cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#6,90,5,15,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,5,16,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,5,17,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,5,18,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,5,19,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,5,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,6,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,7,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,8,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,9,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,10,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,11,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,12,0.0,4,36,0.7631,"[{'group': 1, 'count': 12}, {'group': 2, 'count': 13}, {'group': -1, 'count': 36}, {'group': 0, 'count': 37}]","[1, 1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, 0, 2, 2, 2, 2, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, -1, -1, 0, -1, 1, 2, 0, 2, 0, 0, 2, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]"
#6,90,10,13,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,14,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,15,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,16,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,17,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,18,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,10,19,0.0,3,36,0.7189,"[{'group': 0, 'count': 25}, {'group': -1, 'count': 36}, {'group': 1, 'count': 37}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1]"
#6,90,15,5,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
#6,90,15,6,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
#6,90,15,7,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
#6,90,15,8,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
#6,90,15,9,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
#6,90,15,10,0.0,3,41,0.7801,"[{'group': 0, 'count': 25}, {'group': 1, 'count': 32}, {'group': -1, 'count': 41}]","[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1]"
