cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#4,70,10,5,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,6,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,7,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,8,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,9,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,10,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,11,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,12,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,13,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,14,0.0,6,38,0.8172,"[{'group': 4, 'count': 14}, {'group': 2, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': 3, 'count': 26}, {'group': -1, 'count': 38}]","[0, 0, -1, 0, 3, 3, 3, 4, 0, 0, -1, -1, 2, 2, 0, 0, 0, 0, 0, -1, 2, -1, -1, -1, 3, -1, 3, 3, 3, 2, 3, -1, 3, 4, -1, 3, -1, 3, -1, 4, 4, 3, -1, -1, -1, -1, -1, -1, 3, 0, 2, 0, -1, -1, -1, -1, -1, 0, 4, 0, 4, 2, 4, 4, -1, 4, 4, 3, 3, 3, -1, 2, -1, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 2, 0, 4, 4, 4, 0, 4, -1, -1, 0, 1, 1, 0, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 1, 2, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 3, -1, 1, 1, 2, 2, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,15,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,16,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,17,0.0,4,20,0.8347,"[{'group': 2, 'count': 17}, {'group': -1, 'count': 20}, {'group': 0, 'count': 25}, {'group': 1, 'count': 74}]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 2, 2, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 2, 1, 2, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, 2, 0, 2, 2]"
#4,70,10,18,0.0,3,20,0.48,"[{'group': -1, 'count': 20}, {'group': 0, 'count': 25}, {'group': 1, 'count': 91}]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,10,19,0.0,3,20,0.48,"[{'group': -1, 'count': 20}, {'group': 0, 'count': 25}, {'group': 1, 'count': 91}]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,5,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,6,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,7,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,8,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,9,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,10,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,11,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,12,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,13,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,14,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,15,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
#4,70,15,16,0.0,5,30,0.8908,"[{'group': 3, 'count': 16}, {'group': 1, 'count': 17}, {'group': 0, 'count': 25}, {'group': -1, 'count': 30}, {'group': 2, 'count': 48}]","[0, 0, 2, 0, 2, 2, 2, 2, 0, 0, -1, -1, 3, 3, 0, 0, 0, 0, 0, 2, 3, 2, -1, -1, 2, -1, 2, 2, 2, 3, 2, -1, 2, 2, -1, 2, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, -1, 2, 0, 3, 0, -1, -1, -1, -1, -1, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2, 1, 1, 1, 1, 3, 0, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 1, 1, 3, 3, -1, -1, -1, -1, 1, 0, 1, 1]"
