cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#2,10,9,9,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,10,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,11,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,12,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,13,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,14,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,9,15,0.0,3,34,0.740519323919666,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': -1, 'count': 34}]","[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 1, 0, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 1]"
#2,10,10,5,0.0,4,42,0.7576786913308325,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 0, 'count': 15}, {'cluster_no': 2, 'count': 22}, {'cluster_no': -1, 'count': 42}]","[-1, -1, 1, -1, 2, -1, -1, 1, -1, -1, 2, 2, 2, -1, -1, 2, -1, 2, -1, -1, 2, 2, -1, 2, -1, 1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 2, 0, -1, -1, 2, 0, 0, -1, -1, -1, -1, -1, 2, -1, -1, 0, 0, 0, 2, 0, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 2, 2, -1, -1, 0, 0, -1, 1, -1, -1, 0, 0, -1, 1, -1, 2, 1, 2, 2]"
#2,10,10,6,0.0,4,42,0.7576786913308325,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 0, 'count': 15}, {'cluster_no': 2, 'count': 22}, {'cluster_no': -1, 'count': 42}]","[-1, -1, 1, -1, 2, -1, -1, 1, -1, -1, 2, 2, 2, -1, -1, 2, -1, 2, -1, -1, 2, 2, -1, 2, -1, 1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 2, 0, -1, -1, 2, 0, 0, -1, -1, -1, -1, -1, 2, -1, -1, 0, 0, 0, 2, 0, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 2, 2, -1, -1, 0, 0, -1, 1, -1, -1, 0, 0, -1, 1, -1, 2, 1, 2, 2]"
#2,10,10,7,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,8,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,9,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,10,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,11,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,12,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,13,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,14,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,10,15,0.0,3,39,0.8114948662791786,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 31}, {'cluster_no': -1, 'count': 39}]","[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0]"
#2,10,11,5,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,6,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,7,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,8,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,9,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,10,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,11,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,12,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,13,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,14,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,11,15,0.0,3,20,0.7900210214621227,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': -1, 'count': 20}, {'cluster_no': 0, 'count': 49}]","[-1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,5,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,6,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,7,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,8,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,9,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,10,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,11,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,12,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,13,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,14,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
#2,10,12,15,0.0,3,19,0.7909548821199545,"[{'cluster_no': 1, 'count': 18}, {'cluster_no': -1, 'count': 19}, {'cluster_no': 0, 'count': 48}]","[-1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1, 0, 0, 1, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
