cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#10,70,None,20,0.0,1,80,-1.0,"[{'group': -1, 'count': 80}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#10,70,1,10,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,1,11,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,1,12,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,13,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,14,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,15,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,16,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,17,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,18,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,19,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,1,20,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,10,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,2,11,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,2,12,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,13,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,14,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,15,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,16,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,17,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,18,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,19,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,2,20,0.0,3,20,0.7889559520541879,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 29}, {'group': 0, 'count': 31}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,10,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,3,11,0.0,4,23,0.9647022862462008,"[{'group': 1, 'count': 11}, {'group': 2, 'count': 17}, {'group': -1, 'count': 23}, {'group': 0, 'count': 29}]","[1, 1, -1, -1, 0, 1, 2, 2, 1, 0, -1, 2, -1, 2, -1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, 2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, 0, -1, 0, 2, 2]"
#10,70,3,12,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,13,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,14,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,15,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,16,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,17,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,18,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,19,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
#10,70,3,20,0.0,3,21,0.7937612363600449,"[{'group': -1, 'count': 21}, {'group': 1, 'count': 29}, {'group': 0, 'count': 30}]","[0, 0, -1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, 0, -1, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 1, 0, 0]"
