cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#5,90,None,15,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,None,16,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,None,17,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,None,18,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,None,19,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,None,20,0.0,1,100,-1.0,"[{'group': -1, 'count': 100}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#5,90,1,5,0.0,12,7,0.5266150947612038,"[{'group': 0, 'count': 5}, {'group': 7, 'count': 5}, {'group': 10, 'count': 5}, {'group': -1, 'count': 7}, {'group': 6, 'count': 7}, {'group': 4, 'count': 8}, {'group': 2, 'count': 9}, {'group': 3, 'count': 9}, {'group': 8, 'count': 9}, {'group': 1, 'count': 11}, {'group': 9, 'count': 11}, {'group': 5, 'count': 14}]","[5, 5, 5, 1, 10, 3, 3, 3, 2, 3, 8, 8, 8, 6, 8, 8, 8, 1, 10, 1, 7, 7, 7, 7, 7, -1, -1, -1, 1, -1, 8, 4, 9, -1, 9, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 4, -1, 4, 5, 9, 9, 5, 9, 1, 5, 8, 6, 6, 6, 5, 6, 2, 4, 4, 2, 10, 6, 10, 10, 9, 2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 9, 5, 9, 5, 5, 8, 2, 5, -1, 5, 4, 4, 4, 6, 9, 9, 9, 1, 2, 1]"
#5,90,1,6,0.0,8,9,0.46185062251808245,"[{'group': 6, 'count': 7}, {'group': 3, 'count': 8}, {'group': -1, 'count': 9}, {'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': 0, 'count': 11}, {'group': 5, 'count': 14}, {'group': 4, 'count': 33}]","[5, 5, 5, 0, 4, 2, 2, 2, 1, 2, 4, 4, 4, 6, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, -1, -1, -1, 0, -1, 4, 3, 4, 4, 4, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, 3, 4, 3, 5, 4, 4, 5, 4, 0, 5, 4, 6, 6, 6, 5, 6, 1, 3, 3, 1, 4, 6, 4, 4, 4, 1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 4, 5, 4, 5, 5, 4, 1, 5, 4, 5, 3, 3, 3, 6, 4, 4, 4, 0, 1, 0]"
#5,90,1,7,0.0,8,9,0.46185062251808245,"[{'group': 6, 'count': 7}, {'group': 3, 'count': 8}, {'group': -1, 'count': 9}, {'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': 0, 'count': 11}, {'group': 5, 'count': 14}, {'group': 4, 'count': 33}]","[5, 5, 5, 0, 4, 2, 2, 2, 1, 2, 4, 4, 4, 6, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, -1, -1, -1, 0, -1, 4, 3, 4, 4, 4, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, 3, 4, 3, 5, 4, 4, 5, 4, 0, 5, 4, 6, 6, 6, 5, 6, 1, 3, 3, 1, 4, 6, 4, 4, 4, 1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 4, 5, 4, 5, 5, 4, 1, 5, 4, 5, 3, 3, 3, 6, 4, 4, 4, 0, 1, 0]"
#5,90,1,8,0.0,7,9,0.4655355722466589,"[{'group': 3, 'count': 8}, {'group': -1, 'count': 9}, {'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': 0, 'count': 11}, {'group': 4, 'count': 21}, {'group': 5, 'count': 33}]","[4, 4, 4, 0, 5, 2, 2, 2, 1, 2, 5, 5, 5, 4, 5, 5, 5, 0, 5, 0, 5, 5, 5, 5, 5, -1, -1, -1, 0, -1, 5, 3, 5, 5, 5, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, 3, 5, 3, 4, 5, 5, 4, 5, 0, 4, 5, 4, 4, 4, 4, 4, 1, 3, 3, 1, 5, 4, 5, 5, 5, 1, 1, 1, 4, 4, 2, 2, 2, 2, 2, 5, 4, 5, 4, 4, 5, 1, 4, 5, 4, 3, 3, 3, 4, 5, 5, 5, 0, 1, 0]"
#5,90,1,9,0.0,6,17,0.5010720109738946,"[{'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': 0, 'count': 11}, {'group': -1, 'count': 17}, {'group': 3, 'count': 21}, {'group': 4, 'count': 33}]","[3, 3, 3, 0, 4, 2, 2, 2, 1, 2, 4, 4, 4, 3, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, -1, -1, -1, 0, -1, 4, -1, 4, 4, 4, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, 4, -1, 3, 4, 4, 3, 4, 0, 3, 4, 3, 3, 3, 3, 3, 1, -1, -1, 1, 4, 3, 4, 4, 4, 1, 1, 1, 3, 3, 2, 2, 2, 2, 2, 4, 3, 4, 3, 3, 4, 1, 3, 4, 3, -1, -1, -1, 3, 4, 4, 4, 0, 1, 0]"
#5,90,1,10,0.0,4,35,0.5942291759900844,"[{'group': 0, 'count': 11}, {'group': 1, 'count': 21}, {'group': 2, 'count': 33}, {'group': -1, 'count': 35}]","[1, 1, 1, 0, 2, -1, -1, -1, -1, -1, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, -1, -1, -1, 0, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 2, -1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, 2, 1, 2, 2, 2, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 2, 1, 2, 1, 1, 2, -1, 1, 2, 1, -1, -1, -1, 1, 2, 2, 2, 0, -1, 0]"
#5,90,1,11,0.0,4,35,0.5942291759900844,"[{'group': 0, 'count': 11}, {'group': 1, 'count': 21}, {'group': 2, 'count': 33}, {'group': -1, 'count': 35}]","[1, 1, 1, 0, 2, -1, -1, -1, -1, -1, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, -1, -1, -1, 0, -1, 2, -1, 2, 2, 2, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 2, -1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, 2, 1, 2, 2, 2, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 2, 1, 2, 1, 1, 2, -1, 1, 2, 1, -1, -1, -1, 1, 2, 2, 2, 0, -1, 0]"
#5,90,1,12,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,13,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,14,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,15,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,16,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,17,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,18,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,19,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,1,20,0.0,3,46,0.6277178425525926,"[{'group': 0, 'count': 21}, {'group': 1, 'count': 33}, {'group': -1, 'count': 46}]","[0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 1, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, 0, 1, 1, 1, -1, -1, -1]"
#5,90,2,5,0.0,12,12,0.5462001720392554,"[{'group': 0, 'count': 5}, {'group': 7, 'count': 5}, {'group': 10, 'count': 5}, {'group': 4, 'count': 7}, {'group': 6, 'count': 7}, {'group': 9, 'count': 7}, {'group': 2, 'count': 9}, {'group': 3, 'count': 9}, {'group': 8, 'count': 9}, {'group': 1, 'count': 11}, {'group': -1, 'count': 12}, {'group': 5, 'count': 14}]","[5, 5, 5, 1, 10, 3, 3, 3, 2, 3, 8, 8, 8, 6, 8, 8, 8, 1, 10, 1, 7, 7, 7, 7, 7, -1, -1, -1, 1, -1, 8, 4, 9, -1, -1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, -1, -1, 4, 5, 9, -1, 5, 9, 1, 5, 8, 6, 6, 6, 5, 6, 2, 4, 4, 2, 10, 6, 10, 10, 9, 2, 2, 2, 5, 5, 3, 3, 3, 3, 3, -1, 5, 9, 5, 5, 8, 2, 5, -1, 5, 4, 4, 4, 6, -1, 9, 9, 1, 2, 1]"
#5,90,2,6,0.0,8,10,0.47732572808426577,"[{'group': 3, 'count': 7}, {'group': 6, 'count': 7}, {'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': -1, 'count': 10}, {'group': 0, 'count': 11}, {'group': 5, 'count': 14}, {'group': 4, 'count': 33}]","[5, 5, 5, 0, 4, 2, 2, 2, 1, 2, 4, 4, 4, 6, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, -1, -1, -1, 0, -1, 4, 3, 4, 4, 4, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, 4, 3, 5, 4, 4, 5, 4, 0, 5, 4, 6, 6, 6, 5, 6, 1, 3, 3, 1, 4, 6, 4, 4, 4, 1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 4, 5, 4, 5, 5, 4, 1, 5, 4, 5, 3, 3, 3, 6, 4, 4, 4, 0, 1, 0]"
#5,90,2,7,0.0,8,10,0.47732572808426577,"[{'group': 3, 'count': 7}, {'group': 6, 'count': 7}, {'group': 1, 'count': 9}, {'group': 2, 'count': 9}, {'group': -1, 'count': 10}, {'group': 0, 'count': 11}, {'group': 5, 'count': 14}, {'group': 4, 'count': 33}]","[5, 5, 5, 0, 4, 2, 2, 2, 1, 2, 4, 4, 4, 6, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, -1, -1, -1, 0, -1, 4, 3, 4, 4, 4, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, 4, 3, 5, 4, 4, 5, 4, 0, 5, 4, 6, 6, 6, 5, 6, 1, 3, 3, 1, 4, 6, 4, 4, 4, 1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 4, 5, 4, 5, 5, 4, 1, 5, 4, 5, 3, 3, 3, 6, 4, 4, 4, 0, 1, 0]"
