cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#12,25,1,19,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,1,20,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,5,0.0,4,9,0.6142107422149452,"[{'group': 1, 'count': 7}, {'group': 2, 'count': 8}, {'group': -1, 'count': 9}, {'group': 0, 'count': 11}]","[1, 2, 2, -1, 0, 2, 0, 1, -1, 2, 0, 0, 0, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 2, -1, 0, -1, 1, 2, 1, 2, 2, 0, 1, 1]"
#12,25,2,6,0.0,4,9,0.6142107422149452,"[{'group': 1, 'count': 7}, {'group': 2, 'count': 8}, {'group': -1, 'count': 9}, {'group': 0, 'count': 11}]","[1, 2, 2, -1, 0, 2, 0, 1, -1, 2, 0, 0, 0, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 2, -1, 0, -1, 1, 2, 1, 2, 2, 0, 1, 1]"
#12,25,2,7,0.0,4,9,0.6142107422149452,"[{'group': 1, 'count': 7}, {'group': 2, 'count': 8}, {'group': -1, 'count': 9}, {'group': 0, 'count': 11}]","[1, 2, 2, -1, 0, 2, 0, 1, -1, 2, 0, 0, 0, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 2, -1, 0, -1, 1, 2, 1, 2, 2, 0, 1, 1]"
#12,25,2,8,0.0,3,9,0.6983902388060638,"[{'group': -1, 'count': 9}, {'group': 1, 'count': 11}, {'group': 0, 'count': 15}]","[0, 0, 0, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0]"
#12,25,2,9,0.0,3,9,0.6983902388060638,"[{'group': -1, 'count': 9}, {'group': 1, 'count': 11}, {'group': 0, 'count': 15}]","[0, 0, 0, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0]"
#12,25,2,10,0.0,3,9,0.6983902388060638,"[{'group': -1, 'count': 9}, {'group': 1, 'count': 11}, {'group': 0, 'count': 15}]","[0, 0, 0, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0]"
#12,25,2,11,0.0,3,9,0.6983902388060638,"[{'group': -1, 'count': 9}, {'group': 1, 'count': 11}, {'group': 0, 'count': 15}]","[0, 0, 0, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0]"
#12,25,2,12,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,13,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,14,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,15,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,16,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,17,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,18,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,19,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,2,20,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,5,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,6,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,7,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,8,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,9,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,10,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,11,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,12,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,13,0.0,3,6,0.599303140852188,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 13}, {'group': 0, 'count': 16}]","[0, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]"
#12,25,3,14,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,15,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,16,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,17,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,18,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,19,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,3,20,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,5,0.0,4,14,0.615111234654942,"[{'group': 0, 'count': 5}, {'group': 1, 'count': 6}, {'group': 2, 'count': 10}, {'group': -1, 'count': 14}]","[0, 1, -1, -1, 2, -1, 2, -1, -1, 0, 2, 2, 2, 2, 2, 1, -1, -1, -1, 2, 2, -1, 2, 0, 1, -1, 1, 1, -1, 1, 0, 0, -1, -1, -1]"
#12,25,4,6,0.0,3,19,0.7020291026246481,"[{'group': 0, 'count': 6}, {'group': 1, 'count': 10}, {'group': -1, 'count': 19}]","[-1, 0, -1, -1, 1, -1, 1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1]"
#12,25,4,7,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,8,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,9,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,10,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,11,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,12,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,13,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,14,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,15,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,16,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,17,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,18,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,19,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,4,20,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,5,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,6,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,7,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,8,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,9,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#12,25,5,10,0.0,1,35,-1.0,"[{'group': -1, 'count': 35}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
