cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#13,30,1,6,0.0,5,4,0.6025569607576735,"[{'group': -1, 'count': 4}, {'group': 2, 'count': 6}, {'group': 1, 'count': 8}, {'group': 3, 'count': 8}, {'group': 0, 'count': 14}]","[1, 1, 1, 0, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 2, -1, -1, -1, -1, 3, 1, 0, 3, 0, 1, 1, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 0]"
#13,30,1,7,0.0,4,4,0.6155672428702852,"[{'group': -1, 'count': 4}, {'group': 1, 'count': 8}, {'group': 0, 'count': 14}, {'group': 2, 'count': 14}]","[1, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 1, 2, 2, 2, -1, -1, -1, -1, 2, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]"
#13,30,1,8,0.0,4,4,0.6155672428702852,"[{'group': -1, 'count': 4}, {'group': 1, 'count': 8}, {'group': 0, 'count': 14}, {'group': 2, 'count': 14}]","[1, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 1, 2, 2, 2, -1, -1, -1, -1, 2, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]"
#13,30,1,9,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,10,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,11,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,12,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,13,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,14,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,1,15,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,1,16,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,1,17,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,1,18,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,1,19,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,1,20,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,5,0.0,5,8,0.6468695851636193,"[{'group': 2, 'count': 5}, {'group': 1, 'count': 6}, {'group': 3, 'count': 7}, {'group': -1, 'count': 8}, {'group': 0, 'count': 14}]","[-1, 1, 1, 0, 1, 0, 0, 0, 2, 3, 2, 1, -1, 2, 2, -1, -1, -1, -1, -1, 1, 0, 3, 0, 1, -1, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 0]"
#13,30,2,6,0.0,4,7,0.5964225359000872,"[{'group': 1, 'count': 6}, {'group': -1, 'count': 7}, {'group': 2, 'count': 13}, {'group': 0, 'count': 14}]","[-1, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 1, 2, 2, 2, -1, -1, -1, -1, -1, 1, 0, 2, 0, 1, -1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]"
#13,30,2,7,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,8,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,9,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,10,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,11,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,12,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,13,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,14,0.0,2,0,0.4452962860246582,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 26}]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,2,15,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,16,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,17,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,18,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,19,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,2,20,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,5,0.0,4,6,0.6177972767675702,"[{'group': -1, 'count': 6}, {'group': 1, 'count': 7}, {'group': 2, 'count': 13}, {'group': 0, 'count': 14}]","[1, -1, 1, 2, 1, 2, 2, 2, 0, 0, -1, 1, 2, 0, 0, -1, -1, 0, 0, 0, 1, 2, 0, 2, 1, 1, 0, 2, 0, -1, 2, 2, 2, 2, -1, 0, 0, 0, 0, 2]"
#13,30,3,6,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,7,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,8,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,9,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,10,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,11,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,12,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,13,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,14,0.0,3,3,0.6781644626118661,"[{'group': -1, 'count': 3}, {'group': 1, 'count': 14}, {'group': 0, 'count': 23}]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
#13,30,3,15,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,16,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,17,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,18,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,19,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,3,20,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,5,0.0,4,10,0.7498066591840566,"[{'group': 0, 'count': 7}, {'group': -1, 'count': 10}, {'group': 2, 'count': 10}, {'group': 1, 'count': 13}]","[-1, 0, 0, 2, 0, -1, 2, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, 0, 2, 1, 2, 0, 0, 1, -1, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2]"
#13,30,4,6,0.0,4,10,0.7498066591840566,"[{'group': 0, 'count': 7}, {'group': -1, 'count': 10}, {'group': 2, 'count': 10}, {'group': 1, 'count': 13}]","[-1, 0, 0, 2, 0, -1, 2, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, 0, 2, 1, 2, 0, 0, 1, -1, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2]"
#13,30,4,7,0.0,4,10,0.7498066591840566,"[{'group': 0, 'count': 7}, {'group': -1, 'count': 10}, {'group': 2, 'count': 10}, {'group': 1, 'count': 13}]","[-1, 0, 0, 2, 0, -1, 2, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, 0, 2, 1, 2, 0, 0, 1, -1, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2]"
#13,30,4,8,0.0,3,17,0.8691375818835425,"[{'group': 1, 'count': 10}, {'group': 0, 'count': 13}, {'group': -1, 'count': 17}]","[-1, -1, -1, 1, -1, -1, 1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,4,9,0.0,3,17,0.8691375818835425,"[{'group': 1, 'count': 10}, {'group': 0, 'count': 13}, {'group': -1, 'count': 17}]","[-1, -1, -1, 1, -1, -1, 1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,4,10,0.0,3,17,0.8691375818835425,"[{'group': 1, 'count': 10}, {'group': 0, 'count': 13}, {'group': -1, 'count': 17}]","[-1, -1, -1, 1, -1, -1, 1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
#13,30,4,11,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,12,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,13,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,14,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,15,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,16,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
#13,30,4,17,0.0,1,40,-1.0,"[{'group': -1, 'count': 40}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
