cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#0,100,None,20,0.0,3,105,0.6602562298841487,"[{'group': 1, 'count': 36}, {'group': 0, 'count': 54}, {'group': -1, 'count': 105}]","[0, 0, 0, 1, 0, -1, -1, 0, -1, 1, -1, -1, 1, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 1, -1, 1, -1, 1, 0, 0, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1]"
#0,100,1,10,0.0,11,47,0.7999544888386758,"[{'group': 0, 'count': 10}, {'group': 1, 'count': 10}, {'group': 7, 'count': 10}, {'group': 8, 'count': 10}, {'group': 9, 'count': 11}, {'group': 2, 'count': 13}, {'group': 3, 'count': 13}, {'group': 4, 'count': 15}, {'group': 5, 'count': 24}, {'group': 6, 'count': 32}, {'group': -1, 'count': 47}]","[5, 6, 5, 9, 6, 6, 7, 6, 4, -1, 4, 4, 9, 6, 8, -1, -1, -1, 0, 3, 9, -1, -1, 6, -1, 5, -1, -1, 2, 2, 6, 5, 3, 6, 6, 2, 2, 2, 2, 2, 1, 1, 7, 5, 5, 3, 5, 4, 8, 4, 9, 3, 9, 5, 6, 7, -1, 7, 7, -1, -1, 4, -1, -1, 4, 5, 5, 8, 9, 4, 4, 9, 5, 4, 5, 6, 6, 6, 6, 6, 6, 7, 7, 3, 9, 8, 8, 8, 8, 8, 2, 2, 2, 2, 2, -1, -1, 5, -1, 6, 5, 5, 5, 5, 5, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 7, 7, 5, 2, 3, -1, -1, -1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 9, 6, 6, 4, 6, 6, 0, 0, 3, 3, 0, 0, 0, 6, 0, 6, -1, -1, -1, -1, -1, 8, 8, -1, -1, 7, -1, -1, 3, 5, 5, 6, 6, 6, 6, 1, 9, 6, -1, -1, -1, 6, 6, 6, 9, 6, 3, 4, 3, 3, 4, 5, 5, 4, 5, 3, -1, -1, -1, -1, 4]"
#0,100,1,11,0.0,7,55,0.7029202232123944,"[{'group': 0, 'count': 13}, {'group': 1, 'count': 13}, {'group': 2, 'count': 15}, {'group': 4, 'count': 24}, {'group': 5, 'count': 32}, {'group': 3, 'count': 43}, {'group': -1, 'count': 55}]","[4, 5, 4, 3, 5, 5, 3, 5, 2, 3, 2, 2, 3, 5, 3, -1, -1, -1, -1, 1, 3, 3, 3, 5, 3, 4, 3, 3, 0, 0, 5, 4, 1, 5, 5, 0, 0, 0, 0, 0, -1, -1, 3, 4, 4, 1, 4, 2, 3, 2, 3, 1, 3, 4, 5, 3, 3, 3, 3, 3, -1, 2, -1, -1, 2, 4, 4, 3, 3, 2, 2, 3, 4, 2, 4, 5, 5, 5, 5, 5, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, -1, 4, -1, 5, 4, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 3, 4, 0, 1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 5, 5, 2, 5, 5, -1, -1, 1, 1, -1, -1, -1, 5, -1, 5, -1, -1, -1, -1, -1, 3, 3, -1, -1, 3, 3, 3, 1, 4, 4, 5, 5, 5, 5, -1, 3, 5, -1, -1, -1, 5, 5, 5, 3, 5, 1, 2, 1, 1, 2, 4, 4, 2, 4, 1, -1, -1, -1, -1, 2]"
#0,100,1,12,0.0,7,55,0.7029202232123944,"[{'group': 0, 'count': 13}, {'group': 1, 'count': 13}, {'group': 2, 'count': 15}, {'group': 4, 'count': 24}, {'group': 5, 'count': 32}, {'group': 3, 'count': 43}, {'group': -1, 'count': 55}]","[4, 5, 4, 3, 5, 5, 3, 5, 2, 3, 2, 2, 3, 5, 3, -1, -1, -1, -1, 1, 3, 3, 3, 5, 3, 4, 3, 3, 0, 0, 5, 4, 1, 5, 5, 0, 0, 0, 0, 0, -1, -1, 3, 4, 4, 1, 4, 2, 3, 2, 3, 1, 3, 4, 5, 3, 3, 3, 3, 3, -1, 2, -1, -1, 2, 4, 4, 3, 3, 2, 2, 3, 4, 2, 4, 5, 5, 5, 5, 5, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, -1, 4, -1, 5, 4, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 3, 4, 0, 1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 5, 5, 2, 5, 5, -1, -1, 1, 1, -1, -1, -1, 5, -1, 5, -1, -1, -1, -1, -1, 3, 3, -1, -1, 3, 3, 3, 1, 4, 4, 5, 5, 5, 5, -1, 3, 5, -1, -1, -1, 5, 5, 5, 3, 5, 1, 2, 1, 1, 2, 4, 4, 2, 4, 1, -1, -1, -1, -1, 2]"
#0,100,1,13,0.0,7,55,0.7029202232123944,"[{'group': 0, 'count': 13}, {'group': 1, 'count': 13}, {'group': 2, 'count': 15}, {'group': 4, 'count': 24}, {'group': 5, 'count': 32}, {'group': 3, 'count': 43}, {'group': -1, 'count': 55}]","[4, 5, 4, 3, 5, 5, 3, 5, 2, 3, 2, 2, 3, 5, 3, -1, -1, -1, -1, 1, 3, 3, 3, 5, 3, 4, 3, 3, 0, 0, 5, 4, 1, 5, 5, 0, 0, 0, 0, 0, -1, -1, 3, 4, 4, 1, 4, 2, 3, 2, 3, 1, 3, 4, 5, 3, 3, 3, 3, 3, -1, 2, -1, -1, 2, 4, 4, 3, 3, 2, 2, 3, 4, 2, 4, 5, 5, 5, 5, 5, 5, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, -1, 4, -1, 5, 4, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 3, 4, 0, 1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 5, 5, 2, 5, 5, -1, -1, 1, 1, -1, -1, -1, 5, -1, 5, -1, -1, -1, -1, -1, 3, 3, -1, -1, 3, 3, 3, 1, 4, 4, 5, 5, 5, 5, -1, 3, 5, -1, -1, -1, 5, 5, 5, 3, 5, 1, 2, 1, 1, 2, 4, 4, 2, 4, 1, -1, -1, -1, -1, 2]"
#0,100,1,14,0.0,5,81,0.6767488795275367,"[{'group': 0, 'count': 15}, {'group': 2, 'count': 24}, {'group': 3, 'count': 32}, {'group': 1, 'count': 43}, {'group': -1, 'count': 81}]","[2, 3, 2, 1, 3, 3, 1, 3, 0, 1, 0, 0, 1, 3, 1, -1, -1, -1, -1, -1, 1, 1, 1, 3, 1, 2, 1, 1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, -1, -1, -1, -1, 1, 2, 2, -1, 2, 0, 1, 0, 1, -1, 1, 2, 3, 1, 1, 1, 1, 1, -1, 0, -1, -1, 0, 2, 2, 1, 1, 0, 0, 1, 2, 0, 2, 3, 3, 3, 3, 3, 3, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 2, -1, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 3, 3, 0, 3, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 2, 2, 3, 3, 3, 3, -1, 1, 3, -1, -1, -1, 3, 3, 3, 1, 3, -1, 0, -1, -1, 0, 2, 2, 0, 2, -1, -1, -1, -1, -1, 0]"
#0,100,1,15,0.0,5,81,0.6767488795275367,"[{'group': 0, 'count': 15}, {'group': 2, 'count': 24}, {'group': 3, 'count': 32}, {'group': 1, 'count': 43}, {'group': -1, 'count': 81}]","[2, 3, 2, 1, 3, 3, 1, 3, 0, 1, 0, 0, 1, 3, 1, -1, -1, -1, -1, -1, 1, 1, 1, 3, 1, 2, 1, 1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, -1, -1, -1, -1, 1, 2, 2, -1, 2, 0, 1, 0, 1, -1, 1, 2, 3, 1, 1, 1, 1, 1, -1, 0, -1, -1, 0, 2, 2, 1, 1, 0, 0, 1, 2, 0, 2, 3, 3, 3, 3, 3, 3, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 2, -1, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 3, 3, 0, 3, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 2, 2, 3, 3, 3, 3, -1, 1, 3, -1, -1, -1, 3, 3, 3, 1, 3, -1, 0, -1, -1, 0, 2, 2, 0, 2, -1, -1, -1, -1, -1, 0]"
#0,100,1,16,0.0,4,96,0.6434010921983669,"[{'group': 1, 'count': 24}, {'group': 2, 'count': 32}, {'group': 0, 'count': 43}, {'group': -1, 'count': 96}]","[1, 2, 1, 0, 2, 2, 0, 2, -1, 0, -1, -1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 2, 0, 1, 0, 0, -1, -1, 2, 1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 0, -1, 0, 1, 2, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 0, 0, -1, -1, 0, 1, -1, 1, 2, 2, 2, 2, 2, 2, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 1, -1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 1, 1, 2, 2, 2, 2, -1, 0, 2, -1, -1, -1, 2, 2, 2, 0, 2, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1]"
#0,100,1,17,0.0,4,96,0.6434010921983669,"[{'group': 1, 'count': 24}, {'group': 2, 'count': 32}, {'group': 0, 'count': 43}, {'group': -1, 'count': 96}]","[1, 2, 1, 0, 2, 2, 0, 2, -1, 0, -1, -1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 2, 0, 1, 0, 0, -1, -1, 2, 1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 0, -1, 0, 1, 2, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 0, 0, -1, -1, 0, 1, -1, 1, 2, 2, 2, 2, 2, 2, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 1, -1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 1, 1, 2, 2, 2, 2, -1, 0, 2, -1, -1, -1, 2, 2, 2, 0, 2, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1]"
#0,100,1,18,0.0,4,96,0.6434010921983669,"[{'group': 1, 'count': 24}, {'group': 2, 'count': 32}, {'group': 0, 'count': 43}, {'group': -1, 'count': 96}]","[1, 2, 1, 0, 2, 2, 0, 2, -1, 0, -1, -1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 2, 0, 1, 0, 0, -1, -1, 2, 1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 0, 1, 1, -1, 1, -1, 0, -1, 0, -1, 0, 1, 2, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 0, 0, -1, -1, 0, 1, -1, 1, 2, 2, 2, 2, 2, 2, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 1, -1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 1, 1, 2, 2, 2, 2, -1, 0, 2, -1, -1, -1, 2, 2, 2, 0, 2, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1]"
