cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#-1,100,None,20,0.0,3,75,0.90777954278915,"[{'group': 1, 'count': 21}, {'group': 0, 'count': 74}, {'group': -1, 'count': 75}]","[0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 0, 1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 1, 1, 0, -1, -1, 0, -1, -1]"
#-1,100,1,10,0.0,7,67,0.8311069711522744,"[{'group': 3, 'count': 11}, {'group': 4, 'count': 13}, {'group': 2, 'count': 14}, {'group': 0, 'count': 20}, {'group': 1, 'count': 21}, {'group': 5, 'count': 24}, {'group': -1, 'count': 67}]","[4, 4, 0, 0, 2, -1, -1, -1, -1, -1, 3, -1, -1, 0, 0, 0, -1, 5, 1, 0, 5, 5, -1, 3, 5, 4, 4, 4, 4, 1, -1, -1, 2, 0, 2, 5, 4, 5, 5, 4, -1, -1, -1, -1, 2, -1, -1, -1, 0, 0, 2, 1, 2, 2, 1, 5, -1, 4, 5, -1, 3, 3, 4, 3, 5, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, 3, 5, 3, 4, 0, 5, 5, 0, 0, 0, -1, -1, -1, -1, -1, 3, 3, 3, 3, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 5, 1, 4, 0, 0, 0, 4, -1, 1, 1, 1, 1, 1, -1, -1, -1, 5, -1, 2, 2, 2, 2, 1, 5, 5, 5, 5, -1, 5, 5, 5, 5, 5, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 2, 1, 1, 2, -1, -1, -1, -1, -1]"
#-1,100,1,11,0.0,7,67,0.8311069711522744,"[{'group': 3, 'count': 11}, {'group': 4, 'count': 13}, {'group': 2, 'count': 14}, {'group': 0, 'count': 20}, {'group': 1, 'count': 21}, {'group': 5, 'count': 24}, {'group': -1, 'count': 67}]","[4, 4, 0, 0, 2, -1, -1, -1, -1, -1, 3, -1, -1, 0, 0, 0, -1, 5, 1, 0, 5, 5, -1, 3, 5, 4, 4, 4, 4, 1, -1, -1, 2, 0, 2, 5, 4, 5, 5, 4, -1, -1, -1, -1, 2, -1, -1, -1, 0, 0, 2, 1, 2, 2, 1, 5, -1, 4, 5, -1, 3, 3, 4, 3, 5, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, 3, 5, 3, 4, 0, 5, 5, 0, 0, 0, -1, -1, -1, -1, -1, 3, 3, 3, 3, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 5, 1, 4, 0, 0, 0, 4, -1, 1, 1, 1, 1, 1, -1, -1, -1, 5, -1, 2, 2, 2, 2, 1, 5, 5, 5, 5, -1, 5, 5, 5, 5, 5, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 2, 1, 1, 2, -1, -1, -1, -1, -1]"
#-1,100,1,12,0.0,6,78,0.8207241641386271,"[{'group': 3, 'count': 13}, {'group': 2, 'count': 14}, {'group': 0, 'count': 20}, {'group': 1, 'count': 21}, {'group': 4, 'count': 24}, {'group': -1, 'count': 78}]","[3, 3, 0, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 4, 1, 0, 4, 4, -1, -1, 4, 3, 3, 3, 3, 1, -1, -1, 2, 0, 2, 4, 3, 4, 4, 3, -1, -1, -1, -1, 2, -1, -1, -1, 0, 0, 2, 1, 2, 2, 1, 4, -1, 3, 4, -1, -1, -1, 3, -1, 4, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, 4, -1, 3, 0, 4, 4, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 4, 1, 3, 0, 0, 0, 3, -1, 1, 1, 1, 1, 1, -1, -1, -1, 4, -1, 2, 2, 2, 2, 1, 4, 4, 4, 4, -1, 4, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 2, 1, 1, 2, -1, -1, -1, -1, -1]"
#-1,100,1,13,0.0,6,78,0.8207241641386271,"[{'group': 3, 'count': 13}, {'group': 2, 'count': 14}, {'group': 0, 'count': 20}, {'group': 1, 'count': 21}, {'group': 4, 'count': 24}, {'group': -1, 'count': 78}]","[3, 3, 0, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 4, 1, 0, 4, 4, -1, -1, 4, 3, 3, 3, 3, 1, -1, -1, 2, 0, 2, 4, 3, 4, 4, 3, -1, -1, -1, -1, 2, -1, -1, -1, 0, 0, 2, 1, 2, 2, 1, 4, -1, 3, 4, -1, -1, -1, 3, -1, 4, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, -1, 4, -1, 3, 0, 4, 4, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 4, 1, 3, 0, 0, 0, 3, -1, 1, 1, 1, 1, 1, -1, -1, -1, 4, -1, 2, 2, 2, 2, 1, 4, 4, 4, 4, -1, 4, 4, 4, 4, 4, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 2, 1, 1, 2, -1, -1, -1, -1, -1]"
#-1,100,1,14,0.0,5,55,0.8078897156752134,"[{'group': 3, 'count': 14}, {'group': 0, 'count': 20}, {'group': 1, 'count': 21}, {'group': -1, 'count': 55}, {'group': 2, 'count': 60}]","[2, 2, 0, 0, 3, -1, -1, -1, -1, -1, 2, 2, 2, 0, 0, 0, -1, 2, 1, 0, 2, 2, -1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 0, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, 3, -1, -1, -1, 0, 0, 3, 1, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, -1, -1, 0, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, -1, -1, -1, -1, -1, 2, 2, 2, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 2, 1, 2, 0, 0, 0, 2, -1, 1, 1, 1, 1, 1, -1, -1, -1, 2, -1, 3, 3, 3, 3, 1, 2, 2, 2, 2, -1, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 3, 3, 1, 1, 3, -1, -1, 2, -1, -1]"
#-1,100,1,15,0.0,4,39,0.7932557037175502,"[{'group': 0, 'count': 20}, {'group': 2, 'count': 21}, {'group': -1, 'count': 39}, {'group': 1, 'count': 90}]","[1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 0, 0, -1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 2, -1, -1, -1, 1, 1, 2, 2, 1, -1, -1, 1, -1, -1]"
#-1,100,1,16,0.0,4,39,0.7932557037175502,"[{'group': 0, 'count': 20}, {'group': 2, 'count': 21}, {'group': -1, 'count': 39}, {'group': 1, 'count': 90}]","[1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 0, 0, -1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 2, -1, -1, -1, 1, 1, 2, 2, 1, -1, -1, 1, -1, -1]"
#-1,100,1,17,0.0,4,39,0.7932557037175502,"[{'group': 0, 'count': 20}, {'group': 2, 'count': 21}, {'group': -1, 'count': 39}, {'group': 1, 'count': 90}]","[1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 0, 0, -1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 2, -1, -1, -1, 1, 1, 2, 2, 1, -1, -1, 1, -1, -1]"
#-1,100,1,18,0.0,4,39,0.7932557037175502,"[{'group': 0, 'count': 20}, {'group': 2, 'count': 21}, {'group': -1, 'count': 39}, {'group': 1, 'count': 90}]","[1, 1, 0, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, 0, 0, 0, -1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 2, -1, -1, -1, 1, 1, 2, 2, 1, -1, -1, 1, -1, -1]"
