dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
30,None,5,0.0,0.6586802979587691,19,217,"[{'cluster_no': -1, 'count': 217}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 96}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 10, 'count': 26}, {'cluster_no': 11, 'count': 24}, {'cluster_no': 12, 'count': 6}, {'cluster_no': 13, 'count': 21}, {'cluster_no': 14, 'count': 27}, {'cluster_no': 15, 'count': 52}, {'cluster_no': 16, 'count': 37}, {'cluster_no': 17, 'count': 8}]","[-1, 7, -1, 7, 14, 0, -1, -1, 2, 2, 0, -1, 2, 7, 1, 10, 1, -1, 14, 8, -1, 2, 11, -1, 5, 2, -1, 2, 2, -1, 2, 2, -1, -1, -1, 2, 14, -1, 4, 2, 13, 2, -1, 14, 2, 13, 2, -1, 1, 2, 1, 4, 14, 10, 2, 2, 11, 2, 1, -1, 10, 1, -1, 2, 13, 2, -1, 2, 11, 17, 7, -1, 15, -1, 2, 2, -1, 11, 2, -1, 2, 2, -1, 7, 2, 16, -1, 10, 9, 6, 11, 13, -1, 7, 11, -1, 2, -1, 2, 2, -1, 2, 7, -1, -1, -1, 2, 2, 2, 14, 2, -1, 2, -1, 6, -1, 1, -1, -1, -1, -1, -1, -1, 2, -1, 6, 6, 2, 13, 0, 13, 10, 2, 2, -1, -1, -1, 2, 1, 2, -1, 11, 16, -1, 16, 2, 2, -1, 4, -1, 2, -1, 16, 2, -1, 2, 2, 5, 2, -1, -1, -1, 16, 2, -1, 2, -1, -1, -1, 10, 1, 6, 6, 6, 5, 16, 2, 2, 17, 16, 10, -1, 6, 14, -1, 2, 13, 2, 16, -1, 13, 2, 10, 12, -1, 15, -1, 4, 5, 2, 2, -1, 2, 10, -1, 13, 16, 2, 11, 14, -1, -1, 14, -1, -1, 2, 2, -1, -1, 7, -1, -1, -1, 0, -1, -1, -1, -1, 2, 2, 6, -1, -1, 10, 14, 2, -1, 11, 7, 15, -1, -1, -1, 9, 15, 16, 6, -1, -1, -1, 14, 11, 14, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, 12, 2, -1, 16, -1, 11, 2, 9, -1, 11, 16, 2, -1, -1, 0, 0, 11, 0, 10, 8, 17, 6, 9, 4, -1, 11, -1, 10, -1, -1, 17, 15, 12, 14, 15, -1, 6, 11, 15, 16, -1, 10, 14, 13, -1, 2, -1, -1, 9, 7, 15, -1, -1, -1, 7, 13, 15, 16, -1, -1, -1, -1, 13, 15, -1, 13, 3, -1, -1, -1, 15, 14, 14, 2, -1, 15, -1, 15, 7, 13, -1, 2, -1, 11, -1, 2, 2, 15, 16, 15, 15, 15, 15, 15, -1, 15, 6, 15, -1, 6, -1, -1, 11, 10, -1, -1, 13, -1, -1, 16, 11, 15, -1, 10, -1, -1, 3, 2, 16, 2, 0, 16, -1, 16, 2, 15, 15, -1, -1, 12, -1, -1, 14, 15, 2, 5, 15, 7, -1, 15, 15, 13, -1, 7, 10, -1, 2, 10, -1, 15, -1, 2, 16, 2, 4, 11, -1, -1, 6, -1, 17, -1, 16, 13, 9, -1, -1, -1, -1, 14, -1, -1, -1, 0, 4, 10, -1, -1, 15, 16, 15, -1, 2, -1, -1, 10, 14, -1, 2, 15, 16, -1, 16, -1, 16, 10, -1, -1, 15, 2, 11, -1, 9, -1, 2, 2, -1, 10, -1, -1, -1, -1, 10, -1, -1, 16, 3, 2, 15, 2, 0, 14, -1, -1, 14, 16, 11, 11, -1, 10, -1, 16, -1, 15, -1, 17, 16, -1, 14, -1, -1, 10, 4, 12, 13, -1, -1, -1, -1, -1, 2, -1, -1, 16, 10, 11, 6, 8, -1, -1, -1, -1, -1, -1, 16, 14, -1, -1, 0, 15, 14, -1, 15, -1, 15, 2, -1, -1, -1, 16, 15, 15, 15, -1, 13, 16, 14, 2, 15, 15, -1, 15, -1, 12, 10, 11, 15, 13, 16, -1, 14, -1, 17, 15, 15, -1, -1, 8, 15, 15, -1, -1, 15, 6, -1, -1, 17, 5, 16, 15, 15, 6, 0, 14, 3, -1, 16, 1, 3, -1, 13, 16, 8, 6, 6, 3, 2, 2, -1]"
30,None,6,0.0,0.7085352016125014,13,238,"[{'cluster_no': -1, 'count': 238}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 97}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 7, 'count': 23}, {'cluster_no': 8, 'count': 24}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 10, 'count': 47}, {'cluster_no': 11, 'count': 57}]","[-1, 7, -1, 7, 6, 0, -1, -1, 2, 2, 0, -1, 2, 7, 1, 8, 1, -1, 6, 7, -1, 2, 9, -1, -1, 2, -1, 2, 2, -1, 2, 2, -1, -1, -1, 2, 6, -1, 3, 2, 5, 2, -1, 6, 2, 5, 2, -1, 1, 2, 1, 3, 6, 8, 2, 2, 9, 2, 1, -1, 8, 1, 3, 2, 5, 2, -1, 2, 9, 10, 7, -1, 11, -1, 2, 2, -1, 9, 2, -1, 2, 2, -1, 7, 2, 10, -1, -1, -1, -1, 9, 5, -1, 7, -1, -1, 2, -1, 2, 2, 11, 2, 7, -1, -1, -1, 2, 2, 2, 6, 2, -1, 2, -1, 4, -1, 1, -1, -1, -1, -1, -1, -1, 2, -1, 4, 4, 2, 5, 0, 5, 8, 2, 2, -1, -1, -1, 2, 1, 2, -1, -1, 10, -1, -1, 2, 2, -1, 3, -1, 2, -1, 10, 2, -1, 2, 2, -1, 2, -1, 3, -1, 10, 2, -1, 2, -1, -1, -1, -1, 1, -1, -1, 4, -1, 10, 2, 2, -1, -1, 8, -1, -1, 6, -1, 2, 5, 2, 10, -1, 5, 2, 8, -1, -1, 11, -1, 3, -1, 2, 2, -1, 2, 8, -1, -1, 10, 2, -1, 6, -1, 3, 6, -1, -1, 2, 2, -1, -1, 7, -1, -1, 3, 0, 3, -1, -1, -1, 2, 2, 4, -1, -1, 8, 6, 2, -1, 9, 7, 11, -1, -1, -1, -1, 11, 10, 4, 11, -1, -1, 6, 9, 6, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 2, 7, 10, 3, 9, 2, -1, -1, 9, 10, 2, -1, -1, 0, 0, 9, 0, 8, 7, -1, 4, -1, 3, -1, 9, -1, 8, -1, -1, 10, 11, -1, 6, 11, -1, 4, 9, 11, 10, -1, 8, 6, 5, -1, 2, -1, -1, -1, 7, 11, -1, -1, -1, 7, 5, 11, 10, -1, -1, -1, -1, 5, 11, -1, 5, -1, -1, -1, -1, 11, 6, 5, 2, -1, 11, -1, 11, 7, 5, -1, 2, 10, 9, -1, 2, 2, 11, 10, 11, 11, 11, 11, 11, -1, 11, 4, 11, -1, 4, 10, -1, -1, 8, -1, -1, 5, -1, -1, 10, -1, 11, -1, 8, -1, -1, -1, 2, 10, 2, 0, 10, -1, 10, 2, 11, 11, -1, -1, -1, -1, -1, -1, 11, 2, -1, 11, 7, -1, 11, 11, 5, 4, 7, 8, -1, 2, 8, -1, 11, -1, 2, 10, 2, 3, 9, -1, -1, -1, -1, 10, -1, 10, 5, -1, -1, -1, 3, -1, -1, -1, -1, -1, 0, 3, 8, -1, -1, 11, 10, 11, -1, 2, -1, -1, 8, 6, -1, 2, 11, 10, -1, 10, -1, 10, 8, 10, -1, 11, 2, 9, 10, -1, -1, 2, 2, -1, 8, -1, -1, -1, -1, 8, -1, -1, 10, -1, 2, 11, 2, 0, 6, -1, -1, 6, 10, 9, 9, -1, 8, -1, 10, -1, 11, -1, 10, 10, 7, 6, -1, 11, 8, 3, -1, 5, -1, 10, -1, 11, -1, 2, -1, 10, 10, 8, 9, -1, 7, -1, -1, -1, -1, -1, -1, 10, 6, -1, 7, 0, 11, 6, -1, 11, -1, 11, 2, -1, -1, -1, 10, 11, 11, 11, 3, 5, 10, 6, 2, 11, 11, -1, 11, -1, -1, 8, 9, 11, 5, 10, 2, 6, -1, 10, 11, 11, 7, -1, 7, 11, 11, -1, 11, 11, 4, -1, 10, -1, -1, 10, 11, 11, 4, 0, 6, -1, -1, 10, 1, -1, -1, 5, 10, 7, -1, 4, -1, 2, 2, -1]"
30,None,7,0.0,0.6914156812566472,14,237,"[{'cluster_no': -1, 'count': 237}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 96}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 9, 'count': 47}, {'cluster_no': 10, 'count': 57}, {'cluster_no': 11, 'count': 19}, {'cluster_no': 12, 'count': 16}]","[-1, 6, -1, 6, 5, 0, -1, 5, 2, 2, 0, -1, 2, 6, 1, 11, 1, -1, 5, 6, -1, 2, 12, -1, -1, 2, -1, 2, 2, -1, 2, 2, -1, -1, 3, 2, 5, -1, 3, 2, 4, 2, -1, 5, 2, 4, 2, -1, 1, 2, 1, 3, 5, 11, 2, 2, 12, 2, 1, 4, 11, 1, 3, 2, 4, 2, -1, 2, -1, 9, 6, -1, 10, -1, 2, 2, -1, 12, 2, 5, 2, 2, -1, 6, 2, 9, -1, -1, -1, -1, 12, 4, -1, 6, -1, -1, 2, -1, 2, 2, 10, 2, 6, -1, -1, -1, 2, 2, 2, 5, 2, -1, 2, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 7, 2, 4, 0, 4, 11, 2, 2, -1, -1, -1, 2, 1, 2, -1, -1, 9, -1, 9, 2, 2, -1, 3, -1, 2, -1, 9, 2, -1, 2, 2, -1, 2, -1, 3, -1, 9, 2, 5, 2, -1, -1, -1, -1, 1, -1, -1, 7, -1, 9, 2, 2, -1, -1, 11, -1, -1, 5, -1, 2, 4, 2, 9, -1, 4, 2, 11, 9, -1, 10, -1, 3, -1, 2, 2, -1, 2, 11, -1, -1, 9, 2, -1, 5, -1, 3, 5, -1, -1, 2, 2, -1, -1, 6, -1, -1, 3, 0, 3, -1, -1, -1, 2, 2, -1, -1, 5, -1, 5, 2, -1, 12, 6, 10, 5, -1, -1, 8, 10, 9, -1, 10, -1, -1, 5, 12, 5, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 2, 6, 9, -1, 12, 2, 8, -1, 12, 9, 2, -1, -1, 0, 0, 12, 0, 11, 6, -1, 7, 8, 3, -1, 12, -1, 11, 5, -1, 9, 10, -1, 5, 10, -1, 7, 12, 10, 9, -1, 11, 5, 4, -1, 2, -1, -1, -1, 6, 10, -1, -1, -1, 6, 4, 10, 9, -1, -1, -1, -1, 4, 10, -1, 4, -1, -1, -1, -1, 10, 5, 5, 2, -1, 10, -1, 10, 6, 4, -1, 2, 9, -1, -1, 2, 2, 10, 9, 10, 10, 10, 10, 10, -1, 10, 7, 10, -1, -1, 9, -1, -1, 11, -1, -1, 4, -1, -1, 9, -1, 10, -1, 11, -1, -1, -1, 2, 9, 2, 0, 9, 5, 9, 2, 10, 10, -1, -1, -1, -1, 9, 5, 10, 2, -1, 10, 6, 10, 10, 10, 4, -1, 6, 11, -1, 2, -1, -1, 10, -1, 2, 9, 2, 3, 12, -1, -1, -1, -1, 9, 5, 9, 4, 8, -1, -1, -1, -1, -1, -1, -1, -1, 0, 3, 11, -1, -1, 10, 9, 10, -1, 2, -1, -1, 11, 5, -1, 2, 10, 9, -1, 9, -1, 9, -1, -1, -1, 10, 2, 12, 9, 8, -1, 2, 2, -1, -1, -1, -1, -1, -1, 11, -1, -1, 9, -1, 2, 10, 2, 0, 5, -1, -1, 5, 9, 12, 12, -1, -1, -1, 9, -1, 10, -1, -1, 9, 6, 5, -1, 10, 11, 3, 9, 5, -1, -1, -1, 10, -1, 2, -1, 9, 9, 11, -1, -1, 6, -1, -1, -1, -1, -1, 5, 9, 5, -1, 6, 0, 10, 5, -1, 10, -1, 10, 2, 8, -1, -1, 9, 10, 10, 10, -1, 4, 9, 5, 2, 10, 10, 6, 10, -1, -1, 11, 12, 10, 4, 9, -1, 5, -1, 9, 8, 10, 6, -1, 6, 10, 10, -1, 10, 10, 7, -1, -1, -1, -1, 9, 10, 10, -1, 0, 5, -1, -1, 9, 1, -1, -1, 4, 9, 6, -1, 7, -1, 2, 2, -1]"
30,None,8,0.0,0.7257577803514433,10,255,"[{'cluster_no': -1, 'count': 255}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 95}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 4, 'count': 35}, {'cluster_no': 5, 'count': 55}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 7, 'count': 45}, {'cluster_no': 8, 'count': 55}]","[-1, 6, -1, 6, 4, 0, 5, 4, 2, 2, 0, -1, 2, 6, 1, 5, 1, -1, 4, 6, -1, 2, 5, -1, -1, 2, -1, 2, 2, -1, 2, 2, -1, -1, -1, 2, 4, -1, -1, 2, 3, 2, -1, 4, 2, 3, 2, -1, 1, 2, 1, -1, 4, 5, 2, 2, 5, -1, 1, -1, 5, 1, -1, 2, 3, 2, -1, 2, 5, 7, 6, 5, 8, -1, 2, 2, -1, 5, 2, 4, 2, 2, -1, 6, 2, 7, -1, 5, -1, -1, 5, 3, -1, 6, 5, -1, 2, -1, 2, 2, 8, 2, 6, -1, -1, -1, 2, 2, 2, 4, 2, -1, 2, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, 3, 0, 3, 5, 2, 2, -1, -1, -1, 2, 1, 2, -1, -1, 7, -1, 7, 2, 2, -1, -1, -1, 2, -1, -1, 2, -1, 2, 2, -1, 2, -1, -1, -1, 7, 2, 4, 2, -1, -1, -1, 5, -1, -1, -1, 5, -1, 7, 2, 2, -1, -1, 5, -1, -1, 4, -1, 2, 3, 2, 7, -1, 3, 2, 5, -1, -1, 8, -1, -1, -1, 2, 2, -1, 2, 5, -1, 3, 7, 2, -1, 4, -1, -1, 4, -1, -1, 2, 2, -1, -1, 6, -1, -1, -1, 0, -1, -1, -1, -1, 2, 2, -1, -1, 4, 5, 4, 2, -1, 5, 6, 8, 4, -1, -1, -1, 8, 7, -1, -1, -1, -1, 4, 5, 4, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 2, -1, 7, -1, 5, 2, -1, -1, 5, 7, 2, 5, -1, 0, 0, 5, 0, 5, 6, -1, 5, -1, -1, -1, 5, -1, 5, 4, -1, 7, 8, -1, 4, 8, -1, 5, 5, 8, 7, -1, 5, 4, 3, -1, 2, -1, -1, -1, 6, 8, -1, -1, -1, 6, 3, 8, 7, -1, -1, -1, -1, 3, 8, -1, 3, -1, -1, -1, -1, 8, 4, 4, -1, -1, 8, -1, 8, 6, 3, -1, 2, 7, -1, -1, 2, 2, 8, 7, 8, 8, 8, 8, 8, -1, 8, -1, 8, -1, 5, 7, -1, -1, 5, -1, -1, 3, -1, -1, 7, -1, 8, -1, 5, -1, -1, -1, 2, 7, 2, 0, 7, 4, 7, 2, -1, 8, -1, -1, -1, -1, 7, 4, 8, 2, -1, 8, 6, 8, 8, 8, 3, 5, 6, 5, -1, 2, -1, -1, 8, -1, 2, 7, 2, -1, 5, -1, -1, -1, -1, 7, 4, 7, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 5, -1, -1, 8, 7, 8, -1, 2, -1, -1, 5, 4, -1, 2, 8, 7, -1, 7, -1, 7, 5, -1, -1, 8, 2, 5, 7, -1, -1, 2, 2, -1, 5, -1, -1, -1, -1, 5, 5, -1, 7, -1, 2, 8, 2, 0, 4, -1, -1, 4, 7, 5, 5, -1, 5, -1, 7, 5, 8, -1, -1, 7, 6, 4, -1, 8, 5, -1, 7, -1, -1, -1, -1, 8, -1, 2, -1, 7, 7, 5, 5, -1, 6, -1, -1, -1, -1, -1, 4, 7, 4, -1, -1, 0, 8, 4, -1, 8, -1, 8, 2, -1, -1, -1, 7, 8, 8, 8, -1, 3, 7, 4, 2, 8, 8, -1, 8, -1, -1, 5, 5, 8, 3, 7, 2, 4, -1, 7, -1, 8, 6, -1, 6, 8, 8, -1, 8, 8, -1, -1, -1, -1, -1, 7, 8, 8, -1, 0, 4, -1, -1, 7, 1, -1, -1, 3, 7, 6, -1, 5, -1, 2, 2, -1]"
30,None,9,0.0,0.7334381712326162,9,264,"[{'cluster_no': -1, 'count': 264}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 95}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 3, 'count': 19}, {'cluster_no': 4, 'count': 36}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 7, 'count': 56}]","[-1, 5, -1, 5, 4, 0, 2, 4, 1, 1, 0, -1, 1, 5, -1, 2, -1, -1, 4, 5, -1, 1, 2, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 4, -1, -1, 1, 3, 1, -1, 4, 1, 3, 1, -1, -1, 1, -1, -1, 4, 2, 1, 1, 2, -1, -1, -1, 2, -1, -1, 1, 3, 1, -1, 1, 2, 6, 5, 2, 7, -1, 1, 1, -1, 2, 1, 4, 1, 1, -1, 5, 1, 6, -1, 2, -1, -1, 2, 3, -1, 5, 2, -1, 1, -1, 1, 1, 7, 1, 5, -1, -1, -1, 1, 1, 1, 4, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 2, 1, 3, 0, 3, 2, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 6, -1, 6, 1, 1, -1, -1, 4, 1, -1, -1, 1, -1, 1, 1, -1, 1, -1, -1, -1, 6, 1, 4, 1, -1, -1, -1, 2, -1, -1, -1, 2, -1, 6, 1, 1, -1, -1, 2, -1, -1, 4, -1, 1, 3, 1, 6, -1, 3, 1, 2, -1, -1, 7, -1, -1, -1, 1, 1, -1, 1, 2, -1, 4, 6, 1, -1, 4, -1, -1, 4, -1, -1, 1, 1, -1, -1, 5, -1, -1, -1, 0, 1, -1, -1, -1, 1, 1, -1, -1, 4, 2, 4, 1, -1, 2, 5, 7, 4, -1, -1, -1, 7, 6, -1, -1, -1, -1, 4, 2, 4, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1, 6, -1, 2, 1, -1, -1, 2, 6, 1, -1, -1, 0, 0, 2, 0, 2, 5, -1, 2, -1, -1, -1, 2, -1, 2, 4, -1, 7, 7, -1, 4, 7, -1, 2, 2, 7, 6, -1, 2, 4, 3, 2, 1, -1, -1, -1, 5, 7, -1, -1, -1, 5, 3, 7, 6, -1, -1, -1, -1, 3, 7, -1, 3, -1, -1, -1, -1, 7, 4, 4, -1, -1, 7, -1, 7, 5, 3, -1, 1, -1, -1, -1, 1, 1, 7, 6, 7, 7, 7, 7, 7, -1, 7, 2, 7, -1, 2, -1, -1, -1, 2, -1, -1, 3, -1, -1, 6, -1, 7, -1, 2, -1, -1, -1, 1, 6, 1, 0, 6, 4, 6, 1, -1, 7, -1, -1, -1, -1, -1, 4, 7, 1, -1, 7, 5, -1, 7, 7, 3, 2, 5, 2, -1, 1, -1, -1, 7, -1, 1, 6, 1, -1, 2, -1, -1, -1, -1, 6, -1, 6, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, -1, 7, 6, 7, -1, 1, -1, -1, 2, 4, -1, 1, 7, 6, -1, 6, -1, 6, 2, -1, -1, 7, 1, 2, 6, -1, -1, 1, 1, -1, 2, -1, -1, -1, -1, 2, 2, -1, 6, -1, 1, 7, 1, 0, 4, -1, -1, 4, 6, 2, 2, -1, 2, -1, 6, 2, 7, -1, -1, 6, 5, 4, -1, 7, 2, -1, -1, -1, -1, -1, -1, 7, -1, 1, -1, 6, 6, 2, 2, -1, 5, -1, -1, 2, -1, -1, 4, 6, 4, -1, -1, 0, 7, 4, -1, 7, -1, 7, 1, -1, -1, -1, 6, 7, 7, 7, -1, 3, 6, 4, 1, 7, 7, 5, 7, -1, -1, 2, 2, 7, 3, 6, 1, 4, -1, 7, -1, 7, -1, -1, -1, 7, 7, -1, 7, 7, 2, -1, -1, -1, -1, 6, 7, 7, 2, 0, 4, -1, -1, 6, -1, -1, -1, 3, 6, -1, 2, 2, -1, 1, 1, -1]"
30,None,10,0.0,0.7559090379318582,9,276,"[{'cluster_no': -1, 'count': 276}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 93}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 4, 'count': 35}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 6, 'count': 37}, {'cluster_no': 7, 'count': 53}]","[-1, 5, -1, 5, 4, 0, 2, 4, 1, 1, 0, -1, 1, 5, -1, 2, -1, -1, 4, 5, -1, 1, 2, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 4, -1, -1, 1, 3, 1, -1, 4, 1, 3, 1, -1, -1, 1, -1, -1, 4, 2, 1, 1, 2, -1, -1, 3, 2, -1, -1, 1, 3, 1, -1, 1, 2, 6, 5, 2, 7, -1, 1, 1, -1, 2, 1, 4, 1, 1, -1, 5, 1, 6, -1, 2, -1, -1, 2, 3, -1, 5, 2, -1, 1, -1, 1, 1, 7, 1, 5, -1, -1, -1, 1, 1, 1, 4, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 2, 1, 3, 0, 3, 2, -1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 6, -1, 6, 1, 1, -1, -1, 4, 1, -1, -1, 1, -1, 1, 1, -1, 1, -1, -1, -1, 6, 1, 4, 1, -1, -1, -1, 2, -1, -1, -1, 2, -1, 6, 1, 1, -1, -1, 2, -1, -1, 4, -1, 1, 3, 1, 6, -1, 3, 1, 2, -1, -1, 7, -1, -1, -1, 1, 1, -1, 1, 2, -1, -1, 6, 1, -1, 4, -1, -1, 4, -1, -1, 1, 1, -1, -1, 5, -1, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, 4, 2, 4, 1, -1, 2, -1, 7, -1, -1, -1, -1, 7, 6, -1, -1, -1, -1, 4, 2, 4, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1, 6, -1, 2, 1, -1, -1, 2, 6, 1, -1, -1, 0, 0, 2, 0, 2, 5, -1, 2, -1, -1, -1, 2, -1, 2, 4, -1, -1, 7, -1, 4, 7, -1, 2, 2, -1, 6, -1, 2, 4, 3, 2, 1, -1, -1, -1, 5, 7, -1, -1, -1, 5, 3, 7, 6, -1, -1, -1, -1, 3, 7, -1, 3, -1, -1, -1, -1, 7, 4, -1, -1, -1, 7, -1, 7, 5, 3, -1, 1, -1, -1, -1, 1, 1, 7, -1, 7, 7, 7, 7, 7, -1, 7, 2, 7, -1, 2, -1, -1, -1, 2, -1, -1, 3, -1, -1, -1, -1, 7, -1, 2, -1, -1, -1, 1, 6, 1, 0, 6, 4, 6, 1, -1, 7, -1, -1, -1, -1, -1, 4, 7, 1, -1, 7, 5, -1, 7, 7, 3, 2, 5, 2, -1, 1, -1, -1, 7, -1, 1, 6, 1, -1, 2, -1, -1, -1, -1, 6, 4, 6, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, -1, 7, 6, 7, -1, 1, -1, -1, 2, 4, -1, 1, 7, 6, -1, 6, -1, 6, 2, -1, -1, 7, 1, 2, 6, -1, -1, 1, 1, -1, 2, -1, -1, -1, -1, 2, 2, -1, 6, -1, 1, 7, 1, 0, 4, -1, -1, 4, 6, -1, 2, -1, 2, -1, 6, 2, 7, -1, -1, 6, 5, 4, -1, 7, 2, -1, -1, -1, -1, -1, -1, 7, -1, 1, -1, 6, 6, 2, 2, 2, -1, -1, -1, -1, -1, -1, 4, 6, 4, -1, -1, 0, 7, 4, 4, 7, -1, -1, 1, -1, -1, -1, 6, 7, 7, 7, -1, 3, 6, 4, 1, 7, 7, -1, 7, -1, -1, 2, 2, 7, 3, 6, 1, 4, -1, 7, -1, 7, -1, -1, -1, 7, 7, -1, 7, 7, 2, -1, -1, -1, -1, 6, 7, 7, -1, 0, 4, -1, -1, 6, -1, -1, -1, 3, 6, -1, 2, 2, -1, 1, 1, -1]"
