dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
75,None,5,0.0,0.6288166970108312,12,126,"[{'cluster_no': -1, 'count': 126}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 3, 'count': 10}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 10, 'count': 10}]","[-1, 4, 4, -1, 1, 6, 3, 4, 4, 7, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, 7, -1, -1, -1, -1, 7, -1, 0, 0, -1, 9, -1, -1, 4, 3, -1, -1, -1, 0, 1, -1, 3, 7, -1, 4, 9, -1, 6, 4, 5, -1, -1, 4, -1, -1, -1, -1, 9, -1, -1, 7, 2, -1, 8, -1, 5, -1, 4, 7, -1, -1, -1, 4, -1, 6, -1, 7, 3, 0, -1, 10, -1, -1, -1, -1, -1, 8, -1, 9, 3, 8, 7, 7, -1, -1, 6, -1, 7, -1, 3, 5, -1, 0, 2, 9, -1, 3, 5, 6, -1, 2, -1, -1, -1, 10, -1, -1, -1, 6, 7, 5, -1, -1, -1, -1, 5, 4, 0, -1, -1, 6, -1, 3, 5, -1, -1, -1, -1, -1, 7, -1, 4, 10, -1, 10, 1, 1, -1, -1, 3, -1, 7, -1, 2, 2, 10, -1, 2, 9, -1, -1, -1, 7, -1, -1, -1, 10, -1, 9, -1, 6, 4, -1, -1, 9, -1, -1, -1, 1, -1, 2, 10, 2, -1, -1, -1, 9, -1, 2, 0, 6, -1, -1, -1, -1, 6, -1, 6, -1, 6, -1, 7, -1, -1, 7, -1, 10, 10, -1, -1, -1, 10, -1, -1, -1, 0, 1, 0, 9, -1, 3, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, 6, -1, 8, 9, 8, -1]"
75,None,5,0.5,-0.0002652139722712171,3,61,"[{'cluster_no': -1, 'count': 61}, {'cluster_no': 0, 'count': 167}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1]"
75,None,5,1.0,-0.0002652139722712171,3,61,"[{'cluster_no': -1, 'count': 61}, {'cluster_no': 0, 'count': 167}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1]"
75,None,6,0.0,0.5697828723656648,9,150,"[{'cluster_no': -1, 'count': 150}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 14}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 7, 'count': 8}]","[-1, 2, 2, -1, -1, 4, 3, 2, 2, 5, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, 5, -1, 0, 0, -1, 6, -1, -1, 2, -1, -1, -1, -1, 0, -1, -1, -1, 5, -1, 2, 6, -1, -1, 2, -1, -1, -1, 2, 5, -1, -1, -1, 6, -1, -1, 5, 1, -1, 5, -1, -1, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, -1, 3, 0, -1, -1, -1, -1, -1, -1, -1, 5, -1, 6, 3, -1, 5, 5, -1, -1, 4, -1, 5, -1, 3, -1, -1, 0, 1, 6, -1, 3, -1, 4, -1, -1, -1, -1, -1, 7, -1, -1, -1, 4, 5, -1, -1, -1, -1, 1, -1, 2, 0, -1, -1, 4, -1, 3, -1, 5, -1, -1, -1, 5, 5, -1, 2, 7, -1, 7, -1, -1, -1, 4, -1, -1, 5, -1, 1, 1, 7, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, 7, -1, 6, -1, 4, 2, -1, -1, 6, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 6, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 5, -1, -1, 5, -1, 7, 7, -1, -1, -1, 7, -1, -1, -1, 0, -1, 0, 6, -1, 3, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, 6, 5, -1]"
75,None,6,0.5,-0.0031300687453201643,3,69,"[{'cluster_no': -1, 'count': 69}, {'cluster_no': 0, 'count': 159}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1]"
75,None,6,1.0,-0.0031300687453201643,3,69,"[{'cluster_no': -1, 'count': 69}, {'cluster_no': 0, 'count': 159}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1]"
75,None,7,0.0,0.46825301862962726,6,143,"[{'cluster_no': -1, 'count': 143}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 12}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 3, 'count': 49}, {'cluster_no': 4, 'count': 15}]","[-1, 4, 4, -1, -1, 2, 3, 4, 4, -1, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, 3, 3, -1, -1, 4, -1, 3, 1, -1, 0, -1, -1, -1, -1, -1, 4, 3, -1, -1, 4, 3, -1, -1, 4, 3, -1, -1, -1, 3, -1, -1, 1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 4, 3, 2, -1, -1, 3, 0, -1, 3, -1, -1, -1, -1, -1, 3, -1, 3, 3, -1, 1, 1, -1, -1, 2, -1, 1, -1, -1, 3, -1, 0, -1, 3, -1, 3, -1, 2, -1, -1, -1, -1, -1, 3, -1, -1, -1, 2, 1, 3, -1, -1, -1, -1, 3, 4, 0, -1, -1, 2, -1, 3, 3, 1, -1, 3, -1, 3, 1, 3, 4, -1, -1, 3, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, 3, 3, 3, -1, -1, -1, 3, -1, 3, 3, 3, -1, 2, 4, -1, -1, 3, -1, -1, 3, -1, 3, -1, 3, -1, -1, -1, -1, 3, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, 3, 2, -1, 1, 4, -1, 1, -1, 3, 3, 3, 3, 3, 3, -1, -1, -1, 0, -1, 0, 3, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 3, -1]"
75,None,7,0.5,-0.00792825780648903,3,92,"[{'cluster_no': -1, 'count': 92}, {'cluster_no': 0, 'count': 136}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 1, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, 1, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1]"
75,None,7,1.0,-0.00792825780648903,3,92,"[{'cluster_no': -1, 'count': 92}, {'cluster_no': 0, 'count': 136}, {'cluster_no': 1, 'count': 9}]","[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 1, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, 1, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1]"
75,None,8,0.0,0.44203913519745136,5,137,"[{'cluster_no': -1, 'count': 137}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 2, 'count': 15}, {'cluster_no': 3, 'count': 24}]","[1, 2, 2, -1, -1, 3, 0, 2, 2, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, 3, -1, 0, 0, 1, 1, -1, -1, 2, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, 2, -1, -1, -1, 2, 1, -1, -1, -1, 1, -1, -1, 3, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 1, 2, -1, 3, -1, -1, 0, 0, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 0, -1, 3, 3, 1, -1, 3, -1, 3, -1, -1, 1, -1, 0, 3, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 3, 3, -1, -1, -1, -1, -1, 1, 2, 0, -1, -1, 3, -1, 0, 1, -1, -1, 1, -1, 1, 3, 1, 2, -1, -1, 1, -1, -1, -1, 3, -1, -1, -1, 3, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 3, 2, -1, -1, 1, -1, -1, 1, -1, -1, 3, 1, 3, -1, -1, -1, 1, -1, -1, 0, 3, -1, -1, -1, -1, -1, -1, 3, 1, 3, -1, 3, 1, -1, 3, -1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 0, -1, 0, 1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1]"
