dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
450,None,15,0.0,6,218,0.5404124121693836,"[{'cluster_no': 4, 'count': 16}, {'cluster_no': 0, 'count': 37}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 101}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 218}]"
450,1,5,0.0,43,120,0.3777276289781217,"[{'cluster_no': 8, 'count': 5}, {'cluster_no': 23, 'count': 5}, {'cluster_no': 26, 'count': 5}, {'cluster_no': 30, 'count': 5}, {'cluster_no': 31, 'count': 5}, {'cluster_no': 32, 'count': 5}, {'cluster_no': 35, 'count': 5}, {'cluster_no': 37, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 16, 'count': 6}, {'cluster_no': 19, 'count': 6}, {'cluster_no': 20, 'count': 6}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 18, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 39, 'count': 8}, {'cluster_no': 41, 'count': 8}, {'cluster_no': 34, 'count': 9}, {'cluster_no': 10, 'count': 10}, {'cluster_no': 25, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 28, 'count': 11}, {'cluster_no': 36, 'count': 11}, {'cluster_no': 9, 'count': 12}, {'cluster_no': 17, 'count': 13}, {'cluster_no': 22, 'count': 13}, {'cluster_no': 33, 'count': 13}, {'cluster_no': 40, 'count': 13}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 29, 'count': 14}, {'cluster_no': 13, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 38, 'count': 17}, {'cluster_no': 21, 'count': 19}, {'cluster_no': 27, 'count': 25}, {'cluster_no': 24, 'count': 26}, {'cluster_no': 6, 'count': 49}, {'cluster_no': -1, 'count': 120}]"
450,1,6,0.0,33,108,0.3982890184899065,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 15, 'count': 6}, {'cluster_no': 18, 'count': 6}, {'cluster_no': 19, 'count': 6}, {'cluster_no': 14, 'count': 7}, {'cluster_no': 17, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 31, 'count': 8}, {'cluster_no': 28, 'count': 9}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 26, 'count': 11}, {'cluster_no': 29, 'count': 11}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 27, 'count': 12}, {'cluster_no': 16, 'count': 13}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 30, 'count': 17}, {'cluster_no': 22, 'count': 18}, {'cluster_no': 21, 'count': 19}, {'cluster_no': 25, 'count': 23}, {'cluster_no': 24, 'count': 25}, {'cluster_no': 20, 'count': 43}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 23, 'count': 53}, {'cluster_no': -1, 'count': 108}]"
450,1,7,0.0,27,136,0.4512115276359236,"[{'cluster_no': 11, 'count': 7}, {'cluster_no': 13, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 25, 'count': 8}, {'cluster_no': 22, 'count': 9}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 8, 'count': 11}, {'cluster_no': 20, 'count': 11}, {'cluster_no': 23, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 21, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 24, 'count': 17}, {'cluster_no': 16, 'count': 18}, {'cluster_no': 15, 'count': 19}, {'cluster_no': 19, 'count': 23}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 18, 'count': 25}, {'cluster_no': 14, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 17, 'count': 53}, {'cluster_no': -1, 'count': 136}]"
450,1,8,0.0,22,129,0.47053328058759525,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 8, 'count': 11}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 20, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 15, 'count': 18}, {'cluster_no': 14, 'count': 19}, {'cluster_no': 18, 'count': 23}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 17, 'count': 25}, {'cluster_no': 13, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 16, 'count': 53}, {'cluster_no': 11, 'count': 66}, {'cluster_no': -1, 'count': 129}]"
450,1,9,0.0,18,133,0.4621247375646063,"[{'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 11, 'count': 19}, {'cluster_no': 16, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 13, 'count': 24}, {'cluster_no': 15, 'count': 25}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 10, 'count': 43}, {'cluster_no': 2, 'count': 49}, {'cluster_no': 14, 'count': 53}, {'cluster_no': 8, 'count': 66}, {'cluster_no': -1, 'count': 133}]"
450,1,10,0.0,18,133,0.4621247375646063,"[{'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 11, 'count': 19}, {'cluster_no': 16, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 13, 'count': 24}, {'cluster_no': 15, 'count': 25}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 10, 'count': 43}, {'cluster_no': 2, 'count': 49}, {'cluster_no': 14, 'count': 53}, {'cluster_no': 8, 'count': 66}, {'cluster_no': -1, 'count': 133}]"
450,1,11,0.0,17,133,0.4478192161329946,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 11, 'count': 18}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 15, 'count': 23}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 12, 'count': 24}, {'cluster_no': 14, 'count': 25}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 9, 'count': 43}, {'cluster_no': 2, 'count': 49}, {'cluster_no': 13, 'count': 53}, {'cluster_no': 7, 'count': 66}, {'cluster_no': -1, 'count': 133}]"
450,1,12,0.0,15,135,0.48819566634745565,"[{'cluster_no': 6, 'count': 13}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 9, 'count': 18}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 13, 'count': 23}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 12, 'count': 25}, {'cluster_no': 7, 'count': 43}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 11, 'count': 53}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 5, 'count': 66}, {'cluster_no': -1, 'count': 135}]"
450,1,13,0.0,15,135,0.48819566634745565,"[{'cluster_no': 6, 'count': 13}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 9, 'count': 18}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 13, 'count': 23}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 12, 'count': 25}, {'cluster_no': 7, 'count': 43}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 11, 'count': 53}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 5, 'count': 66}, {'cluster_no': -1, 'count': 135}]"
450,1,14,0.0,13,147,0.5246848568087207,"[{'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 11, 'count': 23}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 10, 'count': 25}, {'cluster_no': 6, 'count': 43}, {'cluster_no': 7, 'count': 43}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 9, 'count': 53}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 5, 'count': 66}, {'cluster_no': -1, 'count': 147}]"
450,1,15,0.0,12,161,0.5330390171695297,"[{'cluster_no': 7, 'count': 19}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 10, 'count': 23}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 5, 'count': 43}, {'cluster_no': 6, 'count': 43}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 4, 'count': 66}, {'cluster_no': -1, 'count': 161}]"
450,2,5,0.0,35,183,0.4731634975170301,"[{'cluster_no': 14, 'count': 5}, {'cluster_no': 19, 'count': 5}, {'cluster_no': 26, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 12, 'count': 6}, {'cluster_no': 18, 'count': 6}, {'cluster_no': 21, 'count': 6}, {'cluster_no': 30, 'count': 6}, {'cluster_no': 33, 'count': 6}, {'cluster_no': 2, 'count': 7}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 28, 'count': 8}, {'cluster_no': 32, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 24, 'count': 9}, {'cluster_no': 25, 'count': 9}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 27, 'count': 10}, {'cluster_no': 29, 'count': 11}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 22, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 13, 'count': 14}, {'cluster_no': 31, 'count': 14}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 23, 'count': 17}, {'cluster_no': 17, 'count': 20}, {'cluster_no': 16, 'count': 22}, {'cluster_no': 20, 'count': 40}, {'cluster_no': 6, 'count': 47}, {'cluster_no': -1, 'count': 183}]"
450,2,6,0.0,30,170,0.4443805868686972,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 17, 'count': 6}, {'cluster_no': 20, 'count': 6}, {'cluster_no': 28, 'count': 6}, {'cluster_no': 2, 'count': 7}, {'cluster_no': 14, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 25, 'count': 8}, {'cluster_no': 27, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 23, 'count': 9}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 24, 'count': 10}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 21, 'count': 13}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 26, 'count': 14}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 22, 'count': 17}, {'cluster_no': 16, 'count': 20}, {'cluster_no': 15, 'count': 22}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 18, 'count': 40}, {'cluster_no': 19, 'count': 44}, {'cluster_no': 6, 'count': 47}, {'cluster_no': -1, 'count': 170}]"
450,2,7,0.0,23,160,0.4666001860505575,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 14, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 21, 'count': 8}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 20, 'count': 10}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 18, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 19, 'count': 17}, {'cluster_no': 16, 'count': 20}, {'cluster_no': 15, 'count': 22}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 17, 'count': 40}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 13, 'count': 53}, {'cluster_no': 12, 'count': 62}, {'cluster_no': -1, 'count': 160}]"
450,2,8,0.0,21,156,0.459391203114906,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 3, 'count': 8}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 19, 'count': 8}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 18, 'count': 10}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 16, 'count': 13}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 17, 'count': 17}, {'cluster_no': 14, 'count': 20}, {'cluster_no': 13, 'count': 22}, {'cluster_no': 8, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 15, 'count': 40}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 12, 'count': 53}, {'cluster_no': 11, 'count': 62}, {'cluster_no': -1, 'count': 156}]"
450,2,9,0.0,16,178,0.48035888225824774,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 13, 'count': 17}, {'cluster_no': 10, 'count': 20}, {'cluster_no': 14, 'count': 20}, {'cluster_no': 3, 'count': 21}, {'cluster_no': 9, 'count': 22}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 0, 'count': 34}, {'cluster_no': 11, 'count': 40}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 7, 'count': 62}, {'cluster_no': -1, 'count': 178}]"
450,2,10,0.0,15,187,0.5280732587965407,"[{'cluster_no': 1, 'count': 10}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 9, 'count': 20}, {'cluster_no': 13, 'count': 20}, {'cluster_no': 3, 'count': 21}, {'cluster_no': 8, 'count': 22}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 0, 'count': 34}, {'cluster_no': 10, 'count': 40}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 6, 'count': 62}, {'cluster_no': -1, 'count': 187}]"
450,2,11,0.0,13,167,0.5165980022489977,"[{'cluster_no': 11, 'count': 13}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 2, 'count': 21}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 9, 'count': 40}, {'cluster_no': 10, 'count': 42}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 0, 'count': 59}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 167}]"
450,2,12,0.0,13,167,0.5165980022489977,"[{'cluster_no': 11, 'count': 13}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 2, 'count': 21}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 9, 'count': 40}, {'cluster_no': 10, 'count': 42}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 0, 'count': 59}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 167}]"
450,2,13,0.0,13,167,0.5165980022489977,"[{'cluster_no': 11, 'count': 13}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 2, 'count': 21}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 9, 'count': 40}, {'cluster_no': 10, 'count': 42}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 0, 'count': 59}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 167}]"
450,2,14,0.0,12,165,0.5475271548703513,"[{'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 2, 'count': 21}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 10, 'count': 40}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 9, 'count': 57}, {'cluster_no': 0, 'count': 59}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 165}]"
450,2,15,0.0,9,138,0.45206228244869623,"[{'cluster_no': 2, 'count': 21}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 0, 'count': 59}, {'cluster_no': 5, 'count': 62}, {'cluster_no': 3, 'count': 136}, {'cluster_no': -1, 'count': 138}]"
450,3,5,0.0,24,219,0.5132308871125361,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 9, 'count': 5}, {'cluster_no': 13, 'count': 5}, {'cluster_no': 15, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 18, 'count': 9}, {'cluster_no': 20, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 22, 'count': 15}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 21, 'count': 17}, {'cluster_no': 17, 'count': 20}, {'cluster_no': 10, 'count': 22}, {'cluster_no': 19, 'count': 22}, {'cluster_no': 12, 'count': 45}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 16, 'count': 50}, {'cluster_no': -1, 'count': 219}]"
450,3,6,0.0,20,222,0.5135694345825095,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 14, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 18, 'count': 15}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 17, 'count': 17}, {'cluster_no': 13, 'count': 20}, {'cluster_no': 9, 'count': 22}, {'cluster_no': 15, 'count': 22}, {'cluster_no': 4, 'count': 48}, {'cluster_no': 12, 'count': 50}, {'cluster_no': 7, 'count': 62}, {'cluster_no': -1, 'count': 222}]"
450,3,7,0.0,19,213,0.4954758712652505,"[{'cluster_no': 5, 'count': 7}, {'cluster_no': 9, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 17, 'count': 15}, {'cluster_no': 16, 'count': 17}, {'cluster_no': 12, 'count': 20}, {'cluster_no': 8, 'count': 22}, {'cluster_no': 14, 'count': 22}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 3, 'count': 48}, {'cluster_no': 11, 'count': 50}, {'cluster_no': 6, 'count': 62}, {'cluster_no': -1, 'count': 213}]"
450,3,8,0.0,17,212,0.48144145616948136,"[{'cluster_no': 8, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 15, 'count': 15}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 12, 'count': 22}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 10, 'count': 37}, {'cluster_no': 3, 'count': 48}, {'cluster_no': 11, 'count': 50}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 212}]"
450,3,9,0.0,12,175,0.5475034247282634,"[{'cluster_no': 6, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 8, 'count': 50}, {'cluster_no': 4, 'count': 62}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 175}]"
450,3,10,0.0,13,213,0.5715931936732042,"[{'cluster_no': 6, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 10, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 8, 'count': 37}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 4, 'count': 62}, {'cluster_no': -1, 'count': 213}]"
450,3,11,0.0,13,213,0.5715931936732042,"[{'cluster_no': 6, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 10, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 8, 'count': 37}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 4, 'count': 62}, {'cluster_no': -1, 'count': 213}]"
450,3,12,0.0,12,224,0.6162702618127057,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 6, 'count': 37}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 8, 'count': 50}, {'cluster_no': 4, 'count': 62}, {'cluster_no': -1, 'count': 224}]"
450,3,13,0.0,11,236,0.6147295018604059,"[{'cluster_no': 9, 'count': 15}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 4, 'count': 30}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 5, 'count': 37}, {'cluster_no': 6, 'count': 37}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 7, 'count': 50}, {'cluster_no': 3, 'count': 62}, {'cluster_no': -1, 'count': 236}]"
