dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
20,5,7,0.0,9,175,0.5279985468613327,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 5, 'count': 50}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 3, 'count': 190}]"
20,5,8,0.0,9,175,0.5279985468613327,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 5, 'count': 50}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 3, 'count': 190}]"
20,5,9,0.0,6,109,0.3100413501162689,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': -1, 'count': 109}, {'cluster_no': 3, 'count': 180}, {'cluster_no': 4, 'count': 190}]"
20,5,10,0.0,6,109,0.3100413501162689,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': -1, 'count': 109}, {'cluster_no': 3, 'count': 180}, {'cluster_no': 4, 'count': 190}]"
20,5,11,0.0,6,109,0.3100413501162689,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': -1, 'count': 109}, {'cluster_no': 3, 'count': 180}, {'cluster_no': 4, 'count': 190}]"
20,5,12,0.0,5,120,0.4338648291126005,"[{'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 49}, {'cluster_no': -1, 'count': 120}, {'cluster_no': 2, 'count': 180}, {'cluster_no': 3, 'count': 190}]"
20,5,13,0.0,5,120,0.4338648291126005,"[{'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 49}, {'cluster_no': -1, 'count': 120}, {'cluster_no': 2, 'count': 180}, {'cluster_no': 3, 'count': 190}]"
20,5,14,0.0,5,120,0.4338648291126005,"[{'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 49}, {'cluster_no': -1, 'count': 120}, {'cluster_no': 2, 'count': 180}, {'cluster_no': 3, 'count': 190}]"
20,5,15,0.0,5,120,0.4338648291126005,"[{'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 49}, {'cluster_no': -1, 'count': 120}, {'cluster_no': 2, 'count': 180}, {'cluster_no': 3, 'count': 190}]"
20,6,5,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
20,6,6,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
20,6,7,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
20,6,8,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
20,6,9,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
20,6,10,0.0,7,164,0.3408756759240374,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 52}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 173}]"
20,6,11,0.0,7,164,0.3408756759240374,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 52}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 173}]"
20,6,12,0.0,6,175,0.4777083461196686,"[{'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 2, 'count': 173}, {'cluster_no': -1, 'count': 175}]"
20,6,13,0.0,6,175,0.4777083461196686,"[{'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 2, 'count': 173}, {'cluster_no': -1, 'count': 175}]"
20,6,14,0.0,6,175,0.4777083461196686,"[{'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 2, 'count': 173}, {'cluster_no': -1, 'count': 175}]"
20,6,15,0.0,6,175,0.4777083461196686,"[{'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 2, 'count': 173}, {'cluster_no': -1, 'count': 175}]"
20,7,5,0.0,9,214,0.3497472629750686,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 6, 'count': 45}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 5, 'count': 51}, {'cluster_no': 3, 'count': 153}, {'cluster_no': -1, 'count': 214}]"
20,7,6,0.0,7,129,0.29553486278979785,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': -1, 'count': 129}, {'cluster_no': 4, 'count': 153}, {'cluster_no': 3, 'count': 190}]"
20,7,7,0.0,7,129,0.29553486278979785,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': -1, 'count': 129}, {'cluster_no': 4, 'count': 153}, {'cluster_no': 3, 'count': 190}]"
20,7,8,0.0,7,129,0.29553486278979785,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': -1, 'count': 129}, {'cluster_no': 4, 'count': 153}, {'cluster_no': 3, 'count': 190}]"
20,7,9,0.0,7,129,0.29553486278979785,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': -1, 'count': 129}, {'cluster_no': 4, 'count': 153}, {'cluster_no': 3, 'count': 190}]"
20,7,10,0.0,7,199,0.5243641558246515,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 51}, {'cluster_no': 5, 'count': 78}, {'cluster_no': 2, 'count': 153}, {'cluster_no': -1, 'count': 199}]"
20,7,11,0.0,7,199,0.5243641558246515,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 51}, {'cluster_no': 5, 'count': 78}, {'cluster_no': 2, 'count': 153}, {'cluster_no': -1, 'count': 199}]"
20,7,12,0.0,7,199,0.5243641558246515,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 51}, {'cluster_no': 5, 'count': 78}, {'cluster_no': 2, 'count': 153}, {'cluster_no': -1, 'count': 199}]"
20,7,13,0.0,6,192,0.4757214699490786,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 51}, {'cluster_no': 4, 'count': 78}, {'cluster_no': 2, 'count': 172}, {'cluster_no': -1, 'count': 192}]"
20,7,14,0.0,6,192,0.4757214699490786,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 51}, {'cluster_no': 4, 'count': 78}, {'cluster_no': 2, 'count': 172}, {'cluster_no': -1, 'count': 192}]"
20,7,15,0.0,6,192,0.4757214699490786,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 51}, {'cluster_no': 4, 'count': 78}, {'cluster_no': 2, 'count': 172}, {'cluster_no': -1, 'count': 192}]"
20,8,5,0.0,9,207,0.538519590697202,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 3, 'count': 175}, {'cluster_no': -1, 'count': 207}]"
20,8,6,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,7,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,8,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,9,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,10,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,11,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]"
20,8,12,0.0,6,171,0.4280707850521273,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 143}, {'cluster_no': -1, 'count': 171}, {'cluster_no': 2, 'count': 175}]"
20,8,13,0.0,5,164,0.43524933420396106,"[{'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 162}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 175}]"
20,8,14,0.0,5,164,0.43524933420396106,"[{'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 162}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 175}]"
20,8,15,0.0,5,164,0.43524933420396106,"[{'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 162}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 175}]"
20,9,5,0.0,8,227,0.538002074091445,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 36}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 227}]"
20,9,6,0.0,8,227,0.538002074091445,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 36}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 227}]"
20,9,7,0.0,8,227,0.538002074091445,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 36}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 227}]"
20,9,8,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,9,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,10,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,11,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,12,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,13,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,14,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,9,15,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]"
20,10,5,0.0,8,226,0.5390680810457152,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 3, 'count': 171}, {'cluster_no': -1, 'count': 226}]"
20,10,6,0.0,8,226,0.5390680810457152,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 3, 'count': 171}, {'cluster_no': -1, 'count': 226}]"
20,10,7,0.0,8,226,0.5390680810457152,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 3, 'count': 171}, {'cluster_no': -1, 'count': 226}]"
20,10,8,0.0,8,226,0.5390680810457152,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 3, 'count': 171}, {'cluster_no': -1, 'count': 226}]"
20,10,9,0.0,8,226,0.5390680810457152,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 3, 'count': 171}, {'cluster_no': -1, 'count': 226}]"
20,10,10,0.0,7,225,0.6123840193151086,"[{'cluster_no': 3, 'count': 22}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 225}]"
20,10,11,0.0,7,225,0.6123840193151086,"[{'cluster_no': 3, 'count': 22}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 225}]"
20,10,12,0.0,7,225,0.6123840193151086,"[{'cluster_no': 3, 'count': 22}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 225}]"
20,10,13,0.0,6,203,0.5713769288127207,"[{'cluster_no': 4, 'count': 22}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 3, 'count': 98}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 203}]"
20,10,14,0.0,6,203,0.5713769288127207,"[{'cluster_no': 4, 'count': 22}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 3, 'count': 98}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 203}]"
20,10,15,0.0,6,203,0.5713769288127207,"[{'cluster_no': 4, 'count': 22}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 3, 'count': 98}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 203}]"
20,11,5,0.0,6,191,0.5796433585580613,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 191}, {'cluster_no': 2, 'count': 191}]"
20,11,6,0.0,6,191,0.5796433585580613,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 191}, {'cluster_no': 2, 'count': 191}]"
20,11,7,0.0,6,191,0.5796433585580613,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 191}, {'cluster_no': 2, 'count': 191}]"
20,11,8,0.0,6,191,0.5796433585580613,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 191}, {'cluster_no': 2, 'count': 191}]"
20,11,9,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,10,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,11,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,12,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,13,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,14,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,11,15,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]"
20,12,5,0.0,7,215,0.6276990467375793,"[{'cluster_no': 3, 'count': 21}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 2, 'count': 188}, {'cluster_no': -1, 'count': 215}]"
20,12,6,0.0,7,215,0.6276990467375793,"[{'cluster_no': 3, 'count': 21}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 2, 'count': 188}, {'cluster_no': -1, 'count': 215}]"
20,12,7,0.0,6,192,0.5780792059697902,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 188}, {'cluster_no': -1, 'count': 192}]"
20,12,8,0.0,6,192,0.5780792059697902,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 188}, {'cluster_no': -1, 'count': 192}]"
20,12,9,0.0,6,192,0.5780792059697902,"[{'cluster_no': 4, 'count': 21}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 188}, {'cluster_no': -1, 'count': 192}]"
20,12,10,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,12,11,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,12,12,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,12,13,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,12,14,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,12,15,0.0,5,165,0.5017879699207138,"[{'cluster_no': 0, 'count': 41}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 2, 'count': 148}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 3, 'count': 188}]"
20,13,5,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,6,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,7,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,8,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,9,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,10,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,11,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,12,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
20,13,13,0.0,5,166,0.49826268941527624,"[{'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 166}, {'cluster_no': 3, 'count': 190}]"
