dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
30,3,12,0.0,12,194,0.4852542147241866,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 2, 'count': 14}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 9, 'count': 21}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 3, 'count': 45}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 4, 'count': 125}, {'cluster_no': -1, 'count': 194}]"
30,3,13,0.0,11,206,0.5198546928985794,"[{'cluster_no': 1, 'count': 14}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 8, 'count': 21}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 6, 'count': 32}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 125}, {'cluster_no': -1, 'count': 206}]"
30,3,14,0.0,11,206,0.5198546928985794,"[{'cluster_no': 1, 'count': 14}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 8, 'count': 21}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 6, 'count': 32}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 125}, {'cluster_no': -1, 'count': 206}]"
30,3,15,0.0,10,220,0.5199426755419542,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 8, 'count': 24}, {'cluster_no': 6, 'count': 29}, {'cluster_no': 5, 'count': 32}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 125}, {'cluster_no': -1, 'count': 220}]"
30,4,5,0.0,19,298,0.6543817377327045,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 17, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 14, 'count': 13}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 15, 'count': 15}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 8, 'count': 25}, {'cluster_no': 10, 'count': 26}, {'cluster_no': 16, 'count': 28}, {'cluster_no': 4, 'count': 44}, {'cluster_no': -1, 'count': 298}]"
30,4,6,0.0,19,298,0.6543817377327045,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 17, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 14, 'count': 13}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 15, 'count': 15}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 8, 'count': 25}, {'cluster_no': 10, 'count': 26}, {'cluster_no': 16, 'count': 28}, {'cluster_no': 4, 'count': 44}, {'cluster_no': -1, 'count': 298}]"
30,4,7,0.0,17,273,0.6526773784336574,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 15, 'count': 12}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 13, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 14, 'count': 28}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 50}, {'cluster_no': -1, 'count': 273}]"
30,4,8,0.0,16,267,0.6461197303266121,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 10, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 14, 'count': 12}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 12, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 13, 'count': 28}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 50}, {'cluster_no': -1, 'count': 267}]"
30,4,9,0.0,13,250,0.6389639253064824,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 10, 'count': 28}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 250}]"
30,4,10,0.0,13,250,0.6389639253064824,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 10, 'count': 28}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 250}]"
30,4,11,0.0,13,250,0.6389639253064824,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 10, 'count': 28}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 62}, {'cluster_no': -1, 'count': 250}]"
30,4,12,0.0,10,213,0.5384419188579914,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 62}, {'cluster_no': 3, 'count': 117}, {'cluster_no': -1, 'count': 213}]"
30,4,13,0.0,11,247,0.6701603844451792,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 7, 'count': 26}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 8, 'count': 54}, {'cluster_no': 4, 'count': 62}, {'cluster_no': -1, 'count': 247}]"
30,4,14,0.0,10,260,0.6717964521632815,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 4, 'count': 25}, {'cluster_no': 6, 'count': 26}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 7, 'count': 54}, {'cluster_no': 3, 'count': 62}, {'cluster_no': -1, 'count': 260}]"
30,4,15,0.0,10,260,0.6717964521632815,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 4, 'count': 25}, {'cluster_no': 6, 'count': 26}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 7, 'count': 54}, {'cluster_no': 3, 'count': 62}, {'cluster_no': -1, 'count': 260}]"
30,5,5,0.0,17,297,0.7115988760718758,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 15, 'count': 14}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 11, 'count': 18}, {'cluster_no': 12, 'count': 22}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': -1, 'count': 297}]"
30,5,6,0.0,17,297,0.7115988760718758,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 15, 'count': 14}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 11, 'count': 18}, {'cluster_no': 12, 'count': 22}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': -1, 'count': 297}]"
30,5,7,0.0,13,254,0.6762420030903205,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 11, 'count': 22}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 8, 'count': 54}, {'cluster_no': -1, 'count': 254}]"
30,5,8,0.0,10,188,0.5208439560494446,"[{'cluster_no': 6, 'count': 8}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 3, 'count': 176}, {'cluster_no': -1, 'count': 188}]"
30,5,9,0.0,8,164,0.3943867090158897,"[{'cluster_no': 6, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 115}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 176}]"
30,5,10,0.0,8,164,0.3943867090158897,"[{'cluster_no': 6, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 115}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 176}]"
30,5,11,0.0,8,195,0.5812730592636638,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 28}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 3, 'count': 176}, {'cluster_no': -1, 'count': 195}]"
30,5,12,0.0,7,206,0.6041788291889122,"[{'cluster_no': 3, 'count': 28}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 2, 'count': 176}, {'cluster_no': -1, 'count': 206}]"
30,5,13,0.0,7,206,0.6041788291889122,"[{'cluster_no': 3, 'count': 28}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 2, 'count': 176}, {'cluster_no': -1, 'count': 206}]"
30,5,14,0.0,7,206,0.6041788291889122,"[{'cluster_no': 3, 'count': 28}, {'cluster_no': 5, 'count': 30}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 2, 'count': 176}, {'cluster_no': -1, 'count': 206}]"
30,5,15,0.0,6,174,0.5292223026257787,"[{'cluster_no': 4, 'count': 28}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 3, 'count': 115}, {'cluster_no': -1, 'count': 174}, {'cluster_no': 2, 'count': 176}]"
30,6,5,0.0,10,205,0.5632936566099375,"[{'cluster_no': 6, 'count': 8}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 7, 'count': 55}, {'cluster_no': 8, 'count': 92}, {'cluster_no': 5, 'count': 97}, {'cluster_no': -1, 'count': 205}]"
30,6,6,0.0,10,205,0.5632936566099375,"[{'cluster_no': 6, 'count': 8}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 7, 'count': 55}, {'cluster_no': 8, 'count': 92}, {'cluster_no': 5, 'count': 97}, {'cluster_no': -1, 'count': 205}]"
30,6,7,0.0,11,228,0.6546682366767836,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 8, 'count': 45}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 6, 'count': 55}, {'cluster_no': 7, 'count': 92}, {'cluster_no': -1, 'count': 228}]"
30,6,8,0.0,11,228,0.6546682366767836,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 8, 'count': 45}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 6, 'count': 55}, {'cluster_no': 7, 'count': 92}, {'cluster_no': -1, 'count': 228}]"
30,6,9,0.0,10,236,0.6634381146544639,"[{'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 7, 'count': 45}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 55}, {'cluster_no': 6, 'count': 92}, {'cluster_no': -1, 'count': 236}]"
30,6,10,0.0,9,202,0.5229554157432995,"[{'cluster_no': 0, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 6, 'count': 55}, {'cluster_no': 7, 'count': 92}, {'cluster_no': 4, 'count': 108}, {'cluster_no': -1, 'count': 202}]"
30,6,11,0.0,8,212,0.5591535484844271,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 55}, {'cluster_no': 6, 'count': 92}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 212}]"
30,6,12,0.0,8,212,0.5591535484844271,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 55}, {'cluster_no': 6, 'count': 92}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 212}]"
30,6,13,0.0,7,224,0.6076280861610248,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 92}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 224}]"
30,6,14,0.0,7,224,0.6076280861610248,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 92}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 224}]"
30,6,15,0.0,7,224,0.6076280861610248,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 92}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 224}]"
30,7,5,0.0,11,221,0.6517529285706579,"[{'cluster_no': 6, 'count': 6}, {'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 8, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 221}]"
30,7,6,0.0,11,221,0.6517529285706579,"[{'cluster_no': 6, 'count': 6}, {'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 8, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 221}]"
30,7,7,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,8,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,9,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,10,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,11,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,12,0.0,10,227,0.6572459195060186,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 52}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 99}, {'cluster_no': -1, 'count': 227}]"
30,7,13,0.0,9,239,0.6939979524123909,"[{'cluster_no': 0, 'count': 13}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 2, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 52}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 99}, {'cluster_no': -1, 'count': 239}]"
30,7,14,0.0,8,252,0.7285021197982555,"[{'cluster_no': 4, 'count': 14}, {'cluster_no': 6, 'count': 29}, {'cluster_no': 1, 'count': 35}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 99}, {'cluster_no': -1, 'count': 252}]"
30,7,15,0.0,6,212,0.5947179994377655,"[{'cluster_no': 2, 'count': 35}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 99}, {'cluster_no': 1, 'count': 135}, {'cluster_no': -1, 'count': 212}]"
30,8,5,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,6,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,7,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,8,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,9,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,10,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,11,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,12,0.0,9,254,0.691239773871139,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 86}, {'cluster_no': -1, 'count': 254}]"
30,8,13,0.0,8,266,0.7332443846323353,"[{'cluster_no': 2, 'count': 14}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 3, 'count': 55}, {'cluster_no': 4, 'count': 86}, {'cluster_no': -1, 'count': 266}]"
30,8,14,0.0,8,266,0.7332443846323353,"[{'cluster_no': 2, 'count': 14}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 3, 'count': 55}, {'cluster_no': 4, 'count': 86}, {'cluster_no': -1, 'count': 266}]"
30,8,15,0.0,6,211,0.5245627742888922,"[{'cluster_no': 2, 'count': 36}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 55}, {'cluster_no': 4, 'count': 86}, {'cluster_no': 1, 'count': 149}, {'cluster_no': -1, 'count': 211}]"
30,9,5,0.0,10,246,0.6731852900833801,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 5, 'count': 54}, {'cluster_no': 6, 'count': 87}, {'cluster_no': -1, 'count': 246}]"
30,9,6,0.0,10,246,0.6731852900833801,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 5, 'count': 54}, {'cluster_no': 6, 'count': 87}, {'cluster_no': -1, 'count': 246}]"
30,9,7,0.0,9,252,0.6871601533057448,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 31}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 252}]"
30,9,8,0.0,9,252,0.6871601533057448,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 7, 'count': 31}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 252}]"
