dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
300,4,5,0.0,20,288,0.5867185440630518,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 18, 'count': 12}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 12, 'count': 16}, {'cluster_no': 16, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 7, 'count': 28}, {'cluster_no': 4, 'count': 29}, {'cluster_no': 17, 'count': 29}, {'cluster_no': 3, 'count': 49}, {'cluster_no': -1, 'count': 288}]"
300,4,6,0.0,15,229,0.5808748795631068,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 10, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 13, 'count': 12}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 11, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 7, 'count': 28}, {'cluster_no': 4, 'count': 29}, {'cluster_no': 12, 'count': 29}, {'cluster_no': 2, 'count': 49}, {'cluster_no': 3, 'count': 111}, {'cluster_no': -1, 'count': 229}]"
300,4,7,0.0,13,224,0.6213438665208593,"[{'cluster_no': 6, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 28}, {'cluster_no': 10, 'count': 29}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 224}]"
300,4,8,0.0,13,224,0.6213438665208593,"[{'cluster_no': 6, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 28}, {'cluster_no': 10, 'count': 29}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 224}]"
300,4,9,0.0,10,193,0.5586132575075748,"[{'cluster_no': 6, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 8, 'count': 15}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 28}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 7, 'count': 100}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 193}]"
300,4,10,0.0,9,202,0.5562543467964736,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 28}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 6, 'count': 100}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 202}]"
300,4,11,0.0,9,202,0.5562543467964736,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 28}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 6, 'count': 100}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 202}]"
300,4,12,0.0,8,213,0.5936381201997252,"[{'cluster_no': 6, 'count': 15}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 4, 'count': 28}, {'cluster_no': 2, 'count': 46}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 1, 'count': 111}, {'cluster_no': -1, 'count': 213}]"
300,4,13,0.0,8,213,0.5936381201997252,"[{'cluster_no': 6, 'count': 15}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 4, 'count': 28}, {'cluster_no': 2, 'count': 46}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 1, 'count': 111}, {'cluster_no': -1, 'count': 213}]"
300,4,14,0.0,7,198,0.6138491631924532,"[{'cluster_no': 5, 'count': 15}, {'cluster_no': 3, 'count': 46}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 1, 'count': 65}, {'cluster_no': 4, 'count': 100}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 198}]"
300,4,15,0.0,6,147,0.48562061586789707,"[{'cluster_no': 4, 'count': 46}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 1, 'count': 65}, {'cluster_no': 2, 'count': 111}, {'cluster_no': -1, 'count': 147}, {'cluster_no': 3, 'count': 166}]"
300,5,5,0.0,15,278,0.6565437711506144,"[{'cluster_no': 10, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 11, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 13, 'count': 21}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 12, 'count': 23}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 9, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 8, 'count': 51}, {'cluster_no': -1, 'count': 278}]"
300,5,6,0.0,14,283,0.6579779655506776,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 10, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 12, 'count': 21}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 11, 'count': 23}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 9, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 8, 'count': 51}, {'cluster_no': -1, 'count': 283}]"
300,5,7,0.0,13,269,0.6800175521735007,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 11, 'count': 21}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 10, 'count': 23}, {'cluster_no': 8, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 7, 'count': 51}, {'cluster_no': -1, 'count': 269}]"
300,5,8,0.0,10,203,0.6187263856872665,"[{'cluster_no': 5, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 7, 'count': 51}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': -1, 'count': 203}]"
300,5,9,0.0,10,203,0.6187263856872665,"[{'cluster_no': 5, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 7, 'count': 51}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': -1, 'count': 203}]"
300,5,10,0.0,9,212,0.6709080999532724,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 6, 'count': 51}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': -1, 'count': 212}]"
300,5,11,0.0,9,212,0.6709080999532724,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 6, 'count': 51}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': -1, 'count': 212}]"
300,5,12,0.0,8,223,0.6822070698559902,"[{'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 51}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 3, 'count': 103}, {'cluster_no': -1, 'count': 223}]"
300,5,13,0.0,8,223,0.6822070698559902,"[{'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 51}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 3, 'count': 103}, {'cluster_no': -1, 'count': 223}]"
300,5,14,0.0,6,165,0.5055686268542395,"[{'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': 1, 'count': 160}, {'cluster_no': -1, 'count': 165}]"
300,5,15,0.0,6,165,0.5055686268542395,"[{'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 3, 'count': 60}, {'cluster_no': 4, 'count': 103}, {'cluster_no': 1, 'count': 160}, {'cluster_no': -1, 'count': 165}]"
300,6,5,0.0,12,249,0.6173552103452872,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 9, 'count': 49}, {'cluster_no': 6, 'count': 56}, {'cluster_no': 7, 'count': 83}, {'cluster_no': -1, 'count': 249}]"
300,6,6,0.0,11,254,0.6495850579792831,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 254}]"
300,6,7,0.0,10,235,0.6506821767091315,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 83}, {'cluster_no': -1, 'count': 235}]"
300,6,8,0.0,10,235,0.6506821767091315,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 83}, {'cluster_no': -1, 'count': 235}]"
300,6,9,0.0,10,235,0.6506821767091315,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 83}, {'cluster_no': -1, 'count': 235}]"
300,6,10,0.0,10,235,0.6506821767091315,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 8, 'count': 31}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 7, 'count': 49}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 83}, {'cluster_no': -1, 'count': 235}]"
300,6,11,0.0,7,191,0.3759945923123773,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 43}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 83}, {'cluster_no': 2, 'count': 150}, {'cluster_no': -1, 'count': 191}]"
300,6,12,0.0,6,202,0.5271013711444649,"[{'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 83}, {'cluster_no': 1, 'count': 150}, {'cluster_no': -1, 'count': 202}]"
300,6,13,0.0,6,202,0.5271013711444649,"[{'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 83}, {'cluster_no': 1, 'count': 150}, {'cluster_no': -1, 'count': 202}]"
300,6,14,0.0,6,202,0.5271013711444649,"[{'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 83}, {'cluster_no': 1, 'count': 150}, {'cluster_no': -1, 'count': 202}]"
300,6,15,0.0,6,202,0.5271013711444649,"[{'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 83}, {'cluster_no': 1, 'count': 150}, {'cluster_no': -1, 'count': 202}]"
300,7,5,0.0,10,209,0.5045157942177646,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 7, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 172}, {'cluster_no': -1, 'count': 209}]"
300,7,6,0.0,12,281,0.642423009034413,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 9, 'count': 20}, {'cluster_no': 10, 'count': 25}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 7, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 281}]"
300,7,7,0.0,11,287,0.6671217383187661,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 287}]"
300,7,8,0.0,11,287,0.6671217383187661,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 287}]"
300,7,9,0.0,11,287,0.6671217383187661,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 7, 'count': 30}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 287}]"
300,7,10,0.0,8,224,0.6226726649694933,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 5, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 172}, {'cluster_no': -1, 'count': 224}]"
300,7,11,0.0,6,163,0.34135853324235416,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 40}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 150}, {'cluster_no': -1, 'count': 163}, {'cluster_no': 2, 'count': 172}]"
300,7,12,0.0,5,174,0.4756963301130025,"[{'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 2, 'count': 150}, {'cluster_no': 1, 'count': 172}, {'cluster_no': -1, 'count': 174}]"
300,7,13,0.0,5,174,0.4756963301130025,"[{'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 2, 'count': 150}, {'cluster_no': 1, 'count': 172}, {'cluster_no': -1, 'count': 174}]"
300,7,14,0.0,5,174,0.4756963301130025,"[{'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 2, 'count': 150}, {'cluster_no': 1, 'count': 172}, {'cluster_no': -1, 'count': 174}]"
300,7,15,0.0,5,174,0.4756963301130025,"[{'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 2, 'count': 150}, {'cluster_no': 1, 'count': 172}, {'cluster_no': -1, 'count': 174}]"
300,8,5,0.0,10,187,0.20795953711730888,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 6, 'count': 5}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 8, 'count': 23}, {'cluster_no': 3, 'count': 39}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 7, 'count': 100}, {'cluster_no': 5, 'count': 155}, {'cluster_no': -1, 'count': 187}]"
300,8,6,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,7,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,8,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,9,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,10,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,11,0.0,8,191,0.44559365246571486,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 100}, {'cluster_no': 3, 'count': 161}, {'cluster_no': -1, 'count': 191}]"
300,8,12,0.0,7,202,0.4786805778441818,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 100}, {'cluster_no': 2, 'count': 161}, {'cluster_no': -1, 'count': 202}]"
300,8,13,0.0,6,214,0.5679193401781549,"[{'cluster_no': 4, 'count': 23}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 161}, {'cluster_no': -1, 'count': 214}]"
300,8,14,0.0,6,214,0.5679193401781549,"[{'cluster_no': 4, 'count': 23}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 161}, {'cluster_no': -1, 'count': 214}]"
300,8,15,0.0,6,214,0.5679193401781549,"[{'cluster_no': 4, 'count': 23}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 100}, {'cluster_no': 2, 'count': 161}, {'cluster_no': -1, 'count': 214}]"
300,9,5,0.0,9,227,0.5485519031704045,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 74}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 227}]"
300,9,6,0.0,9,227,0.5485519031704045,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 74}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 227}]"
300,9,7,0.0,9,227,0.5485519031704045,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 74}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 227}]"
300,9,8,0.0,9,227,0.5485519031704045,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 74}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 227}]"
300,9,9,0.0,9,227,0.5485519031704045,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 74}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 227}]"
300,9,10,0.0,8,236,0.5978412205534731,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 74}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 236}]"
300,9,11,0.0,8,236,0.5978412205534731,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 74}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 236}]"
300,9,12,0.0,7,247,0.6421807687331227,"[{'cluster_no': 3, 'count': 24}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 2, 'count': 100}, {'cluster_no': -1, 'count': 247}]"
300,9,13,0.0,7,247,0.6421807687331227,"[{'cluster_no': 3, 'count': 24}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 2, 'count': 100}, {'cluster_no': -1, 'count': 247}]"
300,9,14,0.0,7,247,0.6421807687331227,"[{'cluster_no': 3, 'count': 24}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 2, 'count': 100}, {'cluster_no': -1, 'count': 247}]"
300,9,15,0.0,7,247,0.6421807687331227,"[{'cluster_no': 3, 'count': 24}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 2, 'count': 100}, {'cluster_no': -1, 'count': 247}]"
300,10,5,0.0,8,197,0.4697844968327776,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 101}, {'cluster_no': 4, 'count': 159}, {'cluster_no': -1, 'count': 197}]"
300,10,6,0.0,8,197,0.4697844968327776,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 101}, {'cluster_no': 4, 'count': 159}, {'cluster_no': -1, 'count': 197}]"
300,10,7,0.0,8,197,0.4697844968327776,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 101}, {'cluster_no': 4, 'count': 159}, {'cluster_no': -1, 'count': 197}]"
300,10,8,0.0,8,197,0.4697844968327776,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 101}, {'cluster_no': 4, 'count': 159}, {'cluster_no': -1, 'count': 197}]"
300,10,9,0.0,9,231,0.5955595136348286,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 7, 'count': 72}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
300,10,10,0.0,9,231,0.5955595136348286,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 20}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 7, 'count': 72}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
