dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
100,4,8,0.0,14,255,0.60894395737672,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 11, 'count': 30}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 9, 'count': 48}, {'cluster_no': 6, 'count': 56}, {'cluster_no': -1, 'count': 255}]"
100,4,9,0.0,11,221,0.6318459231941469,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 8, 'count': 48}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': -1, 'count': 221}]"
100,4,10,0.0,11,221,0.6318459231941469,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 8, 'count': 48}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': -1, 'count': 221}]"
100,4,11,0.0,11,221,0.6318459231941469,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 8, 'count': 48}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': -1, 'count': 221}]"
100,4,12,0.0,11,221,0.6318459231941469,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 8, 'count': 48}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': -1, 'count': 221}]"
100,4,13,0.0,8,171,0.3513858490737336,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
100,4,14,0.0,8,171,0.3513858490737336,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
100,4,15,0.0,8,171,0.3513858490737336,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 5, 'count': 56}, {'cluster_no': 6, 'count': 95}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]"
100,5,5,0.0,17,264,0.6068162386071615,"[{'cluster_no': 8, 'count': 5}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 15, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 14, 'count': 16}, {'cluster_no': 2, 'count': 26}, {'cluster_no': 13, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 12, 'count': 49}, {'cluster_no': 7, 'count': 57}, {'cluster_no': -1, 'count': 264}]"
100,5,6,0.0,13,232,0.5707789898526866,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 9, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 2, 'count': 26}, {'cluster_no': 11, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 10, 'count': 49}, {'cluster_no': 7, 'count': 57}, {'cluster_no': 8, 'count': 83}, {'cluster_no': -1, 'count': 232}]"
100,5,7,0.0,12,238,0.6344126970600376,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 10, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 9, 'count': 49}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 83}, {'cluster_no': -1, 'count': 238}]"
100,5,8,0.0,11,245,0.6388029722852347,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 245}]"
100,5,9,0.0,11,245,0.6388029722852347,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 245}]"
100,5,10,0.0,11,245,0.6388029722852347,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 245}]"
100,5,11,0.0,9,209,0.4564396540355745,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 83}, {'cluster_no': 4, 'count': 127}, {'cluster_no': -1, 'count': 209}]"
100,5,12,0.0,7,181,0.3736907615966955,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 83}, {'cluster_no': 2, 'count': 156}, {'cluster_no': -1, 'count': 181}]"
100,5,13,0.0,7,181,0.3736907615966955,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 83}, {'cluster_no': 2, 'count': 156}, {'cluster_no': -1, 'count': 181}]"
100,5,14,0.0,7,181,0.3736907615966955,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 83}, {'cluster_no': 2, 'count': 156}, {'cluster_no': -1, 'count': 181}]"
100,5,15,0.0,7,181,0.3736907615966955,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 83}, {'cluster_no': 2, 'count': 156}, {'cluster_no': -1, 'count': 181}]"
100,6,5,0.0,10,225,0.6192533097220047,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 8, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 4, 'count': 80}, {'cluster_no': -1, 'count': 225}]"
100,6,6,0.0,10,225,0.6192533097220047,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 8, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 5, 'count': 59}, {'cluster_no': 4, 'count': 80}, {'cluster_no': -1, 'count': 225}]"
100,6,7,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,8,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,9,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,10,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,11,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,12,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,13,0.0,9,231,0.6744093307616867,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 231}]"
100,6,14,0.0,8,244,0.6973229441643332,"[{'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 2, 'count': 80}, {'cluster_no': -1, 'count': 244}]"
100,6,15,0.0,8,244,0.6973229441643332,"[{'cluster_no': 4, 'count': 15}, {'cluster_no': 6, 'count': 37}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 49}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 2, 'count': 80}, {'cluster_no': -1, 'count': 244}]"
100,7,5,0.0,10,250,0.6605603116994292,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 8, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 79}, {'cluster_no': -1, 'count': 250}]"
100,7,6,0.0,10,250,0.6605603116994292,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 8, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 79}, {'cluster_no': -1, 'count': 250}]"
100,7,7,0.0,10,250,0.6605603116994292,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 8, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 79}, {'cluster_no': -1, 'count': 250}]"
100,7,8,0.0,10,250,0.6605603116994292,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 8, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 5, 'count': 79}, {'cluster_no': -1, 'count': 250}]"
100,7,9,0.0,9,258,0.6788922120344406,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 6, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': -1, 'count': 258}]"
100,7,10,0.0,9,258,0.6788922120344406,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 6, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': -1, 'count': 258}]"
100,7,11,0.0,9,258,0.6788922120344406,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 6, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': -1, 'count': 258}]"
100,7,12,0.0,8,269,0.72187132097071,"[{'cluster_no': 4, 'count': 17}, {'cluster_no': 6, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 79}, {'cluster_no': -1, 'count': 269}]"
100,7,13,0.0,6,189,0.47559204640229935,"[{'cluster_no': 0, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': 1, 'count': 176}, {'cluster_no': -1, 'count': 189}]"
100,7,14,0.0,6,189,0.47559204640229935,"[{'cluster_no': 0, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': 1, 'count': 176}, {'cluster_no': -1, 'count': 189}]"
100,7,15,0.0,6,189,0.47559204640229935,"[{'cluster_no': 0, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 79}, {'cluster_no': 1, 'count': 176}, {'cluster_no': -1, 'count': 189}]"
100,8,5,0.0,11,266,0.6048710842836674,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 3, 'count': 5}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 71}, {'cluster_no': -1, 'count': 266}]"
100,8,6,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,7,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,8,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,9,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,10,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,11,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,12,0.0,9,276,0.7172173477733994,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 38}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 71}, {'cluster_no': -1, 'count': 276}]"
100,8,13,0.0,6,206,0.4841615682298414,"[{'cluster_no': 0, 'count': 38}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 71}, {'cluster_no': 1, 'count': 174}, {'cluster_no': -1, 'count': 206}]"
100,8,14,0.0,6,206,0.4841615682298414,"[{'cluster_no': 0, 'count': 38}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 71}, {'cluster_no': 1, 'count': 174}, {'cluster_no': -1, 'count': 206}]"
100,8,15,0.0,6,206,0.4841615682298414,"[{'cluster_no': 0, 'count': 38}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 71}, {'cluster_no': 1, 'count': 174}, {'cluster_no': -1, 'count': 206}]"
100,9,5,0.0,8,235,0.5292001218355332,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 0, 'count': 175}, {'cluster_no': -1, 'count': 235}]"
100,9,6,0.0,8,235,0.5292001218355332,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 0, 'count': 175}, {'cluster_no': -1, 'count': 235}]"
100,9,7,0.0,8,235,0.5292001218355332,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 0, 'count': 175}, {'cluster_no': -1, 'count': 235}]"
100,9,8,0.0,8,235,0.5292001218355332,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 0, 'count': 175}, {'cluster_no': -1, 'count': 235}]"
100,9,9,0.0,8,235,0.5292001218355332,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 5, 'count': 46}, {'cluster_no': 0, 'count': 175}, {'cluster_no': -1, 'count': 235}]"
100,9,10,0.0,5,149,0.4157845470092366,"[{'cluster_no': 3, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': -1, 'count': 149}, {'cluster_no': 0, 'count': 175}, {'cluster_no': 2, 'count': 177}]"
100,9,11,0.0,5,149,0.4157845470092366,"[{'cluster_no': 3, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': -1, 'count': 149}, {'cluster_no': 0, 'count': 175}, {'cluster_no': 2, 'count': 177}]"
100,9,12,0.0,5,149,0.4157845470092366,"[{'cluster_no': 3, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': -1, 'count': 149}, {'cluster_no': 0, 'count': 175}, {'cluster_no': 2, 'count': 177}]"
100,9,13,0.0,5,149,0.4157845470092366,"[{'cluster_no': 3, 'count': 37}, {'cluster_no': 1, 'count': 46}, {'cluster_no': -1, 'count': 149}, {'cluster_no': 0, 'count': 175}, {'cluster_no': 2, 'count': 177}]"
100,9,14,0.0,6,206,0.4715460844045809,"[{'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 66}, {'cluster_no': 1, 'count': 177}, {'cluster_no': -1, 'count': 206}]"
100,9,15,0.0,6,206,0.4715460844045809,"[{'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 3, 'count': 52}, {'cluster_no': 4, 'count': 66}, {'cluster_no': 1, 'count': 177}, {'cluster_no': -1, 'count': 206}]"
100,10,5,0.0,9,298,0.70822505827575,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 5, 'count': 67}, {'cluster_no': -1, 'count': 298}]"
100,10,6,0.0,9,298,0.70822505827575,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 5, 'count': 67}, {'cluster_no': -1, 'count': 298}]"
100,10,7,0.0,9,298,0.70822505827575,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 5, 'count': 67}, {'cluster_no': -1, 'count': 298}]"
100,10,8,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,9,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,10,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,11,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,12,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,13,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,14,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
100,10,15,0.0,6,207,0.4797425221569576,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 4, 'count': 67}, {'cluster_no': 2, 'count': 174}, {'cluster_no': -1, 'count': 207}]"
