dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
60,3,14,0.0,11,254,0.6331906860034197,"[{'cluster_no': 4, 'count': 15}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 1, 'count': 29}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 9, 'count': 44}, {'cluster_no': 6, 'count': 48}, {'cluster_no': 8, 'count': 53}, {'cluster_no': -1, 'count': 254}]"
60,3,15,0.0,7,183,0.59344532248289,"[{'cluster_no': 2, 'count': 29}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 44}, {'cluster_no': 4, 'count': 53}, {'cluster_no': -1, 'count': 183}, {'cluster_no': 0, 'count': 203}]"
60,4,5,0.0,17,275,0.7242505307533084,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 15, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 13, 'count': 39}, {'cluster_no': 12, 'count': 55}, {'cluster_no': -1, 'count': 275}]"
60,4,6,0.0,17,275,0.7242505307533084,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 15, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 13, 'count': 39}, {'cluster_no': 12, 'count': 55}, {'cluster_no': -1, 'count': 275}]"
60,4,7,0.0,10,175,0.48309111458620724,"[{'cluster_no': 5, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 30}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 7, 'count': 55}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 0, 'count': 201}]"
60,4,8,0.0,10,175,0.48309111458620724,"[{'cluster_no': 5, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 30}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 7, 'count': 55}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 0, 'count': 201}]"
60,4,9,0.0,10,175,0.48309111458620724,"[{'cluster_no': 5, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 30}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 7, 'count': 55}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 0, 'count': 201}]"
60,4,10,0.0,9,184,0.563217679347309,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 3, 'count': 30}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 7, 'count': 39}, {'cluster_no': 6, 'count': 55}, {'cluster_no': -1, 'count': 184}, {'cluster_no': 0, 'count': 201}]"
60,4,11,0.0,9,184,0.563217679347309,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 3, 'count': 30}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 7, 'count': 39}, {'cluster_no': 6, 'count': 55}, {'cluster_no': -1, 'count': 184}, {'cluster_no': 0, 'count': 201}]"
60,4,12,0.0,7,188,0.604953544045376,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 5, 'count': 39}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 201}]"
60,4,13,0.0,7,188,0.604953544045376,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 5, 'count': 39}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 201}]"
60,4,14,0.0,7,188,0.604953544045376,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 5, 'count': 39}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 201}]"
60,4,15,0.0,7,188,0.604953544045376,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 5, 'count': 39}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 4, 'count': 55}, {'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 201}]"
60,5,5,0.0,18,258,0.6894433071663317,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 16, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 14, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 11, 'count': 16}, {'cluster_no': 15, 'count': 16}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 3, 'count': 27}, {'cluster_no': 13, 'count': 39}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 12, 'count': 53}, {'cluster_no': -1, 'count': 258}]"
60,5,6,0.0,16,255,0.6627617253794538,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 1, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 14, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 13, 'count': 31}, {'cluster_no': 12, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 11, 'count': 53}, {'cluster_no': -1, 'count': 255}]"
60,5,7,0.0,13,230,0.5623116032744055,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 11, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 10, 'count': 53}, {'cluster_no': 8, 'count': 87}, {'cluster_no': -1, 'count': 230}]"
60,5,8,0.0,15,261,0.6682281380957112,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 8, 'count': 15}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 12, 'count': 31}, {'cluster_no': 11, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 10, 'count': 53}, {'cluster_no': -1, 'count': 261}]"
60,5,9,0.0,11,218,0.6737087725715533,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 218}]"
60,5,10,0.0,11,218,0.6737087725715533,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 218}]"
60,5,11,0.0,11,218,0.6737087725715533,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 218}]"
60,5,12,0.0,11,218,0.6737087725715533,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 218}]"
60,5,13,0.0,10,230,0.6747491830554768,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 230}]"
60,5,14,0.0,10,230,0.6747491830554768,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 230}]"
60,5,15,0.0,10,230,0.6747491830554768,"[{'cluster_no': 3, 'count': 15}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 7, 'count': 53}, {'cluster_no': 1, 'count': 115}, {'cluster_no': -1, 'count': 230}]"
60,6,5,0.0,12,241,0.6795324492928623,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 4, 'count': 27}, {'cluster_no': 10, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 3, 'count': 102}, {'cluster_no': -1, 'count': 241}]"
60,6,6,0.0,12,241,0.6795324492928623,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 4, 'count': 27}, {'cluster_no': 10, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 3, 'count': 102}, {'cluster_no': -1, 'count': 241}]"
60,6,7,0.0,12,241,0.6795324492928623,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 4, 'count': 27}, {'cluster_no': 10, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 3, 'count': 102}, {'cluster_no': -1, 'count': 241}]"
60,6,8,0.0,12,241,0.6795324492928623,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 4, 'count': 27}, {'cluster_no': 10, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 9, 'count': 50}, {'cluster_no': 3, 'count': 102}, {'cluster_no': -1, 'count': 241}]"
60,6,9,0.0,11,249,0.6934453037766521,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 3, 'count': 27}, {'cluster_no': 9, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 8, 'count': 50}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 249}]"
60,6,10,0.0,10,244,0.704006584258212,"[{'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 8, 'count': 34}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 7, 'count': 50}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 244}]"
60,6,11,0.0,10,244,0.704006584258212,"[{'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 8, 'count': 34}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 7, 'count': 50}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 244}]"
60,6,12,0.0,10,244,0.704006584258212,"[{'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 8, 'count': 34}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 7, 'count': 50}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 244}]"
60,6,13,0.0,9,256,0.7080943319256441,"[{'cluster_no': 1, 'count': 13}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 7, 'count': 34}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 256}]"
60,6,14,0.0,8,269,0.7107772728036197,"[{'cluster_no': 3, 'count': 21}, {'cluster_no': 4, 'count': 25}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 1, 'count': 102}, {'cluster_no': -1, 'count': 269}]"
60,6,15,0.0,8,269,0.7107772728036197,"[{'cluster_no': 3, 'count': 21}, {'cluster_no': 4, 'count': 25}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 1, 'count': 102}, {'cluster_no': -1, 'count': 269}]"
60,7,5,0.0,12,254,0.6823198013913216,"[{'cluster_no': 5, 'count': 5}, {'cluster_no': 3, 'count': 8}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 8, 'count': 24}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 10, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 9, 'count': 47}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 254}]"
60,7,6,0.0,11,259,0.6959479188592953,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 8, 'count': 47}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 259}]"
60,7,7,0.0,11,259,0.6959479188592953,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 8, 'count': 47}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 259}]"
60,7,8,0.0,11,259,0.6959479188592953,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 8, 'count': 47}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 259}]"
60,7,9,0.0,10,249,0.705872705988915,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 249}]"
60,7,10,0.0,10,249,0.705872705988915,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 7, 'count': 47}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 249}]"
60,7,11,0.0,8,247,0.7163858984639907,"[{'cluster_no': 4, 'count': 24}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 247}]"
60,7,12,0.0,8,247,0.7163858984639907,"[{'cluster_no': 4, 'count': 24}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 247}]"
60,7,13,0.0,8,247,0.7163858984639907,"[{'cluster_no': 4, 'count': 24}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 247}]"
60,7,14,0.0,8,247,0.7163858984639907,"[{'cluster_no': 4, 'count': 24}, {'cluster_no': 6, 'count': 30}, {'cluster_no': 0, 'count': 36}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 247}]"
60,7,15,0.0,6,177,0.49598057931270134,"[{'cluster_no': 0, 'count': 36}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 101}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 177}]"
60,8,5,0.0,9,251,0.6762075456836845,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 91}, {'cluster_no': 6, 'count': 100}, {'cluster_no': -1, 'count': 251}]"
60,8,6,0.0,9,251,0.6762075456836845,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 91}, {'cluster_no': 6, 'count': 100}, {'cluster_no': -1, 'count': 251}]"
60,8,7,0.0,9,251,0.6762075456836845,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 91}, {'cluster_no': 6, 'count': 100}, {'cluster_no': -1, 'count': 251}]"
60,8,8,0.0,9,251,0.6762075456836845,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 91}, {'cluster_no': 6, 'count': 100}, {'cluster_no': -1, 'count': 251}]"
60,8,9,0.0,9,251,0.6762075456836845,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 5, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 3, 'count': 91}, {'cluster_no': 6, 'count': 100}, {'cluster_no': -1, 'count': 251}]"
60,8,10,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,8,11,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,8,12,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,8,13,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,8,14,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,8,15,0.0,8,260,0.6744838892433135,"[{'cluster_no': 6, 'count': 16}, {'cluster_no': 3, 'count': 18}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 91}, {'cluster_no': 5, 'count': 100}, {'cluster_no': -1, 'count': 260}]"
60,9,5,0.0,9,246,0.6835463793429049,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 3, 'count': 90}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 246}]"
60,9,6,0.0,9,246,0.6835463793429049,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 3, 'count': 90}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 246}]"
60,9,7,0.0,9,246,0.6835463793429049,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 3, 'count': 90}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 246}]"
60,9,8,0.0,9,246,0.6835463793429049,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 3, 'count': 90}, {'cluster_no': 4, 'count': 100}, {'cluster_no': -1, 'count': 246}]"
60,9,9,0.0,8,254,0.6846271297477684,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 90}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 254}]"
60,9,10,0.0,8,254,0.6846271297477684,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 90}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 254}]"
60,9,11,0.0,8,254,0.6846271297477684,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 90}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 254}]"
60,9,12,0.0,8,254,0.6846271297477684,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 2, 'count': 90}, {'cluster_no': 3, 'count': 100}, {'cluster_no': -1, 'count': 254}]"
