dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
10,1,5,0.0,47,183,0.5286857643751015,"[{'cluster_no': 6, 'count': 5}, {'cluster_no': 17, 'count': 5}, {'cluster_no': 21, 'count': 5}, {'cluster_no': 23, 'count': 5}, {'cluster_no': 26, 'count': 5}, {'cluster_no': 33, 'count': 5}, {'cluster_no': 37, 'count': 5}, {'cluster_no': 39, 'count': 5}, {'cluster_no': 42, 'count': 5}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 11, 'count': 6}, {'cluster_no': 15, 'count': 6}, {'cluster_no': 24, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 35, 'count': 7}, {'cluster_no': 44, 'count': 7}, {'cluster_no': 28, 'count': 8}, {'cluster_no': 29, 'count': 8}, {'cluster_no': 31, 'count': 8}, {'cluster_no': 38, 'count': 8}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 22, 'count': 9}, {'cluster_no': 27, 'count': 9}, {'cluster_no': 34, 'count': 9}, {'cluster_no': 25, 'count': 10}, {'cluster_no': 40, 'count': 10}, {'cluster_no': 41, 'count': 10}, {'cluster_no': 43, 'count': 10}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 18, 'count': 11}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 36, 'count': 12}, {'cluster_no': 16, 'count': 13}, {'cluster_no': 32, 'count': 13}, {'cluster_no': 45, 'count': 13}, {'cluster_no': 20, 'count': 15}, {'cluster_no': 30, 'count': 16}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 5, 'count': 20}, {'cluster_no': -1, 'count': 183}]"
10,1,6,0.0,36,175,0.4216247249587561,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 20, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 30, 'count': 7}, {'cluster_no': 24, 'count': 8}, {'cluster_no': 25, 'count': 8}, {'cluster_no': 27, 'count': 8}, {'cluster_no': 32, 'count': 8}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 19, 'count': 9}, {'cluster_no': 22, 'count': 9}, {'cluster_no': 29, 'count': 9}, {'cluster_no': 21, 'count': 10}, {'cluster_no': 33, 'count': 10}, {'cluster_no': 34, 'count': 10}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 17, 'count': 11}, {'cluster_no': 18, 'count': 11}, {'cluster_no': 31, 'count': 12}, {'cluster_no': 28, 'count': 13}, {'cluster_no': 26, 'count': 16}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 16, 'count': 18}, {'cluster_no': 4, 'count': 25}, {'cluster_no': 15, 'count': 25}, {'cluster_no': 23, 'count': 63}, {'cluster_no': -1, 'count': 175}]"
10,1,7,0.0,24,158,0.2786616113917032,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 21, 'count': 7}, {'cluster_no': 19, 'count': 8}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 17, 'count': 9}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 22, 'count': 12}, {'cluster_no': 20, 'count': 13}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 11, 'count': 25}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 18, 'count': 63}, {'cluster_no': 9, 'count': 108}, {'cluster_no': -1, 'count': 158}]"
10,1,8,0.0,20,162,0.3277038518637021,"[{'cluster_no': 16, 'count': 8}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 14, 'count': 9}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 18, 'count': 13}, {'cluster_no': 9, 'count': 18}, {'cluster_no': 17, 'count': 21}, {'cluster_no': 8, 'count': 25}, {'cluster_no': 1, 'count': 33}, {'cluster_no': 4, 'count': 38}, {'cluster_no': 15, 'count': 63}, {'cluster_no': 6, 'count': 108}, {'cluster_no': -1, 'count': 162}]"
10,1,9,0.0,19,155,0.3028423653621545,"[{'cluster_no': 0, 'count': 9}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 17, 'count': 13}, {'cluster_no': 9, 'count': 18}, {'cluster_no': 16, 'count': 21}, {'cluster_no': 8, 'count': 25}, {'cluster_no': 1, 'count': 33}, {'cluster_no': 4, 'count': 38}, {'cluster_no': 14, 'count': 78}, {'cluster_no': 6, 'count': 108}, {'cluster_no': -1, 'count': 155}]"
10,1,10,0.0,14,185,0.3752404221950274,"[{'cluster_no': 9, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 8, 'count': 11}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 11, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 10, 'count': 78}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 185}]"
10,1,11,0.0,13,173,0.4198480712966191,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 10, 'count': 21}, {'cluster_no': 5, 'count': 25}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 8, 'count': 100}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 173}]"
10,1,12,0.0,8,135,0.5114888659652091,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 1, 'count': 55}, {'cluster_no': 5, 'count': 76}, {'cluster_no': 6, 'count': 112}, {'cluster_no': 2, 'count': 119}, {'cluster_no': -1, 'count': 135}]"
10,1,13,0.0,8,135,0.5114888659652091,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 1, 'count': 55}, {'cluster_no': 5, 'count': 76}, {'cluster_no': 6, 'count': 112}, {'cluster_no': 2, 'count': 119}, {'cluster_no': -1, 'count': 135}]"
10,1,14,0.0,8,135,0.5114888659652091,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 1, 'count': 55}, {'cluster_no': 5, 'count': 76}, {'cluster_no': 6, 'count': 112}, {'cluster_no': 2, 'count': 119}, {'cluster_no': -1, 'count': 135}]"
10,1,15,0.0,8,135,0.5114888659652091,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 1, 'count': 55}, {'cluster_no': 5, 'count': 76}, {'cluster_no': 6, 'count': 112}, {'cluster_no': 2, 'count': 119}, {'cluster_no': -1, 'count': 135}]"
10,2,5,0.0,30,168,0.33743754769537004,"[{'cluster_no': 6, 'count': 5}, {'cluster_no': 15, 'count': 5}, {'cluster_no': 20, 'count': 5}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 27, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 11, 'count': 7}, {'cluster_no': 25, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 21, 'count': 8}, {'cluster_no': 24, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 18, 'count': 10}, {'cluster_no': 22, 'count': 10}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 26, 'count': 11}, {'cluster_no': 28, 'count': 11}, {'cluster_no': 17, 'count': 18}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 16, 'count': 22}, {'cluster_no': 12, 'count': 26}, {'cluster_no': 23, 'count': 56}, {'cluster_no': 14, 'count': 99}, {'cluster_no': -1, 'count': 168}]"
10,2,6,0.0,27,173,0.3149396039315863,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 24, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 22, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 18, 'count': 8}, {'cluster_no': 21, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 19, 'count': 10}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 17, 'count': 11}, {'cluster_no': 23, 'count': 11}, {'cluster_no': 25, 'count': 11}, {'cluster_no': 15, 'count': 18}, {'cluster_no': 14, 'count': 22}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 11, 'count': 26}, {'cluster_no': 20, 'count': 56}, {'cluster_no': 12, 'count': 104}, {'cluster_no': -1, 'count': 173}]"
10,2,7,0.0,23,190,0.31012502194407127,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 19, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 18, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 14, 'count': 11}, {'cluster_no': 21, 'count': 11}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 20, 'count': 18}, {'cluster_no': 11, 'count': 22}, {'cluster_no': 2, 'count': 24}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 17, 'count': 56}, {'cluster_no': 9, 'count': 104}, {'cluster_no': -1, 'count': 190}]"
10,2,8,0.0,18,210,0.35380107212363,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 12, 'count': 10}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 16, 'count': 11}, {'cluster_no': 8, 'count': 18}, {'cluster_no': 15, 'count': 18}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 3, 'count': 34}, {'cluster_no': 13, 'count': 56}, {'cluster_no': 5, 'count': 104}, {'cluster_no': -1, 'count': 210}]"
10,2,9,0.0,14,185,0.30190237658308,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 8, 'count': 10}, {'cluster_no': 11, 'count': 10}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 10, 'count': 61}, {'cluster_no': 12, 'count': 73}, {'cluster_no': 4, 'count': 104}, {'cluster_no': -1, 'count': 185}]"
10,2,10,0.0,12,170,0.32790383928326783,"[{'cluster_no': 6, 'count': 10}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 8, 'count': 61}, {'cluster_no': 10, 'count': 73}, {'cluster_no': 2, 'count': 104}, {'cluster_no': -1, 'count': 170}]"
10,2,11,0.0,10,156,0.46575849711106665,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 8, 'count': 61}, {'cluster_no': 2, 'count': 104}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 156}]"
10,2,12,0.0,8,153,0.521156362703188,"[{'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 107}, {'cluster_no': 2, 'count': 115}, {'cluster_no': -1, 'count': 153}]"
10,2,13,0.0,8,153,0.521156362703188,"[{'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 107}, {'cluster_no': 2, 'count': 115}, {'cluster_no': -1, 'count': 153}]"
10,2,14,0.0,8,153,0.521156362703188,"[{'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 107}, {'cluster_no': 2, 'count': 115}, {'cluster_no': -1, 'count': 153}]"
10,2,15,0.0,8,153,0.521156362703188,"[{'cluster_no': 6, 'count': 18}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 0, 'count': 46}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 107}, {'cluster_no': 2, 'count': 115}, {'cluster_no': -1, 'count': 153}]"
10,3,5,0.0,25,227,0.5190264550992391,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 19, 'count': 6}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 23, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 17, 'count': 9}, {'cluster_no': 18, 'count': 9}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 20, 'count': 10}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 22, 'count': 17}, {'cluster_no': 8, 'count': 20}, {'cluster_no': 12, 'count': 21}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 15, 'count': 35}, {'cluster_no': 21, 'count': 52}, {'cluster_no': 14, 'count': 53}, {'cluster_no': -1, 'count': 227}]"
10,3,6,0.0,24,232,0.5218900445841106,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 18, 'count': 6}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 22, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 17, 'count': 9}, {'cluster_no': 12, 'count': 10}, {'cluster_no': 15, 'count': 10}, {'cluster_no': 19, 'count': 10}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 21, 'count': 17}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 11, 'count': 21}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 14, 'count': 35}, {'cluster_no': 20, 'count': 52}, {'cluster_no': 13, 'count': 53}, {'cluster_no': -1, 'count': 232}]"
10,3,7,0.0,19,255,0.5327667634426209,"[{'cluster_no': 5, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 17, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 8, 'count': 10}, {'cluster_no': 11, 'count': 10}, {'cluster_no': 14, 'count': 10}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 16, 'count': 17}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 10, 'count': 35}, {'cluster_no': 15, 'count': 52}, {'cluster_no': 9, 'count': 53}, {'cluster_no': -1, 'count': 255}]"
10,3,8,0.0,18,253,0.532968050559961,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 16, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 10, 'count': 10}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 9, 'count': 35}, {'cluster_no': 14, 'count': 52}, {'cluster_no': 8, 'count': 53}, {'cluster_no': -1, 'count': 253}]"
10,3,9,0.0,16,219,0.47413687048373987,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 8, 'count': 35}, {'cluster_no': 10, 'count': 45}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 14, 'count': 52}, {'cluster_no': 7, 'count': 53}, {'cluster_no': -1, 'count': 219}]"
10,3,10,0.0,13,220,0.5204321704645178,"[{'cluster_no': 5, 'count': 10}, {'cluster_no': 9, 'count': 10}, {'cluster_no': 10, 'count': 10}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 11, 'count': 52}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 8, 'count': 57}, {'cluster_no': -1, 'count': 220}]"
10,3,11,0.0,10,180,0.5565149789642905,"[{'cluster_no': 4, 'count': 11}, {'cluster_no': 2, 'count': 13}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 7, 'count': 57}, {'cluster_no': 8, 'count': 96}, {'cluster_no': -1, 'count': 180}]"
10,3,12,0.0,9,191,0.5829038543009951,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 96}, {'cluster_no': -1, 'count': 191}]"
10,3,13,0.0,9,191,0.5829038543009951,"[{'cluster_no': 2, 'count': 13}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 7, 'count': 96}, {'cluster_no': -1, 'count': 191}]"
10,3,14,0.0,8,204,0.6302030701269173,"[{'cluster_no': 4, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 204}]"
10,3,15,0.0,8,204,0.6302030701269173,"[{'cluster_no': 4, 'count': 35}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 204}]"
10,4,5,0.0,22,264,0.6400753024609387,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 13, 'count': 5}, {'cluster_no': 15, 'count': 5}, {'cluster_no': 17, 'count': 5}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 19, 'count': 8}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 10, 'count': 9}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 20, 'count': 17}, {'cluster_no': 18, 'count': 18}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 14, 'count': 20}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 12, 'count': 30}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 11, 'count': 48}, {'cluster_no': -1, 'count': 264}]"
10,4,6,0.0,17,276,0.6718330367954304,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 12, 'count': 15}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 13, 'count': 18}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 11, 'count': 20}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 10, 'count': 30}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 9, 'count': 48}, {'cluster_no': -1, 'count': 276}]"
10,4,7,0.0,16,282,0.6700660792050768,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 13, 'count': 8}, {'cluster_no': 5, 'count': 9}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 4, 'count': 19}, {'cluster_no': 10, 'count': 20}, {'cluster_no': 1, 'count': 22}, {'cluster_no': 6, 'count': 25}, {'cluster_no': 9, 'count': 30}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 8, 'count': 48}, {'cluster_no': -1, 'count': 282}]"
