dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
50,1,5,0.0,44,162,0.4211881933679138,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 6, 'count': 5}, {'cluster_no': 14, 'count': 5}, {'cluster_no': 15, 'count': 5}, {'cluster_no': 18, 'count': 5}, {'cluster_no': 20, 'count': 5}, {'cluster_no': 24, 'count': 5}, {'cluster_no': 28, 'count': 5}, {'cluster_no': 31, 'count': 5}, {'cluster_no': 36, 'count': 5}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 17, 'count': 6}, {'cluster_no': 23, 'count': 6}, {'cluster_no': 34, 'count': 6}, {'cluster_no': 37, 'count': 6}, {'cluster_no': 40, 'count': 6}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 33, 'count': 7}, {'cluster_no': 38, 'count': 7}, {'cluster_no': 39, 'count': 7}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 41, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 21, 'count': 9}, {'cluster_no': 35, 'count': 9}, {'cluster_no': 42, 'count': 9}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 12, 'count': 12}, {'cluster_no': 19, 'count': 12}, {'cluster_no': 16, 'count': 14}, {'cluster_no': 26, 'count': 14}, {'cluster_no': 32, 'count': 15}, {'cluster_no': 27, 'count': 17}, {'cluster_no': 30, 'count': 18}, {'cluster_no': 3, 'count': 19}, {'cluster_no': 25, 'count': 19}, {'cluster_no': 11, 'count': 20}, {'cluster_no': 29, 'count': 21}, {'cluster_no': 22, 'count': 34}, {'cluster_no': -1, 'count': 162}]"
50,1,6,0.0,31,143,0.3344673968075581,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 19, 'count': 6}, {'cluster_no': 26, 'count': 6}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 25, 'count': 7}, {'cluster_no': 28, 'count': 7}, {'cluster_no': 29, 'count': 7}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 27, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 15, 'count': 12}, {'cluster_no': 13, 'count': 14}, {'cluster_no': 22, 'count': 14}, {'cluster_no': 24, 'count': 15}, {'cluster_no': 23, 'count': 17}, {'cluster_no': 3, 'count': 19}, {'cluster_no': 21, 'count': 19}, {'cluster_no': 9, 'count': 20}, {'cluster_no': 17, 'count': 26}, {'cluster_no': 18, 'count': 34}, {'cluster_no': 12, 'count': 42}, {'cluster_no': 20, 'count': 58}, {'cluster_no': -1, 'count': 143}]"
50,1,7,0.0,24,141,0.37027266480621024,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 21, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 12, 'count': 12}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 18, 'count': 14}, {'cluster_no': 20, 'count': 15}, {'cluster_no': 19, 'count': 17}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 1, 'count': 19}, {'cluster_no': 17, 'count': 19}, {'cluster_no': 6, 'count': 20}, {'cluster_no': 0, 'count': 23}, {'cluster_no': 22, 'count': 25}, {'cluster_no': 15, 'count': 26}, {'cluster_no': 9, 'count': 42}, {'cluster_no': 11, 'count': 43}, {'cluster_no': 16, 'count': 58}, {'cluster_no': -1, 'count': 141}]"
50,1,8,0.0,23,148,0.38814491711002,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 20, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 17, 'count': 14}, {'cluster_no': 19, 'count': 15}, {'cluster_no': 18, 'count': 17}, {'cluster_no': 13, 'count': 18}, {'cluster_no': 1, 'count': 19}, {'cluster_no': 16, 'count': 19}, {'cluster_no': 5, 'count': 20}, {'cluster_no': 0, 'count': 23}, {'cluster_no': 21, 'count': 25}, {'cluster_no': 14, 'count': 26}, {'cluster_no': 8, 'count': 42}, {'cluster_no': 10, 'count': 43}, {'cluster_no': 15, 'count': 58}, {'cluster_no': -1, 'count': 148}]"
50,1,9,0.0,22,156,0.3950726291936753,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 19, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 16, 'count': 14}, {'cluster_no': 18, 'count': 15}, {'cluster_no': 17, 'count': 17}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 1, 'count': 19}, {'cluster_no': 15, 'count': 19}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 0, 'count': 23}, {'cluster_no': 20, 'count': 25}, {'cluster_no': 13, 'count': 26}, {'cluster_no': 7, 'count': 42}, {'cluster_no': 9, 'count': 43}, {'cluster_no': 14, 'count': 58}, {'cluster_no': -1, 'count': 156}]"
50,1,10,0.0,19,158,0.424740390294348,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 9, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 14, 'count': 14}, {'cluster_no': 17, 'count': 15}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 13, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 11, 'count': 26}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 16, 'count': 36}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 8, 'count': 43}, {'cluster_no': 12, 'count': 58}, {'cluster_no': -1, 'count': 158}]"
50,1,11,0.0,17,138,0.3539434318527684,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 14, 'count': 14}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 13, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 11, 'count': 26}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 7, 'count': 42}, {'cluster_no': 9, 'count': 43}, {'cluster_no': 12, 'count': 58}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 138}]"
50,1,12,0.0,17,138,0.3539434318527684,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 14, 'count': 14}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 13, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 11, 'count': 26}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 7, 'count': 42}, {'cluster_no': 9, 'count': 43}, {'cluster_no': 12, 'count': 58}, {'cluster_no': 6, 'count': 83}, {'cluster_no': -1, 'count': 138}]"
50,1,13,0.0,14,144,0.38808887418666904,"[{'cluster_no': 5, 'count': 14}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 4, 'count': 42}, {'cluster_no': 6, 'count': 43}, {'cluster_no': 2, 'count': 50}, {'cluster_no': 9, 'count': 58}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 144}]"
50,1,14,0.0,14,144,0.38808887418666904,"[{'cluster_no': 5, 'count': 14}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 8, 'count': 26}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 4, 'count': 42}, {'cluster_no': 6, 'count': 43}, {'cluster_no': 2, 'count': 50}, {'cluster_no': 9, 'count': 58}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 144}]"
50,1,15,0.0,11,135,0.46544568706874623,"[{'cluster_no': 7, 'count': 18}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 6, 'count': 43}, {'cluster_no': 2, 'count': 50}, {'cluster_no': 8, 'count': 58}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 5, 'count': 63}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 135}]"
50,2,5,0.0,30,195,0.36828360993959586,"[{'cluster_no': 14, 'count': 5}, {'cluster_no': 18, 'count': 5}, {'cluster_no': 26, 'count': 5}, {'cluster_no': 27, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 3, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 22, 'count': 9}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 24, 'count': 13}, {'cluster_no': 16, 'count': 14}, {'cluster_no': 19, 'count': 14}, {'cluster_no': 25, 'count': 15}, {'cluster_no': 0, 'count': 17}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 20, 'count': 17}, {'cluster_no': 21, 'count': 23}, {'cluster_no': 23, 'count': 23}, {'cluster_no': 28, 'count': 28}, {'cluster_no': 17, 'count': 32}, {'cluster_no': 11, 'count': 37}, {'cluster_no': -1, 'count': 195}]"
50,2,6,0.0,25,175,0.42649864333181975,"[{'cluster_no': 4, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 14, 'count': 7}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 20, 'count': 9}, {'cluster_no': 8, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 12, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 22, 'count': 13}, {'cluster_no': 15, 'count': 14}, {'cluster_no': 16, 'count': 14}, {'cluster_no': 23, 'count': 15}, {'cluster_no': 1, 'count': 17}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 18, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 19, 'count': 23}, {'cluster_no': 21, 'count': 23}, {'cluster_no': 10, 'count': 37}, {'cluster_no': 13, 'count': 42}, {'cluster_no': 17, 'count': 54}, {'cluster_no': -1, 'count': 175}]"
50,2,7,0.0,23,187,0.4210785833235508,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 18, 'count': 9}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 20, 'count': 13}, {'cluster_no': 13, 'count': 14}, {'cluster_no': 14, 'count': 14}, {'cluster_no': 21, 'count': 15}, {'cluster_no': 1, 'count': 17}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 16, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 17, 'count': 23}, {'cluster_no': 19, 'count': 23}, {'cluster_no': 8, 'count': 37}, {'cluster_no': 11, 'count': 42}, {'cluster_no': 15, 'count': 54}, {'cluster_no': -1, 'count': 187}]"
50,2,8,0.0,21,201,0.44772445693841123,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 18, 'count': 13}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 19, 'count': 15}, {'cluster_no': 1, 'count': 17}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 15, 'count': 23}, {'cluster_no': 17, 'count': 23}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 10, 'count': 42}, {'cluster_no': 13, 'count': 54}, {'cluster_no': -1, 'count': 201}]"
50,2,9,0.0,21,201,0.44772445693841123,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 18, 'count': 13}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 19, 'count': 15}, {'cluster_no': 1, 'count': 17}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 15, 'count': 23}, {'cluster_no': 17, 'count': 23}, {'cluster_no': 7, 'count': 37}, {'cluster_no': 10, 'count': 42}, {'cluster_no': 13, 'count': 54}, {'cluster_no': -1, 'count': 201}]"
50,2,10,0.0,15,176,0.5412722624447102,"[{'cluster_no': 6, 'count': 11}, {'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 13, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 10, 'count': 33}, {'cluster_no': 4, 'count': 37}, {'cluster_no': 8, 'count': 42}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 12, 'count': 54}, {'cluster_no': 7, 'count': 61}, {'cluster_no': -1, 'count': 176}]"
50,2,11,0.0,13,156,0.468939762980532,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 5, 'count': 37}, {'cluster_no': 8, 'count': 42}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 10, 'count': 54}, {'cluster_no': 7, 'count': 61}, {'cluster_no': 4, 'count': 78}, {'cluster_no': -1, 'count': 156}]"
50,2,12,0.0,13,156,0.468939762980532,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 5, 'count': 37}, {'cluster_no': 8, 'count': 42}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 10, 'count': 54}, {'cluster_no': 7, 'count': 61}, {'cluster_no': 4, 'count': 78}, {'cluster_no': -1, 'count': 156}]"
50,2,13,0.0,12,168,0.47947096839057757,"[{'cluster_no': 5, 'count': 13}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 10, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 4, 'count': 37}, {'cluster_no': 7, 'count': 42}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 9, 'count': 54}, {'cluster_no': 6, 'count': 61}, {'cluster_no': 3, 'count': 78}, {'cluster_no': -1, 'count': 168}]"
50,2,14,0.0,11,165,0.5015179597863625,"[{'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 8, 'count': 54}, {'cluster_no': 5, 'count': 61}, {'cluster_no': 3, 'count': 78}, {'cluster_no': -1, 'count': 165}]"
50,2,15,0.0,10,179,0.551593646280346,"[{'cluster_no': 8, 'count': 17}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 6, 'count': 42}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 7, 'count': 54}, {'cluster_no': 5, 'count': 61}, {'cluster_no': 3, 'count': 78}, {'cluster_no': -1, 'count': 179}]"
50,3,5,0.0,23,222,0.6056006046771638,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 5, 'count': 5}, {'cluster_no': 10, 'count': 5}, {'cluster_no': 19, 'count': 5}, {'cluster_no': 17, 'count': 6}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 7, 'count': 7}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 1, 'count': 8}, {'cluster_no': 18, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 16, 'count': 14}, {'cluster_no': 20, 'count': 14}, {'cluster_no': 21, 'count': 15}, {'cluster_no': 0, 'count': 16}, {'cluster_no': 13, 'count': 16}, {'cluster_no': 14, 'count': 20}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 12, 'count': 39}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 11, 'count': 58}, {'cluster_no': -1, 'count': 222}]"
50,3,6,0.0,18,212,0.5494014516036463,"[{'cluster_no': 14, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 13, 'count': 14}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 11, 'count': 20}, {'cluster_no': 7, 'count': 31}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 15, 'count': 46}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 8, 'count': 58}, {'cluster_no': -1, 'count': 212}]"
50,3,7,0.0,17,218,0.5568900182285679,"[{'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 13, 'count': 14}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 11, 'count': 20}, {'cluster_no': 7, 'count': 31}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 14, 'count': 46}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 8, 'count': 58}, {'cluster_no': -1, 'count': 218}]"
50,3,8,0.0,11,144,0.4762009624698821,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 7, 'count': 31}, {'cluster_no': 9, 'count': 39}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 8, 'count': 58}, {'cluster_no': -1, 'count': 144}, {'cluster_no': 4, 'count': 193}]"
50,3,9,0.0,10,136,0.4833742508336356,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 7, 'count': 58}, {'cluster_no': -1, 'count': 136}, {'cluster_no': 3, 'count': 193}]"
50,3,10,0.0,10,136,0.4833742508336356,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 7, 'count': 58}, {'cluster_no': -1, 'count': 136}, {'cluster_no': 3, 'count': 193}]"
50,3,11,0.0,10,136,0.4833742508336356,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 7, 'count': 58}, {'cluster_no': -1, 'count': 136}, {'cluster_no': 3, 'count': 193}]"
50,3,12,0.0,10,136,0.4833742508336356,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 6, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 8, 'count': 39}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 7, 'count': 58}, {'cluster_no': -1, 'count': 136}, {'cluster_no': 3, 'count': 193}]"
50,3,13,0.0,9,148,0.49160267900382093,"[{'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 7, 'count': 39}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 6, 'count': 58}, {'cluster_no': -1, 'count': 148}, {'cluster_no': 2, 'count': 193}]"
50,3,14,0.0,8,161,0.5698496041442548,"[{'cluster_no': 1, 'count': 20}, {'cluster_no': 4, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 5, 'count': 58}, {'cluster_no': -1, 'count': 161}, {'cluster_no': 2, 'count': 193}]"
50,3,15,0.0,8,161,0.5698496041442548,"[{'cluster_no': 1, 'count': 20}, {'cluster_no': 4, 'count': 31}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 3, 'count': 50}, {'cluster_no': 5, 'count': 58}, {'cluster_no': -1, 'count': 161}, {'cluster_no': 2, 'count': 193}]"
50,4,5,0.0,14,168,0.4964822048441544,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 9, 'count': 24}, {'cluster_no': 12, 'count': 34}, {'cluster_no': 7, 'count': 46}, {'cluster_no': 11, 'count': 56}, {'cluster_no': -1, 'count': 168}, {'cluster_no': 6, 'count': 187}]"
