dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
150,None,15,0.0,5,145,0.48746612346351126,"[{'cluster_no': 1, 'count': 45}, {'cluster_no': 0, 'count': 48}, {'cluster_no': -1, 'count': 145}, {'cluster_no': 2, 'count': 152}, {'cluster_no': 3, 'count': 194}]"
150,1,5,0.0,34,162,0.4876577345694371,"[{'cluster_no': 13, 'count': 5}, {'cluster_no': 24, 'count': 5}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 15, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 17, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 19, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 31, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 22, 'count': 11}, {'cluster_no': 32, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 12, 'count': 12}, {'cluster_no': 21, 'count': 12}, {'cluster_no': 25, 'count': 12}, {'cluster_no': 30, 'count': 12}, {'cluster_no': 20, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 23, 'count': 17}, {'cluster_no': 27, 'count': 17}, {'cluster_no': 28, 'count': 17}, {'cluster_no': 18, 'count': 18}, {'cluster_no': 29, 'count': 20}, {'cluster_no': 26, 'count': 21}, {'cluster_no': 16, 'count': 25}, {'cluster_no': 2, 'count': 47}, {'cluster_no': -1, 'count': 162}]"
150,1,6,0.0,31,158,0.4947690127985421,"[{'cluster_no': 0, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 17, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 28, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 21, 'count': 11}, {'cluster_no': 29, 'count': 11}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 12, 'count': 12}, {'cluster_no': 19, 'count': 12}, {'cluster_no': 22, 'count': 12}, {'cluster_no': 27, 'count': 12}, {'cluster_no': 18, 'count': 13}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 24, 'count': 17}, {'cluster_no': 25, 'count': 17}, {'cluster_no': 16, 'count': 18}, {'cluster_no': 26, 'count': 20}, {'cluster_no': 23, 'count': 21}, {'cluster_no': 20, 'count': 22}, {'cluster_no': 7, 'count': 23}, {'cluster_no': 14, 'count': 25}, {'cluster_no': 2, 'count': 47}, {'cluster_no': -1, 'count': 158}]"
150,1,7,0.0,29,170,0.4916732360170989,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 13, 'count': 7}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 26, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 27, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 17, 'count': 12}, {'cluster_no': 20, 'count': 12}, {'cluster_no': 25, 'count': 12}, {'cluster_no': 16, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 22, 'count': 17}, {'cluster_no': 23, 'count': 17}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 24, 'count': 20}, {'cluster_no': 21, 'count': 21}, {'cluster_no': 18, 'count': 22}, {'cluster_no': 6, 'count': 23}, {'cluster_no': 12, 'count': 25}, {'cluster_no': 1, 'count': 47}, {'cluster_no': -1, 'count': 170}]"
150,1,8,0.0,25,191,0.5387926579283503,"[{'cluster_no': 11, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 22, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 15, 'count': 11}, {'cluster_no': 23, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 13, 'count': 12}, {'cluster_no': 16, 'count': 12}, {'cluster_no': 21, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 18, 'count': 17}, {'cluster_no': 19, 'count': 17}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 20, 'count': 20}, {'cluster_no': 17, 'count': 21}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 14, 'count': 22}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 1, 'count': 47}, {'cluster_no': -1, 'count': 191}]"
150,1,9,0.0,22,150,0.4385783435311303,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 19, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 20, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 9, 'count': 12}, {'cluster_no': 13, 'count': 12}, {'cluster_no': 18, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 16, 'count': 17}, {'cluster_no': 17, 'count': 20}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 14, 'count': 22}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 11, 'count': 25}, {'cluster_no': 10, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 76}, {'cluster_no': -1, 'count': 150}]"
150,1,10,0.0,21,159,0.48329561760773504,"[{'cluster_no': 18, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 2, 'count': 12}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 12, 'count': 12}, {'cluster_no': 17, 'count': 12}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 16, 'count': 20}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 13, 'count': 22}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 10, 'count': 25}, {'cluster_no': 9, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 6, 'count': 76}, {'cluster_no': -1, 'count': 159}]"
150,1,11,0.0,15,103,0.3988390867564139,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 13, 'count': 12}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 12, 'count': 20}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 8, 'count': 22}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 2, 'count': 47}, {'cluster_no': -1, 'count': 103}, {'cluster_no': 0, 'count': 216}]"
150,1,12,0.0,9,85,0.1739610624389257,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 1, 'count': 47}, {'cluster_no': -1, 'count': 85}, {'cluster_no': 6, 'count': 141}, {'cluster_no': 0, 'count': 216}]"
150,1,13,0.0,15,180,0.5494456711235615,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 13, 'count': 17}, {'cluster_no': 1, 'count': 22}, {'cluster_no': 9, 'count': 22}, {'cluster_no': 2, 'count': 23}, {'cluster_no': 12, 'count': 24}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 10, 'count': 38}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 76}, {'cluster_no': -1, 'count': 180}]"
150,1,14,0.0,10,144,0.33835703130023764,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 1, 'count': 22}, {'cluster_no': 2, 'count': 23}, {'cluster_no': 8, 'count': 35}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 4, 'count': 68}, {'cluster_no': 5, 'count': 76}, {'cluster_no': 7, 'count': 141}, {'cluster_no': -1, 'count': 144}]"
150,1,15,0.0,8,158,0.37197190497226196,"[{'cluster_no': 1, 'count': 22}, {'cluster_no': 2, 'count': 23}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 68}, {'cluster_no': 4, 'count': 90}, {'cluster_no': 5, 'count': 141}, {'cluster_no': -1, 'count': 158}]"
150,2,5,0.0,32,202,0.5313126089441542,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 1, 'count': 5}, {'cluster_no': 11, 'count': 6}, {'cluster_no': 16, 'count': 6}, {'cluster_no': 18, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 29, 'count': 8}, {'cluster_no': 21, 'count': 9}, {'cluster_no': 30, 'count': 9}, {'cluster_no': 23, 'count': 10}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 20, 'count': 12}, {'cluster_no': 24, 'count': 12}, {'cluster_no': 27, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 25, 'count': 13}, {'cluster_no': 28, 'count': 14}, {'cluster_no': 14, 'count': 17}, {'cluster_no': 26, 'count': 17}, {'cluster_no': 12, 'count': 19}, {'cluster_no': 19, 'count': 19}, {'cluster_no': 22, 'count': 19}, {'cluster_no': 17, 'count': 23}, {'cluster_no': 3, 'count': 45}, {'cluster_no': -1, 'count': 202}]"
150,2,6,0.0,30,212,0.5432678327907247,"[{'cluster_no': 9, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 16, 'count': 6}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 13, 'count': 8}, {'cluster_no': 27, 'count': 8}, {'cluster_no': 19, 'count': 9}, {'cluster_no': 28, 'count': 9}, {'cluster_no': 21, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 18, 'count': 12}, {'cluster_no': 22, 'count': 12}, {'cluster_no': 25, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 23, 'count': 13}, {'cluster_no': 26, 'count': 14}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 24, 'count': 17}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 17, 'count': 19}, {'cluster_no': 20, 'count': 19}, {'cluster_no': 15, 'count': 23}, {'cluster_no': 1, 'count': 45}, {'cluster_no': -1, 'count': 212}]"
150,2,7,0.0,27,230,0.5888836196944632,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 24, 'count': 8}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 25, 'count': 9}, {'cluster_no': 18, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 15, 'count': 12}, {'cluster_no': 19, 'count': 12}, {'cluster_no': 22, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 20, 'count': 13}, {'cluster_no': 23, 'count': 14}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 21, 'count': 17}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 14, 'count': 19}, {'cluster_no': 17, 'count': 19}, {'cluster_no': 13, 'count': 23}, {'cluster_no': 1, 'count': 45}, {'cluster_no': -1, 'count': 230}]"
150,2,8,0.0,11,105,0.15339470611390044,"[{'cluster_no': 6, 'count': 8}, {'cluster_no': 9, 'count': 8}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 2, 'count': 45}, {'cluster_no': -1, 'count': 105}, {'cluster_no': 7, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,9,0.0,9,106,0.2662134224267486,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 2, 'count': 45}, {'cluster_no': -1, 'count': 106}, {'cluster_no': 6, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,10,0.0,9,106,0.2662134224267486,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 2, 'count': 45}, {'cluster_no': -1, 'count': 106}, {'cluster_no': 6, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,11,0.0,9,106,0.2662134224267486,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 32}, {'cluster_no': 2, 'count': 45}, {'cluster_no': -1, 'count': 106}, {'cluster_no': 6, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,12,0.0,7,128,0.316176816153198,"[{'cluster_no': 3, 'count': 13}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 5, 'count': 32}, {'cluster_no': 1, 'count': 45}, {'cluster_no': -1, 'count': 128}, {'cluster_no': 4, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,13,0.0,7,128,0.316176816153198,"[{'cluster_no': 3, 'count': 13}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 5, 'count': 32}, {'cluster_no': 1, 'count': 45}, {'cluster_no': -1, 'count': 128}, {'cluster_no': 4, 'count': 137}, {'cluster_no': 0, 'count': 207}]"
150,2,14,0.0,6,141,0.38617775660084086,"[{'cluster_no': 2, 'count': 22}, {'cluster_no': 4, 'count': 32}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 3, 'count': 137}, {'cluster_no': -1, 'count': 141}, {'cluster_no': 0, 'count': 207}]"
150,2,15,0.0,6,141,0.38617775660084086,"[{'cluster_no': 2, 'count': 22}, {'cluster_no': 4, 'count': 32}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 3, 'count': 137}, {'cluster_no': -1, 'count': 141}, {'cluster_no': 0, 'count': 207}]"
150,3,5,0.0,17,179,0.3273112872438463,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 13, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 14, 'count': 13}, {'cluster_no': 2, 'count': 16}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 11, 'count': 19}, {'cluster_no': 12, 'count': 38}, {'cluster_no': 4, 'count': 41}, {'cluster_no': -1, 'count': 179}, {'cluster_no': 1, 'count': 191}]"
150,3,6,0.0,16,184,0.4170326814792448,"[{'cluster_no': 7, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 13, 'count': 13}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 11, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': -1, 'count': 184}, {'cluster_no': 0, 'count': 191}]"
150,3,7,0.0,14,181,0.4077730566578664,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 5, 'count': 32}, {'cluster_no': 9, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': -1, 'count': 181}, {'cluster_no': 0, 'count': 191}]"
150,3,8,0.0,12,180,0.4342886183507857,"[{'cluster_no': 8, 'count': 8}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': -1, 'count': 180}, {'cluster_no': 0, 'count': 191}]"
150,3,9,0.0,10,160,0.4727622628805979,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 8, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 7, 'count': 49}, {'cluster_no': -1, 'count': 160}, {'cluster_no': 0, 'count': 191}]"
150,3,10,0.0,10,160,0.4727622628805979,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 8, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 7, 'count': 49}, {'cluster_no': -1, 'count': 160}, {'cluster_no': 0, 'count': 191}]"
150,3,11,0.0,10,160,0.4727622628805979,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 8, 'count': 38}, {'cluster_no': 3, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 7, 'count': 49}, {'cluster_no': -1, 'count': 160}, {'cluster_no': 0, 'count': 191}]"
150,3,12,0.0,9,171,0.4759933093052111,"[{'cluster_no': 4, 'count': 12}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 6, 'count': 49}, {'cluster_no': -1, 'count': 171}, {'cluster_no': 0, 'count': 191}]"
150,3,13,0.0,6,131,0.3476401745094927,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': -1, 'count': 131}, {'cluster_no': 3, 'count': 158}, {'cluster_no': 0, 'count': 191}]"
150,3,14,0.0,6,131,0.3476401745094927,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': -1, 'count': 131}, {'cluster_no': 3, 'count': 158}, {'cluster_no': 0, 'count': 191}]"
150,3,15,0.0,6,131,0.3476401745094927,"[{'cluster_no': 1, 'count': 16}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 4, 'count': 47}, {'cluster_no': -1, 'count': 131}, {'cluster_no': 3, 'count': 158}, {'cluster_no': 0, 'count': 191}]"
150,4,5,0.0,19,281,0.5655282800863525,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 12, 'count': 5}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 13, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 15, 'count': 15}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 17, 'count': 32}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 16, 'count': 42}, {'cluster_no': 10, 'count': 56}, {'cluster_no': -1, 'count': 281}]"
150,4,6,0.0,15,259,0.5072727523253966,"[{'cluster_no': 0, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 13, 'count': 15}, {'cluster_no': 10, 'count': 17}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 8, 'count': 56}, {'cluster_no': 9, 'count': 96}, {'cluster_no': -1, 'count': 259}]"
150,4,7,0.0,10,178,0.39920966890091436,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 7, 'count': 96}, {'cluster_no': -1, 'count': 178}, {'cluster_no': 0, 'count': 184}]"
150,4,8,0.0,10,178,0.39920966890091436,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 7, 'count': 96}, {'cluster_no': -1, 'count': 178}, {'cluster_no': 0, 'count': 184}]"
150,4,9,0.0,11,200,0.47692399144511627,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 9, 'count': 32}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 8, 'count': 42}, {'cluster_no': 0, 'count': 184}, {'cluster_no': -1, 'count': 200}]"
150,4,10,0.0,9,187,0.3975642262490295,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 6, 'count': 96}, {'cluster_no': 0, 'count': 184}, {'cluster_no': -1, 'count': 187}]"
