dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
60,None,5,0.0,0.48466850879573703,9,98,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 0, 'count': 22}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 5, 'count': 38}, {'cluster_no': 4, 'count': 56}, {'cluster_no': -1, 'count': 98}]","[4, 0, 4, -1, 5, 4, 4, 7, 3, 4, 4, 4, 4, 5, -1, 0, 4, 5, 4, 4, -1, -1, -1, 6, 3, 5, -1, 4, 4, 5, 0, 4, -1, 5, 5, 6, 4, 6, 5, -1, 4, 6, 5, -1, -1, 4, -1, 0, 0, 6, 5, -1, -1, 0, -1, -1, 4, -1, 5, 4, -1, 3, 4, -1, 0, 4, 5, -1, 6, -1, -1, 0, -1, 6, 4, -1, -1, -1, 4, 5, 6, 3, 4, 7, 6, 6, 5, 2, 2, -1, -1, -1, -1, 4, -1, 6, -1, 3, -1, 3, 7, 0, 4, 4, 0, 5, 4, 0, 5, -1, 4, 3, 3, -1, 3, -1, 0, 6, 6, 4, 5, -1, -1, -1, -1, 5, -1, 2, 4, -1, 1, 3, -1, -1, -1, 6, 5, 5, 1, -1, 7, 5, 3, 3, -1, 4, 6, 0, 3, 6, -1, -1, -1, -1, 4, 3, 1, 3, 7, 4, 0, 7, -1, 4, 4, 5, 5, -1, 4, 6, 4, -1, 4, 4, 5, 5, -1, -1, 5, 5, 5, -1, -1, 0, 5, -1, -1, 6, 6, -1, 6, -1, 0, -1, -1, -1, 6, 2, -1, 5, 4, -1, -1, 7, 6, -1, 4, 7, 0, -1, 3, 4, 4, 1, 4, -1, 5, 0, -1, -1, -1, -1, 5, -1, 4, -1, -1, -1, 5, -1, 4, 4, 0, 2, 1, 3, 4, 6, 6, -1, -1, 4, 5, 5, 4, 3, 0, 6, -1, 3, -1, -1, 0, 6, 4, -1, 6, 4, -1, 6, 6, 4, 1, 2, 3, -1, -1, -1, 6, 4, -1, 5, 5, 2, -1, -1, -1, 6, 6, 5, -1, 4, -1, 6, 6, -1, 3, -1, 2, 3, 3, 0, 3, -1]"
60,None,6,0.0,0.5070292626305659,7,104,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 0, 'count': 24}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 4, 'count': 50}, {'cluster_no': -1, 'count': 104}]","[-1, 0, -1, -1, 5, 4, -1, 2, 1, 4, 4, 4, 4, -1, 1, 0, -1, -1, 4, 4, -1, 2, -1, 2, 1, -1, -1, 4, 4, 5, 0, 4, -1, 5, -1, 2, 4, 2, 5, -1, 4, 2, 5, -1, -1, 4, -1, 0, 0, 2, 5, -1, 0, 0, -1, -1, 4, 2, 5, 4, 1, 1, 4, -1, 0, 4, 5, -1, 2, -1, -1, 0, -1, 2, 4, -1, -1, -1, 4, 5, 2, 1, 4, 2, 2, 2, 5, -1, 3, -1, -1, -1, -1, 4, -1, 2, -1, 1, -1, 1, 2, 0, 4, 4, 0, 5, 4, 0, 5, -1, 4, 1, 1, -1, 1, -1, -1, 2, 2, 4, -1, -1, -1, -1, -1, -1, -1, 3, 4, -1, -1, 1, -1, -1, -1, 2, 5, 5, 1, -1, 2, 5, 1, 1, -1, 4, 2, 0, 1, 2, -1, -1, -1, 3, 4, 1, 1, 1, 2, 4, 0, 2, -1, 4, 4, 5, 5, -1, 4, 2, 4, -1, 4, 4, -1, 5, -1, 2, 5, 5, 5, -1, -1, 0, 5, -1, -1, 2, 2, -1, 2, -1, 0, -1, -1, -1, 2, 3, -1, 5, 4, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 4, 4, 1, -1, -1, 5, 0, -1, -1, -1, -1, 5, -1, 4, -1, -1, -1, 5, -1, 4, 4, 0, 3, 1, 1, 4, 2, 2, -1, 2, 4, 5, 5, 4, 1, 0, 2, -1, 1, -1, 1, 0, 2, 4, 2, -1, 4, -1, 2, 2, 4, 1, 3, 1, 1, 0, -1, 2, 4, -1, 5, 5, 3, -1, -1, -1, 2, 2, 5, -1, 4, 1, 2, 2, -1, 1, -1, 3, 1, 1, 0, 1, -1]"
60,None,7,0.0,0.5282651002294256,7,118,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 5, 'count': 24}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 3, 'count': 43}, {'cluster_no': 4, 'count': 50}, {'cluster_no': -1, 'count': 118}]","[-1, 0, -1, -1, 5, 4, -1, 3, 1, 4, 4, 4, 4, -1, 1, 0, -1, -1, 4, 4, -1, 3, 3, 3, 1, -1, -1, 4, 4, 4, 0, 4, -1, 5, -1, 3, 4, 3, 5, -1, 4, 3, 5, -1, -1, 4, -1, 0, 0, 3, 5, -1, -1, 0, -1, -1, 4, -1, -1, 4, 1, 1, 4, -1, 0, 4, 5, -1, 3, -1, -1, 0, -1, 3, 4, -1, -1, -1, 4, 5, 3, 1, 4, 3, 3, 3, 5, -1, -1, -1, -1, -1, -1, 4, -1, 3, -1, 1, -1, 1, 3, 0, 4, 4, 0, 5, 4, 0, 5, -1, 4, 1, 1, -1, 1, -1, -1, 3, 3, 4, -1, -1, -1, -1, -1, 3, -1, 2, 4, -1, -1, 1, -1, -1, -1, 3, 5, -1, 1, -1, 3, -1, 1, 1, -1, 4, 3, 0, 1, 3, -1, -1, -1, 2, 4, 1, 1, 1, 3, 4, 0, -1, -1, 4, 4, 5, -1, -1, 4, 3, 4, -1, 4, 4, -1, 5, -1, 3, -1, 5, 5, -1, -1, 0, 5, -1, -1, 3, 3, -1, 3, -1, 0, -1, -1, -1, 3, 2, -1, 5, 4, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 4, 4, 1, -1, -1, 5, 0, -1, -1, 5, -1, 5, -1, 4, -1, -1, -1, -1, -1, 4, 4, 0, 2, 1, -1, -1, 3, 3, -1, 3, 4, -1, 5, 4, 1, 0, 3, -1, 1, -1, -1, 0, 3, 4, 3, -1, 4, -1, 3, 3, 4, 1, 2, 1, 1, -1, -1, 3, 4, -1, 5, 5, 2, -1, -1, -1, 3, 3, 5, -1, 4, -1, 3, 3, -1, 1, -1, 2, 1, 1, 0, 1, -1]"
60,None,8,0.0,0.5760193349829164,6,125,"[{'cluster_no': 0, 'count': 23}, {'cluster_no': 3, 'count': 27}, {'cluster_no': 1, 'count': 30}, {'cluster_no': 4, 'count': 40}, {'cluster_no': 2, 'count': 49}, {'cluster_no': -1, 'count': 125}]","[-1, 0, -1, -1, 3, 2, 2, 4, 1, 2, 2, 2, 2, -1, 1, 0, -1, -1, 2, 2, -1, 4, -1, 4, 1, 3, -1, 2, 2, 2, 0, 2, -1, 3, -1, 4, 2, 4, 3, -1, 2, 4, 3, -1, -1, 2, -1, 0, 0, 4, 3, -1, 0, 0, -1, -1, 2, -1, -1, -1, 1, 1, 2, -1, 0, 2, 3, -1, 4, -1, -1, 0, -1, 4, 2, -1, -1, -1, 2, 3, 4, 1, 2, 4, 4, 4, 3, -1, -1, -1, -1, -1, -1, 2, -1, 4, -1, 1, -1, 1, 4, 0, 2, 2, 0, 3, 2, 0, 3, -1, 2, 1, 1, -1, 1, -1, 0, 4, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, -1, 4, 3, -1, 1, -1, 4, -1, 1, 1, -1, 2, 4, 0, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 4, -1, 0, -1, -1, 2, 2, -1, 3, -1, 2, 4, 2, -1, -1, 2, -1, 3, -1, 4, 3, 3, 3, -1, -1, 0, 3, -1, -1, 4, 4, -1, 4, -1, 0, 1, -1, -1, 4, -1, -1, 3, 2, -1, -1, -1, -1, -1, 2, -1, 0, -1, 1, 2, 2, -1, 2, -1, 3, 0, -1, -1, 3, -1, 3, -1, 2, -1, -1, -1, -1, -1, 2, 2, 0, -1, 1, -1, -1, 4, 4, -1, 4, 2, 3, 3, 2, 1, 0, 4, -1, 1, -1, -1, 0, 4, 2, 4, -1, 2, -1, 4, 4, 2, 1, -1, 1, -1, -1, -1, 4, 2, -1, 3, 3, -1, -1, -1, -1, 4, 4, 3, -1, 2, -1, 4, 4, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
60,None,9,0.0,0.6010782318876136,6,147,"[{'cluster_no': 0, 'count': 21}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 4, 'count': 32}, {'cluster_no': 2, 'count': 46}, {'cluster_no': -1, 'count': 147}]","[-1, 0, -1, -1, 3, 2, 2, 4, 1, 2, 2, 2, 2, -1, 1, 0, -1, -1, 2, -1, -1, 4, -1, -1, 1, 3, -1, 2, 2, -1, 0, 2, -1, 3, -1, 4, -1, 4, 3, -1, -1, 4, 3, -1, -1, 2, -1, 0, 0, 4, 3, -1, -1, 0, -1, -1, 2, -1, -1, 2, 1, -1, 2, -1, 0, 2, 3, -1, -1, -1, -1, 0, -1, 4, 2, -1, -1, -1, 2, 3, -1, 1, 2, -1, 4, 4, 3, -1, -1, 0, -1, -1, -1, 2, -1, 4, -1, 1, -1, 1, 4, 0, 2, 2, 0, 3, 2, 0, 3, -1, 2, 1, 1, -1, 1, -1, -1, 4, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, -1, -1, 3, -1, 1, -1, 4, -1, 1, 1, -1, 2, 4, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 2, 0, -1, -1, 2, 2, -1, -1, -1, 2, 4, 2, -1, 2, 2, -1, 3, -1, 4, -1, -1, 3, -1, -1, 0, 3, -1, -1, -1, 4, -1, 4, -1, 0, -1, -1, -1, 4, -1, -1, 3, 2, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 2, 2, -1, -1, -1, 3, 0, -1, -1, -1, -1, 3, -1, 2, -1, -1, -1, -1, -1, 2, 2, 0, -1, 1, -1, -1, 4, 4, -1, 4, 2, 3, 3, 2, 1, 0, 4, -1, 1, -1, -1, -1, 4, 2, 4, -1, 2, -1, 4, -1, 2, -1, -1, 1, -1, -1, -1, 4, 2, -1, 3, -1, -1, -1, -1, -1, 4, 4, 3, -1, 2, -1, 4, 4, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
60,None,10,0.0,0.6187760888868951,5,132,"[{'cluster_no': 0, 'count': 18}, {'cluster_no': 1, 'count': 27}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 3, 'count': 70}, {'cluster_no': -1, 'count': 132}]","[-1, 0, -1, 2, 3, 2, -1, -1, 1, 2, 2, 2, 2, -1, 1, 0, -1, 3, 2, -1, -1, 3, -1, -1, 1, 3, -1, 2, 2, 3, 0, 2, -1, 3, -1, -1, 2, 3, 3, -1, -1, 3, 3, -1, -1, 2, -1, 0, 0, 3, 3, -1, -1, 0, -1, -1, 2, -1, 3, 2, 1, 1, 2, -1, 0, 2, 3, 3, -1, -1, -1, 0, -1, 3, 2, -1, -1, -1, 2, 3, 3, 1, 2, -1, 3, 3, 3, -1, -1, -1, -1, -1, -1, 2, -1, 3, -1, 1, -1, 1, 3, 0, 2, 2, -1, 3, 2, 0, 3, -1, 2, 1, 1, -1, 1, -1, -1, 3, 3, 2, -1, -1, -1, -1, -1, 3, -1, -1, 2, -1, -1, 1, -1, -1, -1, -1, 3, 3, -1, -1, 3, -1, 1, 1, -1, 2, 3, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 3, 2, 0, -1, -1, 2, 2, 3, 3, -1, 2, 3, 2, -1, 2, 2, -1, 3, -1, 3, 3, 3, 3, -1, -1, 0, 3, -1, -1, 3, 3, -1, 3, -1, 0, -1, -1, -1, 3, -1, -1, 3, 2, -1, -1, 3, -1, -1, -1, -1, 0, -1, 1, 2, 2, -1, -1, -1, 3, 0, -1, -1, 3, -1, 3, -1, 2, -1, -1, -1, 3, -1, 2, 2, 0, -1, 1, -1, -1, 3, 3, -1, 3, 2, 3, 3, 2, 1, 0, 3, -1, 1, -1, -1, -1, 3, 2, 3, -1, 2, -1, 3, -1, 2, -1, -1, 1, 1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
60,None,11,0.0,0.6272899511625755,5,142,"[{'cluster_no': 1, 'count': 17}, {'cluster_no': 0, 'count': 27}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 3, 'count': 63}, {'cluster_no': -1, 'count': 142}]","[-1, 1, -1, 2, 3, 2, -1, -1, 0, 2, 2, 2, 2, -1, 0, -1, -1, -1, 2, -1, -1, 3, -1, -1, 0, 3, -1, 2, 2, -1, 1, 2, -1, 3, -1, -1, 2, 3, 3, -1, -1, 3, 3, -1, -1, 2, -1, 1, 1, 3, 3, -1, -1, 1, -1, -1, 2, -1, 3, -1, -1, 0, 2, -1, 1, 2, 3, 3, -1, -1, -1, 1, -1, 3, 2, -1, -1, -1, -1, 3, -1, 0, 2, -1, 3, 3, 3, -1, -1, -1, -1, -1, -1, 2, -1, 3, -1, 0, -1, 0, 3, 1, 2, 2, -1, 3, 2, 1, 3, -1, 2, 0, 0, -1, 0, -1, -1, 3, 3, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, -1, -1, -1, 3, 3, -1, -1, 3, -1, 0, 0, -1, 2, 3, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 3, 2, 1, -1, -1, 2, 2, 3, 3, -1, 2, 3, 2, -1, 2, 2, -1, 3, -1, 3, -1, -1, 3, -1, -1, 1, 3, -1, -1, 3, 3, -1, 3, -1, 1, 0, -1, -1, 3, -1, -1, 3, 2, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 2, 2, -1, 2, -1, 3, 1, -1, -1, 3, -1, 3, -1, 2, -1, -1, -1, 3, -1, -1, 2, 1, -1, 0, -1, 2, 3, 3, -1, 3, 2, 3, 3, 2, 0, 1, 3, -1, 0, -1, -1, -1, 3, 2, 3, -1, 2, -1, 3, -1, -1, -1, -1, 0, -1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 0, 0, -1, 0, 0, 1, 0, -1]"
60,None,12,0.0,0.18577874531213692,4,116,"[{'cluster_no': 2, 'count': 18}, {'cluster_no': 0, 'count': 26}, {'cluster_no': -1, 'count': 116}, {'cluster_no': 1, 'count': 134}]","[-1, 2, -1, 1, 1, 1, 1, -1, 0, 1, 1, 1, 1, 2, 0, -1, 1, 1, 1, -1, -1, 1, -1, 1, 0, 1, -1, 1, 1, 1, 2, 1, -1, 1, -1, 1, -1, 1, 1, -1, 2, -1, 1, 1, 1, 1, -1, 2, 2, 1, 1, -1, -1, 2, -1, 1, 1, 1, 1, -1, -1, 0, 1, -1, 2, 1, 1, 1, 1, -1, -1, 2, -1, 1, 1, -1, 1, 1, 1, 1, -1, 0, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 0, 1, 0, 1, 2, 1, 1, -1, 1, 1, 2, 1, -1, 1, 0, 0, -1, 0, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 0, 0, -1, 1, 1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, 1, 2, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, -1, 1, 2, 1, -1, -1, 1, 1, -1, 1, -1, 2, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 2, -1, 0, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 1, -1, 1, 1, 2, -1, 0, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, 2, 1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 0, 0, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 0, 0, 2, 0, -1]"
60,None,13,0.0,0.18585607313525296,3,93,"[{'cluster_no': 1, 'count': 26}, {'cluster_no': -1, 'count': 93}, {'cluster_no': 0, 'count': 175}]","[-1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 1, 0, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, 0, -1, 0, 0, 1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 1, 1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
60,None,14,0.0,0.19839383102748548,3,92,"[{'cluster_no': 1, 'count': 25}, {'cluster_no': -1, 'count': 92}, {'cluster_no': 0, 'count': 177}]","[0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, 0, -1, 0, 0, 1, -1, 1, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, -1, 0, 1, 0, 1, -1]"
