dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
40,None,5,0.0,0.5307699362428003,11,138,"[{'cluster_no': 3, 'count': 5}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 1, 'count': 8}, {'cluster_no': 9, 'count': 8}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 2, 'count': 21}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 0, 'count': 24}, {'cluster_no': 7, 'count': 33}, {'cluster_no': -1, 'count': 138}]","[4, 0, 4, -1, 9, -1, 6, 7, 2, 6, 6, 6, 5, -1, 3, 0, -1, -1, 6, 4, -1, 7, 7, 7, 2, -1, -1, 6, 6, -1, 0, 5, -1, 8, -1, -1, -1, 7, 8, -1, 6, -1, 8, -1, -1, 6, -1, 0, 0, 7, 9, -1, -1, 0, -1, -1, 5, 7, -1, 4, -1, -1, 6, -1, 0, 4, 8, -1, 7, -1, -1, 0, -1, 7, 5, -1, -1, -1, 6, 9, -1, 2, -1, 7, 7, -1, 8, 1, 1, -1, -1, -1, -1, -1, -1, 7, -1, 2, -1, 2, 7, 0, -1, -1, 0, -1, 5, 0, -1, -1, 4, 2, 2, -1, 2, -1, 0, 7, 7, 6, -1, -1, -1, -1, -1, -1, -1, 1, 6, -1, -1, 2, -1, -1, -1, -1, 8, 9, 3, -1, 7, -1, 2, 2, -1, -1, 7, 0, 2, -1, -1, -1, -1, -1, -1, 2, 3, 2, 7, 6, 0, 7, -1, 5, 5, 8, -1, -1, 5, 7, 6, -1, 4, 5, -1, -1, -1, -1, -1, -1, 8, -1, -1, 0, 9, -1, -1, 7, 7, -1, -1, -1, 0, -1, -1, -1, 7, 1, -1, 8, 6, -1, 0, -1, -1, -1, -1, 7, 0, -1, 2, 5, -1, 3, 6, -1, 8, 0, -1, -1, -1, -1, 8, -1, -1, -1, -1, -1, 8, -1, -1, 5, 0, 1, -1, 1, 6, 7, 7, -1, -1, 5, 8, 9, 5, 2, 0, -1, -1, 2, -1, -1, 0, 7, 6, -1, -1, 6, -1, 7, -1, 6, 3, -1, 2, -1, 0, -1, 7, 5, -1, 9, 8, 1, -1, -1, -1, 7, 7, 9, -1, 5, -1, 7, 7, -1, 2, -1, 1, -1, 2, 0, 2, -1]"
40,None,6,0.0,0.2509676680881044,3,58,"[{'cluster_no': 1, 'count': 22}, {'cluster_no': -1, 'count': 58}, {'cluster_no': 0, 'count': 214}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, -1]"
40,None,7,0.0,0.6585925414069917,7,170,"[{'cluster_no': 4, 'count': 18}, {'cluster_no': 2, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 1, 'count': 25}, {'cluster_no': -1, 'count': 170}]","[-1, 0, -1, -1, 4, -1, 3, -1, 1, 3, 3, 3, 2, -1, -1, 0, -1, 4, 3, -1, -1, 5, -1, 5, 1, -1, -1, 3, 3, 2, 0, 2, -1, 4, -1, -1, -1, 5, 4, -1, 3, -1, 4, -1, -1, 3, -1, 0, 0, 5, 4, -1, -1, 0, -1, -1, 2, -1, -1, -1, 1, 1, 3, -1, 0, 2, 4, -1, 5, -1, -1, 0, -1, 5, -1, -1, -1, -1, 3, 4, -1, 1, 3, -1, 5, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, 1, -1, 1, 5, 0, -1, 3, -1, -1, 2, 0, -1, -1, 2, 1, 1, -1, 1, -1, 0, 5, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 3, 0, -1, -1, 2, -1, -1, -1, -1, 2, 5, 3, -1, 2, 2, -1, 4, -1, -1, -1, -1, 4, -1, -1, 0, -1, -1, -1, -1, 5, -1, -1, -1, 0, 1, -1, -1, 5, -1, -1, 4, 3, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 2, 2, -1, 2, -1, 4, 0, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, 3, 5, -1, -1, -1, 2, 4, -1, 2, 1, 0, -1, -1, 1, -1, -1, 0, 5, 3, -1, -1, -1, -1, -1, -1, 3, -1, -1, 1, -1, -1, -1, 5, 2, -1, 4, 4, -1, -1, -1, -1, 5, 5, 5, -1, 2, -1, 5, -1, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
40,None,8,0.0,0.16618564961297186,4,87,"[{'cluster_no': 0, 'count': 23}, {'cluster_no': 2, 'count': 35}, {'cluster_no': -1, 'count': 87}, {'cluster_no': 1, 'count': 149}]","[1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, -1, -1, 1, 1, 1, 2, 1, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, -1, -1, 0, -1, 1, 1, 1, 1, 1, 2, 2, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, 1, 1, -1, -1, -1, 1, 1, -1, 2, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 2, -1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, -1, 1, 2, 2, 1, 2, -1, 0, 1, 1, 1, 1, -1, 1, -1, -1, 1, -1, 2, 1, -1, -1, 2, -1, -1, -1, -1, 1, 1, 2, -1, 1, 1, 2, 2, -1, 1, 1, 0, 2, 1, -1, -1, -1, -1, 1, 2, 2, 2, -1, 1, 0, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 0, 1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 2, 1, 1, -1, 1, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1, 1, -1, 1, 1, 1, 1, 1, 2, 0, 1, -1, 2, -1, -1, 0, 1, 1, 1, -1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, -1, 1, 1, -1, 1, 1, 2, -1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 2, -1, -1, 2, 2, 0, 2, -1]"
40,None,9,0.0,0.17634188779887217,4,98,"[{'cluster_no': 0, 'count': 22}, {'cluster_no': 2, 'count': 30}, {'cluster_no': -1, 'count': 98}, {'cluster_no': 1, 'count': 144}]","[-1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, -1, 1, 1, -1, -1, 1, 1, 1, 2, 1, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, -1, -1, 0, -1, 1, 1, 1, -1, 1, 2, 2, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 1, -1, 2, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 2, -1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, -1, 1, 2, 2, 1, 2, -1, 0, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 2, 1, -1, -1, 2, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 2, 2, 1, 1, 1, 0, 2, 1, -1, -1, -1, -1, 1, 2, -1, 2, -1, 1, 0, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 0, -1, 2, 1, 1, -1, 1, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 0, 2, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 2, 0, 1, -1, 2, -1, -1, 0, 1, 1, 1, -1, 1, 1, 1, 1, 1, 2, -1, 2, -1, -1, -1, 1, 1, -1, 1, 1, 2, -1, -1, 1, 1, 1, 1, -1, 1, 2, 1, 1, -1, 2, -1, -1, 2, 2, 0, 2, -1]"
40,None,10,0.0,0.180456475648178,4,100,"[{'cluster_no': 2, 'count': 21}, {'cluster_no': 0, 'count': 29}, {'cluster_no': -1, 'count': 100}, {'cluster_no': 1, 'count': 144}]","[-1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, -1, 1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 2, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, -1, -1, 2, -1, 1, 1, 1, 1, -1, 0, 0, 1, -1, 2, -1, 1, 1, 1, 1, -1, 2, -1, 1, 1, -1, -1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 0, -1, 0, 1, 2, 1, 1, 2, 1, 1, 2, 1, -1, 1, 0, 0, 1, 0, -1, 2, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 0, 0, 1, 1, 1, 2, 0, 1, -1, -1, 1, -1, 1, 0, -1, 0, -1, 1, 2, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 2, 1, -1, -1, 1, 1, -1, 1, -1, 2, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, -1, 2, -1, 0, 1, 1, -1, 1, -1, 1, 2, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 2, 0, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, 2, 1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 1, -1, 0, 1, -1, 0, 0, 2, 0, -1]"
40,None,11,0.0,0.1797888056169589,4,125,"[{'cluster_no': 2, 'count': 18}, {'cluster_no': 0, 'count': 25}, {'cluster_no': -1, 'count': 125}, {'cluster_no': 1, 'count': 126}]","[-1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, -1, 0, -1, -1, 1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 2, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 2, 2, 1, 1, -1, -1, 2, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, 2, -1, 1, 1, 1, 1, -1, 2, -1, 1, 1, -1, -1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 0, -1, 0, 1, 2, 1, 1, -1, 1, 1, 2, 1, -1, 1, 0, 0, 1, 0, -1, 2, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 0, 0, -1, 1, 1, -1, 0, 1, -1, -1, -1, -1, 1, 0, -1, 0, -1, 1, 2, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, -1, 1, -1, -1, -1, 1, 1, 1, 1, 2, 1, -1, -1, 1, 1, -1, -1, -1, 2, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 2, -1, 0, 1, 1, -1, 1, -1, 1, 2, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 2, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, 2, 1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0, 1, 1, -1, 0, 1, -1, 0, 0, 2, 0, -1]"
40,None,12,0.0,0.6677248012687635,5,164,"[{'cluster_no': 1, 'count': 15}, {'cluster_no': 0, 'count': 24}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 3, 'count': 50}, {'cluster_no': -1, 'count': 164}]","[-1, 1, -1, -1, 3, -1, 2, -1, 0, 2, 2, 2, 2, -1, 0, -1, -1, -1, 2, -1, -1, 3, -1, 3, 0, 3, -1, 2, 2, -1, 1, 2, -1, 3, -1, -1, -1, 3, 3, -1, -1, -1, 3, -1, 2, 2, -1, 1, 1, 3, -1, -1, -1, 1, -1, -1, 2, -1, -1, -1, -1, 0, 2, -1, 1, -1, 3, -1, 3, 2, -1, 1, -1, 3, 2, -1, -1, -1, -1, 3, -1, 0, 2, -1, 3, -1, 3, -1, -1, -1, -1, -1, -1, 2, -1, 3, -1, 0, -1, 0, 3, 1, 2, 2, -1, 3, 2, 1, -1, -1, 2, 0, 0, -1, 0, -1, -1, 3, 3, -1, -1, -1, 3, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, -1, -1, -1, 3, -1, -1, -1, 3, -1, 0, 0, -1, 2, 3, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 2, 1, -1, -1, 2, 2, 2, 3, -1, 2, 3, 2, -1, -1, 2, -1, 3, -1, -1, -1, -1, 3, -1, -1, 1, 3, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, 3, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, -1, -1, 2, -1, 3, 1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, 3, -1, -1, 2, 1, -1, -1, -1, 2, 3, 3, -1, 3, 2, 3, -1, 2, 0, 1, -1, -1, 0, -1, -1, -1, 3, 2, 3, -1, 2, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 0, -1, -1, 0, 0, 1, 0, -1]"
40,None,13,0.0,0.19602788769197854,3,145,"[{'cluster_no': 1, 'count': 24}, {'cluster_no': 0, 'count': 125}, {'cluster_no': -1, 'count': 145}]","[-1, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, -1, 1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 1, 0, 0, 0, -1, 1, -1, -1, -1, 0, -1, -1, 1, -1, 1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, 1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 1, 0, -1, 1, 1, 0, 1, -1]"
40,None,14,0.0,0.6849479222007442,4,172,"[{'cluster_no': 0, 'count': 23}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 51}, {'cluster_no': -1, 'count': 172}]","[-1, 1, -1, -1, 2, -1, 1, -1, 0, 1, 1, 1, 1, -1, 0, -1, -1, 2, 1, -1, -1, -1, -1, 2, 0, 2, -1, 1, 1, -1, -1, 1, -1, 2, -1, -1, -1, 2, 2, -1, -1, -1, 2, -1, 1, 1, -1, -1, 1, 2, 2, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, 1, -1, 2, 2, 2, 1, -1, -1, -1, 2, 1, -1, -1, -1, -1, 2, -1, 0, 1, -1, 2, -1, 2, -1, -1, -1, -1, -1, -1, 1, -1, 2, -1, 0, -1, 0, 2, 1, 1, 1, -1, 2, 1, -1, -1, -1, 1, 0, 0, -1, 0, -1, -1, 2, 2, 1, -1, -1, 2, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 0, 0, -1, 1, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1, 1, 1, 1, 2, -1, -1, 2, 1, -1, 1, 1, -1, 2, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, 1, -1, 2, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 1, 1, -1, -1, -1, 1, 2, 2, -1, 2, 1, 2, -1, 1, 0, 1, -1, -1, 0, -1, -1, -1, 2, 1, 2, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 2, 1, -1, -1, 2, -1, -1, -1, 2, 2, 2, 2, -1, 1, -1, 2, 2, -1, 0, -1, -1, 0, 0, -1, 0, -1]"
