dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
200,13,10,0.0,0.6382597282,5,131,"[{'cluster_no': -1, 'count': 131}, {'cluster_no': 0, 'count': 18}, {'cluster_no': 1, 'count': 24}, {'cluster_no': 2, 'count': 33}, {'cluster_no': 3, 'count': 10}]","[-1, 1, 1, 2, -1, -1, 1, 1, -1, 3, 1, -1, -1, -1, 1, 1, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, 2, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 2, -1, -1, -1, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 3, 0, -1, -1, 0, 0, -1, -1, 2, 3, 0, 3, -1, -1, -1, 2, 2, -1, 0, -1, -1, 3, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 2, -1, -1, 0, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 2, 1, -1, 2, -1, -1, -1, -1, -1, 1, 2, 3, -1, 1, 1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 2, 3, 3, 2, -1, -1, -1, 0, -1, -1, 1, 2, 1, 2, 2, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, 0, 2, 3, -1, 2, -1, -1, 3, -1, -1, -1, 2, -1, 2, -1, -1, 2, -1, 2, 0, 0, 2, 2, -1, -1, 0, -1, -1, -1, -1]"
150,22,8,1.0,0.847602519,3,190,"[{'cluster_no': -1, 'count': 190}, {'cluster_no': 0, 'count': 18}, {'cluster_no': 1, 'count': 8}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]"
100,16,13,0.0,0.8465667868000001,4,164,"[{'cluster_no': -1, 'count': 164}, {'cluster_no': 0, 'count': 16}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 2, 'count': 13}]","[-1, 0, 0, 1, -1, -1, 0, -1, -1, 2, 0, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, 1, 1, -1, -1, -1, -1, -1, 2, 2, -1, 0, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 1, 2, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 1, -1, -1, 2, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1]"
95,13,14,0.0,0.7526619068,4,147,"[{'cluster_no': -1, 'count': 147}, {'cluster_no': 0, 'count': 19}, {'cluster_no': 1, 'count': 14}, {'cluster_no': 2, 'count': 36}]","[-1, 0, 0, 2, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, 0, -1, 2, 0, 1, -1, 0, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, 1, -1, -1, -1, 2, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 2, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 2, 0, -1, 2, -1, -1, -1, -1, -1, 0, 2, 1, -1, 0, -1, -1, 2, 2, -1, -1, -1, -1, 2, 2, 2, -1, -1, 2, -1, -1, -1, -1, -1, -1, 0, 2, 0, -1, 2, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, 2, 1, -1, 2, -1, -1, 1, -1, -1, -1, 2, -1, 2, -1, 2, 2, -1, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2]"
90,17,6,0.0,0.8414623075000001,5,164,"[{'cluster_no': -1, 'count': 164}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 3, 'count': 6}]","[-1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 3, -1, -1, -1, 2, -1, -1, -1, 2, 2, -1, -1, 2, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, 2, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 2, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, 2, 1, 2, 2, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 2, 3, -1, 2, -1, 2, 3, -1, -1, -1, 2, -1, 2, -1, -1, 2, -1, 2, 0, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1]"
85,14,5,0.0,0.7883838618,6,149,"[{'cluster_no': -1, 'count': 149}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 2, 'count': 5}, {'cluster_no': 3, 'count': 5}, {'cluster_no': 4, 'count': 26}]","[-1, 1, 1, 4, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, 4, 4, -1, -1, 4, 4, -1, -1, 2, -1, 1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, -1, -1, -1, 4, -1, -1, 3, -1, -1, -1, -1, 4, -1, 0, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 0, 4, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 1, -1, 4, -1, -1, -1, -1, -1, 1, 4, 3, -1, 1, -1, -1, -1, 4, -1, -1, -1, -1, 4, 4, -1, -1, -1, 4, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, 4, 0, -1, 1, 0, -1, 3, -1, -1, -1, -1, -1, 4, 3, -1, 4, -1, -1, 3, -1, 2, -1, 4, -1, 4, -1, -1, 4, -1, 4, 0, -1, 4, 4, -1, -1, -1, -1, -1, -1, -1]"
80,24,6,1.0,0.8637286634,3,194,"[{'cluster_no': -1, 'count': 194}, {'cluster_no': 0, 'count': 16}, {'cluster_no': 1, 'count': 6}]","[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]"
75,19,10,1.0,0.8472999287,3,179,"[{'cluster_no': -1, 'count': 179}, {'cluster_no': 0, 'count': 27}, {'cluster_no': 1, 'count': 10}]","[-1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]"
70,23,6,1.0,0.8446682231,3,188,"[{'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 6}]","[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]"
65,24,6,1.0,0.9094987613000001,3,198,"[{'cluster_no': -1, 'count': 198}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 6}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]"
