dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
500,None,15,0.0,5,146,0.4739898158219835,"[{'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 42}, {'cluster_no': -1, 'count': 146}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 198}]"
500,1,5,0.0,30,128,0.39787399931902345,"[{'cluster_no': 16, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 14, 'count': 7}, {'cluster_no': 21, 'count': 7}, {'cluster_no': 24, 'count': 7}, {'cluster_no': 25, 'count': 7}, {'cluster_no': 13, 'count': 8}, {'cluster_no': 18, 'count': 8}, {'cluster_no': 20, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 19, 'count': 11}, {'cluster_no': 26, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 17, 'count': 12}, {'cluster_no': 27, 'count': 12}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 23, 'count': 14}, {'cluster_no': 28, 'count': 15}, {'cluster_no': 15, 'count': 19}, {'cluster_no': 22, 'count': 21}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 7, 'count': 114}, {'cluster_no': -1, 'count': 128}]"
500,1,6,0.0,28,121,0.4019994222309967,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 20, 'count': 7}, {'cluster_no': 23, 'count': 7}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 17, 'count': 8}, {'cluster_no': 19, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 18, 'count': 11}, {'cluster_no': 24, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 16, 'count': 12}, {'cluster_no': 25, 'count': 12}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 26, 'count': 15}, {'cluster_no': 22, 'count': 21}, {'cluster_no': 13, 'count': 24}, {'cluster_no': 21, 'count': 28}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 7, 'count': 114}, {'cluster_no': -1, 'count': 121}]"
500,1,7,0.0,25,139,0.40509906988890554,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 6, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 17, 'count': 7}, {'cluster_no': 20, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 16, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 15, 'count': 11}, {'cluster_no': 21, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 13, 'count': 12}, {'cluster_no': 22, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 23, 'count': 15}, {'cluster_no': 19, 'count': 21}, {'cluster_no': 10, 'count': 24}, {'cluster_no': 18, 'count': 28}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 139}]"
500,1,8,0.0,18,127,0.4155952235189099,"[{'cluster_no': 9, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 7, 'count': 9}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 16, 'count': 21}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 8, 'count': 24}, {'cluster_no': 15, 'count': 28}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 10, 'count': 65}, {'cluster_no': 4, 'count': 121}, {'cluster_no': -1, 'count': 127}]"
500,1,9,0.0,15,132,0.4080325877534706,"[{'cluster_no': 8, 'count': 9}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 13, 'count': 21}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 12, 'count': 28}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 9, 'count': 65}, {'cluster_no': 4, 'count': 121}, {'cluster_no': -1, 'count': 132}]"
500,1,10,0.0,14,141,0.41999954996841615,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 12, 'count': 21}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 11, 'count': 28}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 8, 'count': 65}, {'cluster_no': 4, 'count': 121}, {'cluster_no': -1, 'count': 141}]"
500,1,11,0.0,13,114,0.39367221547179715,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 11, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 9, 'count': 65}, {'cluster_no': 4, 'count': 76}, {'cluster_no': -1, 'count': 114}, {'cluster_no': 5, 'count': 121}]"
500,1,12,0.0,11,77,0.4399019697355189,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 2, 'count': 31}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 76}, {'cluster_no': -1, 'count': 77}, {'cluster_no': 6, 'count': 121}, {'cluster_no': 4, 'count': 133}]"
500,1,13,0.0,10,89,0.4646148524908318,"[{'cluster_no': 8, 'count': 13}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 2, 'count': 22}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 76}, {'cluster_no': -1, 'count': 89}, {'cluster_no': 5, 'count': 121}, {'cluster_no': 3, 'count': 133}]"
500,1,14,0.0,9,89,0.49659072480397604,"[{'cluster_no': 2, 'count': 22}, {'cluster_no': 6, 'count': 27}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 76}, {'cluster_no': -1, 'count': 89}, {'cluster_no': 5, 'count': 121}, {'cluster_no': 3, 'count': 133}]"
500,1,15,0.0,9,89,0.49659072480397604,"[{'cluster_no': 2, 'count': 22}, {'cluster_no': 6, 'count': 27}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 4, 'count': 76}, {'cluster_no': -1, 'count': 89}, {'cluster_no': 5, 'count': 121}, {'cluster_no': 3, 'count': 133}]"
500,2,5,0.0,28,162,0.4411839007336732,"[{'cluster_no': 18, 'count': 5}, {'cluster_no': 23, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 20, 'count': 6}, {'cluster_no': 22, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 13, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 21, 'count': 8}, {'cluster_no': 24, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 19, 'count': 10}, {'cluster_no': 26, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 25, 'count': 12}, {'cluster_no': 17, 'count': 19}, {'cluster_no': 10, 'count': 20}, {'cluster_no': 16, 'count': 26}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 6, 'count': 112}, {'cluster_no': -1, 'count': 162}]"
500,2,6,0.0,26,172,0.445194299353342,"[{'cluster_no': 3, 'count': 6}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 19, 'count': 6}, {'cluster_no': 21, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 13, 'count': 7}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 20, 'count': 8}, {'cluster_no': 22, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 18, 'count': 10}, {'cluster_no': 24, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 8, 'count': 12}, {'cluster_no': 23, 'count': 12}, {'cluster_no': 17, 'count': 19}, {'cluster_no': 10, 'count': 20}, {'cluster_no': 16, 'count': 26}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 6, 'count': 112}, {'cluster_no': -1, 'count': 172}]"
500,2,7,0.0,19,149,0.4391952288880671,"[{'cluster_no': 9, 'count': 7}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 12, 'count': 8}, {'cluster_no': 17, 'count': 8}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 15, 'count': 16}, {'cluster_no': 14, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 13, 'count': 26}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 16, 'count': 59}, {'cluster_no': 4, 'count': 119}, {'cluster_no': -1, 'count': 149}]"
500,2,8,0.0,17,163,0.448336277535009,"[{'cluster_no': 8, 'count': 8}, {'cluster_no': 9, 'count': 8}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 13, 'count': 16}, {'cluster_no': 12, 'count': 19}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 7, 'count': 20}, {'cluster_no': 11, 'count': 26}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 14, 'count': 59}, {'cluster_no': 4, 'count': 119}, {'cluster_no': -1, 'count': 163}]"
500,2,9,0.0,12,145,0.43143895792833103,"[{'cluster_no': 7, 'count': 9}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 5, 'count': 34}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 10, 'count': 69}, {'cluster_no': 8, 'count': 71}, {'cluster_no': 4, 'count': 119}, {'cluster_no': -1, 'count': 145}]"
500,2,10,0.0,10,103,0.47816221134276893,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 8, 'count': 71}, {'cluster_no': -1, 'count': 103}, {'cluster_no': 4, 'count': 119}, {'cluster_no': 7, 'count': 127}]"
500,2,11,0.0,10,103,0.47816221134276893,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 8, 'count': 71}, {'cluster_no': -1, 'count': 103}, {'cluster_no': 4, 'count': 119}, {'cluster_no': 7, 'count': 127}]"
500,2,12,0.0,10,103,0.47816221134276893,"[{'cluster_no': 0, 'count': 12}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 2, 'count': 29}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 8, 'count': 71}, {'cluster_no': -1, 'count': 103}, {'cluster_no': 4, 'count': 119}, {'cluster_no': 7, 'count': 127}]"
500,2,13,0.0,9,115,0.517452365268134,"[{'cluster_no': 2, 'count': 20}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 29}, {'cluster_no': 5, 'count': 34}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 7, 'count': 71}, {'cluster_no': -1, 'count': 115}, {'cluster_no': 3, 'count': 119}, {'cluster_no': 6, 'count': 127}]"
500,2,14,0.0,9,115,0.517452365268134,"[{'cluster_no': 2, 'count': 20}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 29}, {'cluster_no': 5, 'count': 34}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 7, 'count': 71}, {'cluster_no': -1, 'count': 115}, {'cluster_no': 3, 'count': 119}, {'cluster_no': 6, 'count': 127}]"
500,2,15,0.0,9,115,0.517452365268134,"[{'cluster_no': 2, 'count': 20}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 1, 'count': 29}, {'cluster_no': 5, 'count': 34}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 7, 'count': 71}, {'cluster_no': -1, 'count': 115}, {'cluster_no': 3, 'count': 119}, {'cluster_no': 6, 'count': 127}]"
500,3,5,0.0,24,211,0.5079731218830741,"[{'cluster_no': 0, 'count': 5}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 16, 'count': 5}, {'cluster_no': 21, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 14, 'count': 6}, {'cluster_no': 18, 'count': 6}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 22, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 19, 'count': 9}, {'cluster_no': 20, 'count': 9}, {'cluster_no': 10, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 17, 'count': 13}, {'cluster_no': 12, 'count': 19}, {'cluster_no': 13, 'count': 21}, {'cluster_no': 9, 'count': 22}, {'cluster_no': 3, 'count': 28}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 7, 'count': 107}, {'cluster_no': -1, 'count': 211}]"
500,3,6,0.0,18,215,0.5321599520759503,"[{'cluster_no': 13, 'count': 6}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 16, 'count': 9}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 12, 'count': 13}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 10, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 215}]"
500,3,7,0.0,13,173,0.5195342653404791,"[{'cluster_no': 9, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 8, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 11, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 105}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 173}]"
500,3,8,0.0,13,173,0.5195342653404791,"[{'cluster_no': 9, 'count': 8}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 8, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 10, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 11, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 105}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 173}]"
500,3,9,0.0,12,173,0.5270580987946046,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 7, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 10, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 8, 'count': 105}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 173}]"
500,3,10,0.0,11,182,0.5223758970033874,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 9, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 105}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 182}]"
500,3,11,0.0,11,182,0.5223758970033874,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 8, 'count': 19}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 9, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 7, 'count': 105}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 182}]"
500,3,12,0.0,10,193,0.5651042984904756,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 1, 'count': 28}, {'cluster_no': 8, 'count': 33}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 6, 'count': 105}, {'cluster_no': 3, 'count': 107}, {'cluster_no': -1, 'count': 193}]"
500,3,13,0.0,9,183,0.5586440684877456,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 105}, {'cluster_no': 2, 'count': 107}, {'cluster_no': -1, 'count': 183}]"
500,3,14,0.0,9,183,0.5586440684877456,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 105}, {'cluster_no': 2, 'count': 107}, {'cluster_no': -1, 'count': 183}]"
500,3,15,0.0,9,183,0.5586440684877456,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 105}, {'cluster_no': 2, 'count': 107}, {'cluster_no': -1, 'count': 183}]"
500,4,5,0.0,18,244,0.5361833962406097,"[{'cluster_no': 6, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 12, 'count': 6}, {'cluster_no': 16, 'count': 7}, {'cluster_no': 15, 'count': 8}, {'cluster_no': 14, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 13, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 9, 'count': 13}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 10, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 11, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 8, 'count': 104}, {'cluster_no': -1, 'count': 244}]"
500,4,6,0.0,17,249,0.5512148720975647,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 11, 'count': 6}, {'cluster_no': 15, 'count': 7}, {'cluster_no': 14, 'count': 8}, {'cluster_no': 13, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 12, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 8, 'count': 13}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 7, 'count': 104}, {'cluster_no': -1, 'count': 249}]"
500,4,7,0.0,12,211,0.5609193962127963,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 8, 'count': 86}, {'cluster_no': 6, 'count': 104}, {'cluster_no': -1, 'count': 211}]"
500,4,8,0.0,12,211,0.5609193962127963,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 8, 'count': 86}, {'cluster_no': 6, 'count': 104}, {'cluster_no': -1, 'count': 211}]"
500,4,9,0.0,12,211,0.5609193962127963,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 8, 'count': 86}, {'cluster_no': 6, 'count': 104}, {'cluster_no': -1, 'count': 211}]"
500,4,10,0.0,12,211,0.5609193962127963,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 10, 'count': 31}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 8, 'count': 86}, {'cluster_no': 6, 'count': 104}, {'cluster_no': -1, 'count': 211}]"
