dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results,cluster_labels
20,None,5,0.0,9,175,0.5279985468613327,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 6, 'count': 39}, {'cluster_no': 2, 'count': 45}, {'cluster_no': 1, 'count': 49}, {'cluster_no': 5, 'count': 50}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 3, 'count': 190}]","[5, 6, 5, 3, -1, 0, 3, 1, 7, -1, 2, -1, 3, -1, 2, 2, 6, 3, 5, -1, 5, 1, -1, 1, 6, 6, 2, 1, 7, -1, 6, 3, 3, -1, -1, -1, 5, 3, 1, 3, -1, 1, 2, 3, 1, -1, 3, 4, -1, 7, -1, -1, 6, 5, 5, 3, -1, 2, 3, 5, 2, 6, 6, 3, -1, 0, 6, 2, 7, -1, -1, -1, 7, 7, 6, 6, 3, 2, 5, 3, 1, 6, -1, 1, 3, -1, 1, 6, 2, 3, 2, 3, 1, 7, 3, 1, 5, -1, 1, 6, 2, 7, -1, 3, 3, 3, 6, -1, -1, 6, 6, 1, 2, 3, -1, 3, 1, 0, 0, 3, 3, -1, 5, 6, 3, -1, 3, 0, -1, -1, 3, 3, 2, 2, 5, 1, -1, 3, 3, 3, 7, 5, -1, -1, 6, 5, -1, 6, 1, -1, 0, 7, 5, 1, 3, 3, 7, 3, -1, 3, -1, 6, -1, 0, -1, 3, 5, -1, -1, -1, 3, 6, -1, 5, 1, 3, 2, -1, 4, -1, 1, -1, 3, 3, 3, 3, 3, 3, 3, -1, 2, 3, -1, -1, 1, 2, 1, -1, -1, -1, 3, 1, 3, 3, 1, 3, 5, 2, 1, 3, 4, -1, -1, 3, 5, -1, -1, -1, 6, 3, -1, 3, -1, 0, 3, 3, 3, 3, -1, -1, 3, 5, 5, 2, 3, 4, 5, -1, -1, 6, 2, -1, 3, 5, 3, -1, -1, 1, 1, 1, 5, 1, -1, -1, 3, 3, 3, -1, -1, 3, -1, 3, 2, 3, -1, -1, 3, -1, 3, 3, -1, -1, 3, 3, 3, 3, 3, -1, 1, -1, 3, -1, -1, 5, -1, 4, 3, 3, -1, 3, 3, 6, 3, 3, -1, 3, 7, 3, -1, -1, 3, 3, -1, 6, 2, -1, 3, 3, -1, -1, 3, 4, -1, -1, 0, 1, 5, -1, -1, 1, 2, 6, -1, 3, 3, 3, 3, -1, 3, -1, 3, -1, 3, -1, -1, 2, 6, 1, 1, -1, 3, 3, 3, 3, -1, 1, 3, 2, 6, -1, -1, -1, 2, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 5, 2, -1, 3, 6, -1, -1, 5, -1, -1, 3, 5, 2, -1, 3, 3, -1, 3, 0, 3, 3, -1, 3, 5, 3, 3, 3, 3, 3, 6, -1, 3, 2, -1, -1, -1, 1, -1, -1, 3, -1, 3, 1, 1, 2, 2, 1, 1, -1, 2, 5, -1, 5, 7, -1, 3, -1, 1, 2, 5, -1, -1, 1, -1, 3, -1, 5, -1, 1, -1, 3, 3, 5, 5, -1, 3, 5, 5, 7, -1, -1, 5, 3, -1, -1, 3, 5, -1, -1, 3, 5, 2, 6, -1, -1, -1, 0, 2, 3, 3, 1, -1, -1, 3, -1, -1, 7, 5, 3, -1, 3, 3, 3, 2, 1, 3, 3, 3, -1, 3, 1, 3, 3, 3, -1, 5, 5, 5, -1, -1, 4, 3, 3, 2, 3, 3, -1, 2, 2, 3, 3, 6, 7, 3, -1, 3, 1, 1, 3, 3, 3, 6, 6, 3, 3, 5, -1, -1, 5, 6, 6, -1, 2, -1, 3, 3, 2, 3, 6, 3, 3, -1, -1, 2, -1, 3, 3, 2, -1, -1, -1, 3, -1, 3, 6, -1, 3, 3, 5, 3, -1, -1, 1, -1, 3, 5, -1, 3, 3, -1, -1, 3, 3, -1, 3, 3, 3, -1, 3, -1, 3, 3, 3, 7, -1, 4, 3, -1, -1, 3]"
20,None,6,0.0,8,171,0.38635280028331653,"[{'cluster_no': 4, 'count': 9}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 0, 'count': 50}, {'cluster_no': 5, 'count': 52}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 3, 'count': 157}, {'cluster_no': -1, 'count': 171}]","[3, 3, 3, 5, 3, 1, 5, 0, 3, -1, 2, 3, 6, 3, 2, 2, 3, 6, 3, 3, 3, 0, -1, 0, 3, 3, 2, 0, 3, 3, 3, 6, 6, -1, -1, -1, 3, -1, 0, 6, 3, 0, 2, -1, 0, -1, 5, 4, 3, 3, -1, -1, 3, 3, 3, 6, 3, 2, 6, 3, 2, 3, 3, 6, -1, 1, 3, 2, 3, 3, 3, -1, 3, 3, 3, 3, 6, 2, 3, 6, 0, 3, -1, 0, 6, -1, 0, 3, -1, -1, 2, 5, 0, 3, 6, 0, 3, 3, 0, 3, 2, 3, 3, 6, 6, -1, 3, -1, 3, 3, 3, 0, 2, 6, -1, 6, 0, 1, 1, 6, 6, -1, 3, 3, -1, -1, 5, 1, 3, -1, -1, -1, 2, 2, 3, 0, 3, -1, 6, -1, 3, 3, -1, -1, 3, 3, -1, 3, 0, -1, 1, 3, 3, 0, 6, 6, 3, 6, -1, -1, -1, 3, -1, 1, -1, -1, 3, 3, 3, -1, 6, 3, -1, 3, 0, 6, 2, 3, 4, -1, 0, 3, 5, 6, 6, 5, 6, -1, 6, -1, 2, 5, 3, -1, 0, 2, 0, 3, -1, 3, 6, 0, 6, -1, 0, 6, 3, 2, 0, 6, 4, 3, -1, 5, 3, -1, 3, 3, 3, 6, -1, -1, 3, 1, 5, 5, -1, -1, -1, -1, -1, 3, 3, 2, -1, 4, 3, -1, 3, 3, 2, -1, 6, 3, -1, 3, -1, 0, 0, 0, 3, 0, -1, -1, 6, 6, 6, -1, -1, 6, -1, 5, 2, 6, 3, -1, 6, 4, 5, -1, -1, -1, 5, 5, -1, 6, 6, -1, 0, -1, 6, -1, -1, 3, 3, 4, 6, -1, 3, 6, -1, 3, 6, 6, -1, 5, 3, -1, -1, -1, 6, 6, -1, 3, 2, 3, 5, -1, -1, -1, 6, 4, -1, 3, 1, 0, 3, -1, 3, 0, 2, 3, -1, 6, 6, -1, 5, -1, 6, 3, 6, -1, 5, -1, -1, 2, 3, 0, 0, -1, 6, 6, -1, 5, -1, 0, 5, 2, 3, -1, 3, -1, 2, 3, -1, -1, 6, 6, 6, -1, -1, 2, 5, 5, 3, 2, -1, 6, 3, -1, -1, 3, -1, -1, -1, 3, -1, -1, 6, -1, -1, 5, 1, 6, 6, 3, 6, 3, 5, -1, 6, -1, 5, 3, -1, 6, 2, -1, -1, -1, 0, -1, -1, -1, 3, 6, 0, 0, 2, 2, 0, -1, -1, 2, 3, -1, 3, 3, 3, 5, -1, 0, 2, 3, -1, 3, 0, -1, 6, -1, 3, -1, 0, -1, -1, 6, 3, 3, -1, 6, 3, 3, 3, -1, 3, 3, 6, 3, -1, -1, 3, -1, -1, -1, 3, 2, 3, 3, -1, 3, 1, 2, 6, -1, 0, -1, -1, 5, -1, 3, 3, 3, -1, -1, 5, 6, -1, 2, 0, 6, 5, 6, 3, 6, 0, 5, 5, 5, 3, 3, 3, 3, -1, -1, 4, 6, 6, 2, 5, 5, -1, 2, 2, 5, 6, 3, 3, 5, -1, 5, 0, 0, 6, 6, 5, 3, 3, 5, 5, 3, -1, 3, 3, 3, 3, -1, 2, -1, -1, 6, 2, 5, 3, 5, 6, 3, -1, 2, -1, 5, 5, 2, -1, -1, 0, 6, -1, -1, 3, -1, 6, -1, 3, 5, -1, 0, 0, -1, -1, 3, 3, 6, 6, -1, -1, 5, 5, 3, 5, 6, 6, -1, 5, -1, 6, 5, 5, 3, -1, 4, 6, -1, -1, -1]"
20,None,7,0.0,7,129,0.29553486278979785,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 47}, {'cluster_no': -1, 'count': 129}, {'cluster_no': 4, 'count': 153}, {'cluster_no': 3, 'count': 190}]","[4, 4, 4, 3, 4, 1, 3, 0, 4, -1, 2, 4, 3, -1, 2, 2, 4, 3, 4, 4, 4, 0, -1, 0, 4, 4, 2, 0, 4, 4, 4, 3, 3, -1, -1, -1, 4, 3, 0, 3, 4, 0, 2, 3, 0, -1, 3, 5, 4, 4, -1, -1, 4, 4, 4, 3, 4, 2, 3, 4, 2, 4, 4, 3, -1, 1, 4, 2, 4, 4, 4, -1, 4, 4, 4, 4, 3, 2, 4, 3, 0, 4, -1, 0, 3, -1, 0, 4, -1, 3, 2, 3, 0, 4, 3, 0, 4, 4, 0, 4, 2, 4, 4, 3, 3, 3, 4, -1, 4, 4, 4, 0, 2, 3, -1, 3, 0, 1, 1, 3, 3, 3, 4, 4, -1, -1, 3, 1, 4, -1, 3, 3, 2, 2, 4, 0, 4, -1, 3, -1, 4, 4, -1, -1, 4, 4, -1, 4, 0, -1, -1, 4, 4, 0, 3, 3, 4, 3, -1, 3, -1, 4, -1, 1, -1, 3, 4, 4, 4, -1, 3, 4, -1, 4, 0, 3, 2, 4, 5, -1, 0, 4, 3, 3, 3, 3, 3, 3, 3, -1, 2, 3, 4, -1, 0, 2, 0, 4, -1, 4, 3, 0, 3, 3, 0, 3, 4, 2, 0, 3, 5, -1, 3, 3, 4, -1, 4, 4, 4, 3, -1, 3, 4, 1, 3, 3, 3, 3, -1, -1, 3, 4, 4, 2, 3, 5, 4, -1, 5, 4, 2, -1, 3, 4, 3, 4, -1, 0, -1, 0, 4, 0, 3, -1, 3, 3, 3, -1, -1, 3, -1, 3, 2, 3, 4, -1, 3, 5, 3, -1, -1, -1, 3, 3, 3, 3, 3, -1, 0, -1, 3, -1, -1, 4, 5, 5, 3, 3, 4, 3, 3, 4, 3, 3, -1, 3, 4, -1, -1, -1, 3, 3, -1, 4, 2, 4, 3, 3, -1, -1, 3, 5, -1, 4, 1, 0, 4, -1, 4, 0, 2, 4, -1, 3, 3, -1, 3, -1, 3, 4, 3, -1, 3, 3, -1, 2, 4, 0, 0, -1, 3, 3, 3, 3, -1, 0, 3, 2, 4, -1, 4, -1, 2, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 2, -1, 3, 4, -1, -1, 4, -1, -1, 3, 4, -1, -1, 3, 3, -1, 3, 1, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 2, 3, 2, -1, 3, -1, 0, -1, -1, 3, 4, 3, 0, 0, 2, 2, 0, -1, -1, 2, 4, 5, 4, 4, 4, 3, -1, 0, 2, 4, -1, 4, 0, -1, 3, -1, 4, -1, 0, -1, 3, 3, 4, 4, -1, 3, 4, 4, 4, -1, 4, 4, 3, 4, -1, 3, 4, -1, -1, 3, 4, 2, 4, -1, 4, 4, -1, 2, 3, 3, 0, -1, -1, 3, -1, 4, 4, 4, 3, 4, 3, 3, 3, 2, 0, 3, 3, 3, 4, 3, 0, 3, 3, 3, 4, 4, 4, 4, -1, -1, 5, 3, 3, 2, 3, 3, -1, 2, 2, 3, 3, 4, 4, 3, -1, 3, 0, 0, 3, 3, 3, 4, 4, 3, 3, 4, -1, 4, 4, 4, 4, -1, 2, 3, -1, 3, 2, 3, 4, 3, 3, -1, -1, 2, -1, 3, 3, 2, 3, -1, -1, 3, -1, 3, 4, -1, 3, 3, 4, 3, -1, -1, 0, -1, 3, 4, 4, 3, 3, -1, -1, 3, 3, 4, 3, 3, 3, -1, 3, -1, 3, 3, 3, 4, -1, 5, 3, -1, -1, 3]"
20,None,8,0.0,8,212,0.5508423076883788,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 2, 'count': 175}, {'cluster_no': -1, 'count': 212}]","[5, 6, 5, 2, -1, -1, 2, 0, -1, -1, 1, -1, 2, -1, 1, 1, 6, 2, -1, 5, 5, 0, -1, 0, 6, 6, -1, 0, 4, -1, 6, 2, 2, -1, -1, -1, 5, -1, 0, 2, -1, 0, 1, 2, 0, -1, 2, 3, -1, 4, -1, -1, 6, 5, 5, 2, -1, 1, 2, 5, 1, 6, 6, 2, -1, -1, 6, 1, -1, -1, 6, -1, 4, 4, 6, 6, 2, 1, 5, 2, 0, 6, -1, 0, 2, -1, 0, -1, -1, 2, 1, 2, 0, 4, 2, 0, 5, -1, 0, 6, 1, 4, -1, 2, 2, 2, 6, -1, -1, 6, 6, 0, 1, 2, -1, 2, 0, -1, -1, 2, 2, 2, 5, 6, -1, -1, 2, -1, 4, -1, -1, -1, 1, 1, 5, 0, 6, -1, 2, -1, 4, -1, -1, -1, 6, 5, -1, 6, 0, -1, -1, 4, 5, 0, 2, 2, 4, 2, -1, 2, -1, 6, -1, -1, -1, 2, -1, -1, -1, -1, 2, 6, -1, 5, 0, 2, -1, -1, 3, -1, -1, 5, 2, 2, 2, 2, 2, 2, 2, -1, 1, 2, -1, -1, 0, 1, -1, -1, -1, 6, 2, 0, 2, 2, -1, 2, 5, 1, 0, 2, 3, 1, -1, 2, 5, -1, -1, -1, 6, 2, -1, 2, -1, -1, 2, 2, 2, 2, -1, -1, 2, 5, 5, 1, 2, 3, 5, -1, 3, 6, 1, -1, 2, 5, 2, -1, -1, 0, -1, 0, 5, 0, -1, -1, 2, 2, 2, -1, -1, 2, -1, 2, 1, 2, -1, -1, 2, 3, 2, -1, -1, -1, 2, 2, 2, 2, 2, -1, 0, -1, 2, -1, -1, 5, 3, 3, 2, 2, -1, 2, 2, 6, 2, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, 6, 1, -1, 2, 2, -1, -1, 2, 3, -1, -1, -1, -1, 5, -1, -1, 0, 1, 6, -1, 2, 2, -1, 2, -1, 2, -1, 2, -1, 2, -1, 0, 1, 6, -1, 0, -1, 2, 2, -1, 2, -1, 0, 2, 1, 6, -1, -1, -1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 5, 1, -1, 2, 6, -1, -1, 5, -1, -1, 2, 5, -1, -1, 2, 2, -1, 2, -1, 2, 2, -1, 2, 5, 2, -1, 2, -1, 2, 6, -1, 2, 1, -1, -1, -1, 0, -1, -1, -1, -1, 2, 0, 0, 1, 1, 0, -1, -1, 1, 5, -1, 5, -1, -1, 2, -1, 0, 1, 5, -1, -1, 0, -1, 2, -1, 5, -1, 0, -1, 2, 2, 5, 5, -1, 2, 5, 5, 4, -1, -1, 5, 2, -1, -1, 2, 5, -1, -1, 2, 5, 1, 6, -1, -1, -1, -1, 1, 2, 2, 0, -1, -1, 2, -1, -1, 4, 5, -1, -1, 2, 2, 2, 1, 0, 2, 2, 2, -1, 2, 0, 2, 2, 2, -1, 5, 5, 5, -1, -1, 3, 2, 2, -1, 2, 2, -1, 1, 1, 2, 2, 6, -1, 2, -1, 2, 0, 0, 2, 2, 2, -1, 6, 2, 2, 5, -1, -1, 5, 6, 6, -1, 1, -1, -1, 2, -1, 2, 6, 2, 2, -1, -1, 1, -1, 2, 2, 1, -1, -1, -1, 2, -1, 2, 6, -1, 2, 2, 5, 2, -1, -1, 0, -1, 2, 5, -1, 2, 2, -1, -1, 2, 2, -1, 2, 2, 2, -1, 2, -1, 2, 2, 2, 4, 3, 3, 2, -1, -1, 2]"
20,None,9,0.0,5,164,0.43455641919358845,"[{'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 41}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 2, 'count': 167}, {'cluster_no': 3, 'count': 175}]","[2, 2, 2, 3, 2, 2, 3, 0, 2, -1, 1, 2, 3, -1, 1, 1, 2, 3, 2, 2, 2, 0, 2, 0, 2, 2, -1, 0, 2, 2, 2, 3, 3, -1, -1, -1, 2, -1, 0, 3, -1, -1, 1, 3, 0, -1, 3, 2, 2, 2, -1, -1, 2, 2, 2, 3, 2, 1, 3, 2, 1, 2, 2, 3, -1, -1, 2, 1, 2, 2, 2, -1, 2, 2, 2, 2, 3, 1, 2, 3, -1, 2, -1, 0, 3, -1, 0, 2, -1, 3, 1, 3, 0, 2, 3, 0, 2, 2, 0, 2, 1, 2, 2, 3, 3, 3, 2, -1, 2, 2, 2, 0, 1, 3, -1, 3, 0, 2, -1, 3, 3, -1, 2, 2, -1, -1, 3, -1, 2, -1, -1, -1, 1, 1, 2, 0, 2, -1, 3, -1, 2, 2, -1, -1, 2, 2, -1, 2, 0, -1, -1, 2, 2, 0, 3, 3, 2, 3, -1, -1, -1, 2, -1, 2, -1, 3, 2, 2, 2, -1, 3, 2, -1, 2, 0, 3, -1, 2, 2, -1, -1, 2, 3, 3, 3, 3, 3, 3, 3, -1, 1, 3, 2, -1, 0, -1, 0, 2, -1, 2, 3, 0, 3, 3, 0, 3, 2, 1, 0, 3, 2, -1, -1, 3, 2, -1, 2, -1, 2, 3, -1, 3, 2, -1, 3, 3, 3, 3, -1, -1, 3, 2, 2, 1, 3, 2, 2, -1, 2, 2, -1, -1, 3, 2, 3, -1, -1, -1, -1, 0, 2, 0, -1, -1, 3, 3, 3, -1, -1, 3, -1, 3, 1, 3, -1, -1, 3, 2, 3, -1, -1, -1, 3, 3, 3, 3, 3, -1, 0, -1, 3, -1, -1, 2, -1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, -1, -1, -1, -1, -1, 3, -1, 2, 1, 2, 3, 3, -1, -1, 3, 2, -1, 2, 2, -1, 2, -1, 2, 0, 1, 2, -1, 3, 3, -1, 3, -1, 3, 2, 3, -1, 3, -1, -1, 1, 2, 0, 0, -1, 3, 3, -1, 3, -1, 0, 3, 1, 2, -1, 2, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 1, -1, 3, 2, -1, -1, 2, -1, -1, 3, 2, -1, -1, 3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, -1, 3, 3, 3, 2, -1, 3, 1, -1, 3, -1, 0, -1, -1, -1, 2, 3, 0, 0, 1, 1, 0, -1, -1, 1, 2, -1, 2, 2, 2, 3, -1, -1, 1, 2, -1, 2, 0, -1, 3, -1, 2, -1, 0, -1, 3, 3, 2, 2, -1, 3, 2, 2, 2, -1, 2, 2, 3, 2, -1, 3, 2, -1, -1, -1, 2, 1, 2, -1, 2, 2, -1, 1, 3, 3, 0, -1, -1, 3, -1, 2, 2, 2, -1, 2, 3, 3, 3, 1, 0, 3, 3, 3, 2, 3, 0, 3, 3, 3, 2, 2, 2, 2, -1, -1, 2, 3, 3, -1, 3, 3, -1, 1, 1, 3, 3, 2, 2, 3, -1, 3, 0, 0, 3, 3, 3, 2, 2, 3, 3, 2, -1, 2, 2, 2, 2, -1, 1, 3, -1, 3, -1, 3, 2, 3, 3, -1, -1, 1, -1, 3, 3, -1, 2, -1, -1, 3, -1, 3, 2, -1, 3, 3, 2, 3, -1, -1, 0, -1, 3, 2, 2, 3, 3, -1, -1, 3, 3, 2, 3, 3, 3, -1, 3, -1, 3, 3, 3, 2, 2, 2, 3, -1, -1, 3]"
20,None,10,0.0,7,225,0.6123840193151086,"[{'cluster_no': 3, 'count': 22}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 2, 'count': 181}, {'cluster_no': -1, 'count': 225}]","[4, 5, 4, 2, -1, -1, 2, 1, 3, -1, 0, -1, 2, -1, 0, 0, 5, 2, -1, -1, 4, 1, -1, 1, 5, 5, -1, 1, 3, -1, -1, 2, 2, -1, -1, -1, 4, -1, 1, 2, -1, -1, 0, 2, 1, -1, 2, 2, -1, 3, -1, -1, 5, 4, 4, 2, -1, 0, 2, 4, 0, 5, 5, 2, -1, -1, 5, 0, -1, -1, -1, -1, 3, 3, 5, 5, 2, 0, 4, 2, -1, 5, -1, 1, 2, -1, 1, -1, -1, 2, 0, 2, 1, 3, 2, 1, 4, -1, 1, 5, 0, 3, -1, -1, 2, 2, 5, -1, -1, -1, 5, 1, 0, 2, -1, 2, 1, -1, -1, 2, 2, -1, 4, 5, -1, -1, 2, -1, 3, -1, -1, -1, 0, 0, 4, 1, -1, -1, 2, -1, 3, -1, -1, -1, 5, 4, -1, 5, 1, -1, -1, 3, 4, 1, 2, 2, 3, 2, -1, -1, -1, 5, -1, -1, -1, 2, -1, 3, 3, -1, 2, -1, -1, 4, 1, 2, -1, -1, 2, -1, -1, 5, 2, 2, 2, 2, 2, 2, 2, -1, -1, 2, -1, -1, 1, 0, -1, 3, -1, -1, 2, 1, 2, 2, 1, 2, 4, 0, 1, 2, 2, -1, -1, 2, 4, -1, -1, -1, -1, 2, -1, 2, -1, -1, 2, 2, 2, -1, -1, -1, 2, 4, 4, 0, 2, 2, -1, -1, 2, 5, 0, -1, 2, 4, 2, -1, -1, -1, -1, 1, 4, 1, -1, -1, 2, 2, 2, -1, -1, 2, -1, 2, 0, 2, -1, -1, 2, 2, 2, -1, -1, -1, 2, 2, 2, 2, 2, -1, 1, -1, 2, -1, -1, 4, -1, 2, 2, 2, -1, 2, 2, 5, 2, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, 5, 0, -1, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, 4, -1, 3, 1, 0, 5, -1, 2, 2, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, 0, -1, 1, 1, -1, 2, 2, -1, 2, -1, 1, 2, 0, 5, -1, -1, -1, 0, 4, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 4, 0, -1, 2, 5, -1, -1, 4, -1, -1, 2, 4, 0, -1, 2, 2, -1, 2, -1, 2, 2, -1, 2, 4, 2, -1, 2, 2, 2, 5, -1, 2, 0, -1, -1, -1, 1, -1, -1, -1, -1, 2, 1, 1, 0, 0, 1, -1, -1, 0, 4, -1, 4, -1, -1, 2, -1, -1, 0, 4, -1, 3, 1, -1, 2, -1, 4, -1, 1, -1, 2, 2, 4, 4, -1, 2, -1, 4, 3, -1, -1, 4, 2, -1, -1, 2, 4, -1, -1, -1, 4, 0, 5, -1, -1, -1, -1, 0, 2, -1, 1, -1, -1, 2, -1, 3, 3, 4, -1, -1, 2, 2, -1, 0, 1, 2, 2, 2, -1, 2, 1, 2, 2, 2, -1, 4, 4, 4, -1, -1, 2, 2, 2, 0, 2, 2, -1, 0, 0, 2, 2, 5, 3, 2, -1, 2, 1, 1, 2, 2, 2, -1, 5, 2, 2, 4, -1, -1, 4, 5, -1, -1, 0, 2, -1, 2, -1, 2, 5, 2, 2, -1, -1, 0, -1, 2, 2, 0, 2, -1, -1, 2, -1, 2, -1, -1, 2, 2, 4, 2, -1, -1, 1, -1, 2, 4, 3, 2, 2, -1, -1, 2, 2, -1, 2, 2, 2, -1, 2, -1, 2, 2, 2, 3, -1, 2, 2, -1, -1, 2]"
20,None,11,0.0,5,155,0.48065652050248214,"[{'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 43}, {'cluster_no': -1, 'count': 155}, {'cluster_no': 2, 'count': 156}, {'cluster_no': 3, 'count': 191}]","[2, 2, 2, 3, 2, 2, 3, 0, 2, -1, 1, 2, 3, -1, 1, 1, 2, 3, 2, 2, 2, 0, -1, 0, 2, 2, -1, 0, 2, 2, 2, 3, 3, -1, -1, -1, 2, -1, 0, 3, 2, -1, 1, 3, 0, -1, 3, 3, 2, 2, -1, -1, 2, 2, 2, 3, 2, 1, 3, 2, 1, 2, 2, 3, -1, -1, 2, 1, 2, 2, 2, -1, 2, 2, 2, 2, 3, 1, 2, 3, 0, 2, -1, 0, 3, -1, 0, 2, -1, 3, 1, 3, 0, 2, 3, 0, 2, 2, 0, 2, 1, 2, 2, 3, 3, 3, 2, -1, 2, 2, 2, 0, 1, 3, -1, 3, 0, -1, -1, 3, 3, 3, 2, 2, -1, -1, 3, -1, 2, -1, 3, -1, 1, 1, 2, 0, 2, 3, 3, -1, 2, 2, 2, -1, 2, 2, -1, 2, 0, -1, -1, 2, 2, 0, 3, 3, 2, 3, -1, -1, -1, 2, -1, -1, -1, 3, 2, 2, 2, -1, 3, 2, -1, 2, 0, 3, -1, 2, -1, -1, -1, 2, 3, 3, 3, 3, 3, 3, 3, -1, -1, 3, 2, -1, 0, -1, -1, 2, -1, 2, 3, 0, 3, 3, 0, 3, 2, 1, 0, 3, -1, -1, -1, 3, 2, -1, 2, 2, 2, 3, -1, 3, 2, -1, 3, 3, 3, 3, -1, 2, 3, 2, 2, 1, 3, 3, 2, -1, -1, 2, 1, -1, 3, 2, 3, -1, -1, 0, -1, 0, 2, 0, -1, -1, 3, 3, 3, -1, -1, 3, -1, 3, 1, 3, -1, -1, 3, 3, 3, -1, -1, -1, 3, 3, 3, 3, 3, -1, 0, -1, 3, -1, -1, 2, -1, 3, 3, 3, 2, 3, 3, 2, 3, 3, -1, 3, -1, -1, -1, -1, -1, 3, -1, 2, 1, 2, 3, 3, -1, -1, 3, 3, -1, 2, -1, -1, 2, -1, 2, 0, 1, 2, -1, 3, 3, -1, 3, -1, 3, 2, 3, -1, 3, 3, 2, 1, 2, 0, 0, -1, 3, 3, -1, 3, -1, 0, 3, 1, 2, -1, 2, -1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 1, -1, 3, 2, -1, -1, 2, -1, -1, 3, 2, 1, -1, 3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, -1, 3, 1, -1, -1, -1, 0, -1, -1, 3, 2, 3, 0, 0, 1, 1, 0, -1, -1, 1, 2, -1, 2, 2, 2, 3, -1, 0, 1, 2, -1, 2, 0, -1, 3, -1, 2, 2, 0, -1, 3, 3, 2, 2, -1, 3, 2, 2, 2, -1, 2, 2, 3, 2, -1, 3, 2, -1, -1, -1, 2, 1, 2, -1, 2, 2, -1, 1, 3, 3, 0, -1, -1, 3, -1, 2, 2, 2, 3, 2, 3, 3, 3, 1, 0, 3, 3, 3, 2, 3, 0, 3, 3, 3, 2, 2, 2, 2, -1, 3, 3, 3, 3, 1, 3, 3, -1, 1, 1, 3, 3, 2, 2, 3, -1, 3, 0, -1, 3, 3, 3, 2, 2, 3, 3, 2, -1, 2, 2, 2, 2, -1, 1, 3, -1, 3, -1, 3, 2, 3, 3, -1, -1, 1, -1, 3, 3, 1, 3, -1, -1, 3, -1, 3, 2, -1, 3, 3, 2, 3, -1, 0, 0, -1, 3, 2, 2, 3, 3, -1, -1, 3, 3, -1, 3, 3, 3, -1, 3, -1, 3, 3, 3, 2, 2, 3, 3, -1, 3, 3]"
