dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
40,4,9,0.0,11,229,0.5445528430168858,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 53}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 8, 'count': 88}, {'cluster_no': -1, 'count': 229}]"
40,4,10,0.0,11,229,0.5445528430168858,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 53}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 8, 'count': 88}, {'cluster_no': -1, 'count': 229}]"
40,4,11,0.0,11,229,0.5445528430168858,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 33}, {'cluster_no': 1, 'count': 47}, {'cluster_no': 0, 'count': 53}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 8, 'count': 88}, {'cluster_no': -1, 'count': 229}]"
40,4,12,0.0,8,189,0.41510982360495036,"[{'cluster_no': 6, 'count': 14}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 4, 'count': 33}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 53}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 1, 'count': 169}, {'cluster_no': -1, 'count': 189}]"
40,4,13,0.0,5,117,0.45738037520179126,"[{'cluster_no': 3, 'count': 47}, {'cluster_no': 1, 'count': 53}, {'cluster_no': -1, 'count': 117}, {'cluster_no': 2, 'count': 169}, {'cluster_no': 0, 'count': 198}]"
40,4,14,0.0,5,117,0.45738037520179126,"[{'cluster_no': 3, 'count': 47}, {'cluster_no': 1, 'count': 53}, {'cluster_no': -1, 'count': 117}, {'cluster_no': 2, 'count': 169}, {'cluster_no': 0, 'count': 198}]"
40,4,15,0.0,7,165,0.433438848798765,"[{'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 33}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 0, 'count': 53}, {'cluster_no': 3, 'count': 95}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 1, 'count': 169}]"
40,5,5,0.0,9,156,0.4481447462229407,"[{'cluster_no': 7, 'count': 6}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 156}, {'cluster_no': 0, 'count': 196}]"
40,5,6,0.0,9,156,0.4481447462229407,"[{'cluster_no': 7, 'count': 6}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 156}, {'cluster_no': 0, 'count': 196}]"
40,5,7,0.0,8,154,0.4511554664620141,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 154}, {'cluster_no': 0, 'count': 196}]"
40,5,8,0.0,8,154,0.4511554664620141,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 154}, {'cluster_no': 0, 'count': 196}]"
40,5,9,0.0,8,154,0.4511554664620141,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 154}, {'cluster_no': 0, 'count': 196}]"
40,5,10,0.0,8,154,0.4511554664620141,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 154}, {'cluster_no': 0, 'count': 196}]"
40,5,11,0.0,8,154,0.4511554664620141,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 5, 'count': 91}, {'cluster_no': -1, 'count': 154}, {'cluster_no': 0, 'count': 196}]"
40,5,12,0.0,7,165,0.4801218608437597,"[{'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 91}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 0, 'count': 196}]"
40,5,13,0.0,7,165,0.4801218608437597,"[{'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 22}, {'cluster_no': 2, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': 4, 'count': 91}, {'cluster_no': -1, 'count': 165}, {'cluster_no': 0, 'count': 196}]"
40,5,14,0.0,5,113,0.4454637737870313,"[{'cluster_no': 3, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': -1, 'count': 113}, {'cluster_no': 2, 'count': 178}, {'cluster_no': 0, 'count': 196}]"
40,5,15,0.0,5,113,0.4454637737870313,"[{'cluster_no': 3, 'count': 47}, {'cluster_no': 1, 'count': 50}, {'cluster_no': -1, 'count': 113}, {'cluster_no': 2, 'count': 178}, {'cluster_no': 0, 'count': 196}]"
40,6,5,0.0,9,171,0.43315566784879583,"[{'cluster_no': 5, 'count': 5}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 6, 'count': 87}, {'cluster_no': -1, 'count': 171}, {'cluster_no': 0, 'count': 189}]"
40,6,6,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,7,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,8,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,9,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,10,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,11,0.0,8,176,0.43826863100654234,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 5, 'count': 87}, {'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 189}]"
40,6,12,0.0,7,139,0.30568643886722163,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 4, 'count': 136}, {'cluster_no': -1, 'count': 139}, {'cluster_no': 0, 'count': 189}]"
40,6,13,0.0,5,127,0.45109909038222884,"[{'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 48}, {'cluster_no': -1, 'count': 127}, {'cluster_no': 2, 'count': 172}, {'cluster_no': 0, 'count': 189}]"
40,6,14,0.0,5,127,0.45109909038222884,"[{'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 48}, {'cluster_no': -1, 'count': 127}, {'cluster_no': 2, 'count': 172}, {'cluster_no': 0, 'count': 189}]"
40,6,15,0.0,5,127,0.45109909038222884,"[{'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 48}, {'cluster_no': -1, 'count': 127}, {'cluster_no': 2, 'count': 172}, {'cluster_no': 0, 'count': 189}]"
40,7,5,0.0,9,172,0.5178481303300511,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 6, 'count': 51}, {'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 193}]"
40,7,6,0.0,9,172,0.5178481303300511,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 6, 'count': 51}, {'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 193}]"
40,7,7,0.0,9,172,0.5178481303300511,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 6, 'count': 51}, {'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 193}]"
40,7,8,0.0,9,172,0.5178481303300511,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 6, 'count': 51}, {'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 193}]"
40,7,9,0.0,9,172,0.5178481303300511,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 7, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 6, 'count': 51}, {'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 193}]"
40,7,10,0.0,8,181,0.522515392030477,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 5, 'count': 51}, {'cluster_no': -1, 'count': 181}, {'cluster_no': 0, 'count': 193}]"
40,7,11,0.0,8,181,0.522515392030477,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 5, 'count': 51}, {'cluster_no': -1, 'count': 181}, {'cluster_no': 0, 'count': 193}]"
40,7,12,0.0,8,181,0.522515392030477,"[{'cluster_no': 3, 'count': 12}, {'cluster_no': 4, 'count': 18}, {'cluster_no': 6, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 5, 'count': 51}, {'cluster_no': -1, 'count': 181}, {'cluster_no': 0, 'count': 193}]"
40,7,13,0.0,7,193,0.6231227693165248,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 5, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 4, 'count': 51}, {'cluster_no': -1, 'count': 193}, {'cluster_no': 0, 'count': 193}]"
40,7,14,0.0,7,193,0.6231227693165248,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 5, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 4, 'count': 51}, {'cluster_no': -1, 'count': 193}, {'cluster_no': 0, 'count': 193}]"
40,7,15,0.0,7,193,0.6231227693165248,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 5, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 4, 'count': 51}, {'cluster_no': -1, 'count': 193}, {'cluster_no': 0, 'count': 193}]"
40,8,5,0.0,9,191,0.528701319434299,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 36}, {'cluster_no': 3, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 191}]"
40,8,6,0.0,9,191,0.528701319434299,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 36}, {'cluster_no': 3, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 191}]"
40,8,7,0.0,9,191,0.528701319434299,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 36}, {'cluster_no': 3, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 191}]"
40,8,8,0.0,9,191,0.528701319434299,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 36}, {'cluster_no': 3, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 191}]"
40,8,9,0.0,9,191,0.528701319434299,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 4, 'count': 20}, {'cluster_no': 7, 'count': 36}, {'cluster_no': 3, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 191}]"
40,8,10,0.0,8,200,0.5320785437107887,"[{'cluster_no': 4, 'count': 10}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 6, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 200}]"
40,8,11,0.0,7,199,0.6226785189822205,"[{'cluster_no': 3, 'count': 31}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 199}]"
40,8,12,0.0,7,199,0.6226785189822205,"[{'cluster_no': 3, 'count': 31}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 199}]"
40,8,13,0.0,7,199,0.6226785189822205,"[{'cluster_no': 3, 'count': 31}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 199}]"
40,8,14,0.0,7,199,0.6226785189822205,"[{'cluster_no': 3, 'count': 31}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 199}]"
40,8,15,0.0,7,199,0.6226785189822205,"[{'cluster_no': 3, 'count': 31}, {'cluster_no': 5, 'count': 36}, {'cluster_no': 2, 'count': 38}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 1, 'count': 188}, {'cluster_no': -1, 'count': 199}]"
40,9,5,0.0,9,208,0.5402783117957518,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 171}, {'cluster_no': -1, 'count': 208}]"
40,9,6,0.0,9,208,0.5402783117957518,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 171}, {'cluster_no': -1, 'count': 208}]"
40,9,7,0.0,9,208,0.5402783117957518,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 171}, {'cluster_no': -1, 'count': 208}]"
40,9,8,0.0,9,208,0.5402783117957518,"[{'cluster_no': 1, 'count': 8}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 7, 'count': 35}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 6, 'count': 49}, {'cluster_no': 2, 'count': 171}, {'cluster_no': -1, 'count': 208}]"
40,9,9,0.0,8,216,0.5448654538768298,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 216}]"
40,9,10,0.0,8,216,0.5448654538768298,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 216}]"
40,9,11,0.0,8,216,0.5448654538768298,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 6, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 216}]"
40,9,12,0.0,7,227,0.6354703058024787,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 227}]"
40,9,13,0.0,7,227,0.6354703058024787,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 227}]"
40,9,14,0.0,7,227,0.6354703058024787,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 5, 'count': 35}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 1, 'count': 171}, {'cluster_no': -1, 'count': 227}]"
40,9,15,0.0,5,170,0.4577639631105313,"[{'cluster_no': 3, 'count': 40}, {'cluster_no': 0, 'count': 48}, {'cluster_no': 2, 'count': 155}, {'cluster_no': -1, 'count': 170}, {'cluster_no': 1, 'count': 171}]"
40,10,5,0.0,9,223,0.5670513778334578,"[{'cluster_no': 1, 'count': 7}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 3, 'count': 165}, {'cluster_no': -1, 'count': 223}]"
40,10,6,0.0,9,223,0.5670513778334578,"[{'cluster_no': 1, 'count': 7}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 3, 'count': 165}, {'cluster_no': -1, 'count': 223}]"
40,10,7,0.0,9,223,0.5670513778334578,"[{'cluster_no': 1, 'count': 7}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 3, 'count': 165}, {'cluster_no': -1, 'count': 223}]"
40,10,8,0.0,8,230,0.5808833536265605,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 6, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 230}]"
40,10,9,0.0,8,230,0.5808833536265605,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 6, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 230}]"
40,10,10,0.0,8,230,0.5808833536265605,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 6, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 230}]"
40,10,11,0.0,7,240,0.639500017832439,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 240}]"
40,10,12,0.0,7,240,0.639500017832439,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 240}]"
40,10,13,0.0,7,240,0.639500017832439,"[{'cluster_no': 3, 'count': 14}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 38}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 50}, {'cluster_no': 2, 'count': 165}, {'cluster_no': -1, 'count': 240}]"
40,10,14,0.0,5,185,0.44982748661118993,"[{'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 157}, {'cluster_no': 3, 'count': 165}, {'cluster_no': -1, 'count': 185}]"
40,10,15,0.0,5,185,0.44982748661118993,"[{'cluster_no': 1, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 157}, {'cluster_no': 3, 'count': 165}, {'cluster_no': -1, 'count': 185}]"
40,11,5,0.0,8,228,0.541693791010591,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 164}, {'cluster_no': -1, 'count': 228}]"
40,11,6,0.0,8,228,0.541693791010591,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 164}, {'cluster_no': -1, 'count': 228}]"
40,11,7,0.0,8,228,0.541693791010591,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 164}, {'cluster_no': -1, 'count': 228}]"
40,11,8,0.0,8,228,0.541693791010591,"[{'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 34}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 5, 'count': 50}, {'cluster_no': 2, 'count': 164}, {'cluster_no': -1, 'count': 228}]"
40,11,9,0.0,5,175,0.44925673409571665,"[{'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 158}, {'cluster_no': 3, 'count': 164}, {'cluster_no': -1, 'count': 175}]"
40,11,10,0.0,5,175,0.44925673409571665,"[{'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 158}, {'cluster_no': 3, 'count': 164}, {'cluster_no': -1, 'count': 175}]"
40,11,11,0.0,5,175,0.44925673409571665,"[{'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 158}, {'cluster_no': 3, 'count': 164}, {'cluster_no': -1, 'count': 175}]"
40,11,12,0.0,5,175,0.44925673409571665,"[{'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 158}, {'cluster_no': 3, 'count': 164}, {'cluster_no': -1, 'count': 175}]"
