dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
10,3,6,0.0,19,208,0.46480064753868855,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 17, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 10, 'count': 9}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 16, 'count': 10}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 13, 'count': 18}, {'cluster_no': 9, 'count': 23}, {'cluster_no': 14, 'count': 23}, {'cluster_no': 15, 'count': 25}, {'cluster_no': 5, 'count': 27}, {'cluster_no': 1, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 208}]"
10,3,7,0.0,18,214,0.4695958188867485,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 16, 'count': 7}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 9, 'count': 9}, {'cluster_no': 7, 'count': 10}, {'cluster_no': 15, 'count': 10}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 8, 'count': 23}, {'cluster_no': 13, 'count': 23}, {'cluster_no': 14, 'count': 25}, {'cluster_no': 5, 'count': 27}, {'cluster_no': 1, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 214}]"
10,3,8,0.0,16,220,0.4927272472062583,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 8, 'count': 9}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 9, 'count': 11}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 11, 'count': 18}, {'cluster_no': 14, 'count': 18}, {'cluster_no': 7, 'count': 23}, {'cluster_no': 12, 'count': 23}, {'cluster_no': 13, 'count': 25}, {'cluster_no': 4, 'count': 27}, {'cluster_no': 1, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 220}]"
10,3,9,0.0,14,219,0.536771657023673,"[{'cluster_no': 6, 'count': 9}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 7, 'count': 11}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 9, 'count': 18}, {'cluster_no': 12, 'count': 18}, {'cluster_no': 5, 'count': 23}, {'cluster_no': 10, 'count': 23}, {'cluster_no': 11, 'count': 25}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 219}]"
10,3,10,0.0,13,211,0.4693201075065053,"[{'cluster_no': 4, 'count': 10}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 8, 'count': 18}, {'cluster_no': 11, 'count': 18}, {'cluster_no': 9, 'count': 23}, {'cluster_no': 10, 'count': 25}, {'cluster_no': 5, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 211}]"
10,3,11,0.0,12,221,0.49505715817226786,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 10, 'count': 18}, {'cluster_no': 8, 'count': 23}, {'cluster_no': 9, 'count': 25}, {'cluster_no': 4, 'count': 40}, {'cluster_no': 2, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 3, 'count': 108}, {'cluster_no': -1, 'count': 221}]"
10,3,12,0.0,5,135,0.3782230585283205,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 135}, {'cluster_no': 3, 'count': 246}]"
10,3,13,0.0,5,135,0.3782230585283205,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 135}, {'cluster_no': 3, 'count': 246}]"
10,3,14,0.0,5,135,0.3782230585283205,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 135}, {'cluster_no': 3, 'count': 246}]"
10,3,15,0.0,5,135,0.3782230585283205,"[{'cluster_no': 1, 'count': 44}, {'cluster_no': 0, 'count': 51}, {'cluster_no': 2, 'count': 108}, {'cluster_no': -1, 'count': 135}, {'cluster_no': 3, 'count': 246}]"
10,4,5,0.0,18,253,0.5025225336448614,"[{'cluster_no': 6, 'count': 5}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 16, 'count': 5}, {'cluster_no': 0, 'count': 7}, {'cluster_no': 4, 'count': 8}, {'cluster_no': 11, 'count': 8}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 15, 'count': 11}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 10, 'count': 12}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 12, 'count': 19}, {'cluster_no': 13, 'count': 21}, {'cluster_no': 14, 'count': 27}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 7, 'count': 105}, {'cluster_no': -1, 'count': 253}]"
