dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
350,5,7,0.0,11,257,0.6188587718030459,"[{'cluster_no': 9, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 8, 'count': 51}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 5, 'count': 54}, {'cluster_no': -1, 'count': 257}]"
350,5,8,0.0,11,257,0.6188587718030459,"[{'cluster_no': 9, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 8, 'count': 51}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 5, 'count': 54}, {'cluster_no': -1, 'count': 257}]"
350,5,9,0.0,11,257,0.6188587718030459,"[{'cluster_no': 9, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 7, 'count': 25}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 8, 'count': 51}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 5, 'count': 54}, {'cluster_no': -1, 'count': 257}]"
350,5,10,0.0,7,164,0.308655062066677,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 84}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 179}]"
350,5,11,0.0,7,164,0.308655062066677,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 48}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 84}, {'cluster_no': -1, 'count': 164}, {'cluster_no': 3, 'count': 179}]"
350,5,12,0.0,6,175,0.4799141725824588,"[{'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 84}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 2, 'count': 179}]"
350,5,13,0.0,6,175,0.4799141725824588,"[{'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 84}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 2, 'count': 179}]"
350,5,14,0.0,6,175,0.4799141725824588,"[{'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 84}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 2, 'count': 179}]"
350,5,15,0.0,6,175,0.4799141725824588,"[{'cluster_no': 0, 'count': 44}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 84}, {'cluster_no': -1, 'count': 175}, {'cluster_no': 2, 'count': 179}]"
350,6,5,0.0,14,236,0.4792058272965133,"[{'cluster_no': 3, 'count': 5}, {'cluster_no': 10, 'count': 5}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 12, 'count': 7}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 11, 'count': 44}, {'cluster_no': 6, 'count': 57}, {'cluster_no': 9, 'count': 89}, {'cluster_no': -1, 'count': 236}]"
350,6,6,0.0,12,221,0.42903086681017805,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 10, 'count': 7}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 9, 'count': 44}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 114}, {'cluster_no': -1, 'count': 221}]"
350,6,7,0.0,10,187,0.46591147737773503,"[{'cluster_no': 4, 'count': 7}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 8, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 57}, {'cluster_no': 6, 'count': 91}, {'cluster_no': 7, 'count': 114}, {'cluster_no': -1, 'count': 187}]"
350,6,8,0.0,9,194,0.5348261339483534,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 91}, {'cluster_no': 6, 'count': 114}, {'cluster_no': -1, 'count': 194}]"
350,6,9,0.0,9,194,0.5348261339483534,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 91}, {'cluster_no': 6, 'count': 114}, {'cluster_no': -1, 'count': 194}]"
350,6,10,0.0,9,194,0.5348261339483534,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 91}, {'cluster_no': 6, 'count': 114}, {'cluster_no': -1, 'count': 194}]"
350,6,11,0.0,9,194,0.5348261339483534,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 2, 'count': 41}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 91}, {'cluster_no': 6, 'count': 114}, {'cluster_no': -1, 'count': 194}]"
350,6,12,0.0,8,205,0.5972576541905016,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 57}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 205}]"
350,6,13,0.0,8,205,0.5972576541905016,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 57}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 205}]"
350,6,14,0.0,8,205,0.5972576541905016,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 57}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 205}]"
350,6,15,0.0,8,205,0.5972576541905016,"[{'cluster_no': 2, 'count': 15}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 57}, {'cluster_no': 4, 'count': 91}, {'cluster_no': 5, 'count': 114}, {'cluster_no': -1, 'count': 205}]"
350,7,5,0.0,12,214,0.4395382934452435,"[{'cluster_no': 4, 'count': 5}, {'cluster_no': 5, 'count': 5}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 59}, {'cluster_no': 7, 'count': 82}, {'cluster_no': 9, 'count': 94}, {'cluster_no': -1, 'count': 214}]"
350,7,6,0.0,10,224,0.6019015655495663,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 5, 'count': 82}, {'cluster_no': 7, 'count': 94}, {'cluster_no': -1, 'count': 224}]"
350,7,7,0.0,10,224,0.6019015655495663,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 5, 'count': 82}, {'cluster_no': 7, 'count': 94}, {'cluster_no': -1, 'count': 224}]"
350,7,8,0.0,10,224,0.6019015655495663,"[{'cluster_no': 0, 'count': 8}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 4, 'count': 59}, {'cluster_no': 5, 'count': 82}, {'cluster_no': 7, 'count': 94}, {'cluster_no': -1, 'count': 224}]"
350,7,9,0.0,8,227,0.6087699657738942,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 4, 'count': 82}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 227}]"
350,7,10,0.0,8,227,0.6087699657738942,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 4, 'count': 82}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 227}]"
350,7,11,0.0,8,227,0.6087699657738942,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 4, 'count': 82}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 227}]"
350,7,12,0.0,8,227,0.6087699657738942,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 4, 'count': 82}, {'cluster_no': 5, 'count': 107}, {'cluster_no': -1, 'count': 227}]"
350,7,13,0.0,7,239,0.6494196633493644,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 2, 'count': 59}, {'cluster_no': 3, 'count': 82}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 239}]"
350,7,14,0.0,7,239,0.6494196633493644,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 2, 'count': 59}, {'cluster_no': 3, 'count': 82}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 239}]"
350,7,15,0.0,7,239,0.6494196633493644,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 2, 'count': 59}, {'cluster_no': 3, 'count': 82}, {'cluster_no': 4, 'count': 107}, {'cluster_no': -1, 'count': 239}]"
350,8,5,0.0,10,221,0.5655180067980651,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 81}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 221}]"
350,8,6,0.0,10,221,0.5655180067980651,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 81}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 221}]"
350,8,7,0.0,9,219,0.5640736278058139,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 81}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 219}]"
350,8,8,0.0,9,219,0.5640736278058139,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 81}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 219}]"
350,8,9,0.0,9,219,0.5640736278058139,"[{'cluster_no': 1, 'count': 9}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 7, 'count': 24}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 3, 'count': 56}, {'cluster_no': 4, 'count': 81}, {'cluster_no': 6, 'count': 96}, {'cluster_no': -1, 'count': 219}]"
350,8,10,0.0,8,228,0.6156505527595685,"[{'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 5, 'count': 96}, {'cluster_no': -1, 'count': 228}]"
350,8,11,0.0,8,228,0.6156505527595685,"[{'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 5, 'count': 96}, {'cluster_no': -1, 'count': 228}]"
350,8,12,0.0,8,228,0.6156505527595685,"[{'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 5, 'count': 96}, {'cluster_no': -1, 'count': 228}]"
350,8,13,0.0,8,228,0.6156505527595685,"[{'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 5, 'count': 96}, {'cluster_no': -1, 'count': 228}]"
350,8,14,0.0,7,241,0.6545096516806952,"[{'cluster_no': 5, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 4, 'count': 96}, {'cluster_no': -1, 'count': 241}]"
350,8,15,0.0,7,241,0.6545096516806952,"[{'cluster_no': 5, 'count': 24}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 47}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 81}, {'cluster_no': 4, 'count': 96}, {'cluster_no': -1, 'count': 241}]"
350,9,5,0.0,11,226,0.5773508175859131,"[{'cluster_no': 3, 'count': 5}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 5, 'count': 53}, {'cluster_no': 6, 'count': 75}, {'cluster_no': 8, 'count': 95}, {'cluster_no': -1, 'count': 226}]"
350,9,6,0.0,10,231,0.5969001853681783,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 5, 'count': 75}, {'cluster_no': 7, 'count': 95}, {'cluster_no': -1, 'count': 231}]"
350,9,7,0.0,9,231,0.5867911827530375,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 5, 'count': 75}, {'cluster_no': 6, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
350,9,8,0.0,9,231,0.5867911827530375,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 5, 'count': 75}, {'cluster_no': 6, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
350,9,9,0.0,9,231,0.5867911827530375,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 5, 'count': 75}, {'cluster_no': 6, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
350,9,10,0.0,9,231,0.5867911827530375,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 4, 'count': 53}, {'cluster_no': 5, 'count': 75}, {'cluster_no': 6, 'count': 101}, {'cluster_no': -1, 'count': 231}]"
350,9,11,0.0,8,241,0.640978117008749,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 75}, {'cluster_no': 5, 'count': 101}, {'cluster_no': -1, 'count': 241}]"
350,9,12,0.0,8,241,0.640978117008749,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 75}, {'cluster_no': 5, 'count': 101}, {'cluster_no': -1, 'count': 241}]"
350,9,13,0.0,7,253,0.6802132555519641,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 53}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 253}]"
350,9,14,0.0,7,253,0.6802132555519641,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 53}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 253}]"
350,9,15,0.0,7,253,0.6802132555519641,"[{'cluster_no': 5, 'count': 18}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 2, 'count': 53}, {'cluster_no': 3, 'count': 75}, {'cluster_no': 4, 'count': 101}, {'cluster_no': -1, 'count': 253}]"
350,10,5,0.0,9,231,0.5690953406057297,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 6, 'count': 106}, {'cluster_no': -1, 'count': 231}]"
350,10,6,0.0,9,231,0.5690953406057297,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 6, 'count': 106}, {'cluster_no': -1, 'count': 231}]"
350,10,7,0.0,9,231,0.5690953406057297,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 3, 'count': 12}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 74}, {'cluster_no': 6, 'count': 106}, {'cluster_no': -1, 'count': 231}]"
350,10,8,0.0,8,238,0.6320862319676136,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 74}, {'cluster_no': 5, 'count': 106}, {'cluster_no': -1, 'count': 238}]"
350,10,9,0.0,8,238,0.6320862319676136,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 74}, {'cluster_no': 5, 'count': 106}, {'cluster_no': -1, 'count': 238}]"
350,10,10,0.0,8,238,0.6320862319676136,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 74}, {'cluster_no': 5, 'count': 106}, {'cluster_no': -1, 'count': 238}]"
350,10,11,0.0,8,238,0.6320862319676136,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 74}, {'cluster_no': 5, 'count': 106}, {'cluster_no': -1, 'count': 238}]"
350,10,12,0.0,8,238,0.6320862319676136,"[{'cluster_no': 2, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 3, 'count': 54}, {'cluster_no': 4, 'count': 74}, {'cluster_no': 5, 'count': 106}, {'cluster_no': -1, 'count': 238}]"
350,10,13,0.0,7,250,0.6716462847927612,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 74}, {'cluster_no': 4, 'count': 106}, {'cluster_no': -1, 'count': 250}]"
350,10,14,0.0,7,250,0.6716462847927612,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 74}, {'cluster_no': 4, 'count': 106}, {'cluster_no': -1, 'count': 250}]"
350,10,15,0.0,7,250,0.6716462847927612,"[{'cluster_no': 5, 'count': 17}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 2, 'count': 54}, {'cluster_no': 3, 'count': 74}, {'cluster_no': 4, 'count': 106}, {'cluster_no': -1, 'count': 250}]"
350,11,5,0.0,11,240,0.5722295857666319,"[{'cluster_no': 2, 'count': 5}, {'cluster_no': 3, 'count': 5}, {'cluster_no': 5, 'count': 5}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 8, 'count': 49}, {'cluster_no': 9, 'count': 67}, {'cluster_no': 6, 'count': 101}, {'cluster_no': -1, 'count': 240}]"
350,11,6,0.0,8,255,0.6544376839994834,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 6, 'count': 67}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 255}]"
350,11,7,0.0,8,255,0.6544376839994834,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 6, 'count': 67}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 255}]"
350,11,8,0.0,8,255,0.6544376839994834,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 6, 'count': 67}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 255}]"
350,11,9,0.0,8,255,0.6544376839994834,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 6, 'count': 67}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 255}]"
350,11,10,0.0,8,255,0.6544376839994834,"[{'cluster_no': 2, 'count': 10}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 49}, {'cluster_no': 6, 'count': 67}, {'cluster_no': 3, 'count': 101}, {'cluster_no': -1, 'count': 255}]"
350,11,11,0.0,7,265,0.6900857349928473,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 5, 'count': 67}, {'cluster_no': 2, 'count': 101}, {'cluster_no': -1, 'count': 265}]"
350,11,12,0.0,7,265,0.6900857349928473,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 5, 'count': 67}, {'cluster_no': 2, 'count': 101}, {'cluster_no': -1, 'count': 265}]"
350,11,13,0.0,7,265,0.6900857349928473,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 5, 'count': 67}, {'cluster_no': 2, 'count': 101}, {'cluster_no': -1, 'count': 265}]"
350,11,14,0.0,7,265,0.6900857349928473,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 42}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 49}, {'cluster_no': 5, 'count': 67}, {'cluster_no': 2, 'count': 101}, {'cluster_no': -1, 'count': 265}]"
