dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
7,None,5,0.0,-0.010463477471935899,3,26,"[{'cluster_no': -1, 'count': 26}, {'cluster_no': 0, 'count': 166}, {'cluster_no': 1, 'count': 6}]","[-1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0]"
7,None,5,0.5,-0.010463477471935899,3,26,"[{'cluster_no': -1, 'count': 26}, {'cluster_no': 0, 'count': 166}, {'cluster_no': 1, 'count': 6}]","[-1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0]"
7,None,5,1.0,-0.010463477471935899,3,26,"[{'cluster_no': -1, 'count': 26}, {'cluster_no': 0, 'count': 166}, {'cluster_no': 1, 'count': 6}]","[-1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0]"
7,None,6,0.0,0.1657868567679383,5,107,"[{'cluster_no': -1, 'count': 107}, {'cluster_no': 0, 'count': 7}, {'cluster_no': 1, 'count': 59}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 17}]","[-1, -1, -1, 1, 0, 2, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, 1, 1, -1, -1, -1, 0, -1, -1, 1, -1, -1, 1, 2, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 3, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, 3, 0, 1, -1, -1, -1, -1, 1, -1, -1, 2, 1, 0, 2, -1, 3, -1, -1, 1, -1, 3, -1, 0, 2, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 3, -1, 1, 1, 3, -1, -1, -1, 1, 1, -1, -1, 1, -1, 0, -1, -1, -1, 2, 3, 1, -1, -1, -1, -1, -1, -1, 1, -1, 2, 3, -1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, -1, 3, -1, 3, 1, 1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 0, 3, -1, -1, 3, 1, -1, -1, 3, 3, 3, 1, -1, -1, 2, 1]"
7,None,6,0.5,0.09107447504829905,3,92,"[{'cluster_no': -1, 'count': 92}, {'cluster_no': 0, 'count': 99}, {'cluster_no': 1, 'count': 7}]","[-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0]"
7,None,6,1.0,0.09107447504829905,3,92,"[{'cluster_no': -1, 'count': 92}, {'cluster_no': 0, 'count': 99}, {'cluster_no': 1, 'count': 7}]","[-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0]"
7,None,7,0.0,0.4393221522616746,3,114,"[{'cluster_no': -1, 'count': 114}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 1, 'count': 28}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 1, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 1, 1, 0]"
7,None,7,0.5,0.4393221522616746,3,114,"[{'cluster_no': -1, 'count': 114}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 1, 'count': 28}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 1, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 1, 1, 0]"
7,None,7,1.0,0.4393221522616746,3,114,"[{'cluster_no': -1, 'count': 114}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 1, 'count': 28}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 1, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 1, 1, 0]"
7,None,8,0.0,0.5646308643257684,4,144,"[{'cluster_no': -1, 'count': 144}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 18}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 0, -1, -1, -1, -1, 2, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, -1, 1, -1, -1, 2, -1, -1, -1, -1, -1, 0, 0, 2, -1, -1, -1, -1, -1, 0, 2, -1, 0, 0, -1, -1, -1, -1, -1, 2, 2, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, -1, 0, -1, 0, -1, 2, 2, -1, -1, -1, -1, 1, -1, 1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1]"
