dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
150,None,5,0.0,0.30552040865431973,9,91,"[{'cluster_no': -1, 'count': 91}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 14}, {'cluster_no': 2, 'count': 17}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 10}]","[-1, 1, 0, 6, 5, 1, -1, -1, 4, -1, -1, -1, -1, 1, 1, 7, -1, -1, -1, -1, 7, -1, 2, 2, -1, -1, -1, 5, -1, -1, 2, 0, -1, -1, 1, -1, 6, 6, -1, -1, 1, 1, -1, -1, 6, -1, -1, -1, 3, -1, 1, -1, 2, 2, 6, -1, -1, 4, -1, -1, -1, 7, 5, 2, -1, -1, -1, -1, 4, -1, -1, 1, 4, 5, 1, 6, 7, 4, -1, 6, -1, 7, -1, 5, -1, 2, 3, -1, -1, -1, -1, 4, -1, -1, -1, 4, 6, -1, 4, 6, 7, -1, 4, -1, 2, 2, -1, -1, 6, -1, 5, -1, 6, 2, 1, 7, 4, 2, -1, 0, 0, -1, -1, 5, -1, 1, -1, 3, 3, 2, -1, 3, 4, 4, -1, -1, 4, 4, -1, 4, -1, 6, -1, -1, -1, -1, 4, 0, 4, 3, 3, -1, -1, -1, 2, -1, 2, 6, 0, -1, 4, -1, 6, -1, 6, 4, 6, 0, 7, -1, 7, 4, 4, 4, 2, 4, 4, -1, 2, 0, 2, -1, 5, 7, -1, -1, -1, 4, 4, -1, -1, -1, -1, 6, -1, 1, 1, -1]"
150,None,5,0.5,-0.005423478319783147,3,73,"[{'cluster_no': -1, 'count': 73}, {'cluster_no': 0, 'count': 117}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,5,1.0,-0.005423478319783147,3,73,"[{'cluster_no': -1, 'count': 73}, {'cluster_no': 0, 'count': 117}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,6,0.0,0.468310728738974,8,103,"[{'cluster_no': -1, 'count': 103}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 23}, {'cluster_no': 5, 'count': 20}, {'cluster_no': 6, 'count': 10}]","[-1, -1, -1, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, 0, -1, -1, -1, 5, -1, 1, 1, -1, -1, -1, 6, 5, -1, 1, 6, -1, 5, 3, -1, 5, 5, -1, -1, 3, 3, -1, -1, 5, -1, -1, 2, 0, -1, 3, -1, 1, 4, -1, -1, -1, 4, -1, 5, -1, 2, 6, 1, -1, -1, -1, -1, 4, 0, -1, 3, -1, 6, 3, 5, 2, -1, -1, 5, -1, 2, -1, 6, -1, 1, 0, -1, 6, 1, -1, 4, -1, -1, -1, 4, -1, -1, 4, 5, 2, -1, 4, -1, 0, 1, -1, -1, 5, -1, 6, -1, -1, -1, 3, 2, 4, -1, -1, -1, 6, -1, 5, -1, 4, 3, -1, 0, 0, 4, 5, 0, 4, 4, -1, -1, -1, 4, -1, -1, -1, 5, -1, -1, -1, -1, 4, -1, 4, 0, 0, -1, 4, -1, -1, 0, 1, 5, -1, -1, 4, -1, 5, -1, 5, 4, 5, -1, 2, -1, 2, 4, 4, 4, -1, 4, 4, -1, 1, -1, 1, -1, 6, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, 3, 3, -1]"
150,None,6,0.5,-0.07018019682496875,3,55,"[{'cluster_no': -1, 'count': 55}, {'cluster_no': 0, 'count': 132}, {'cluster_no': 1, 'count': 11}]","[0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 1, 1, 0, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,6,1.0,-0.07018019682496875,3,55,"[{'cluster_no': -1, 'count': 55}, {'cluster_no': 0, 'count': 132}, {'cluster_no': 1, 'count': 11}]","[0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 1, 1, 0, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,7,0.0,0.08027711677551438,5,98,"[{'cluster_no': -1, 'count': 98}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 3, 'count': 18}]","[-1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, 2, -1, 0, 0, -1, -1, 2, -1, -1, -1, 0, -1, -1, 2, 3, -1, 2, 2, -1, -1, 3, 3, -1, -1, 2, -1, -1, 3, 1, -1, 3, -1, 0, 2, -1, 2, -1, 2, 2, 2, -1, 3, 2, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 3, 2, 3, -1, -1, 2, -1, 3, -1, -1, -1, 0, 1, -1, 2, 0, 2, 2, -1, -1, -1, 2, -1, -1, 2, 2, 3, -1, 2, -1, 1, 0, -1, 2, 2, -1, -1, 2, 2, -1, 3, 3, 2, -1, -1, -1, -1, 2, 2, 2, 2, 3, -1, 1, 1, 2, 2, 1, 2, 2, 2, -1, -1, 2, -1, 2, -1, 2, -1, -1, -1, -1, 2, -1, 2, 1, 1, 2, -1, -1, -1, 1, 0, 2, -1, 2, -1, -1, 2, -1, 2, 2, 2, 2, 3, -1, 3, 2, 2, 2, -1, 2, 2, -1, 0, -1, 0, 2, 2, 3, 2, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, 3, -1, -1]"
150,None,7,0.5,0.2400304770664504,3,76,"[{'cluster_no': -1, 'count': 76}, {'cluster_no': 0, 'count': 111}, {'cluster_no': 1, 'count': 11}]","[-1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 1, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,7,1.0,0.2400304770664504,3,76,"[{'cluster_no': -1, 'count': 76}, {'cluster_no': 0, 'count': 111}, {'cluster_no': 1, 'count': 11}]","[-1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 1, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 1, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1]"
150,None,8,0.0,0.2552915299013515,3,94,"[{'cluster_no': -1, 'count': 94}, {'cluster_no': 0, 'count': 92}, {'cluster_no': 1, 'count': 12}]","[0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 1, 0, -1, 0, -1, -1, -1, 1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, -1, 0, -1, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, 1, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1]"
