dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
90,20,15,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,20,14,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,20,13,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,20,12,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,20,11,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,20,10,0.0,3,17,0.9226,"[{'group': -1, 'count': 17}, {'group': 0, 'count': 40}, {'group': 1, 'count': 44}]","[0, -1, 1, 0, 0, 0, 1, -1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, -1]"
90,15,30,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,29,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,28,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,27,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,26,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,25,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,24,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,23,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,22,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,21,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,20,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,19,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,18,0.0,3,11,0.8343,"[{'group': -1, 'count': 11}, {'group': 0, 'count': 38}, {'group': 1, 'count': 52}]","[0, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 1, 0, 0, 1, 1, 0, 1, 1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 1, -1, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1]"
90,15,17,0.0,4,20,0.938,"[{'group': 1, 'count': 19}, {'group': -1, 'count': 20}, {'group': 2, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, 2, 0, -1, 0, 2, -1, 1, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, -1, 0, 2, 1, 0, 0, 0, 2, 1, 2, -1, 0, 2, -1, 1, -1, -1, -1, 2, 0, 0, 0, 0, 0, -1, 2, 0, 1, -1, 0, 0, -1, 2, 1, 2, 0, 2, -1, 2, 0, 0, 1, -1, 0, -1, 1, -1, 0, 2, 1, 2, 0, -1, 1, 0, 2, -1, 0, 0, 2, 2, 2, 0, 0, -1, 1, 2, -1, 0, 1, 2, 2, -1, 0, 0, 0, 2, 1]"
90,15,16,0.0,4,20,0.938,"[{'group': 1, 'count': 19}, {'group': -1, 'count': 20}, {'group': 2, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, 2, 0, -1, 0, 2, -1, 1, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, -1, 0, 2, 1, 0, 0, 0, 2, 1, 2, -1, 0, 2, -1, 1, -1, -1, -1, 2, 0, 0, 0, 0, 0, -1, 2, 0, 1, -1, 0, 0, -1, 2, 1, 2, 0, 2, -1, 2, 0, 0, 1, -1, 0, -1, 1, -1, 0, 2, 1, 2, 0, -1, 1, 0, 2, -1, 0, 0, 2, 2, 2, 0, 0, -1, 1, 2, -1, 0, 1, 2, 2, -1, 0, 0, 0, 2, 1]"
90,15,15,0.0,4,20,0.938,"[{'group': 1, 'count': 19}, {'group': -1, 'count': 20}, {'group': 2, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, 2, 0, -1, 0, 2, -1, 1, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, -1, 0, 2, 1, 0, 0, 0, 2, 1, 2, -1, 0, 2, -1, 1, -1, -1, -1, 2, 0, 0, 0, 0, 0, -1, 2, 0, 1, -1, 0, 0, -1, 2, 1, 2, 0, 2, -1, 2, 0, 0, 1, -1, 0, -1, 1, -1, 0, 2, 1, 2, 0, -1, 1, 0, 2, -1, 0, 0, 2, 2, 2, 0, 0, -1, 1, 2, -1, 0, 1, 2, 2, -1, 0, 0, 0, 2, 1]"
