dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels,parent_group
70,20,18,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,20,17,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,20,16,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,30,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,29,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,28,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,27,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,26,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,25,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,24,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,23,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,22,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,21,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,15,20,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,15,19,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,15,18,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,15,17,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,15,16,0.0,4,18,0.9306,"[{'group': 2, 'count': 16}, {'group': -1, 'count': 18}, {'group': 0, 'count': 20}, {'group': 1, 'count': 22}]","[1, -1, 0, 1, -1, 1, 0, 2, -1, -1, 1, -1, 1, 2, 0, 2, 1, 1, -1, 1, 2, 0, 2, 0, 1, -1, 2, 2, -1, 2, 0, -1, 1, -1, 0, 1, -1, 2, 1, 0, 1, 2, 2, 1, -1, -1, 1, 0, 0, 2, 0, 1, 1, -1, 0, -1, 1, -1, 1, -1, 2, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, -1, 0, 0, 2]",root
70,10,30,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,29,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,28,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,27,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,26,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,25,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,24,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,23,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,22,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,21,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,10,20,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,10,19,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,10,18,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,10,17,0.0,3,18,0.8882,"[{'group': -1, 'count': 18}, {'group': 1, 'count': 20}, {'group': 0, 'count': 38}]","[0, -1, 1, 0, -1, 0, 1, 0, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, -1, 0, 1, -1, 0, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1, 0]",root
70,10,16,0.0,4,18,0.9306,"[{'group': 2, 'count': 16}, {'group': -1, 'count': 18}, {'group': 0, 'count': 20}, {'group': 1, 'count': 22}]","[1, -1, 0, 1, -1, 1, 0, 2, -1, -1, 1, -1, 1, 2, 0, 2, 1, 1, -1, 1, 2, 0, 2, 0, 1, -1, 2, 2, -1, 2, 0, -1, 1, -1, 0, 1, -1, 2, 1, 0, 1, 2, 2, 1, -1, -1, 1, 0, 0, 2, 0, 1, 1, -1, 0, -1, 1, -1, 1, -1, 2, 1, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, -1, 0, 0, 2]",root
70,5,30,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,5,29,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,5,28,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,5,27,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
70,5,26,0.0,1,76,-1.0,"[{'group': -1, 'count': 76}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
