dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
90,15,23,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,22,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,21,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,20,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,19,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,18,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,17,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,16,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,15,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,14,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,13,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,12,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,11,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,15,10,0.0,3,38,0.9183,"[{'group': 1, 'count': 33}, {'group': -1, 'count': 38}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, 0, -1, 1, 0, 1]"
90,10,30,0.0,1,113,-1.0,"[{'group': -1, 'count': 113}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
90,10,29,0.0,1,113,-1.0,"[{'group': -1, 'count': 113}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
90,10,28,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,27,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,26,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,25,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,24,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,23,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,22,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,21,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,20,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,19,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,18,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,17,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,16,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,15,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,14,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,13,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,12,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
90,10,11,0.0,3,42,0.9131,"[{'group': 1, 'count': 28}, {'group': -1, 'count': 42}, {'group': 0, 'count': 43}]","[0, 1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, 0, -1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 0, -1, 1, 0, 1]"
