dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
80,15,20,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,19,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,18,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,17,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,16,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,15,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,14,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,13,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,12,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,11,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,15,10,0.0,3,33,0.9244,"[{'group': -1, 'count': 33}, {'group': 1, 'count': 53}, {'group': 0, 'count': 69}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,30,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,29,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,28,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,27,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,26,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,25,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,24,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,23,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,22,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,21,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,20,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,19,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,18,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,17,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
80,10,16,0.0,3,49,0.9342,"[{'group': -1, 'count': 49}, {'group': 1, 'count': 49}, {'group': 0, 'count': 57}]","[0, 1, 1, 0, 0, -1, 1, 0, 1, -1, -1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1, 0, 1, 0, 1, -1, 0, -1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, -1, -1, 0, -1, 0, 1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, -1, 1, 0, -1, 0, 0, -1, 1, 0, 1, 0, 1, 1]"
