dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
90,None,5,0.0,0.697155369976223,8,47,"[{'cluster_no': -1, 'count': 47}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 1, 'count': 12}, {'cluster_no': 2, 'count': 20}, {'cluster_no': 3, 'count': 25}, {'cluster_no': 4, 'count': 31}, {'cluster_no': 5, 'count': 11}, {'cluster_no': 6, 'count': 9}]","[-1, 0, 2, 4, -1, -1, 4, 4, 4, 0, 6, 5, -1, 5, 2, 4, 4, -1, 2, 3, 6, 0, 3, -1, 4, 3, 2, -1, 2, 5, -1, 5, 5, 4, 6, 0, 0, 3, -1, 0, 4, -1, -1, 3, 2, -1, 1, 5, -1, 0, 4, 4, 3, -1, -1, -1, 0, -1, -1, -1, 3, 4, 1, 2, -1, 3, 3, 1, -1, 3, 2, 3, 2, 4, 3, 0, -1, 0, 3, 0, 5, 4, 3, 4, 3, 4, 3, 0, 1, -1, -1, -1, 1, 0, 3, 4, -1, -1, 6, 1, -1, 4, 4, 4, -1, 1, 3, 3, 6, -1, 4, 2, 0, 2, -1, 5, -1, 2, 6, 5, 2, 5, 0, -1, 0, 3, -1, 1, 1, 3, 0, 1, -1, 2, 6, 2, 5, 2, 4, -1, -1, 0, -1, 2, 4, 1, -1, -1, -1, -1, 0, 3, 1, 4, 4, 0, 2, 2, 3, 3, 6, -1, -1, -1, 6, -1, 2, 4, -1, 4, 3, 4, 4, 4, 0, 4]"
90,None,5,0.5,0.1656183158918197,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 137}, {'cluster_no': 1, 'count': 21}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,5,1.0,0.1656183158918197,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 137}, {'cluster_no': 1, 'count': 21}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,6,0.0,0.7277016069667595,8,48,"[{'cluster_no': -1, 'count': 48}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 32}, {'cluster_no': 3, 'count': 27}, {'cluster_no': 4, 'count': 19}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 6, 'count': 9}]","[-1, 0, 4, 2, -1, -1, 2, 2, 2, 0, 5, 6, -1, 6, 4, 2, 2, -1, -1, 3, 5, 0, 3, -1, 2, 3, 4, -1, 4, 6, 5, 6, 6, 2, 5, 0, 0, 3, -1, 0, 2, -1, -1, 3, 4, -1, -1, 6, -1, 0, 2, 2, 3, 3, -1, -1, 0, 4, 1, -1, 3, 2, 1, 4, -1, 3, 3, -1, -1, 3, 4, 3, 4, 2, 3, 0, 5, 0, 3, 0, 5, 2, 3, 2, 3, 2, 3, 0, 1, -1, -1, -1, 1, 0, 3, 2, -1, -1, 5, -1, 5, 2, 2, 2, -1, -1, 3, 3, 5, -1, 2, 4, 0, 4, -1, 6, -1, 3, 5, 5, 4, 6, -1, -1, 0, 3, -1, -1, -1, 3, 0, 1, -1, 4, 5, 4, 6, 4, 2, -1, -1, 0, -1, 4, 2, 1, -1, 2, -1, -1, 0, 3, 1, 2, 2, 0, 4, 4, 3, 3, 5, -1, -1, -1, 5, -1, 4, 2, -1, 2, 3, 2, 2, 2, 0, 2]"
90,None,6,0.5,0.1666762411787543,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 138}, {'cluster_no': 1, 'count': 20}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,6,1.0,0.1666762411787543,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 138}, {'cluster_no': 1, 'count': 20}]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,7,0.0,0.7823325938601265,7,54,"[{'cluster_no': -1, 'count': 54}, {'cluster_no': 0, 'count': 19}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 2, 'count': 27}, {'cluster_no': 3, 'count': 21}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 5, 'count': 11}]","[-1, 0, 3, 1, -1, 2, 1, 1, 1, -1, 4, 5, -1, 5, 3, 1, 1, -1, -1, 2, -1, 0, 2, -1, 1, 2, 3, -1, 3, 5, 4, 5, 5, 1, 4, 0, 0, 2, -1, 0, 1, -1, -1, 2, 3, -1, -1, 5, -1, 0, 1, 1, 2, 2, 5, -1, 0, 3, -1, -1, 2, 1, -1, 3, -1, 2, 2, -1, -1, 2, 3, 2, 3, 1, 2, 0, 4, 0, 2, 0, 4, 1, 2, 1, 2, 1, 2, 0, -1, -1, 3, -1, -1, 0, 2, 1, -1, -1, 4, -1, 4, 1, 1, 1, -1, -1, 2, 2, 4, -1, 1, 3, 0, 3, -1, 5, -1, 3, 4, 5, 3, 5, -1, -1, 0, 2, -1, -1, -1, 2, 0, -1, -1, 3, 4, 3, 5, 3, 1, 4, -1, 0, -1, 3, 1, -1, -1, -1, -1, -1, 0, 2, -1, 1, 1, 0, 3, 3, 2, 2, 4, -1, -1, -1, 4, -1, 3, 1, -1, 1, 2, 1, 1, 1, 0, 1]"
90,None,7,0.5,0.17393346465952897,3,26,"[{'cluster_no': -1, 'count': 26}, {'cluster_no': 0, 'count': 131}, {'cluster_no': 1, 'count': 19}]","[-1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,7,1.0,0.17393346465952897,3,26,"[{'cluster_no': -1, 'count': 26}, {'cluster_no': 0, 'count': 131}, {'cluster_no': 1, 'count': 19}]","[-1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90,None,8,0.0,0.7726185923307707,7,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 2, 'count': 16}, {'cluster_no': 3, 'count': 32}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 5, 'count': 11}]","[-1, 0, 0, 3, -1, -1, 3, 3, 3, -1, 4, 5, -1, 5, 2, 3, 3, -1, -1, 1, 4, 0, 1, -1, 3, 1, 2, -1, 2, 5, 4, 5, 5, 3, 4, 0, 0, 1, -1, 0, 3, -1, -1, 1, 2, -1, -1, 5, -1, 0, 3, 3, 1, 1, 5, -1, 0, -1, -1, -1, -1, 3, -1, -1, -1, 1, 1, -1, -1, 1, 2, 1, 2, 3, 1, 0, 4, 0, 1, 0, 4, 3, 1, 3, 1, 3, 1, 0, -1, -1, -1, -1, -1, 0, 1, 3, -1, -1, 4, -1, 4, 3, 3, 3, -1, -1, 1, 1, 4, -1, 3, 2, 0, 2, -1, 5, -1, 1, 4, 5, 2, 5, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 2, 4, 2, 5, 2, 3, 4, -1, 0, -1, 2, 3, -1, -1, -1, -1, 3, 0, 1, -1, 3, 3, 0, 2, 2, 1, 1, 4, -1, -1, -1, -1, -1, 2, 3, -1, 3, 1, 3, 3, 3, 0, 3]"
90,None,8,0.5,0.18463700792377458,3,36,"[{'cluster_no': -1, 'count': 36}, {'cluster_no': 0, 'count': 120}, {'cluster_no': 1, 'count': 20}]","[-1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, -1, -1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
