dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
25,30,10,0.0,0.9440319316438534,3,50,"[{'cluster_no': -1, 'count': 50}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 49}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
25,30,15,0.0,0.9440319316438534,3,50,"[{'cluster_no': -1, 'count': 50}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 49}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
25,30,20,0.0,0.9440319316438534,3,50,"[{'cluster_no': -1, 'count': 50}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 49}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
25,30,25,0.0,0.9440319316438534,3,50,"[{'cluster_no': -1, 'count': 50}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 49}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
25,30,30,0.0,0.9440319316438534,3,50,"[{'cluster_no': -1, 'count': 50}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 49}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
25,30,35,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
25,30,40,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
25,30,45,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
25,30,50,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
25,25,10,0.0,0.9623532793579901,3,48,"[{'cluster_no': -1, 'count': 48}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 1, 'count': 53}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, 1, 1, 1, -1, 1, 0, 1, 1, -1, -1, 0, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 0, 0, 1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, -1, 0, 1, 1]"
