dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
80,30,10,0.0,0.9656609104466162,3,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 37}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1]"
80,30,15,0.0,0.9656609104466162,3,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 37}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1]"
80,30,20,0.0,0.9656609104466162,3,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 37}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1]"
80,30,25,0.0,0.9656609104466162,3,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 37}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1]"
80,30,30,0.0,0.9656609104466162,3,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 37}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 1]"
80,30,35,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
80,30,40,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
80,30,45,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
80,30,50,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
80,25,10,0.0,0.9592865601030791,3,49,"[{'cluster_no': -1, 'count': 49}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 1, 'count': 48}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, -1, 1, -1, -1, -1, 0, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 0, -1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
