dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
100,30,10,0.0,0.9531237681709946,3,60,"[{'cluster_no': -1, 'count': 60}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 43}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, -1, -1, -1, 1]"
100,30,15,0.0,0.9531237681709946,3,60,"[{'cluster_no': -1, 'count': 60}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 43}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, -1, -1, -1, 1]"
100,30,20,0.0,0.9531237681709946,3,60,"[{'cluster_no': -1, 'count': 60}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 43}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, -1, -1, -1, 1]"
100,30,25,0.0,0.9531237681709946,3,60,"[{'cluster_no': -1, 'count': 60}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 43}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 0, 0, -1, 1, 0, -1, 1, -1, -1, -1, 0, -1, 0, -1, 1, -1, 0, -1, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, -1, 1, 1, -1, -1, -1, 1]"
100,30,30,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
100,30,35,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
100,30,40,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
100,30,45,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
100,30,50,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
100,25,10,0.0,0.9537166612833424,3,44,"[{'cluster_no': -1, 'count': 44}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 50}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 0, 1, 1, 1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 1, -1, 1, 0, -1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 0, -1, 1, 1, 0, -1, 0, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1, 1, -1, -1, -1, 0, -1, 0, -1, 1, 0, 0, 0, 1, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, -1, -1, 1, 1]"
