dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
45,30,10,0.0,0.9125178718749234,3,65,"[{'cluster_no': -1, 'count': 65}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 38}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
45,30,15,0.0,0.9125178718749234,3,65,"[{'cluster_no': -1, 'count': 65}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 38}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
45,30,20,0.0,0.9125178718749234,3,65,"[{'cluster_no': -1, 'count': 65}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 38}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
45,30,25,0.0,0.9125178718749234,3,65,"[{'cluster_no': -1, 'count': 65}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 38}]","[-1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, -1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
45,30,30,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,30,35,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,30,40,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,30,45,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,30,50,0.0,None,1,129,"[{'cluster_no': -1, 'count': 129}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,25,10,0.0,0.919152328896242,3,57,"[{'cluster_no': -1, 'count': 57}, {'cluster_no': 0, 'count': 28}, {'cluster_no': 1, 'count': 44}]","[-1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1, 0, -1, 0, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 0, -1, 1, 1, -1, -1, -1, 1, 0, 0, 0, 1, 1, -1, 1, 0, -1, -1, 1, -1, -1, 0, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, -1, 1, 1]"
