dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
65,None,5,0.0,0.591617516434941,12,140,"[{'cluster_no': -1, 'count': 140}, {'cluster_no': 0, 'count': 16}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 43}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 7, 'count': 5}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 9, 'count': 19}, {'cluster_no': 10, 'count': 14}]","[-1, 9, 9, -1, 4, -1, 6, 9, 9, 10, -1, 9, 0, -1, -1, -1, -1, 1, 8, -1, -1, -1, -1, -1, 0, -1, 1, 6, -1, 1, 5, 8, -1, 9, 6, -1, 0, 0, 4, -1, -1, 10, -1, 9, 5, 0, 0, 9, -1, -1, 9, 9, 2, -1, -1, -1, 0, 5, 3, -1, -1, 10, 3, -1, 2, 7, -1, -1, -1, 5, -1, 9, -1, -1, -1, -1, -1, 9, 7, -1, -1, 10, 6, -1, 3, 8, -1, 7, 7, 5, 6, -1, -1, 0, -1, -1, -1, -1, -1, 10, -1, 6, -1, 10, -1, 6, 2, 5, -1, 6, -1, 3, -1, 7, 1, -1, -1, -1, 10, -1, -1, -1, 3, -1, -1, 2, -1, -1, 9, -1, -1, -1, -1, 0, 0, 6, 9, -1, 0, -1, -1, 10, 3, -1, -1, 1, -1, 1, 4, 4, -1, 3, -1, 6, 9, -1, 10, 10, 3, -1, 0, -1, 2, 2, -1, 2, 5, 8, -1, -1, 5, -1, 3, 3, 3, 3, -1, 3, 3, 5, -1, 3, -1, 9, 1, -1, 5, 9, 3, -1, -1, 0, -1, 4, 4, -1, 2, 1, 2, -1, -1, -1, -1, -1, 0, 5, 2, -1, -1, 3, -1, 3, -1, 3, -1, 8, -1, -1, 3, -1, 3, -1, -1, -1, 3, 3, -1, 3, 3, -1, 3, -1, 3, -1, 3, -1, 10, 9, 3, -1, 3, 3, -1, -1, -1, -1, 1, 1, -1, 3, -1, 3, 5, -1, -1, -1, 9, -1, 6, 6, -1, -1, 3, -1, 3, -1, 4, -1, 6, -1, 5, 6, 0, 6, 0, 3, 10, -1, -1, 3, -1, 3, -1, -1, -1, 10, 10, 3, -1, -1, -1, -1, 3, 3, 5, 8, -1, 3, 3]"
65,None,6,0.0,0.6063651528061259,10,155,"[{'cluster_no': -1, 'count': 155}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 3, 'count': 45}, {'cluster_no': 4, 'count': 14}, {'cluster_no': 5, 'count': 14}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 14}, {'cluster_no': 8, 'count': 12}]","[-1, 5, 5, -1, -1, -1, 8, 5, 5, 6, -1, 5, 0, -1, -1, -1, -1, 1, 4, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 7, 4, -1, 5, 8, -1, -1, 0, -1, -1, -1, 4, -1, 5, 7, 0, 0, 5, -1, -1, 6, 5, 2, -1, -1, -1, 0, 7, 3, -1, -1, 6, 3, -1, 2, -1, -1, -1, -1, 7, -1, -1, -1, -1, -1, -1, -1, 5, 4, -1, -1, -1, 8, -1, 3, 4, -1, 4, 4, 7, 8, -1, 4, -1, -1, -1, -1, -1, -1, 6, -1, 8, -1, 6, -1, 8, 2, 7, -1, 8, -1, 3, -1, 4, 1, -1, -1, -1, 6, -1, -1, -1, 3, 4, -1, 2, -1, -1, 5, -1, -1, -1, -1, 0, 0, 8, -1, -1, 0, -1, -1, -1, 3, -1, -1, 1, -1, 1, -1, -1, -1, 3, -1, -1, 5, -1, 6, 6, 3, -1, 0, -1, 2, 2, -1, 2, 7, 4, -1, -1, 7, -1, 3, 3, 3, 3, -1, 3, -1, 7, -1, -1, -1, 5, 1, -1, 7, 5, 3, -1, -1, 0, 4, -1, -1, -1, 2, 1, 2, 2, 3, -1, -1, -1, 0, 7, 2, -1, -1, -1, -1, 3, -1, 3, -1, 4, -1, -1, 3, -1, 3, -1, -1, -1, 3, 3, -1, -1, 3, -1, 3, -1, -1, -1, 3, -1, 6, -1, 3, -1, 3, 3, -1, -1, -1, 3, 1, 1, -1, 3, 3, 3, 7, -1, 3, -1, -1, -1, 8, 8, -1, -1, 3, 3, 3, -1, -1, -1, -1, 3, 7, 8, 0, 8, -1, 3, -1, 3, -1, 3, -1, 3, -1, -1, 6, 6, 6, 3, -1, -1, -1, -1, 3, 3, 7, 4, -1, 3, 3]"
65,None,7,0.0,0.6829622310887783,8,189,"[{'cluster_no': -1, 'count': 189}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 1, 'count': 12}, {'cluster_no': 2, 'count': 39}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 6, 'count': 14}]","[-1, 3, 3, -1, -1, -1, 5, 3, 3, 4, -1, 3, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 6, 1, -1, 3, 5, -1, -1, 0, -1, -1, -1, 4, -1, 3, 6, 0, 0, 3, -1, -1, 3, 3, -1, -1, -1, -1, 0, 6, 2, -1, -1, 4, 2, -1, -1, -1, -1, -1, -1, 6, -1, 3, -1, -1, -1, -1, -1, 3, 1, -1, -1, -1, 5, -1, 2, 1, -1, 1, 1, 6, 5, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, -1, 5, -1, 6, -1, 5, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, 2, 1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, 0, 5, -1, -1, 0, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 4, 2, -1, 0, -1, -1, -1, -1, -1, 6, 1, -1, -1, 6, -1, -1, 2, 2, 2, -1, 2, -1, 6, -1, -1, -1, 3, -1, -1, 6, 3, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 6, -1, -1, -1, -1, -1, 2, -1, 2, -1, 1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, -1, -1, 2, -1, 2, -1, -1, -1, 2, -1, -1, 3, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 6, -1, 2, -1, -1, -1, 5, 5, -1, -1, 2, 2, 2, -1, -1, -1, -1, 2, 6, 5, 0, 5, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, -1, 4, 4, 2, -1, -1, -1, -1, 2, 2, 6, 1, -1, 2, 2]"
65,None,8,0.0,0.6722727203471398,7,194,"[{'cluster_no': -1, 'count': 194}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 1, 'count': 19}, {'cluster_no': 2, 'count': 18}, {'cluster_no': 3, 'count': 32}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 14}]","[-1, 2, 2, -1, -1, -1, 4, 2, 2, 1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, 2, 4, -1, -1, 0, -1, -1, -1, -1, -1, 2, 5, 0, 0, 2, -1, -1, 1, 2, -1, -1, -1, -1, 0, 5, 3, -1, -1, 1, 3, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 1, -1, -1, -1, 4, -1, 3, 1, -1, 1, -1, 5, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 5, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 3, 1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 0, 4, 2, -1, 0, -1, 1, 1, 3, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, 2, -1, -1, 1, 3, -1, 0, -1, -1, -1, -1, -1, 5, 1, -1, -1, 5, -1, 3, 3, 3, -1, -1, 3, -1, 5, -1, -1, -1, 2, -1, -1, 5, 2, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 5, -1, -1, -1, -1, -1, 3, -1, -1, -1, 1, -1, -1, 3, -1, -1, -1, -1, -1, 3, 3, -1, -1, 3, -1, 3, -1, 3, -1, -1, -1, 1, 2, 3, -1, 3, 3, -1, -1, 4, -1, -1, -1, -1, 3, -1, 3, 5, -1, -1, -1, -1, 5, 4, 4, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 5, 4, 0, 4, -1, 3, -1, -1, -1, -1, -1, 3, -1, -1, 1, 1, 1, 3, -1, -1, 2, -1, 3, 3, 5, 1, -1, 3, 3]"
65,None,9,0.0,0.6862954229516871,7,196,"[{'cluster_no': -1, 'count': 196}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 2, 'count': 14}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 5, 'count': 34}]","[-1, 1, 1, -1, -1, -1, 4, 1, 1, 2, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 2, -1, 1, -1, 3, -1, 0, -1, -1, -1, -1, -1, 1, 3, 0, 0, 1, -1, -1, 1, 1, -1, -1, -1, -1, 0, 3, 5, -1, -1, 2, 5, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, 5, -1, -1, 2, -1, 3, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, 4, -1, 3, -1, 4, 3, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, 5, -1, -1, -1, -1, 4, 1, -1, -1, -1, -1, -1, 0, 4, -1, -1, 0, -1, 2, 2, 5, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, 1, -1, -1, 2, -1, -1, 0, -1, -1, -1, -1, -1, 3, 2, -1, -1, 3, -1, -1, 5, 5, -1, -1, 5, -1, 3, -1, -1, -1, 1, -1, -1, 3, 1, -1, -1, -1, 0, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 3, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, -1, 5, 5, -1, -1, 5, -1, 5, -1, 5, -1, -1, -1, 2, -1, 5, -1, 5, 5, -1, -1, 4, -1, -1, -1, -1, 5, 5, 5, 3, -1, -1, -1, -1, -1, 4, 4, -1, -1, 5, 5, 5, -1, -1, -1, -1, 5, 3, 4, 0, 4, -1, 5, -1, 5, -1, 5, -1, 5, -1, -1, 2, 2, 2, 5, -1, -1, -1, -1, 5, 5, 3, 2, -1, 5, -1]"
65,None,10,0.0,0.6113213677347578,7,188,"[{'cluster_no': -1, 'count': 188}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 2, 'count': 16}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 5, 'count': 15}]","[-1, 2, 2, -1, -1, -1, 4, 2, 2, 1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, 2, -1, 5, -1, 0, -1, -1, -1, -1, -1, 2, 5, 0, 0, 2, -1, -1, 2, 2, -1, -1, -1, -1, 0, 5, 3, -1, -1, 1, 3, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 4, -1, 3, -1, -1, 1, -1, 5, 4, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 4, 5, -1, -1, 4, -1, 5, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 3, -1, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1, 0, 4, -1, -1, 0, -1, 1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, 4, 2, -1, -1, 1, 3, -1, 0, -1, -1, -1, -1, -1, 5, 1, -1, -1, 5, -1, -1, 3, 3, -1, -1, 3, -1, 5, -1, 3, -1, 2, -1, -1, 5, 2, 3, -1, -1, 0, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 5, -1, -1, -1, -1, -1, 3, -1, 3, 4, -1, -1, -1, 3, -1, -1, -1, -1, -1, 3, 3, -1, -1, 3, -1, 3, -1, 3, -1, 3, -1, 1, -1, 3, -1, 3, 3, -1, -1, 4, -1, -1, -1, -1, 3, 4, 3, 5, -1, -1, -1, 4, 4, 4, 4, -1, -1, 3, 4, 3, -1, -1, -1, -1, 4, 5, 4, 0, 4, -1, 3, -1, 4, -1, -1, -1, 3, -1, -1, 1, 1, 1, 3, -1, -1, -1, -1, 3, 3, 5, 1, -1, 3, 3]"
65,None,11,0.0,0.6767376970539712,4,199,"[{'cluster_no': -1, 'count': 199}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 2, 'count': 31}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 2, -1, -1, 0, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, 2, 2, -1, -1, 2, -1, 1, -1, -1, -1, 0, -1, -1, 1, 0, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, -1, -1, 2, -1, 2, -1, 2, -1, 2, -1, 0, -1, 2, -1, 2, 2, -1, -1, 1, -1, -1, -1, -1, 2, 1, 2, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 2, 1, 2, -1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 2, -1, 1, -1, -1, 1, 2, -1, -1, 0, 0, 0, 2, -1, -1, 1, -1, 2, 2, 1, 0, -1, 2, -1]"
65,None,12,0.0,0.6700500467837188,4,201,"[{'cluster_no': -1, 'count': 201}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 2, 'count': 32}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, 2, -1, -1, 0, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, 0, -1, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, 2, 2, -1, -1, 2, -1, 1, -1, -1, -1, 0, -1, -1, 1, 0, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, -1, -1, 2, -1, 2, -1, 2, -1, 2, -1, 0, -1, 2, -1, 2, 2, -1, -1, 1, -1, -1, -1, -1, 2, 1, 2, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 2, 1, 2, -1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 2, -1, 1, -1, -1, 1, 2, -1, -1, -1, 0, -1, 2, -1, -1, 1, -1, 2, 2, 1, 0, -1, 2, -1]"
65,None,13,0.0,0.6694930506900839,4,204,"[{'cluster_no': -1, 'count': 204}, {'cluster_no': 0, 'count': 37}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 2, 'count': 33}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, 0, -1, 0, -1, 1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, 2, 2, -1, -1, 2, -1, 1, -1, -1, -1, 0, -1, -1, 1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 1, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, -1, 2, -1, 2, 2, -1, -1, 1, -1, -1, -1, -1, 2, 1, 2, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 2, 1, 2, -1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 2, 0, 2, -1, -1, -1, 2, -1, -1, -1, 0, -1, 2, -1, -1, 1, -1, 2, 2, 1, 0, -1, 2, -1]"
65,None,14,0.0,0.4059145409902562,3,176,"[{'cluster_no': -1, 'count': 176}, {'cluster_no': 0, 'count': 104}, {'cluster_no': 1, 'count': 19}]","[0, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, 0, -1, 1, 1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 0, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, 1, 1, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 1, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]"
