dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
6,None,5,0.0,0.5726340307916951,11,152,"[{'cluster_no': -1, 'count': 152}, {'cluster_no': 0, 'count': 19}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 16}, {'cluster_no': 3, 'count': 7}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 5}, {'cluster_no': 8, 'count': 48}, {'cluster_no': 9, 'count': 5}]","[-1, 0, 0, -1, 4, -1, 5, 0, 0, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7, -1, -1, 3, -1, -1, 3, 6, 9, -1, 0, 5, -1, -1, 2, -1, -1, -1, 0, -1, 0, 6, -1, 2, 0, -1, -1, 0, 0, 4, -1, -1, 8, 2, 6, 8, -1, -1, 0, 8, 4, 8, -1, -1, -1, -1, -1, 4, -1, 2, -1, -1, 4, 9, -1, -1, -1, -1, 1, 5, -1, 8, 9, -1, -1, -1, 6, 5, 4, -1, 2, -1, -1, -1, -1, 6, 1, -1, 5, -1, 0, -1, 5, 8, 6, -1, -1, -1, 8, -1, -1, 3, -1, -1, -1, 1, -1, 7, 8, 8, -1, 7, -1, 4, 5, 0, -1, -1, -1, -1, 2, 2, 5, 6, 2, 2, -1, -1, 1, -1, -1, 0, 3, -1, 3, 4, 4, -1, 8, -1, -1, -1, -1, 0, 0, -1, -1, 2, -1, -1, 8, -1, 8, 6, 9, -1, 4, 6, -1, -1, 8, 8, 8, -1, 8, 8, 6, 7, -1, -1, 0, -1, -1, 6, 0, 8, -1, -1, 2, -1, 4, 4, -1, 8, -1, 8, -1, 8, -1, -1, -1, 2, 6, -1, -1, 8, -1, 5, 8, -1, 8, -1, -1, -1, -1, 8, -1, 8, 2, -1, -1, -1, 8, -1, -1, 8, -1, 8, -1, 8, 8, 8, -1, 1, 7, 8, -1, 8, 8, 2, -1, -1, -1, 3, 3, -1, 8, 8, 8, 6, -1, -1, -1, -1, 6, 5, 6, 9, -1, 8, -1, 8, 8, -1, -1, -1, 8, 6, 5, 2, 5, -1, -1, 1, -1, -1, -1, 8, 8, -1, -1, -1, -1, -1, 8, -1, -1, -1, -1, 8, -1, 6, -1, -1, 8, 8]"
6,None,6,0.0,0.5873943796302871,6,157,"[{'cluster_no': -1, 'count': 157}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 2, 'count': 68}, {'cluster_no': 3, 'count': 17}, {'cluster_no': 4, 'count': 16}]","[-1, 0, 0, -1, -1, -1, 3, 0, 0, 0, -1, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 2, 0, 0, 3, -1, -1, 1, -1, -1, -1, 0, -1, 0, 4, -1, 1, 0, -1, -1, 0, 0, 2, -1, -1, 2, 1, 4, 2, -1, -1, 0, 2, 3, 2, -1, -1, -1, -1, -1, 3, -1, 1, -1, -1, -1, 2, 0, 2, -1, -1, -1, 3, -1, 2, -1, -1, -1, -1, 4, 3, -1, -1, 1, -1, -1, -1, -1, 4, 0, -1, 3, -1, 0, -1, 3, 2, 4, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, -1, -1, 3, 3, 0, -1, -1, -1, -1, -1, 1, 3, -1, 1, 1, -1, -1, -1, 2, 2, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 0, 0, -1, -1, 1, -1, -1, 2, -1, 2, 4, 2, -1, 3, 4, -1, -1, 2, 2, 2, -1, 2, 2, 4, -1, 2, -1, 0, -1, -1, 4, 0, 2, -1, -1, 1, 2, 3, -1, -1, 2, -1, 2, 2, 2, -1, -1, -1, 1, 4, 2, -1, 2, 2, -1, 2, 2, -1, -1, 2, -1, -1, 2, -1, 2, 1, 2, -1, -1, 2, 3, -1, 2, -1, 2, -1, 2, 2, 2, -1, 0, -1, 2, -1, 2, 2, 1, -1, -1, 2, -1, -1, -1, 2, 2, 2, 4, -1, -1, -1, -1, 4, 3, 4, 2, -1, 2, -1, 2, 2, -1, -1, -1, 2, 4, 3, 1, 3, -1, 2, 0, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 4, 2, -1, 2, 2]"
6,None,7,0.0,0.6933838288786305,7,167,"[{'cluster_no': -1, 'count': 167}, {'cluster_no': 0, 'count': 14}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 2, 'count': 14}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 4, 'count': 57}, {'cluster_no': 5, 'count': 7}]","[-1, 1, 1, -1, -1, -1, 3, 1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 5, 1, 1, 3, -1, -1, 0, -1, -1, -1, 1, -1, 1, 2, -1, 0, 1, -1, -1, 1, 1, -1, -1, -1, 4, 0, 2, 4, -1, -1, 1, 4, -1, 4, -1, -1, -1, -1, -1, 3, 1, -1, -1, -1, -1, 5, 1, 5, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, 3, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, 3, -1, 1, -1, 3, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 4, 5, 1, -1, -1, 3, 1, -1, -1, -1, -1, -1, 0, 3, -1, 0, 0, -1, -1, -1, 4, -1, 1, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, 4, -1, 4, 2, 5, -1, 3, 2, -1, -1, 4, 4, 4, -1, 4, 4, 2, -1, 4, -1, 1, -1, -1, 2, 1, 4, -1, -1, 0, 5, 3, -1, -1, 4, -1, 4, 4, 4, -1, -1, -1, 0, 2, 3, -1, 4, 4, -1, 4, 4, -1, -1, -1, -1, -1, 4, -1, 4, 0, 4, -1, 4, 4, 3, -1, 4, -1, 4, -1, 4, 4, 4, -1, -1, 1, 4, -1, 4, 4, 0, -1, -1, 4, -1, -1, -1, 4, 4, 4, 2, -1, -1, -1, -1, 2, 3, -1, 4, -1, 4, -1, 4, 4, -1, -1, -1, 4, 2, 3, 0, 3, -1, 4, 1, -1, -1, -1, 4, 4, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 4, 4, 2, 5, -1, 4, 4]"
6,None,8,0.0,0.6459162134709078,6,170,"[{'cluster_no': -1, 'count': 170}, {'cluster_no': 0, 'count': 24}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 2, 'count': 15}, {'cluster_no': 3, 'count': 16}, {'cluster_no': 4, 'count': 61}]","[-1, 0, 0, -1, -1, -1, 3, 0, 0, -1, -1, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 4, 0, 0, 3, -1, -1, 1, -1, -1, -1, 0, -1, 0, 2, -1, 1, 0, -1, -1, -1, 0, -1, -1, -1, 4, 1, 2, 4, -1, -1, 0, 4, -1, 4, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, 0, 4, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, 3, 3, -1, -1, -1, -1, -1, -1, -1, 0, 2, 3, -1, 0, -1, -1, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 4, 4, -1, -1, 3, 3, 0, -1, -1, -1, -1, -1, 1, 3, -1, 1, 1, -1, -1, -1, 4, -1, 0, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 0, 0, -1, -1, 1, -1, -1, 4, -1, 4, 2, 4, -1, 3, 2, -1, -1, 4, 4, 4, -1, 4, 4, 2, -1, -1, -1, 0, -1, -1, 2, 0, 4, -1, -1, 1, -1, 3, -1, -1, 4, -1, 4, 4, 4, -1, -1, -1, 1, 2, 3, -1, 4, 4, -1, 4, 4, -1, -1, -1, -1, -1, 4, -1, 4, 1, 4, -1, 4, 4, 3, -1, 4, -1, 4, -1, 4, 4, 4, -1, 0, -1, 4, -1, 4, 4, 1, -1, -1, 4, -1, -1, -1, 4, -1, 4, 2, -1, -1, -1, -1, 2, 3, -1, 4, -1, 4, -1, 4, 4, -1, -1, -1, 4, 2, 3, 1, 3, -1, 4, 0, 4, -1, -1, 4, 4, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 4, 4, 2, 4, -1, 4, 4]"
6,None,9,0.0,0.6497649554885104,6,169,"[{'cluster_no': -1, 'count': 169}, {'cluster_no': 0, 'count': 32}, {'cluster_no': 1, 'count': 14}, {'cluster_no': 2, 'count': 14}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 59}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, 4, 0, 0, 3, -1, -1, 1, -1, -1, -1, 0, -1, 0, 2, -1, 1, 0, -1, -1, 0, 0, -1, -1, -1, 4, 1, 2, 4, -1, -1, 0, 4, -1, 4, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, 0, 4, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, 3, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 4, 4, -1, -1, 3, 3, 0, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1, 4, -1, 0, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 0, 0, -1, -1, 1, -1, -1, 4, -1, 4, 2, 4, -1, 3, 2, -1, -1, 4, 4, 4, 0, 4, 4, 2, -1, -1, -1, 0, -1, -1, 2, 0, 4, -1, -1, 1, -1, 3, -1, -1, 4, -1, 4, 4, 4, -1, -1, -1, 1, 2, 4, -1, 4, 4, -1, 4, 4, -1, -1, -1, 0, -1, 4, -1, 4, 1, 4, -1, -1, 4, 3, -1, 4, -1, 4, -1, 4, 4, -1, -1, 0, -1, 4, -1, 4, 4, 1, -1, -1, 4, -1, -1, -1, 4, -1, 4, 2, -1, -1, -1, -1, 2, 3, -1, 4, -1, 4, -1, 4, 4, -1, -1, -1, 4, 2, 3, 1, 3, -1, 4, 0, -1, -1, -1, 4, 4, -1, -1, 0, 0, 0, 4, -1, -1, 1, -1, 4, 4, 2, 4, -1, 4, 4]"
6,None,10,0.0,0.3084920911194946,3,80,"[{'cluster_no': -1, 'count': 80}, {'cluster_no': 0, 'count': 188}, {'cluster_no': 1, 'count': 31}]","[0, 1, 1, -1, -1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 0, -1, 1, -1, 0, -1, 0, 1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 0, -1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 1, 1, 1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]"
6,None,11,0.0,0.3171814821858461,3,90,"[{'cluster_no': -1, 'count': 90}, {'cluster_no': 0, 'count': 179}, {'cluster_no': 1, 'count': 30}]","[-1, 1, 1, -1, -1, 0, 0, 1, 1, -1, -1, 1, 0, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 0, -1, -1, -1, 1, -1, 1, 0, 0, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 1, 1, 1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]"
6,None,12,0.0,0.33888173039478175,4,172,"[{'cluster_no': -1, 'count': 172}, {'cluster_no': 0, 'count': 29}, {'cluster_no': 1, 'count': 84}, {'cluster_no': 2, 'count': 14}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 2, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 0, 1, -1, -1, 2, -1, -1, -1, 0, -1, 0, -1, 2, 2, 0, -1, -1, 0, 0, -1, -1, -1, 1, 2, -1, 1, -1, -1, 0, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 2, -1, 2, -1, -1, -1, 2, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, 1, -1, 2, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 0, -1, -1, -1, 0, 1, 0, -1, 2, -1, 1, -1, -1, 1, -1, 1, 1, 1, -1, -1, -1, 2, -1, 1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 0, -1, 1, -1, 1, 2, 1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 0, -1, 1, -1, 1, 1, 2, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 2, 1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 0, 1, -1, -1, 1, -1, 1, 1, 1, -1, -1, 1, 1]"
6,None,13,0.0,0.32441984288314235,4,175,"[{'cluster_no': -1, 'count': 175}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 1, 'count': 85}, {'cluster_no': 2, 'count': 13}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 2, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 0, -1, -1, -1, 2, -1, -1, -1, 0, -1, 0, -1, 2, 2, 0, -1, -1, -1, 0, 1, -1, -1, 1, 2, -1, 1, -1, -1, 0, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 0, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 2, -1, 2, 1, -1, -1, 2, -1, -1, -1, 1, -1, 0, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1, -1, 2, -1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 2, -1, 1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 0, -1, 1, -1, 1, 2, 1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 2, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 2, 1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 0, 0, 0, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 1, 1]"
6,None,14,0.0,0.38254251062432554,3,135,"[{'cluster_no': -1, 'count': 135}, {'cluster_no': 0, 'count': 145}, {'cluster_no': 1, 'count': 19}]","[-1, 1, 1, -1, -1, 0, -1, 1, 1, -1, -1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 1, -1, 0, 0, 1, -1, -1, -1, 1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 1, -1, -1, -1, 1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 1, -1, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0]"
