dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
55,None,5,0.0,0.5574285141618563,10,158,"[{'cluster_no': -1, 'count': 158}, {'cluster_no': 0, 'count': 15}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 4, 'count': 26}, {'cluster_no': 5, 'count': 7}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 8, 'count': 13}]","[-1, 4, 4, -1, 6, -1, 7, 4, 4, 4, -1, 4, 0, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, -1, 0, -1, 2, 7, -1, -1, 8, 5, -1, 4, 7, -1, -1, 0, 6, -1, -1, 4, -1, 4, 8, 0, 0, 4, -1, -1, 4, 4, -1, -1, -1, -1, 0, 8, 3, -1, -1, 4, 3, -1, 1, 2, -1, -1, -1, 7, -1, -1, -1, -1, -1, -1, -1, 4, 2, -1, -1, 4, 7, -1, 3, -1, -1, -1, -1, 8, 7, -1, -1, 0, -1, -1, -1, -1, -1, 4, -1, 7, -1, -1, -1, 7, 1, 8, -1, 7, -1, 3, -1, -1, -1, -1, -1, -1, 4, -1, -1, -1, 3, 5, -1, -1, -1, 7, 4, -1, -1, -1, -1, 0, 0, 7, -1, 0, 0, -1, 4, 4, -1, -1, -1, 2, -1, 2, 6, 6, -1, 3, -1, 7, -1, -1, 4, 4, 3, -1, 0, -1, -1, 1, -1, 1, 8, 5, -1, -1, 8, -1, -1, 3, 3, 3, -1, 3, 3, 8, -1, -1, -1, 4, -1, -1, 8, 4, 3, -1, -1, 0, 2, 7, 6, -1, 1, -1, 1, -1, 3, -1, -1, -1, 0, 8, -1, -1, -1, -1, -1, 3, -1, 3, -1, 5, -1, -1, 3, -1, 3, -1, -1, -1, 3, 3, -1, -1, 3, -1, 3, -1, -1, -1, 3, -1, 4, 3, 3, -1, 3, 3, -1, -1, 7, -1, 2, 2, -1, 3, -1, 3, 8, -1, -1, -1, 3, 7, 7, 7, -1, -1, 3, -1, 3, 1, 6, -1, -1, 3, 8, 7, 0, 7, -1, 3, 4, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, -1, -1, 3, 5, -1, 3, 8, 5, -1, 3, -1]"
55,None,6,0.0,0.4646101925464277,8,160,"[{'cluster_no': -1, 'count': 160}, {'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 10}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 3, 'count': 37}, {'cluster_no': 4, 'count': 33}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 6, 'count': 12}]","[-1, 3, 3, -1, -1, -1, 5, 3, 3, 3, -1, 3, 0, -1, -1, -1, -1, -1, 3, -1, 3, -1, -1, -1, 0, -1, 2, -1, -1, -1, 6, 3, -1, 3, 5, -1, 0, 0, -1, -1, -1, 3, -1, 3, 6, 0, 0, 3, -1, -1, 3, 3, 0, -1, -1, 1, 0, 6, 4, -1, -1, 3, 4, -1, 1, 2, -1, -1, -1, -1, 0, 3, 0, -1, -1, -1, -1, 3, 2, -1, -1, 3, 5, -1, 4, 3, -1, -1, -1, 6, 5, -1, 3, 0, -1, -1, -1, -1, -1, 3, -1, 5, -1, 3, -1, 5, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, 4, 3, -1, 1, -1, 5, 3, -1, -1, -1, -1, 0, 0, 5, -1, 0, 0, -1, 3, 0, -1, -1, 3, 2, -1, 2, -1, 5, -1, 4, -1, -1, -1, -1, 3, 3, 4, -1, 0, -1, 1, 1, -1, 1, 6, 3, -1, -1, 6, -1, -1, 4, 4, 4, -1, 4, 4, 6, -1, -1, -1, 3, 2, -1, 6, 3, -1, -1, -1, 0, 2, 5, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, 0, 6, -1, -1, -1, 4, -1, 4, -1, -1, -1, 3, -1, -1, 4, -1, -1, -1, -1, -1, 4, 4, -1, -1, 4, -1, 4, -1, -1, -1, 4, -1, 3, -1, 4, -1, 4, 4, -1, -1, -1, -1, 2, 2, -1, 4, -1, 4, 5, -1, -1, -1, -1, 5, 5, 5, -1, -1, 4, 4, 4, 1, -1, -1, -1, -1, 6, 5, 0, 5, 0, -1, 3, -1, -1, 4, -1, 4, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, 4, 6, 3, -1, 4, 4]"
55,None,7,0.0,0.5119739808425487,8,166,"[{'cluster_no': -1, 'count': 166}, {'cluster_no': 0, 'count': 14}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 32}, {'cluster_no': 4, 'count': 43}, {'cluster_no': 5, 'count': 12}, {'cluster_no': 6, 'count': 17}]","[-1, 3, 3, -1, -1, -1, 5, 3, 3, 3, -1, 3, -1, -1, -1, -1, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 2, -1, -1, -1, 6, 3, -1, 3, 5, 6, -1, 0, -1, -1, -1, 3, -1, 3, 6, 0, 0, 3, -1, -1, 3, 3, -1, -1, -1, -1, 0, 6, 4, -1, -1, 3, 4, -1, 1, -1, -1, -1, -1, 6, -1, 3, 0, -1, -1, -1, -1, 3, -1, -1, -1, -1, 5, -1, 4, 3, -1, 3, -1, 6, 5, -1, 3, 0, -1, -1, -1, -1, -1, 3, -1, 5, -1, -1, -1, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 3, -1, 1, -1, 5, 3, -1, -1, -1, -1, 0, 0, 5, -1, 0, 0, -1, 3, -1, 4, 4, 3, 2, -1, 2, -1, -1, -1, 4, -1, -1, -1, -1, 3, 3, 4, -1, 0, -1, 1, 1, -1, -1, 6, 3, -1, -1, 6, -1, -1, 4, 4, -1, -1, 4, 4, 6, -1, -1, -1, 3, 2, -1, 6, -1, 4, -1, -1, 0, 2, 5, -1, -1, 1, 2, 1, -1, 4, -1, -1, -1, 0, 6, -1, -1, -1, -1, -1, 4, -1, 4, -1, 3, -1, -1, 4, -1, -1, -1, -1, -1, 4, 4, 5, -1, 4, -1, 4, -1, 4, 4, -1, -1, -1, 4, 4, -1, 4, 4, -1, -1, -1, -1, 2, 2, -1, 4, 4, 4, 6, -1, -1, -1, 4, 6, 5, 6, -1, -1, 4, -1, 4, -1, -1, -1, -1, 4, 6, 5, 0, 5, -1, 4, -1, -1, -1, 4, -1, 4, -1, -1, -1, -1, -1, 4, -1, -1, 4, -1, 4, 4, 6, 3, -1, 4, 4]"
55,None,8,0.0,0.6399681993887346,6,189,"[{'cluster_no': -1, 'count': 189}, {'cluster_no': 0, 'count': 14}, {'cluster_no': 1, 'count': 28}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 4, 'count': 13}]","[-1, 1, 1, -1, -1, -1, 3, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, -1, 1, 3, -1, -1, 0, -1, -1, -1, 1, -1, 1, 4, 0, 0, 1, -1, -1, 1, 1, -1, -1, -1, -1, 0, 4, 2, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 3, -1, 2, -1, -1, -1, -1, 4, 3, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 3, -1, -1, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, -1, 3, 1, -1, -1, -1, -1, 0, 0, 3, -1, 0, 0, -1, 1, -1, 2, 2, 1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 1, 2, -1, 0, -1, -1, -1, -1, -1, 4, 1, -1, -1, 4, -1, -1, 2, 2, -1, -1, 2, 2, 4, -1, -1, -1, 1, -1, -1, 4, -1, 2, -1, -1, 0, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 4, -1, -1, -1, -1, -1, 2, -1, 2, 2, 1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 3, -1, 2, -1, 2, -1, -1, 2, -1, -1, -1, 1, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 4, -1, 2, -1, -1, 3, 3, 3, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, 4, 3, 0, 3, 0, 2, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 4, 1, -1, 2, 2]"
55,None,9,0.0,0.5082468700039822,6,190,"[{'cluster_no': -1, 'count': 190}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 36}, {'cluster_no': 2, 'count': 36}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 4, 'count': 13}]","[-1, 1, 1, -1, -1, -1, 3, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 4, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 4, 0, 0, 1, -1, -1, 1, 1, -1, -1, -1, -1, 0, 4, 2, -1, -1, 1, 2, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 3, -1, 2, -1, -1, 1, -1, 4, 3, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 3, 1, 4, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, -1, 3, 1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, -1, 2, -1, 1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 1, 1, 2, -1, 0, -1, 1, 1, -1, -1, 4, 1, -1, -1, 4, -1, -1, 2, 2, -1, -1, 2, -1, 4, -1, -1, -1, 1, 1, -1, 4, 1, 2, -1, -1, 0, 1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 4, -1, -1, -1, -1, -1, 2, -1, 2, 2, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 3, -1, 2, -1, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, 2, -1, -1, -1, -1, 1, -1, -1, 2, 2, 2, 4, -1, -1, -1, -1, 3, 3, 3, -1, -1, 2, -1, 2, 1, -1, -1, -1, 2, 4, 3, 0, 3, -1, 2, -1, 2, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 4, 1, -1, 2, 2]"
55,None,10,0.0,0.4649165600881202,3,146,"[{'cluster_no': -1, 'count': 146}, {'cluster_no': 0, 'count': 100}, {'cluster_no': 1, 'count': 53}]","[-1, 1, 1, -1, -1, -1, 0, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, -1, -1, 1, -1, 1, 0, 1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 1, 0, -1, 1, -1, -1, -1, -1, 0, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, -1, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, 0, -1, -1, 0, -1, 1, -1, 0, 0, -1, -1, 0, 1, 0, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 1, -1, 1, -1, 0, 1, -1, -1, -1, -1, 1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 1, 0, 0, 1, -1, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 1, 1, -1, 0, 1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, 1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 1, -1, -1, 0, -1, -1, 0, 1, 0, 0, 0, -1, -1, 0, 0]"
55,None,11,0.0,0.6958937466270466,5,202,"[{'cluster_no': -1, 'count': 202}, {'cluster_no': 0, 'count': 30}, {'cluster_no': 1, 'count': 14}, {'cluster_no': 2, 'count': 23}, {'cluster_no': 3, 'count': 30}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 2, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 2, 3, -1, -1, 0, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 3, -1, -1, 1, -1, 2, 2, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 2, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 1, -1, -1, -1, 2, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 3, -1, 0, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, 0, 0, 3, -1, 0, -1, 1, -1, -1, -1, 2, 1, -1, -1, 2, -1, -1, 3, 3, -1, -1, 3, -1, 2, -1, -1, -1, 0, 1, -1, 2, 0, 3, -1, -1, -1, 1, 2, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, 0, 2, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, -1, 3, 3, 2, -1, 3, -1, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, 3, 3, -1, -1, -1, -1, -1, -1, -1, 3, -1, 3, 2, -1, 2, -1, -1, -1, 2, 2, -1, -1, 3, -1, 3, 1, -1, -1, -1, -1, 2, 2, 0, 2, -1, 3, -1, 3, -1, -1, -1, 3, -1, -1, 0, 0, -1, 3, -1, -1, -1, -1, 3, -1, 2, -1, -1, 3, -1]"
55,None,12,0.0,0.7167463536172937,4,201,"[{'cluster_no': -1, 'count': 201}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 24}, {'cluster_no': 2, 'count': 41}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, 2, -1, -1, -1, -1, 1, 1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 0, 2, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, -1, 2, 2, 2, -1, -1, 2, -1, 1, -1, 2, -1, 0, -1, -1, 1, 0, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 1, -1, 2, -1, 2, -1, 2, 2, -1, -1, -1, -1, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 2, -1, 2, -1, -1, 2, -1, 2, 1, 1, 0, 1, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, 2, 2, 1, -1, -1, 2, -1]"
55,None,13,0.0,0.7314103473719474,4,211,"[{'cluster_no': -1, 'count': 211}, {'cluster_no': 0, 'count': 31}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 2, 'count': 37}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, 2, -1, -1, -1, -1, 1, 1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 0, 2, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, -1, 2, 2, 2, -1, -1, 2, -1, 1, -1, -1, -1, 0, -1, -1, 1, 0, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 1, -1, 2, -1, 2, -1, 2, 2, -1, -1, -1, -1, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, -1, 1, 0, 1, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, 2, 2, 1, -1, -1, 2, -1]"
55,None,14,0.0,0.7153092129940177,4,205,"[{'cluster_no': -1, 'count': 205}, {'cluster_no': 0, 'count': 35}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 2, 'count': 36}]","[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, 2, -1, -1, -1, -1, 1, 1, 1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, -1, 0, 2, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, -1, 2, 2, 2, -1, -1, 2, -1, 1, -1, -1, -1, 0, -1, -1, 1, 0, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, 1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 1, -1, 2, -1, 2, -1, 2, 2, -1, -1, -1, -1, 2, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, 2, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 2, 1, 2, 0, -1, 1, -1, 2, -1, 1, 0, 1, -1, 2, -1, 2, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, 2, 2, 1, -1, -1, 2, -1]"
