dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
5,None,5,0.0,0.5899893551890488,11,166,"[{'cluster_no': -1, 'count': 166}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 1, 'count': 20}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 12}, {'cluster_no': 5, 'count': 5}, {'cluster_no': 6, 'count': 13}, {'cluster_no': 7, 'count': 12}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 9, 'count': 7}]","[0, -1, -1, -1, 3, -1, 1, 9, -1, -1, -1, 9, 2, 4, -1, -1, 7, -1, 6, 7, -1, -1, -1, 4, 7, -1, -1, -1, 1, -1, 0, 6, -1, 9, 1, -1, 7, 2, 3, -1, -1, -1, -1, 9, 0, 2, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, -1, -1, 8, -1, -1, 6, 6, -1, -1, -1, -1, -1, 7, -1, -1, -1, -1, 9, -1, 9, -1, -1, -1, 5, -1, -1, 1, 6, 6, 0, 1, -1, -1, 7, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 7, 0, -1, 1, 1, 8, 7, 6, -1, -1, 0, -1, -1, -1, -1, -1, 8, 6, 4, 7, -1, -1, -1, -1, -1, -1, 8, 2, 2, 1, -1, 7, 2, 1, -1, -1, -1, -1, -1, 0, -1, 0, 3, 3, -1, 8, 5, 1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 5, 0, 6, -1, -1, 0, 7, -1, 8, -1, 8, -1, 8, -1, 0, -1, 8, 8, 9, -1, -1, 0, -1, 8, -1, -1, 2, 6, 3, 3, -1, -1, -1, -1, 5, 4, -1, 1, 1, -1, 0, -1, -1, -1, 8, 1, -1, -1, 8, -1, 6, -1, -1, 8, -1, 8, -1, -1, -1, 8, 8, -1, -1, 8, 8, -1, -1, -1, -1, 8, -1, -1, 4, 8, -1, 8, 8, -1, 7, 1, -1, 0, 0, -1, 8, 4, -1, 0, 0, -1, -1, 4, -1, 1, -1, -1, 4, 8, 4, -1, -1, -1, 4, -1, 4, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 8, -1, 5, -1, -1, -1, 8, -1, -1, 4, 6, -1, -1, 0, 6, -1, 8, 8]"
5,None,6,0.0,0.5991626519225577,7,182,"[{'cluster_no': -1, 'count': 182}, {'cluster_no': 0, 'count': 22}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 2, 'count': 18}, {'cluster_no': 3, 'count': 20}, {'cluster_no': 4, 'count': 28}, {'cluster_no': 5, 'count': 16}]","[0, -1, 3, -1, -1, 3, 1, 3, -1, -1, -1, -1, -1, 5, -1, -1, 3, -1, -1, 3, -1, -1, -1, 5, 3, -1, -1, -1, -1, -1, 0, 2, -1, -1, -1, -1, 3, -1, 5, -1, -1, -1, -1, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5, -1, -1, 0, -1, -1, -1, 2, 4, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, -1, 2, 1, 2, 2, 0, 1, -1, -1, 3, -1, 0, -1, -1, -1, 2, -1, 1, -1, -1, -1, 1, 3, 0, -1, -1, -1, 4, 3, 2, -1, -1, 0, -1, -1, -1, -1, -1, 4, 2, 5, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 3, -1, -1, 2, 2, -1, -1, -1, 0, -1, 0, -1, 5, -1, -1, 3, 1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, 3, 0, 2, -1, -1, 0, 3, -1, -1, 4, -1, -1, 4, -1, 0, -1, -1, 4, 3, -1, -1, 0, -1, 4, -1, -1, -1, 2, 5, 5, -1, -1, -1, -1, -1, 5, -1, -1, -1, -1, 0, -1, -1, -1, 0, 1, 4, -1, 4, -1, 2, -1, -1, 4, -1, -1, -1, -1, -1, 4, 4, -1, -1, 4, 4, -1, -1, -1, -1, 4, -1, 2, 5, 4, -1, 4, 4, -1, 3, 1, -1, 0, 0, 1, 4, 5, 4, 0, 0, -1, -1, 5, -1, 1, -1, -1, 5, 4, 5, 4, -1, -1, 5, -1, 4, 0, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 3, -1, -1, -1, 4, -1, -1, 5, 2, -1, 4, 0, 2, -1, 4, 4]"
5,None,7,0.0,0.23108620576717379,3,121,"[{'cluster_no': -1, 'count': 121}, {'cluster_no': 0, 'count': 21}, {'cluster_no': 1, 'count': 157}]","[0, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 1, 0, 1, -1, 1, 1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1, -1, -1, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 0, 1, -1, 1, 1, -1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 0, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 0, 1, -1, 1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, -1, 1, 1, 1, -1, -1, 0, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 0, 0, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 0, 1, -1, 1, 1]"
5,None,8,0.0,0.24600885095193456,3,151,"[{'cluster_no': -1, 'count': 151}, {'cluster_no': 0, 'count': 19}, {'cluster_no': 1, 'count': 129}]","[0, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, 0, 1, -1, -1, 1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, 0, -1, 1, -1, 1, 1, 1, -1, 1, 0, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 1, 0, -1, 0, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 0, 1, -1, -1, 0, 1, -1, 1, 1, -1, -1, 1, 1, 0, -1, 1, 1, 1, -1, -1, 0, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 0, -1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 0, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, 1, 1, -1, 1, 0, 1, -1, 1, 1]"
5,None,9,0.0,0.30665238433681324,4,179,"[{'cluster_no': -1, 'count': 179}, {'cluster_no': 0, 'count': 14}, {'cluster_no': 1, 'count': 16}, {'cluster_no': 2, 'count': 90}]","[1, -1, 2, -1, -1, 2, -1, 2, -1, -1, -1, 2, -1, 2, -1, -1, 2, -1, -1, 2, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, 1, -1, -1, 2, -1, -1, 2, -1, 2, -1, -1, -1, -1, 2, 1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, -1, 1, -1, -1, -1, 0, 2, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, -1, -1, 2, -1, -1, 0, -1, 0, -1, 1, 2, -1, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, 2, -1, 0, -1, 2, 1, -1, -1, -1, -1, -1, 2, 0, 2, 2, -1, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, 2, -1, -1, 0, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, 2, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, 0, -1, 2, 2, -1, -1, 2, -1, 1, -1, -1, 2, 2, -1, -1, 1, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, -1, 1, -1, 2, 2, -1, 2, 2, -1, 2, -1, 0, -1, -1, -1, -1, -1, 2, -1, -1, 2, 2, 2, 2, 2, 2, 2, -1, 2, -1, 2, -1, -1, 2, 2, -1, 2, 2, 2, 2, -1, -1, -1, 1, -1, 2, 2, 2, 1, 1, -1, -1, 2, -1, 2, -1, -1, 2, 2, 2, 2, -1, -1, 2, -1, 2, 1, 2, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, -1, 2, -1, -1, 2, 0, -1, 2, 1, 0, -1, 2, 2]"
5,None,10,0.0,0.3736728723060803,4,191,"[{'cluster_no': -1, 'count': 191}, {'cluster_no': 0, 'count': 15}, {'cluster_no': 1, 'count': 13}, {'cluster_no': 2, 'count': 80}]","[-1, 2, 2, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, 2, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, 1, -1, -1, 2, -1, -1, 2, -1, 2, 0, -1, -1, -1, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, -1, 1, -1, -1, -1, 0, 2, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, -1, -1, 2, -1, -1, -1, -1, 0, -1, 1, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, -1, 0, -1, 2, 1, -1, -1, -1, -1, -1, 2, 0, 2, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 2, -1, -1, -1, -1, 0, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, 2, 2, -1, 2, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, 2, 2, -1, -1, 2, -1, 1, -1, 2, 2, 2, -1, -1, 1, -1, 2, -1, -1, -1, 0, 2, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, -1, 1, -1, -1, -1, -1, -1, 2, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, 2, 2, -1, 2, -1, 2, -1, -1, 2, 2, -1, 2, 2, 2, 2, -1, -1, -1, -1, -1, 2, 2, 2, 2, 1, -1, -1, 2, -1, 2, -1, -1, 2, 2, 2, 2, -1, -1, 2, -1, 2, 1, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 2, 0, -1, 2, 1, 0, -1, 2, 2]"
5,None,11,0.0,0.38098139599117425,4,194,"[{'cluster_no': -1, 'count': 194}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 1, 'count': 79}, {'cluster_no': 2, 'count': 14}]","[-1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, 1, -1, 1, 0, 1, -1, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 2, 1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, 2, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 0, -1, 1, 2, -1, -1, -1, -1, -1, 1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 2, 0, -1, -1, 2, 0, -1, 1, 1, -1, -1, 1, -1, 2, -1, -1, 1, 1, -1, -1, 2, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 2, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 2, 2, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 2, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 0, -1, 1, 2, 0, -1, 1, 1]"
5,None,12,0.0,0.3496583939535852,4,183,"[{'cluster_no': -1, 'count': 183}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 1, 'count': 91}, {'cluster_no': 2, 'count': 12}]","[-1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, 1, 2, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, 2, 1, 1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 2, -1, -1, -1, 0, 1, 1, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 2, -1, 1, 0, -1, -1, -1, -1, -1, 1, 2, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, 2, -1, -1, 0, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 0, -1, 1, -1, -1, -1, 2, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, 0, -1, -1, 1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 0, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 1, 0, 2, -1, 1, 1]"
5,None,13,0.0,0.42934847375126856,3,204,"[{'cluster_no': -1, 'count': 204}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 1, 'count': 82}]","[-1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, 1, -1, 1, 0, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1]"
5,None,14,0.0,None,1,299,"[{'cluster_no': -1, 'count': 299}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
