DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI,Text,DocVectors,x,y
2,,2022,Article,"Subjective or objective measures of street environment, which are more effective in explaining housing prices?","Houses with better street design are found to relate to a price premium. Prior studies mainly present the street quality using objective indicators like tree counts and distance to parks with land use data, or most recently using the greenery view index extracted from street view imagery (SVI). We argue objective indicators cannot completely describe people's sense of a place, as perception is a highly subjective process. We hypothesize that subjective measures using visual surveys could capture more subtle human perceptions, thus providing stronger predictive power to housing prices. However, the role of subjectively measured street design qualities is less known due to the lack of large-scale perception data. To test our hypothesis, we first collected designers’ perceptions on five urban design qualities from pairwise SVIs rankings in Shanghai with an online visual survey. Unlike the mainstream of using generic image features, we followed urban design theory and used rule-based features, i.e., about thirty streetscape elements extracted from SVIs to train machine learning (ML) models to predict subjective perceptions. The predictive power of five qualities versus ten selected individual streetscapes on housing price were compared using the hedonic price model. Besides the standard ordinary least squares (OLS), spatial regression and geographical weighted regression (GWR) were also developed to account for the spatial dependence and heterogeneity effects. We found both subjectively measured design qualities and objective indicators outperformed housing structural attributes in explaining housing price. While the objective view indexes collectively explained more price variances, the five perceptions individually exhibited stronger strength. Third, less-studied perceptions like “human scale” showed stronger strength than commonly studied “safety” and “enclosure”. Fourth, less-studied view indexes like “person” and “fence” outperformed ubiquitous features like trees and buildings. Lastly, prior studies might have resulted in biased estimations due to ignoring the multicollinear issues between the sky, tree and building views. Our study addressed the effectiveness of incorporating subjective perceptions at a micro level to infer housing prices. correlations between subjective perceptions were strong while that of objective indicators were negligible, therefore subjective perceptions can complement the objective indicators. The findings provide important reference to decision makers when selecting street quality indicators to infer urban design, city planning and community and housing development plans. © 2022 Elsevier B.V.",Human Perception; Property value; Street design qualities; Street view imagery; Subjective measures,"Qiu W., Zhang Z., Liu X., Li W., Li X., Xu X., Huang X.",10.1016/j.landurbplan.2022.104358,"Subjective or objective measures of street environment, which are more effective in explaining housing prices?. Houses with better street design are found to relate to a price premium. Prior studies mainly present the street quality using objective indicators like tree counts and distance to parks with land use data, or most recently using the greenery view index extracted from street view imagery (SVI). We argue objective indicators cannot completely describe people's sense of a place, as perception is a highly subjective process. We hypothesize that subjective measures using visual surveys could capture more subtle human perceptions, thus providing stronger predictive power to housing prices. However, the role of subjectively measured street design qualities is less known due to the lack of large-scale perception data. To test our hypothesis, we first collected designers’ perceptions on five urban design qualities from pairwise SVIs rankings in Shanghai with an online visual survey. Unlike the mainstream of using generic image features, we followed urban design theory and used rule-based features, i.e., about thirty streetscape elements extracted from SVIs to train machine learning (ML) models to predict subjective perceptions. The predictive power of five qualities versus ten selected individual streetscapes on housing price were compared using the hedonic price model. Besides the standard ordinary least squares (OLS), spatial regression and geographical weighted regression (GWR) were also developed to account for the spatial dependence and heterogeneity effects. We found both subjectively measured design qualities and objective indicators outperformed housing structural attributes in explaining housing price. While the objective view indexes collectively explained more price variances, the five perceptions individually exhibited stronger strength. Third, less-studied perceptions like “human scale” showed stronger strength than commonly studied “safety” and “enclosure”. Fourth, less-studied view indexes like “person” and “fence” outperformed ubiquitous features like trees and buildings. Lastly, prior studies might have resulted in biased estimations due to ignoring the multicollinear issues between the sky, tree and building views. Our study addressed the effectiveness of incorporating subjective perceptions at a micro level to infer housing prices. correlations between subjective perceptions were strong while that of objective indicators were negligible, therefore subjective perceptions can complement the objective indicators. The findings provide important reference to decision makers when selecting street quality indicators to infer urban design, city planning and community and housing development plans. © 2022 Elsevier B.V.","[-0.04343165457248688, 0.07498433440923691, -0.019251462072134018, -0.013164840638637543, -0.013744589872658253, 0.02186601236462593, 0.07437290251255035, -0.039525020867586136, 0.008436974138021469, 0.057543497532606125, -0.041888296604156494, 0.030931252986192703, 0.052524544298648834, 0.026859881356358528, -0.005139344371855259, -0.03024493157863617, -0.022000901401042938, 0.03639110550284386, 0.0049180323258042336, 0.018828438594937325, -0.011152480728924274, 0.002719741314649582, 0.04024630784988403, 0.009589171968400478, -0.03486163169145584, 0.023096831515431404, 0.01633240282535553, -0.02918095514178276, -0.0070423223078250885, -0.045068513602018356, 0.022966528311371803, 0.012811161577701569, 0.022508597001433372, 0.003244498511776328, 1.9467261154204607e-06, -0.01433794479817152, -0.011671005748212337, 0.0026658428832888603, 0.06556834280490875, -0.04475326091051102, 0.04722423106431961, -0.0032866138499230146, -0.0015122568001970649, -0.013979052193462849, -0.020295027643442154, -0.05711665749549866, 0.03671147674322128, 0.08458741754293442, -0.02687853015959263, -0.032695528119802475, -0.012309437617659569, -0.11047843843698502, -9.917746501741931e-05, -0.010306637734174728, 0.018985915929079056, 0.0559304803609848, -0.012485365383327007, -0.013552104122936726, -0.06287841498851776, 0.018570108339190483, -0.06202322617173195, -0.028815876692533493, 0.016470395028591156, 0.029262207448482513, 0.07053577899932861, 0.0193666759878397, -0.04440389201045036, 0.013386326842010021, -0.014303875155746937, 0.05216285213828087, 0.006810246966779232, 0.019116386771202087, 0.026292910799384117, -0.00575294578447938, 0.02626081183552742, 0.01956714130938053, -0.047033075243234634, -0.005950606428086758, 0.024937642738223076, 0.024751661345362663, -0.0729515478014946, 0.02525983564555645, 0.0015970594249665737, 0.03683081641793251, 0.005658883601427078, 0.044927507638931274, -0.04889780282974243, -0.013362612575292587, -0.055395789444446564, 0.014328019693493843, -0.005353698041290045, 0.009367206133902073, -0.04889196157455444, -0.03699833154678345, -0.004208031576126814, -0.00914442166686058, 0.061394449323415756, 0.055089619010686874, 0.012951291166245937, -0.06527659296989441, 0.06163068488240242, 0.005798469763249159, -0.0030756257474422455, 0.025593580678105354, -0.022068919613957405, 0.06680168211460114, 0.026664314791560173, 0.012448534369468689, -0.03158903494477272, 0.04096602275967598, -0.027919813990592957, 0.028245950117707253, 0.04295652359724045, 0.02675790525972843, -0.035345375537872314, 0.009605948813259602, -0.013094736263155937, 0.022304413840174675, -0.032954391092061996, -0.0038231343496590853, -0.04361309856176376, 0.04989040270447731, 0.04270557686686516, 0.05721045285463333, -0.0014110393822193146, -0.0279522854834795, -0.03701958805322647, 0.011091402731835842, -0.026359492912888527, 0.01803155429661274, 0.05996943265199661, 0.026011748239398003, 0.030529135838150978, -0.0070953285321593285, -0.010426071472465992, 0.04252436384558678, 0.06044086813926697, 0.021767135709524155, -0.0015536820283159614, -0.015285388566553593, 0.013230849988758564, 0.014909743331372738, 0.040734339505434036, -0.02174522913992405, -0.09214578568935394, -0.0026234458200633526, -0.035228658467531204, -0.024364322423934937, -0.049645595252513885, -0.009177173487842083, -0.030565379187464714, 0.007381740491837263, -0.012423143722116947, 0.005793888121843338, 0.02367943897843361, -0.0432855561375618, -0.01625061221420765, 0.037837300449609756, 0.01658986136317253, 0.07824747264385223, 0.03211072087287903, 0.0036611570976674557, 0.009504730813205242, -0.02868427149951458, -0.012810888700187206, 0.011421802453696728, -0.0036356900818645954, 0.02550770901143551, -0.004303811118006706, -0.06131262704730034, -0.029795948415994644, -0.003079858608543873, -0.005904479883611202, 0.029292747378349304, 0.06472961604595184, 0.0036641035694628954, 0.009963049553334713, -0.011079952120780945, -0.0241108201444149, 0.0655294731259346, -0.02962188795208931, -0.012828836217522621, 0.007051038555800915, -0.009896712377667427, -0.002663559280335903, 0.035206813365221024, -0.02718731015920639, -0.0224879402667284, -0.014706787653267384, -0.04234198108315468, 0.027175383642315865, 0.004123225808143616, 0.05235975980758667, 0.014880523085594177, 0.011546304449439049, -0.0743754506111145, 0.0264955535531044, -0.0049165599048137665, -0.001949394354596734, 0.03109682723879814, -0.04217606782913208, -0.03703366592526436, 0.06181427836418152, 0.020435459911823273, -0.055354055017232895, 0.027500832453370094, 0.13807417452335358, -0.003796868259087205, -0.016278713941574097, -0.04334774985909462, 0.04983576759696007, 0.007852772250771523, 0.02331024408340454, 0.02412164956331253, -0.010738054290413857, -0.025161053985357285, 0.046032145619392395, -0.027339570224285126, -0.029215654358267784, -0.02856285311281681, 0.03291730210185051, -0.04743903875350952, -0.02217094600200653, -0.0099262073636055, 0.08582597225904465, 0.025701796635985374, -0.021916432306170464, 0.01754385232925415, -0.04750750586390495, -0.06271551549434662, -0.046576548367738724, 0.0288999006152153, 0.007490505464375019, 0.03211795538663864, 0.006560859736055136, 0.0014066488947719336, 0.01842537894845009, 0.05590052157640457, -0.014595734886825085, -0.02914493903517723, 0.004435949958860874, 0.04100663214921951, -0.032865919172763824, 0.04376833885908127, -0.036102063953876495, -0.012712075375020504, 0.004827850963920355, -0.02121448889374733, 0.008914327248930931, -0.012280216440558434, -0.029660407453775406, -0.016461016610264778, 0.031173115596175194, -0.026833821088075638, 0.014912012964487076, -0.025463687255978584, -0.016436627134680748, 0.04920464754104614, 0.05067922919988632, 0.03791429474949837, -0.0731731653213501, -0.001204636530019343, 0.045920222997665405, -0.026522085070610046, 0.05450600013136864, 0.0015816747909411788, 0.03789667785167694, -0.06937851756811142, -0.0641281008720398, -0.001182651612907648, -0.04828750342130661, 0.017996259033679962, -0.0716104730963707, -0.016762344166636467, -0.0006630538846366107, 0.025660736486315727, 0.006629744078963995, -0.04922129958868027, 0.04343562200665474, 0.03707671910524368, -0.09426917880773544, 0.009618964046239853, -0.005099543835967779, -0.05571459233760834, -0.02792508341372013, 0.06901870667934418, 0.06875748932361603, -0.030359532684087753, 0.07170728594064713, -0.0031847921200096607, 0.01460812333971262, -0.041969746351242065, 0.057059165090322495, -0.020456587895751, -0.016007279977202415, 0.024471066892147064, 0.01627819985151291, -0.0025498871691524982, -0.0019021488260477781, -0.02882816456258297, 0.03983829542994499, -0.02105889283120632, -0.04698435217142105, -0.013169639743864536, -0.02081202156841755, 0.04906155914068222, 0.04802820086479187, -0.006707442458719015, 0.01848054677248001, -0.03134838864207268, -0.02183344215154648, -0.036902621388435364, -0.016833987087011337, 0.0906427726149559, -0.003748370800167322, -0.039598386734724045, -0.04129593446850777, 0.02984807640314102, 0.019362155348062515, 0.12438884377479553, 0.004603471606969833, -0.07721108943223953, -0.00860410276800394, -0.002676025265827775, 0.032154835760593414, 0.05057590827345848, 0.07555647194385529, -0.028581921011209488, -0.006428379565477371, 0.01825987547636032, -0.026471072807908058, -0.013791367411613464, 0.018366938456892967, -0.010911141522228718, -0.06341807544231415, -0.006048769690096378, 0.03345733880996704, -0.02511187270283699, -0.04931357130408287, -0.04809194430708885, 0.028027253225445747, -0.08893842250108719, -0.014333626255393028, -0.046893127262592316, -0.015554516576230526, 0.006629210896790028, -0.004483243450522423, -0.04573272913694382, 0.07279717177152634, 0.06345590204000473, -0.04614365100860596, 0.007303672377020121, 0.015562820248305798, -0.011431436985731125, 0.013998246751725674, -0.0023077798541635275, 0.03340141102671623, 0.05993248149752617, -0.0020331842824816704, -0.03464166074991226, -0.0312981903553009, -0.01904981955885887, -0.05195828154683113, 0.07852886617183685, -0.015759047120809555, 0.06906696408987045, -0.01614769734442234, 0.02173180878162384, 0.009019091725349426, 0.010424664244055748, -0.0007796603022143245, 0.012870077975094318, 0.017938027158379555, 0.03448609635233879, -0.022130291908979416, 0.019226517528295517, -0.014777877368032932, -0.036660898476839066, 0.05158647522330284, -0.016216186806559563, -0.0032364539802074432, 0.03263888135552406, 0.035551514476537704, -0.01843455247581005, -0.0021659526973962784, -0.008564837276935577, -0.00035353118437342346, 0.039473481476306915, -0.05756917595863342, 0.059662114828825, -0.007691847160458565, -0.08287237584590912, 0.0044099921360611916, 0.006263594143092632, -0.024708447977900505, -0.02218797244131565, -0.03580465540289879, -0.049406249076128006, 0.00012464734027162194, 0.02431664429605007, 0.005277727264910936, -0.07801161706447601, 0.022022554650902748, -0.007758248597383499, -0.011884359642863274, 8.629525837022811e-05, 0.06829380989074707, 0.03279484808444977, 0.004485839046537876, -0.062437642365694046, -0.026291457936167717, 0.05630156025290489, 0.052550625056028366, -0.0018732092576101422, 0.047724757343530655, 0.0030672443099319935, -0.029495742172002792, -0.019350269809365273, 0.0013827639631927013, -0.020537950098514557, 0.027791528031229973, 0.023039262741804123, -0.0347648449242115, -0.024401197209954262, -0.010432194918394089, -0.004117091652005911, 0.040652085095644, -0.013826927170157433, -0.03641757741570473, 0.02709285356104374, -0.0017342414939776063, -0.043066900223493576, -0.046506304293870926, -0.09333556890487671, -0.0022151076700538397, -0.026280732825398445, 0.02910204604268074, -0.03234464302659035, -0.020961957052350044, -0.013552340678870678, -0.030469994992017746, -0.04270371049642563, 0.02971346117556095, -0.023964304476976395, -0.04382660984992981, -0.01731795445084572, -0.02210196666419506, -0.06410239636898041, 0.0029026344418525696, 0.04839833453297615, 0.005716981831938028, 0.08149847388267517, 0.07374825328588486, 0.07753133028745651, -0.05262441188097, -0.010685879737138748, -0.07428289204835892, 0.03171512484550476, 0.003643675474449992, 0.028868088498711586, 0.0852779746055603, 0.0014563858276233077, -0.029708892107009888, 0.012701778672635555, 0.020286792889237404, 0.01435688603669405, -0.00047752787941135466, 0.01104701030999422, -0.03182639926671982, 0.031261127442121506, 0.00923693273216486, 0.02483641728758812, -0.04521732032299042, 0.04132571443915367, 0.04862625151872635, 0.0070177409797906876, -0.023756321519613266, 0.014207800850272179, 0.06575191020965576, 0.01116536557674408, 0.002298674313351512, 0.10018240660429001, 0.03151842579245567, 0.046156033873558044, 0.01716514490544796, -0.02504427172243595, 0.02364543080329895, 0.017127828672528267, -0.006736352574080229, -0.019652632996439934, 0.04308270663022995, 0.055363330990076065, -0.0669591873884201, 0.07041539251804352, 0.024486294016242027, -0.00961523037403822, -0.03574485704302788, -0.02768726646900177, -0.025327391922473907, -0.016489215195178986, -0.030792446807026863, 0.006744807120412588, 0.004719792399555445, -0.013131601735949516, -0.009257219731807709, 0.004139965865761042, 0.0567823089659214, 0.016572479158639908, 0.031849656254053116, 0.04741288349032402, -0.014453166164457798, 0.05483420938253403, 0.017955413088202477, -0.05573384463787079, -0.03552940860390663, 0.016868315637111664, 0.0005668994272127748, -0.018479350954294205, -0.006163750309497118, 0.019992660731077194, -0.00013324871542863548, -0.06335532665252686, 0.03083333559334278, 0.012095004320144653, -0.04444505274295807, -0.021484725177288055, -0.023479828611016273, -0.05044388025999069, -0.038609907031059265, 0.006128993816673756, 0.023972107097506523, -0.04849186912178993, -0.06398274749517441, -0.04324156790971756, 0.030518045648932457, 0.036539290100336075, 0.033529818058013916, 0.007629938889294863, 0.017519541084766388, -0.04118093475699425, -0.055390533059835434, -0.0325285941362381, 0.01309560053050518, -0.0410042479634285, 0.03943183273077011, 0.017926188185811043, -0.012805157341063023, 0.02178972028195858, -0.033905304968357086, -0.014012644998729229, 0.0063285185024142265, -0.05282352864742279, -0.0715545117855072, 0.02180423215031624, -0.014836173504590988, -5.6936038664916924e-33, 0.014810753054916859, -0.09848039597272873, 0.001853580353781581, -0.030627617612481117, -0.019696922972798347, -0.014599574729800224, -0.0015044441679492593, 0.0006169453263282776, -0.029070287942886353, -0.04111042991280556, 0.0031040788162499666, -0.039349157363176346, 0.0028604210820049047, 0.044292792677879333, 0.09792448580265045, 0.0004618923121597618, -0.0037249012384563684, 6.827076867921278e-05, -0.027419710531830788, -0.060385800898075104, -0.03165396675467491, -0.02840632013976574, 0.00946803018450737, -0.05581223592162132, -0.0688534528017044, 0.01677882671356201, 0.026038313284516335, -0.07252682000398636, 0.028374282643198967, 0.040535323321819305, 0.022207768633961678, 0.0256041269749403, 0.046113163232803345, -0.01808919385075569, -0.04741835966706276, 0.008152144961059093, -0.05381852388381958, 0.00821047555655241, -0.005916952155530453, 0.0019447347149252892, -0.008008791133761406, -0.02974424883723259, 0.023452704772353172, 0.03188463672995567, 0.018885523080825806, -0.01221577636897564, 0.04498115926980972, -0.03855122998356819, -0.044616468250751495, -0.03968978300690651, -0.02091761864721775, 0.010601808317005634, -0.026733944192528725, 0.053126104176044464, 0.01653268374502659, 0.045400284230709076, 0.04132842272520065, 0.060828451067209244, -0.020311230793595314, 0.014125253073871136, 0.020176438614726067, -0.027828047052025795, -0.023053348064422607, 0.024221068248152733, 0.05626292526721954, 0.034093666821718216, 0.05035533756017685, -0.012668966315686703, -0.010051197372376919, -0.021508226171135902, 0.059129368513822556, 0.053538091480731964, -0.010319175198674202, 0.06396441906690598, 0.025820624083280563, -0.022052736952900887, -0.0065140086226165295, -0.023460423573851585, -0.06368959695100784, 0.000993220484815538, -0.012246595695614815, 0.03160667419433594, -0.03504548594355583, -0.001860202755779028, -0.03608884662389755, -0.05720901861786842, -0.030883975327014923, -0.011858224868774414, 0.042416952550411224, -0.021278727799654007, -0.005762391723692417, 0.001308673876337707, 0.023128455504775047, -0.0666607916355133, -0.046594079583883286, -0.02483712136745453, -0.05093876272439957, -0.007959336042404175, -0.023616600781679153, 0.03153014928102493, 0.003588001476600766, -0.023064423352479935, -0.015972958877682686, 0.09339941293001175, -0.02423713542521, 0.032847244292497635, -0.03130556270480156, 0.01040389109402895, -0.004756961017847061, -0.024235986173152924, 0.02925986796617508, -0.07548186928033829, -0.009882055222988129, -0.0033819018863141537, 0.02208416722714901, -0.03931611031293869, 0.008134798146784306, -0.01604337990283966, -0.05679710954427719, 0.0419602170586586, -0.005623627454042435, -0.025165213271975517, -0.043490320444107056, -0.007000901270657778, 0.037334270775318146, -0.03087719902396202, 0.017075100913643837, -0.06775928288698196, 0.016303781419992447, -0.015102731995284557, -0.005451560020446777, -0.021911052986979485, 2.614908112263947e-07, -0.022325638681650162, 0.05162207409739494, -0.012540155090391636, 0.02598354034125805, -0.01542329229414463, 0.045614227652549744, 0.0036763371899724007, 0.016539521515369415, -0.017395298928022385, 0.002165392739698291, 0.041742902249097824, 0.022196156904101372, 0.03856761381030083, -0.013868940994143486, -0.028552833944559097, 0.046463511884212494, -0.0189026091247797, -0.004053776152431965, -0.05850421264767647, 0.035468485206365585, 0.06322348117828369, 0.018853172659873962, -0.0372529961168766, 0.01177390106022358, 0.017487892881035805, 0.03508438542485237, -0.05151011794805527, -0.08520200103521347, 0.02793687954545021, -0.012710328213870525, 0.023388750851154327, -0.029295237734913826, -0.0006174835143610835, -0.02082822658121586, -0.017957566305994987, -0.024084441363811493, 0.03399740532040596, 0.01892220601439476, 0.03866958245635033, -0.04292687028646469, 0.032611433416604996, -0.05799722671508789, 0.03065957874059677, -0.05757240951061249, 0.05749700590968132, 0.009533821605145931, 0.003159343497827649, -0.03857778385281563, -0.002654275856912136, 0.029957808554172516, 0.07776358723640442, 0.012409135699272156, 0.014788072556257248, -0.00943015143275261, 0.011865237727761269, -0.01814156211912632, 0.010446286760270596, 0.0014093429781496525, 0.020145876333117485, 0.004651032388210297, -0.028444072231650352, -0.0072427731938660145, -0.012713178060948849, 0.03487401455640793, 0.02176583930850029, 0.016376473009586334, -0.03646281361579895, 1.4581244039388663e-34, 0.00021639344049617648, -0.025989269837737083, -0.004358178470283747, -0.006453228183090687, 0.01545325480401516, 0.015657836571335793, -0.015396343544125557, -0.031245190650224686, 0.00019312712538521737, -0.025054363533854485, 0.05262622982263565]",12.34,1.4
