dimension,min_cluster_size,avg_score,total_clusters,outlier,cluster_results
95,10,0.2561241092718294,3,154,"[{'cluster': 1, 'doc_ids': [98, 149, 284, 385, 466, 471, 518, 568, 573, 579, 583], 'count': 11, 'score': 0.6393176175539512}, {'cluster': 0, 'doc_ids': [45, 88, 122, 136, 177, 180, 189, 219, 227, 270, 324, 345, 368, 375, 412, 470, 472, 486, 508, 509, 520], 'count': 21, 'score': 0.40498347816373287}, {'cluster': -1, 'doc_ids': [2, 5, 6, 10, 11, 12, 14, 15, 18, 19, 20, 21, 24, 26, 27, 29, 32, 34, 35, 36, 40, 41, 42, 47, 50, 51, 53, 54, 55, 58, 61, 64, 67, 68, 70, 71, 75, 76, 78, 80, 81, 83, 84, 86, 91, 94, 95, 97, 101, 105, 107, 108, 111, 113, 117, 124, 128, 131, 133, 140, 142, 156, 157, 158, 163, 166, 167, 168, 173, 174, 175, 178, 181, 191, 193, 197, 199, 203, 205, 207, 210, 213, 218, 221, 223, 225, 235, 241, 246, 250, 253, 254, 255, 257, 265, 268, 275, 277, 278, 279, 285, 286, 288, 292, 295, 315, 322, 323, 332, 333, 335, 338, 349, 352, 357, 361, 363, 369, 377, 379, 382, 386, 399, 400, 409, 411, 424, 428, 442, 446, 447, 448, 480, 481, 494, 498, 500, 503, 506, 512, 517, 524, 537, 552, 558, 561, 564, 566, 577, 580, 581, 582, 585, 589], 'count': 154, 'score': -0.27592876790219595}]"
90,10,0.24775708993124276,3,158,"[{'cluster': 1, 'doc_ids': [83, 149, 221, 284, 315, 382, 471, 518, 537, 568, 573, 577, 579, 583], 'count': 14, 'score': 0.5845966451879017}, {'cluster': 0, 'doc_ids': [53, 107, 122, 181, 257, 270, 277, 333, 335, 345, 375, 470, 472, 509], 'count': 14, 'score': 0.4480431353702146}, {'cluster': -1, 'doc_ids': [2, 5, 6, 10, 11, 12, 14, 15, 18, 19, 20, 21, 24, 26, 27, 29, 32, 34, 35, 36, 40, 41, 42, 45, 47, 50, 51, 54, 55, 58, 61, 64, 67, 68, 70, 71, 75, 76, 78, 80, 81, 84, 86, 88, 91, 94, 95, 97, 98, 101, 105, 108, 111, 113, 117, 124, 128, 131, 133, 136, 140, 142, 156, 157, 158, 163, 166, 167, 168, 173, 174, 175, 177, 178, 180, 189, 191, 193, 197, 199, 203, 205, 207, 210, 213, 218, 219, 223, 225, 227, 235, 241, 246, 250, 253, 254, 255, 265, 268, 275, 278, 279, 285, 286, 288, 292, 295, 322, 323, 324, 332, 338, 349, 352, 357, 361, 363, 368, 369, 377, 379, 385, 386, 399, 400, 409, 411, 412, 424, 428, 442, 446, 447, 448, 466, 480, 481, 486, 494, 498, 500, 503, 506, 508, 512, 517, 520, 524, 552, 558, 561, 564, 566, 580, 581, 582, 585, 589], 'count': 158, 'score': -0.289368510764388}]"
60,10,0.21355233538559001,3,146,"[{'cluster': 1, 'doc_ids': [98, 149, 315, 382, 446, 466, 471, 558, 568, 573, 577, 579, 583], 'count': 13, 'score': 0.6591866345046972}, {'cluster': 0, 'doc_ids': [6, 20, 45, 50, 61, 94, 136, 181, 189, 205, 219, 227, 255, 270, 277, 286, 324, 333, 345, 368, 409, 447, 470, 472, 486, 508, 512], 'count': 27, 'score': 0.20972852426864974}, {'cluster': -1, 'doc_ids': [2, 5, 10, 11, 12, 14, 15, 18, 19, 21, 24, 26, 27, 29, 32, 34, 35, 36, 40, 41, 42, 47, 51, 53, 54, 55, 58, 64, 67, 68, 70, 71, 75, 76, 78, 80, 81, 83, 84, 86, 88, 91, 95, 97, 101, 105, 107, 108, 111, 113, 117, 122, 124, 128, 131, 133, 140, 142, 156, 157, 158, 163, 166, 167, 168, 173, 174, 175, 177, 178, 180, 191, 193, 197, 199, 203, 207, 210, 213, 218, 221, 223, 225, 235, 241, 246, 250, 253, 254, 257, 265, 268, 275, 278, 279, 284, 285, 288, 292, 295, 322, 323, 332, 335, 338, 349, 352, 357, 361, 363, 369, 375, 377, 379, 385, 386, 399, 400, 411, 412, 424, 428, 442, 448, 480, 481, 494, 498, 500, 503, 506, 509, 517, 518, 520, 524, 537, 552, 561, 564, 566, 580, 581, 582, 585, 589], 'count': 146, 'score': -0.22825815261657684}]"
40,10,0.22516260680234798,3,150,"[{'cluster': 1, 'doc_ids': [83, 98, 149, 221, 363, 382, 466, 471, 558, 564, 568, 573, 579, 583], 'count': 14, 'score': 0.7140804992686954}, {'cluster': 0, 'doc_ids': [5, 19, 20, 45, 50, 94, 124, 136, 205, 270, 322, 333, 335, 345, 368, 428, 447, 470, 472, 486, 500, 508], 'count': 22, 'score': 0.17061320604665978}, {'cluster': -1, 'doc_ids': [2, 6, 10, 11, 12, 14, 15, 18, 21, 24, 26, 27, 29, 32, 34, 35, 36, 40, 41, 42, 47, 51, 53, 54, 55, 58, 61, 64, 67, 68, 70, 71, 75, 76, 78, 80, 81, 84, 86, 88, 91, 95, 97, 101, 105, 107, 108, 111, 113, 117, 122, 128, 131, 133, 140, 142, 156, 157, 158, 163, 166, 167, 168, 173, 174, 175, 177, 178, 180, 181, 189, 191, 193, 197, 199, 203, 207, 210, 213, 218, 219, 223, 225, 227, 235, 241, 246, 250, 253, 254, 255, 257, 265, 268, 275, 277, 278, 279, 284, 285, 286, 288, 292, 295, 315, 323, 324, 332, 338, 349, 352, 357, 361, 369, 375, 377, 379, 385, 386, 399, 400, 409, 411, 412, 424, 442, 446, 448, 480, 481, 494, 498, 503, 506, 509, 512, 517, 518, 520, 524, 537, 552, 561, 566, 577, 580, 581, 582, 585, 589], 'count': 150, 'score': -0.20920588490831124}]"
20,10,0.16425793100796593,3,158,"[{'cluster': 1, 'doc_ids': [98, 107, 149, 221, 284, 315, 448, 466, 471, 564, 579, 583], 'count': 12, 'score': 0.45624533095441894}, {'cluster': 0, 'doc_ids': [50, 94, 124, 168, 181, 205, 227, 255, 257, 270, 324, 447, 470, 472, 486, 500], 'count': 16, 'score': 0.22171613710601085}, {'cluster': -1, 'doc_ids': [2, 5, 6, 10, 11, 12, 14, 15, 18, 19, 20, 21, 24, 26, 27, 29, 32, 34, 35, 36, 40, 41, 42, 45, 47, 51, 53, 54, 55, 58, 61, 64, 67, 68, 70, 71, 75, 76, 78, 80, 81, 83, 84, 86, 88, 91, 95, 97, 101, 105, 108, 111, 113, 117, 122, 128, 131, 133, 136, 140, 142, 156, 157, 158, 163, 166, 167, 173, 174, 175, 177, 178, 180, 189, 191, 193, 197, 199, 203, 207, 210, 213, 218, 219, 223, 225, 235, 241, 246, 250, 253, 254, 265, 268, 275, 277, 278, 279, 285, 286, 288, 292, 295, 322, 323, 332, 333, 335, 338, 345, 349, 352, 357, 361, 363, 368, 369, 375, 377, 379, 382, 385, 386, 399, 400, 409, 411, 412, 424, 428, 442, 446, 480, 481, 494, 498, 503, 506, 508, 509, 512, 517, 518, 520, 524, 537, 552, 558, 561, 566, 568, 573, 577, 580, 581, 582, 585, 589], 'count': 158, 'score': -0.18518767503653202}]"
