dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
10,None,5,0.0,0.5822479302932737,9,36,"[{'cluster_no': -1, 'count': 36}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 6, 'count': 11}, {'cluster_no': 7, 'count': 9}]","[-1, 7, 2, -1, 3, 2, 0, 1, -1, 6, -1, 6, -1, 0, 2, 3, -1, 4, 5, -1, -1, 2, 3, 7, 3, 7, 6, 6, 6, 2, 3, 5, -1, -1, 5, -1, 3, 3, -1, 6, -1, 2, 2, 3, 3, 6, 3, 5, -1, -1, -1, 3, 0, 4, 7, 4, 0, -1, -1, 7, 0, 4, 1, 1, 5, 6, 0, 4, 0, 4, 3, 1, 4, 3, -1, -1, 4, 5, -1, -1, 3, 4, 3, 0, 4, 3, -1, 0, 7, 5, 7, -1, 6, 3, 4, 7, 6, -1, 3, 1, 4, -1, -1, 5, 4, 1, 3, 7, 6, -1, 0, -1, 1, -1, -1, 2, 4, 3, -1, 3, 4, 2, 1, 4, 2, -1, -1, 3, -1, -1, 0, 0, 1, 0]"
10,None,5,0.5,0.23068519726678569,3,16,"[{'cluster_no': -1, 'count': 16}, {'cluster_no': 0, 'count': 105}, {'cluster_no': 1, 'count': 13}]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 1, 1, 0, 1]"
10,None,5,1.0,0.23068519726678569,3,16,"[{'cluster_no': -1, 'count': 16}, {'cluster_no': 0, 'count': 105}, {'cluster_no': 1, 'count': 13}]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 1, 1, 0, 1]"
10,None,6,0.0,0.7582168921677237,9,51,"[{'cluster_no': -1, 'count': 51}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 8}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 6, 'count': 9}, {'cluster_no': 7, 'count': 9}]","[-1, 7, 2, -1, -1, 2, 0, 1, 3, 6, -1, 6, -1, 0, 2, 3, -1, 4, 5, -1, -1, 2, -1, 7, 3, -1, 6, 6, 6, 2, 3, 5, -1, -1, 5, -1, -1, -1, -1, 7, -1, 2, 2, -1, 3, 6, 3, 5, -1, -1, -1, -1, 0, 4, 7, 4, -1, -1, -1, 7, 0, 4, 1, 1, 5, -1, 0, 4, 0, 4, -1, 1, 4, 3, -1, -1, 4, 5, -1, -1, 3, 4, 3, 0, 4, 3, -1, 0, 7, 5, 7, -1, 6, -1, -1, 7, 6, -1, 3, 1, -1, -1, -1, 5, -1, -1, 3, 7, 6, -1, 0, -1, 1, -1, -1, 2, 4, 3, -1, 3, 4, 2, 1, 4, 2, -1, -1, 3, -1, -1, -1, 0, 1, 0]"
10,None,6,0.5,0.22168726010524428,3,32,"[{'cluster_no': -1, 'count': 32}, {'cluster_no': 0, 'count': 91}, {'cluster_no': 1, 'count': 11}]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 1, 0, 1]"
10,None,6,1.0,0.22168726010524428,3,32,"[{'cluster_no': -1, 'count': 32}, {'cluster_no': 0, 'count': 91}, {'cluster_no': 1, 'count': 11}]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 1, 0, 1]"
10,None,7,0.0,0.6602141958247999,6,61,"[{'cluster_no': -1, 'count': 61}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 2, 'count': 19}, {'cluster_no': 3, 'count': 10}, {'cluster_no': 4, 'count': 10}]","[-1, 2, 3, -1, 1, 3, 0, -1, -1, 2, -1, 2, 2, 0, 3, -1, -1, 1, 1, -1, -1, 3, -1, 2, -1, -1, 2, 2, 2, 3, 4, -1, -1, -1, 1, -1, -1, -1, -1, 2, -1, 3, 3, -1, -1, 2, 4, 1, 2, -1, -1, -1, 0, 1, -1, 1, -1, -1, -1, 2, 0, 1, -1, -1, 1, -1, 0, 1, 0, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 4, 1, 4, 0, 1, 4, -1, 0, 2, 1, 2, -1, 2, -1, -1, 2, 2, -1, 4, -1, -1, -1, -1, 1, 1, -1, 4, 2, 2, -1, 0, -1, -1, -1, -1, 3, 1, 4, -1, 4, 1, 3, -1, 1, 3, -1, -1, 4, -1, -1, -1, 0, -1, 0]"
10,None,7,0.5,0.23300088945175276,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 105}, {'cluster_no': 1, 'count': 11}]","[-1, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1]"
10,None,7,1.0,0.23300088945175276,3,18,"[{'cluster_no': -1, 'count': 18}, {'cluster_no': 0, 'count': 105}, {'cluster_no': 1, 'count': 11}]","[-1, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1]"
10,None,8,0.0,0.24747388271024098,3,22,"[{'cluster_no': -1, 'count': 22}, {'cluster_no': 0, 'count': 101}, {'cluster_no': 1, 'count': 11}]","[-1, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 1]"
