Cluster,Parent,Group,NumPhrases,Key-phrases,NumDocs,DocIds,score,dimension,min_samples,min_cluster_size
10,root,-1,25,"['intercity corporate network', 'extreme learning machine', 'urban functional area', 'user behavior data', 'SAR ground object', 'sustainable urban planning', 'urban planning machine', 'big data technology', 'urban development classification', 'urban planning', 'big data', 'object classification', 'urban computing', 'spatial data', 'Rational planning', 'regional planning', 'classification accuracy', 'classification model', 'ML algorithms', 'predefined model', 'City factor', 'multidimensional livability', 'quantitative framework', 'survey', 'neighborhood']",5,"[342, 447, 463, 481, 567]",-1,15,50,30
