dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results,cluster_labels
500,None,5,0.0,15,212,0.4634657387690233,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 2, 'count': 5}, {'cluster_no': 7, 'count': 5}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 9, 'count': 7}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 10, 'count': 13}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 4, 'count': 22}, {'cluster_no': 13, 'count': 29}, {'cluster_no': 3, 'count': 44}, {'cluster_no': 11, 'count': 90}, {'cluster_no': 8, 'count': 106}, {'cluster_no': -1, 'count': 212}]","[8, 8, 8, 13, 8, 0, 13, -1, 10, 8, 3, -1, 11, -1, 3, 3, 8, 11, 8, 8, 8, -1, 2, -1, 8, 8, -1, 4, 10, -1, 8, 11, 11, -1, -1, -1, 8, 11, 4, 11, -1, -1, -1, -1, 4, -1, 13, 6, -1, 10, -1, 5, 8, 8, 8, 11, 8, 3, 11, 8, 3, 8, 8, 11, -1, 0, 8, 3, -1, 8, -1, -1, 10, 10, 8, 8, 11, 3, 8, 11, -1, 8, -1, -1, 11, -1, 4, 8, 3, 11, 3, 13, 4, 10, 11, -1, 8, 8, -1, 8, 3, 10, 8, 11, 11, -1, 8, -1, 8, 8, 8, 4, 3, -1, -1, 11, -1, 0, 0, 11, -1, -1, 8, 8, -1, -1, 13, 0, 10, -1, -1, -1, 3, 3, 8, 5, 8, -1, 11, -1, 10, 8, 1, -1, 8, 8, -1, 8, 4, -1, 0, 10, 8, -1, 11, 11, 10, -1, -1, -1, -1, 8, -1, 0, -1, 11, 8, 9, -1, -1, 11, 8, -1, 8, 4, 11, 3, 8, 6, -1, -1, 8, -1, -1, 11, 13, 11, 12, 11, 3, 3, 12, 6, -1, 4, 3, -1, 9, -1, 8, 11, 4, 11, 7, -1, 11, 8, 3, 4, 11, 6, -1, -1, 13, 8, -1, 9, 2, 8, 11, -1, -1, -1, 0, 12, 13, 11, 1, -1, 6, -1, 8, 8, 3, -1, 6, 8, 11, -1, 8, 3, -1, -1, 8, -1, -1, -1, 5, 5, 4, 8, -1, -1, -1, 11, 11, 11, -1, -1, 11, -1, -1, 3, -1, -1, -1, 11, -1, 12, 7, -1, 1, 13, 13, -1, 7, 11, -1, 4, -1, 11, -1, -1, 8, 2, 6, 11, -1, 9, 11, -1, 8, 11, 11, -1, 13, 2, 11, -1, -1, -1, 11, -1, 8, 3, -1, 12, 12, -1, -1, 11, 6, -1, 8, 0, -1, 8, -1, 9, -1, 3, 8, -1, 11, 11, 7, 13, -1, 11, 9, 11, -1, 12, -1, -1, 3, 8, -1, 4, -1, 11, 11, 11, 12, -1, 4, 12, 3, 8, -1, 8, 3, 3, 8, -1, 2, 11, 11, 11, 11, -1, 3, -1, 13, 8, 3, 1, 11, 8, -1, -1, 8, -1, 1, 11, 8, -1, -1, 11, -1, -1, -1, 0, 11, 11, -1, -1, 8, 12, -1, 11, -1, -1, 8, -1, 11, 3, -1, -1, -1, 4, -1, -1, -1, -1, 11, -1, 4, 3, 3, 4, -1, -1, 3, 8, -1, 8, -1, 6, 13, -1, -1, 3, 8, -1, 9, 5, -1, 11, -1, 8, -1, -1, -1, 11, 11, 8, 8, -1, 11, 8, 8, 10, -1, 8, 8, 11, -1, -1, 11, 8, -1, -1, -1, 8, 3, 8, -1, -1, -1, 0, 3, 11, -1, 4, -1, -1, -1, -1, -1, 10, 8, -1, -1, 13, 11, -1, 3, 4, 11, 13, -1, -1, 11, 4, 13, 13, 12, 8, 8, 8, 8, -1, -1, 6, 11, 11, 3, 13, 13, -1, 3, 3, 13, 11, 8, -1, 12, -1, 13, -1, -1, 11, 11, 13, 8, 8, 13, 13, 8, -1, 8, 8, 8, 8, -1, 3, -1, -1, 13, -1, 13, 8, 13, 11, 8, -1, 3, 3, 12, 12, 3, -1, -1, -1, 11, -1, -1, -1, -1, 11, -1, 8, -1, -1, 5, 4, -1, -1, 8, -1, 11, 7, -1, -1, -1, 12, -1, 13, 11, 11, -1, 12, -1, 11, -1, 12, -1, -1, 6, 11, -1, 6, -1]"
500,None,6,0.0,9,209,0.5731959427912978,"[{'cluster_no': 3, 'count': 10}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 2, 'count': 46}, {'cluster_no': 1, 'count': 48}, {'cluster_no': 6, 'count': 54}, {'cluster_no': 7, 'count': 85}, {'cluster_no': 4, 'count': 99}, {'cluster_no': -1, 'count': 209}]","[4, 4, 4, 6, 4, 0, 6, 1, 5, -1, 2, -1, 7, -1, 2, 2, 4, 7, 4, 4, 4, 1, 0, 1, 4, 4, -1, 1, 5, -1, 4, -1, 7, -1, -1, -1, 4, 7, 1, 7, -1, 1, -1, -1, 1, -1, 6, 3, -1, 5, -1, 1, 4, 4, 4, 7, 4, 2, 7, 4, 2, 4, 4, 7, -1, 0, 4, 2, -1, 4, -1, -1, 5, 5, 4, 4, 7, 2, 4, 7, -1, 4, -1, 1, 7, -1, 1, 4, 2, 7, 2, 6, 1, 5, 7, 1, 4, 4, 1, 4, 2, 5, 4, 7, 7, -1, 4, -1, 4, -1, 4, 1, 2, -1, -1, 7, 1, 0, 0, 7, -1, -1, 4, 4, -1, -1, 6, 0, 5, -1, -1, -1, 2, 2, 4, 1, 4, -1, 7, -1, 5, 4, -1, -1, 4, 4, -1, 4, 1, -1, 0, 5, 4, 1, 7, 7, 5, -1, -1, -1, -1, 4, -1, 0, -1, -1, 4, -1, 5, -1, 7, 4, -1, 4, 1, 7, 2, 4, 3, -1, 1, 4, 6, -1, 7, 6, 7, 6, 7, 2, 2, 6, -1, -1, 1, 2, -1, 5, -1, 4, 7, 1, 7, -1, 1, 7, 4, 2, 1, 7, 3, -1, -1, 6, 4, -1, -1, -1, 4, 7, -1, -1, -1, 0, 6, 6, -1, -1, -1, 3, -1, 4, -1, 2, -1, 3, 4, 7, -1, 4, 2, -1, -1, 4, -1, -1, -1, 1, 1, 1, 4, 1, -1, -1, 7, -1, 7, -1, -1, 7, -1, -1, 2, -1, -1, -1, 7, -1, 6, 2, -1, -1, 6, 6, 6, -1, 7, -1, 1, -1, 7, -1, -1, 4, -1, 3, 7, -1, -1, 7, -1, 4, 7, 7, -1, 6, -1, 7, -1, -1, -1, 7, -1, 4, 2, -1, 6, 6, -1, -1, 7, 3, -1, -1, 0, 1, 4, -1, 5, 1, 2, 4, -1, 7, 7, -1, 6, -1, -1, -1, 7, -1, 6, -1, -1, 2, 4, 1, 1, -1, 7, 7, 7, 6, -1, 1, 6, 2, 4, -1, 4, 2, 2, 4, -1, -1, 7, 7, 7, 7, -1, 2, 6, 6, 4, 2, -1, 7, 4, -1, -1, 4, -1, -1, 6, 4, -1, -1, 7, -1, -1, 6, 0, 7, 7, 5, 2, 4, 6, -1, 7, -1, -1, 4, -1, 7, 2, -1, -1, -1, 1, -1, -1, -1, -1, 7, 1, 1, 2, 2, 1, -1, -1, 2, 4, -1, 4, 5, -1, 6, -1, 1, 2, 4, -1, 5, 1, -1, 7, -1, 4, -1, 1, -1, 7, 7, 4, 4, -1, 7, 4, 4, 5, -1, 4, 4, 7, -1, -1, 7, 4, -1, -1, -1, 4, 2, 4, -1, -1, -1, 0, -1, 7, -1, 1, -1, -1, 6, -1, -1, 5, 4, 2, -1, 6, 7, -1, 2, 1, 7, 6, -1, -1, 7, 1, 6, 6, 6, -1, 4, 4, 4, -1, -1, 3, 7, 7, 2, 6, 6, -1, 2, 2, 6, 7, 4, 5, 6, -1, 6, 1, 1, 7, 7, 6, 4, 4, 6, 6, 4, -1, -1, 4, 4, 4, -1, 2, 7, -1, 6, -1, 6, 4, 6, 7, -1, -1, 2, 2, 6, 6, 2, -1, -1, -1, 7, -1, -1, -1, -1, 7, -1, 4, -1, -1, 1, 1, -1, -1, 4, -1, 7, -1, -1, -1, 6, 6, -1, 6, 7, 7, -1, 6, -1, 7, 6, 6, 5, -1, 3, 7, -1, 3, -1]"
500,None,7,0.0,9,207,0.5423192692236692,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 4, 'count': 24}, {'cluster_no': 2, 'count': 42}, {'cluster_no': 1, 'count': 46}, {'cluster_no': 6, 'count': 55}, {'cluster_no': 7, 'count': 83}, {'cluster_no': 3, 'count': 107}, {'cluster_no': -1, 'count': 207}]","[3, 3, 3, 6, 3, 0, 6, 1, 4, 1, 2, 2, 7, -1, 2, 2, 3, 7, 3, -1, 3, 1, -1, 1, 3, 3, 0, 1, 4, -1, 3, -1, 7, -1, -1, -1, 3, -1, 1, 7, -1, 1, -1, -1, 1, -1, 6, 5, 3, 4, -1, 1, 3, 3, 3, 7, 3, 2, 7, 3, 2, 3, 3, 7, -1, 0, 3, 2, -1, 3, 3, -1, 4, 4, 3, 3, 7, 2, 3, 7, -1, 3, -1, 1, 7, -1, 1, 3, 2, 7, 2, 6, 1, 4, 7, 1, 3, 3, 1, 3, 2, 4, 3, -1, 7, -1, 3, -1, 3, 3, 3, 1, 2, 7, -1, 7, 1, 0, 0, 7, 7, -1, 3, 3, -1, -1, 6, 0, 4, -1, -1, -1, 2, 2, 3, 1, 3, -1, 7, -1, 4, 3, -1, -1, 3, 3, -1, 3, 1, -1, 0, 4, 3, -1, 7, 7, 4, -1, -1, -1, -1, 3, -1, 0, -1, -1, 3, 4, 4, -1, 7, 3, -1, 3, 1, 7, 2, 3, 5, -1, -1, 3, -1, -1, 7, 6, 7, 6, 7, 2, 2, 6, -1, -1, 1, -1, -1, 4, -1, 3, 7, 1, 7, -1, 1, 7, 3, 2, 1, 7, 5, 2, -1, 6, 3, -1, -1, -1, 3, 7, -1, -1, -1, 0, 6, 6, -1, -1, -1, -1, -1, 3, 3, 2, 7, -1, 3, -1, -1, 3, 2, -1, -1, 3, -1, -1, -1, 1, 1, 1, 3, 1, -1, -1, 7, -1, 7, -1, -1, 7, -1, 6, -1, 7, -1, -1, 7, -1, 6, -1, -1, -1, 6, 6, 6, -1, 7, -1, 1, -1, 7, -1, -1, 3, -1, 5, 7, -1, -1, 7, -1, 3, 7, 7, -1, 6, -1, -1, -1, -1, -1, 7, -1, 3, 2, -1, 6, 6, -1, -1, 7, 5, -1, 3, 0, -1, 3, -1, 4, 1, 2, 3, -1, 7, 7, -1, 6, -1, -1, 4, 7, -1, 6, -1, -1, 2, 3, 1, 1, -1, 7, 7, -1, 6, -1, 1, 6, 2, 3, -1, 3, 2, 2, 3, -1, -1, 7, 7, 7, 7, -1, 2, 6, 6, 3, 2, -1, 7, 3, -1, -1, 3, -1, -1, 6, 3, -1, -1, 7, -1, -1, 6, 0, 7, 7, 4, -1, 3, 6, -1, 7, -1, 6, 3, -1, 7, 2, -1, -1, -1, 1, -1, -1, -1, -1, 7, 1, 1, 2, 2, 1, -1, -1, 2, 3, -1, 3, -1, -1, 6, -1, -1, 2, 3, -1, 4, 1, -1, 7, -1, 3, -1, 1, -1, 7, 7, 3, 3, -1, 7, 3, 3, 4, -1, 3, 3, 7, -1, -1, -1, 3, -1, 1, -1, 3, 2, 3, 3, -1, -1, 0, -1, 7, -1, 1, -1, -1, 6, -1, -1, 4, 3, -1, -1, 6, 7, -1, 2, 1, 7, 6, 7, -1, 7, 1, 6, 6, 6, 3, 3, 3, 3, -1, -1, 5, 7, 7, -1, 6, 6, -1, 2, 2, 6, 7, 3, 4, 6, -1, 6, 1, 1, 7, 7, 6, 3, 3, 6, 6, 3, -1, -1, 3, 3, 3, -1, 2, 7, -1, 6, -1, 6, 3, 6, 7, 3, -1, 2, -1, 6, 6, 2, -1, -1, -1, 7, -1, -1, 3, -1, 7, -1, 3, -1, -1, 1, 1, -1, -1, 3, 4, 7, -1, -1, -1, 6, 6, 4, 6, 7, 7, -1, 6, -1, 7, 6, 6, 4, 2, 5, -1, -1, 5, -1]"
500,None,8,0.0,9,228,0.5573037088165973,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 10}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 1, 'count': 41}, {'cluster_no': 6, 'count': 51}, {'cluster_no': 7, 'count': 85}, {'cluster_no': 4, 'count': 102}, {'cluster_no': -1, 'count': 228}]","[4, 4, 4, 6, 4, 0, 6, 1, 5, -1, 2, -1, 7, -1, 2, 2, 4, 7, 4, -1, 4, 1, -1, 1, 4, 4, -1, 1, 5, -1, 4, -1, 7, -1, -1, -1, 4, -1, 1, 7, -1, 1, -1, -1, 1, -1, 6, 3, 4, 5, -1, -1, 4, 4, 4, 7, 4, 2, 7, 4, 2, 4, 4, 7, -1, -1, 4, 2, -1, 4, 4, -1, 5, 5, 4, 4, -1, 2, 4, 7, -1, 4, -1, 1, 7, -1, 1, 4, -1, 7, 2, 6, 1, 5, 7, 1, 4, 4, 1, 4, 2, 5, 4, -1, 7, -1, 4, -1, 4, 4, 4, 1, 2, 7, -1, 7, 1, 0, 0, 7, 7, -1, 4, 4, -1, -1, 6, 0, 5, -1, -1, -1, 2, 2, 4, 1, 4, -1, 7, -1, 5, 4, -1, -1, 4, 4, -1, 4, 1, -1, 0, 5, 4, 1, 7, 7, 5, -1, -1, -1, -1, 4, -1, 0, -1, -1, 4, -1, 5, -1, 7, 4, -1, 4, 1, 7, -1, 4, 3, -1, -1, 4, -1, -1, 7, 6, 7, 6, 7, 2, 2, 6, -1, -1, 1, -1, -1, -1, -1, 4, 7, 1, 7, -1, -1, 7, 4, 2, 1, 7, 3, 2, -1, 6, 4, -1, -1, -1, 4, 7, -1, -1, -1, 0, 6, 6, -1, -1, -1, -1, 7, 4, -1, 2, -1, 3, 4, -1, -1, 4, 2, -1, -1, 4, -1, -1, -1, 1, -1, 1, 4, 1, -1, -1, 7, -1, 7, -1, -1, 7, -1, 6, -1, 7, -1, -1, 7, 1, 6, -1, -1, -1, 6, 6, 6, -1, 7, -1, 1, -1, 7, -1, -1, 4, -1, 3, 7, -1, -1, 7, -1, 4, 7, 7, -1, 6, -1, -1, -1, -1, -1, 7, -1, 4, 2, -1, 6, 6, -1, -1, 7, 3, -1, -1, 0, -1, 4, -1, 5, 1, 2, 4, -1, 7, 7, -1, 6, -1, -1, -1, 7, -1, 6, -1, -1, 2, 4, 1, 1, -1, 7, 7, -1, 6, -1, 1, 6, 2, 4, -1, 4, 2, 2, 4, -1, -1, 7, 7, 7, 7, -1, 2, 6, 6, 4, 2, -1, 7, 4, -1, -1, 4, -1, -1, 7, 4, -1, -1, 7, -1, -1, -1, 0, 7, 7, 5, -1, 4, 6, -1, 7, -1, -1, 4, -1, 7, 2, -1, -1, -1, 1, -1, -1, -1, -1, 7, -1, 1, 2, 2, 1, -1, -1, 2, 4, -1, 4, 5, -1, 6, -1, -1, 2, 4, -1, 5, 1, -1, 7, -1, 4, -1, 1, -1, 7, 7, 4, 4, -1, 7, 4, 4, 5, -1, 4, 4, 7, -1, -1, 7, 4, -1, -1, -1, 4, 2, 4, -1, -1, -1, 0, -1, 7, -1, 1, -1, -1, 6, -1, -1, 5, 4, -1, -1, 6, 7, -1, 2, 1, 7, 6, 7, -1, 7, 1, 6, 6, 6, 4, 4, 4, 4, -1, -1, 3, 7, 7, -1, 6, 6, -1, 2, 2, 6, 7, 4, 5, 6, -1, 6, -1, 1, 7, 7, 6, 4, 4, 6, 6, 4, -1, -1, 4, 4, 4, -1, 2, 7, -1, 7, -1, 6, 4, 6, 7, -1, -1, -1, -1, 6, 6, -1, -1, -1, -1, 7, -1, -1, -1, -1, 7, -1, 4, -1, -1, 1, 1, -1, -1, 4, 5, 7, -1, -1, -1, 6, 6, -1, 6, 7, -1, -1, 6, -1, 7, 6, 6, 5, 2, 3, 7, -1, 3, -1]"
500,None,9,0.0,9,214,0.5497231523568518,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 1, 'count': 38}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 53}, {'cluster_no': 7, 'count': 93}, {'cluster_no': 4, 'count': 104}, {'cluster_no': -1, 'count': 214}]","[4, 4, 4, 6, 4, 2, 6, 1, 5, -1, 0, -1, 7, -1, 0, 0, 4, 7, 4, -1, 4, 1, -1, 1, 4, 4, 0, 1, 5, -1, 4, -1, 7, -1, -1, -1, 4, -1, 1, 7, -1, 1, -1, -1, 1, -1, 6, 3, 4, 5, -1, 1, 4, 4, 4, 7, 4, 0, 7, 4, 0, 4, 4, 7, -1, -1, 4, 0, -1, 4, 4, -1, 5, 5, 4, 4, 7, 0, 4, 7, -1, 4, -1, 1, 7, -1, 1, 4, -1, 7, 0, 6, 1, 5, 7, 1, 4, 4, 1, 4, 0, 5, 4, -1, 7, -1, 4, -1, 4, 4, 4, 1, 0, 7, -1, 7, 1, 2, 2, 7, 7, -1, 4, 4, -1, -1, 6, 2, 5, -1, 7, 0, 0, 0, 4, -1, 4, -1, 7, -1, 5, 4, -1, -1, 4, 4, -1, 4, 1, -1, 2, 5, 4, -1, 7, 7, 5, 7, -1, -1, -1, 4, -1, 2, -1, -1, 4, -1, 5, -1, 7, 4, -1, 4, 1, 7, 0, 4, 3, -1, -1, 4, -1, -1, 7, 6, 7, 6, 7, 0, 0, 6, -1, -1, 1, -1, -1, 4, -1, 4, 7, 1, 7, -1, -1, 7, 4, 0, 1, 7, 3, 0, -1, 6, 4, -1, -1, -1, 4, 7, -1, -1, -1, 2, 6, 6, -1, -1, -1, -1, 7, 4, -1, 0, -1, -1, 4, -1, -1, 4, 0, -1, -1, 4, -1, -1, -1, 1, -1, 1, 4, 1, 7, -1, 7, -1, 7, -1, -1, 7, -1, 6, -1, 7, -1, -1, 7, -1, 6, -1, -1, -1, 6, 6, 6, 7, 7, -1, 1, -1, 7, -1, -1, 4, -1, 3, 7, -1, -1, 7, 7, 4, 7, 7, -1, 6, -1, -1, -1, -1, -1, 7, -1, 4, 0, -1, 6, 6, -1, -1, 7, 3, -1, -1, 2, -1, 4, -1, 5, -1, 0, 4, -1, 7, 7, -1, 6, -1, -1, -1, 7, -1, 6, -1, -1, 0, 4, 1, 1, -1, 7, 7, -1, 6, -1, 1, 6, 0, 4, -1, 4, 0, 0, 4, -1, -1, 7, 7, 7, 7, 7, 0, 6, 6, 4, 0, -1, 7, 4, -1, -1, 4, -1, -1, 7, 4, 0, -1, 7, -1, -1, 6, 2, 7, 7, -1, 7, 4, 6, -1, 7, -1, -1, 4, -1, 7, 0, -1, -1, -1, 1, -1, -1, -1, -1, 7, -1, 1, 0, 0, 1, -1, -1, 0, 4, -1, 4, 4, -1, 6, -1, -1, 0, 4, -1, 5, 1, -1, 7, -1, 4, -1, 1, -1, 7, 7, 4, 4, -1, 7, 4, 4, 5, -1, 4, 4, 7, -1, -1, 7, 4, -1, -1, -1, 4, 0, 4, -1, -1, -1, 2, -1, 7, -1, 1, -1, -1, 6, -1, -1, 5, 4, -1, -1, 6, 7, -1, 0, 1, 7, 6, 7, -1, 7, 1, 6, 6, 6, 4, 4, 4, 4, -1, -1, 3, 7, 7, 0, 6, 6, -1, 0, 0, 6, 7, 4, 5, 6, -1, 6, -1, 1, 7, 7, 6, 4, 4, 6, 6, 4, -1, -1, 4, 4, 4, -1, 0, 7, -1, -1, -1, 6, 4, 6, 7, -1, -1, 0, 0, 6, 6, 0, 3, -1, -1, 7, -1, 6, -1, -1, -1, 7, 4, -1, -1, 1, 1, -1, -1, 4, 5, 7, -1, -1, -1, 6, 6, -1, 6, 7, 7, -1, 6, -1, 7, 6, 6, 5, -1, 3, 7, -1, 3, -1]"
500,None,10,0.0,7,234,0.6605997530093255,"[{'cluster_no': 3, 'count': 18}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 4, 'count': 55}, {'cluster_no': 5, 'count': 90}, {'cluster_no': 2, 'count': 105}, {'cluster_no': -1, 'count': 234}]","[2, 2, 2, 4, 2, -1, 4, -1, 3, 1, 0, -1, 5, -1, 0, 0, 2, 5, 2, 2, 2, 1, -1, 1, 2, 2, 0, 1, 3, -1, 2, -1, 5, -1, -1, -1, 2, -1, 1, 5, -1, 1, 0, -1, 1, -1, 4, -1, 2, 3, -1, -1, 2, 2, 2, 5, 2, 0, 5, 2, 0, 2, 2, 5, -1, -1, 2, 0, -1, 2, 2, -1, 3, 3, 2, 2, 5, 0, 2, 5, -1, 2, -1, 1, 5, -1, 1, 2, -1, 5, 0, 4, 1, 3, 5, 1, 2, 2, 1, 2, 0, 3, 2, -1, 5, -1, 2, -1, 2, 2, 2, 1, 0, 5, -1, 5, 1, -1, -1, 5, 5, -1, 2, 2, -1, -1, 4, -1, 3, -1, 5, -1, 0, 0, 2, 1, 2, -1, 5, -1, 3, 2, -1, -1, 2, 2, -1, 2, 1, -1, -1, 3, 2, -1, 5, 5, 3, 5, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 3, -1, 5, 2, -1, 2, 1, 5, -1, 2, -1, -1, -1, 2, -1, -1, 5, 4, 5, 4, 5, 0, 0, 4, -1, -1, 1, 0, -1, 3, -1, 2, 5, 1, 5, -1, -1, 5, 2, 0, 1, 5, -1, 0, -1, 4, 2, -1, -1, -1, 2, 5, -1, -1, -1, -1, 4, 4, -1, -1, -1, -1, 5, 2, -1, 0, 4, -1, 2, -1, -1, 2, 0, -1, -1, 2, -1, -1, -1, 1, -1, 1, 2, -1, -1, -1, 5, -1, 5, -1, -1, 5, -1, 4, -1, 5, -1, -1, 5, -1, 4, -1, -1, -1, 4, 4, 4, 5, 5, -1, 1, -1, 5, -1, -1, 2, -1, -1, 5, -1, -1, 5, -1, 2, 5, 5, -1, 4, -1, -1, -1, -1, -1, 5, -1, 2, 0, -1, 4, 4, -1, -1, 5, -1, -1, -1, -1, -1, 2, -1, -1, -1, 0, 2, -1, 5, 5, -1, 4, -1, 5, -1, 5, -1, 4, -1, -1, 0, 2, 1, 1, -1, 5, 5, -1, 4, -1, 1, 4, 0, 2, -1, 2, 0, 0, 2, -1, -1, 5, 5, 5, 5, 5, 0, 4, 4, 2, 0, -1, 5, 2, -1, -1, 2, -1, -1, -1, 2, 0, -1, 5, -1, -1, 4, -1, 5, 5, -1, 5, 2, 4, -1, 5, -1, -1, 2, -1, 5, 0, -1, -1, -1, 1, -1, -1, -1, -1, 5, 0, 1, 0, 0, 1, -1, -1, 0, 2, -1, 2, 2, -1, 4, -1, -1, 0, 2, -1, 3, 1, -1, 5, -1, 2, -1, 1, -1, 5, 5, 2, 2, -1, 5, 2, 2, 3, -1, 2, 2, 5, -1, -1, 5, 2, -1, -1, -1, 2, 0, 2, -1, -1, -1, -1, -1, 5, -1, 1, -1, -1, 4, -1, -1, 3, 2, -1, -1, 4, 5, -1, 0, 1, 5, 4, 5, -1, 5, 1, 4, 4, 4, 2, 2, 2, 2, -1, -1, -1, 5, 5, 0, 4, 4, -1, 0, 0, 4, 5, 2, 3, 4, -1, 4, -1, 1, 5, 5, 4, 2, 2, 4, 4, 2, -1, -1, 2, 2, 2, -1, 0, 5, -1, 4, -1, 4, 2, 4, 5, -1, -1, 0, 0, 4, 4, 0, -1, -1, -1, 5, -1, 4, -1, -1, -1, -1, 2, -1, -1, 1, 1, -1, -1, 2, -1, 5, -1, -1, -1, 4, 4, -1, 4, 5, 5, -1, 4, -1, 5, 4, 4, 3, -1, -1, 5, -1, -1, -1]"
500,None,11,0.0,7,237,0.6781369365792171,"[{'cluster_no': 3, 'count': 17}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 1, 'count': 45}, {'cluster_no': 4, 'count': 54}, {'cluster_no': 5, 'count': 86}, {'cluster_no': 2, 'count': 102}, {'cluster_no': -1, 'count': 237}]","[2, 2, 2, 4, 2, -1, 4, 0, 3, -1, 1, -1, 5, -1, 1, 1, 2, 5, 2, -1, 2, 0, -1, 0, 2, 2, 1, 0, 3, -1, -1, -1, 5, -1, -1, -1, 2, -1, 0, 5, -1, -1, 1, -1, 0, -1, 4, -1, 2, 3, -1, -1, 2, 2, 2, 5, 2, 1, 5, 2, 1, 2, 2, 5, -1, 0, 2, 1, -1, 2, 2, -1, 3, 3, 2, 2, 5, 1, 2, 5, -1, 2, -1, 0, 5, -1, 0, 2, 1, 5, 1, 4, 0, 3, 5, 0, 2, 2, 0, 2, 1, 3, 2, -1, 5, 5, 2, -1, 2, 2, 2, 0, 1, 5, -1, 5, 0, -1, -1, 5, 5, -1, 2, 2, -1, -1, 4, -1, 3, -1, 5, -1, 1, 1, 2, 0, 2, -1, 5, -1, 3, 2, -1, -1, 2, 2, -1, 2, 0, -1, -1, 3, 2, -1, 5, 5, 3, 5, -1, -1, -1, 2, -1, -1, -1, -1, 2, -1, 3, -1, -1, 2, -1, 2, 0, 5, -1, 2, -1, -1, -1, 2, -1, -1, 5, 4, 5, 4, 5, 1, 1, 4, -1, -1, 0, 1, -1, 3, -1, 2, 5, 0, 5, -1, 0, 5, 2, 1, 0, 5, -1, -1, -1, 4, 2, -1, -1, -1, 2, 5, -1, -1, -1, -1, 4, 4, -1, -1, -1, -1, 5, 2, -1, 1, 5, -1, 2, -1, -1, 2, 1, -1, -1, 2, -1, -1, -1, 0, -1, 0, 2, 0, -1, -1, 5, -1, 5, -1, -1, 5, -1, 4, -1, 5, 1, -1, 5, -1, 4, -1, -1, -1, 4, 4, 4, -1, 5, -1, 0, -1, 5, -1, -1, 2, -1, -1, 5, -1, -1, 5, -1, 2, 5, 5, -1, 4, -1, -1, -1, -1, -1, 5, -1, 2, 1, -1, 4, 4, -1, -1, 5, -1, -1, -1, -1, -1, 2, -1, -1, -1, 1, 2, -1, 5, 5, -1, 4, -1, -1, -1, 5, -1, 4, -1, -1, 1, 2, 0, 0, -1, 5, 5, -1, 4, -1, 0, 4, 1, 2, -1, 2, 1, 1, 2, -1, -1, 5, 5, 5, 5, -1, 1, 4, 4, 2, 1, -1, 5, 2, -1, -1, 2, -1, -1, -1, 2, 1, -1, 5, -1, -1, 4, -1, 5, 5, -1, 5, 2, 4, -1, 5, -1, -1, 2, -1, 5, 1, -1, -1, 0, 0, -1, -1, -1, -1, 5, 0, 0, 1, 1, 0, -1, -1, 1, 2, -1, 2, 2, -1, 4, -1, 0, 1, 2, -1, -1, 0, -1, 5, -1, 2, -1, 0, -1, 5, 5, 2, 2, -1, 5, 2, 2, 3, -1, 2, 2, 5, -1, -1, 5, 2, -1, -1, -1, 2, 1, 2, -1, -1, -1, -1, -1, 5, -1, 0, -1, -1, 4, -1, -1, 3, 2, -1, -1, 4, 5, -1, 1, 0, 5, 4, 5, -1, 5, 0, 4, 4, 4, 2, 2, 2, 2, -1, -1, -1, 5, 5, 1, 4, 4, -1, 1, 1, 4, 5, 2, 3, 4, -1, 4, 0, 0, 5, 5, 4, 2, 2, 4, 4, 2, -1, -1, 2, 2, 2, -1, 1, -1, -1, 4, -1, 4, 2, 4, 5, -1, -1, 1, 1, 4, 4, 1, -1, -1, -1, 5, -1, 4, -1, -1, -1, -1, 2, -1, -1, 0, 0, -1, -1, 2, -1, 5, -1, -1, -1, 4, 4, -1, 4, 5, 5, -1, 4, -1, -1, 4, 4, 3, -1, -1, 5, -1, -1, -1]"
