dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results,cluster_labels
50,None,5,0.0,13,209,0.5125161938787544,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 8, 'count': 7}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 5, 'count': 13}, {'cluster_no': 3, 'count': 14}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 11, 'count': 29}, {'cluster_no': 7, 'count': 38}, {'cluster_no': 10, 'count': 52}, {'cluster_no': 6, 'count': 174}, {'cluster_no': -1, 'count': 209}]","[10, 11, 10, 6, -1, 0, 6, 2, 9, -1, 7, -1, 6, -1, 7, 7, 11, 6, 10, -1, 10, 2, -1, -1, 11, -1, -1, 3, 9, -1, -1, 6, 6, -1, -1, -1, 10, -1, 3, 6, -1, -1, -1, 6, 3, -1, 6, 5, -1, 9, -1, -1, 11, 10, 10, 6, 11, 7, 6, 10, 7, -1, -1, 6, -1, 0, 11, 7, -1, -1, -1, -1, 9, 9, 11, 11, 6, 7, 10, 6, -1, -1, -1, -1, 6, -1, 3, 11, 7, 6, 7, 6, 3, 9, 6, -1, 10, 10, 4, 11, 7, 9, -1, 6, 6, -1, 11, -1, 10, -1, 11, 4, 7, 6, -1, 6, 1, 0, 0, 6, -1, 6, 10, -1, -1, -1, 6, 0, 9, -1, 6, 6, 7, 7, 10, 1, -1, -1, 6, -1, 9, 10, -1, -1, 11, 10, -1, 11, 3, -1, 0, 9, 10, -1, 6, 6, 9, 6, -1, 6, -1, 11, -1, 0, -1, 6, 10, 8, 9, -1, 6, 11, -1, 10, 4, 6, 7, -1, 5, -1, 2, -1, 6, 6, 6, 6, 6, 6, 6, 7, -1, 6, -1, -1, 3, 7, -1, 9, 6, -1, 6, 3, 6, 6, 2, 6, 10, 7, 4, 6, 5, -1, -1, 6, 10, -1, -1, 0, 11, 6, -1, -1, -1, 0, 6, 6, 6, 6, -1, -1, 6, 10, 10, 7, 6, 5, 10, -1, -1, 11, 7, -1, 6, 10, 6, -1, -1, 1, 1, 3, 10, -1, 6, -1, 6, 6, 6, -1, -1, 6, -1, 6, 7, 6, -1, -1, 6, 5, 6, -1, -1, -1, 6, 6, 6, 6, 6, -1, 4, -1, 6, -1, -1, 10, 5, 5, 6, 6, -1, 6, 6, 11, 6, 6, -1, 6, 9, 6, -1, -1, -1, 6, -1, 11, 7, -1, 6, 6, -1, -1, 6, 5, -1, -1, 0, 2, 10, -1, 8, -1, 7, 11, -1, 6, 6, 6, 6, -1, 6, 8, 6, -1, 6, -1, -1, 7, 11, -1, 3, -1, 6, 6, -1, 6, -1, -1, 6, 7, 11, -1, -1, -1, 7, 10, -1, -1, -1, 6, 6, -1, 6, 7, -1, 6, 10, 7, -1, 6, 11, -1, -1, 10, -1, -1, 6, 10, -1, -1, 6, 6, -1, 6, 0, 6, 6, -1, 6, 10, 6, -1, 6, 6, 6, 11, 6, 6, -1, -1, -1, -1, 3, -1, -1, -1, -1, 6, 2, 3, 7, 7, 3, -1, -1, -1, 10, 5, 10, -1, 8, 6, -1, -1, 7, 10, -1, 8, -1, -1, 6, -1, 10, -1, -1, -1, 6, 6, 10, 10, -1, 6, 10, 10, 9, -1, -1, 10, 6, 8, -1, 6, 10, -1, 1, 6, 10, 7, 11, -1, -1, 8, 0, 7, 6, -1, 4, -1, -1, 6, -1, -1, 9, 10, 6, -1, 6, 6, 6, 7, -1, 6, 6, 6, -1, 6, 3, 6, 6, 6, -1, 10, 10, 10, -1, -1, 5, 6, 6, -1, 6, 6, -1, 7, 7, 6, 6, -1, 9, 6, -1, 6, -1, -1, 6, 6, 6, -1, 11, 6, 6, 10, -1, -1, 10, 11, -1, -1, 7, -1, -1, 6, -1, 6, 11, 6, 6, -1, -1, 7, -1, 6, 6, 7, 5, -1, -1, 6, -1, 6, -1, -1, 6, 6, 10, 6, -1, 1, 4, -1, -1, 10, -1, 6, 6, -1, -1, 6, 6, -1, 6, 6, 6, -1, 6, -1, 6, 6, 6, -1, -1, 5, 6, -1, 5, 6]"
50,None,6,0.0,10,185,0.5087455199655256,"[{'cluster_no': 2, 'count': 11}, {'cluster_no': 0, 'count': 13}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 3, 'count': 29}, {'cluster_no': 8, 'count': 30}, {'cluster_no': 5, 'count': 43}, {'cluster_no': 7, 'count': 54}, {'cluster_no': -1, 'count': 185}, {'cluster_no': 1, 'count': 191}]","[7, 8, 7, 1, -1, 2, 1, 4, -1, -1, 5, -1, 1, -1, 5, 5, 8, 1, 7, 7, 7, 4, -1, 3, 8, -1, -1, 3, 6, -1, -1, 1, 1, 0, -1, -1, 7, -1, 3, 1, -1, -1, -1, 1, 3, -1, 1, 0, -1, 6, -1, -1, 8, 7, 7, 1, -1, 5, 1, 7, 5, 7, -1, 1, 5, 2, 8, 5, -1, -1, -1, -1, 6, 6, 8, 8, 1, 5, 7, 1, -1, -1, -1, 3, 1, -1, 3, 8, -1, 1, 5, 1, 3, 6, 1, 3, 7, 7, 3, 8, 5, 6, -1, 1, 1, 1, 8, -1, 7, -1, 8, 3, 5, 1, -1, 1, 4, 2, 2, 1, 1, 1, 7, 8, -1, -1, 1, 2, 6, -1, 1, 1, 5, 5, 7, 4, 8, -1, 1, -1, 6, 7, -1, -1, 8, 7, -1, 8, 3, -1, 2, 6, 7, 3, 1, 1, 6, 1, -1, 1, -1, 8, -1, 2, -1, 1, 7, -1, 6, -1, 1, 8, -1, 7, 3, 1, 5, -1, 0, -1, 4, -1, 1, 1, 1, 1, 1, 1, 1, 5, -1, 1, -1, -1, 3, 5, 4, -1, 1, -1, 1, 3, 1, 1, 4, 1, 7, 5, 3, 1, 0, 5, 1, 1, 7, -1, -1, -1, 8, 1, -1, 1, -1, 2, 1, 1, 1, 1, -1, -1, 1, 7, 7, 5, 1, 0, 7, 1, -1, 8, 5, -1, 1, 7, 1, -1, -1, 4, -1, 3, 7, 3, 1, -1, 1, 1, 1, -1, -1, 1, -1, 1, 5, 1, -1, -1, 1, 0, 1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 3, -1, 1, 1, -1, 7, 0, 0, 1, 1, -1, 1, 1, 8, 1, 1, -1, 1, 6, 1, -1, -1, 1, 1, -1, 8, 5, 5, 1, 1, -1, -1, 1, 0, -1, -1, 2, 4, 7, -1, -1, 3, 5, 8, -1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 5, 8, -1, 3, -1, 1, 1, -1, 1, -1, 3, 1, 5, 8, -1, 7, -1, 5, 7, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 7, 5, -1, 1, 8, -1, -1, 7, -1, -1, 1, 7, -1, -1, 1, 1, -1, -1, 2, 1, 1, -1, 1, 7, 1, -1, 1, 1, 1, 8, 1, 1, 5, -1, -1, -1, 3, -1, -1, -1, -1, 1, 4, 3, 5, 5, 3, -1, -1, 5, 7, 0, 7, -1, -1, 1, -1, -1, 5, 7, -1, -1, 3, -1, 1, -1, 7, -1, -1, -1, 1, 1, -1, 7, -1, 1, 7, 7, 6, -1, -1, 7, 1, -1, -1, 1, 7, -1, 4, 1, 7, 5, 8, -1, -1, -1, 2, 5, 1, 1, 3, -1, -1, 1, -1, -1, 6, 7, 1, -1, 1, 1, 1, 5, -1, 1, 1, 1, -1, 1, 3, 1, 1, 1, -1, 7, 7, 7, -1, -1, 0, 1, 1, -1, 1, 1, -1, 5, 5, 1, 1, -1, -1, 1, -1, 1, -1, 4, 1, 1, 1, -1, 8, 1, 1, 7, -1, -1, 7, 8, -1, -1, 5, 1, 1, 1, -1, 1, 8, 1, 1, -1, -1, 5, 5, 1, 1, 5, 1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 7, 1, -1, 4, 3, -1, 1, 7, -1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 6, -1, 0, 1, -1, 0, 1]"
50,None,7,0.0,11,261,0.6705323311664457,"[{'cluster_no': 3, 'count': 7}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 2, 'count': 28}, {'cluster_no': 9, 'count': 28}, {'cluster_no': 4, 'count': 37}, {'cluster_no': 8, 'count': 53}, {'cluster_no': 6, 'count': 54}, {'cluster_no': 7, 'count': 78}, {'cluster_no': -1, 'count': 261}]","[8, 9, 8, 6, -1, 1, 6, -1, -1, -1, 4, -1, -1, -1, 4, 4, 9, 7, 8, 8, 8, -1, -1, 2, 9, -1, -1, 2, 5, -1, -1, -1, 7, -1, -1, -1, 8, -1, 2, 7, -1, -1, -1, 6, 2, -1, 6, 0, -1, 5, -1, -1, 9, 8, 8, 7, -1, 4, 7, 8, 4, -1, -1, 7, -1, 1, 9, 4, -1, -1, -1, -1, 5, 5, 9, 9, 7, 4, 8, -1, -1, -1, -1, 2, 7, -1, 2, 9, -1, -1, 4, 6, 2, 5, 7, 2, 8, 8, 2, 9, 4, 5, -1, -1, 7, -1, 9, -1, 8, -1, 9, 2, 4, 7, -1, 7, 3, 1, 1, 7, -1, -1, 8, -1, -1, -1, 6, 1, 5, -1, -1, -1, 4, 4, 8, 3, 9, -1, 7, -1, 5, 8, -1, -1, -1, 8, -1, 9, 2, -1, 1, 5, 8, 2, 7, 7, 5, -1, -1, -1, -1, 9, -1, 1, -1, 7, 8, -1, 5, -1, -1, 9, -1, 8, 2, -1, -1, -1, 0, -1, 3, -1, -1, -1, 7, 6, -1, 6, 7, 4, -1, 6, -1, -1, 2, -1, -1, -1, -1, -1, 7, 2, 7, -1, -1, 7, 8, 4, 2, 7, 0, -1, -1, 6, 8, -1, -1, -1, 9, 7, -1, -1, -1, 1, 6, 6, 7, -1, -1, -1, 7, 8, 8, 4, 6, 0, 8, -1, -1, 9, -1, -1, 7, 8, 7, -1, -1, -1, -1, 2, 8, -1, -1, -1, 7, -1, 7, -1, -1, 7, -1, 6, 4, -1, -1, -1, 7, 0, 6, -1, -1, -1, 6, -1, 6, 7, 7, -1, 2, -1, 7, -1, -1, 8, 0, 0, 7, 7, -1, -1, -1, 9, 7, 7, -1, 6, -1, -1, -1, -1, -1, 7, -1, 9, 4, -1, 6, 6, -1, -1, 7, 0, -1, -1, 1, 3, 8, -1, -1, 2, 4, 9, -1, 7, -1, -1, 6, -1, 7, -1, 7, -1, 6, -1, -1, 4, 9, -1, 2, -1, 7, 7, -1, 6, -1, 2, 6, 4, 9, -1, 8, 4, 4, 8, -1, -1, -1, 7, 7, -1, 7, 4, -1, 6, 8, 4, -1, 7, 9, -1, -1, 8, -1, -1, -1, 8, -1, -1, 7, -1, -1, -1, 1, 7, -1, -1, 7, 8, 6, -1, 7, -1, 6, 9, -1, 7, 4, -1, -1, -1, 2, -1, -1, -1, -1, 7, 3, 2, 4, 4, 2, -1, -1, 4, 8, 0, 8, -1, -1, 6, -1, -1, 4, 8, -1, -1, 2, -1, 7, -1, 8, -1, -1, -1, 7, -1, -1, 8, -1, 7, 8, 8, 5, -1, -1, 8, 7, -1, -1, -1, 8, -1, 3, -1, 8, 4, 9, -1, -1, -1, 1, 4, 7, -1, 2, -1, -1, 6, -1, -1, 5, 8, -1, -1, 6, 7, 7, 4, -1, 7, 6, 7, -1, 7, 2, 6, 6, 6, -1, 8, 8, 8, -1, -1, 0, 7, 7, -1, 6, 6, -1, 4, 4, 6, 7, -1, 5, 6, -1, 6, -1, -1, 7, 7, 6, -1, 9, 6, 6, 8, -1, -1, 8, 9, -1, -1, 4, -1, -1, 6, -1, 6, 9, 6, 7, -1, -1, -1, 4, 6, 6, 4, -1, -1, -1, 7, -1, 6, -1, -1, -1, 7, 8, -1, -1, 3, 2, -1, -1, 8, -1, 7, 7, -1, -1, 6, 6, -1, 6, 7, -1, -1, 6, -1, -1, 6, 6, 5, -1, 0, 7, -1, 0, -1]"
50,None,8,0.0,8,193,0.42911286546353206,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 12}, {'cluster_no': 6, 'count': 14}, {'cluster_no': 3, 'count': 39}, {'cluster_no': 2, 'count': 43}, {'cluster_no': 5, 'count': 95}, {'cluster_no': 1, 'count': 180}, {'cluster_no': -1, 'count': 193}]","[5, 5, 5, 1, -1, 4, 1, 2, -1, -1, 3, -1, 1, -1, 3, 3, 5, 1, 5, 5, 5, 2, -1, 2, 5, 5, -1, 2, 6, -1, 5, 1, 1, -1, -1, -1, 5, -1, 2, 1, -1, 2, 3, 1, 2, -1, 1, 0, -1, 6, -1, -1, 5, 5, 5, 1, -1, 3, 1, 5, 3, -1, -1, 1, -1, -1, 5, 3, -1, 5, -1, -1, 6, 6, 5, 5, 1, 3, 5, 1, -1, 5, -1, 2, 1, -1, 2, 5, -1, 1, 3, 1, 2, 6, 1, 2, 5, 5, 2, 5, 3, 6, -1, -1, 1, 1, 5, -1, 5, -1, 5, 2, 3, 1, -1, 1, 2, 4, 4, 1, 1, 1, 5, 5, -1, -1, 1, 4, 6, -1, 1, 1, 3, 3, 5, 2, 5, -1, 1, -1, 6, 5, -1, -1, 5, 5, -1, 5, 2, -1, -1, 6, 5, 2, 1, 1, 6, 1, -1, -1, -1, 5, -1, 4, -1, 1, 5, -1, 6, -1, 1, 5, -1, 5, 2, 1, -1, 5, 0, -1, 2, -1, 1, 1, 1, 1, 1, 1, 1, 3, -1, 1, -1, -1, 2, -1, 2, 6, 1, 5, 1, 2, 1, 1, 2, 1, 5, 3, 2, 1, 0, 3, -1, 1, 5, -1, -1, -1, 5, 1, -1, -1, 5, 4, 1, 1, 1, 1, -1, -1, 1, 5, 5, 3, 1, 0, 5, -1, -1, 5, 3, -1, 1, 5, 1, -1, -1, 2, 2, 2, 5, 2, 1, -1, 1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 0, 1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 2, -1, 1, -1, -1, 5, 0, 0, 1, 1, -1, 1, 1, 5, 1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 5, 3, -1, 1, 1, -1, -1, 1, 0, -1, -1, 4, 2, 5, -1, -1, -1, 3, 5, -1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 3, 5, -1, 2, -1, 1, 1, -1, 1, -1, 2, 1, 3, 5, -1, 5, 3, 3, 5, -1, 1, -1, 1, 1, 1, 1, 3, 1, 1, 5, 3, -1, 1, 5, -1, -1, 5, -1, -1, 1, 5, -1, -1, 1, 1, -1, 1, 4, 1, 1, -1, 1, 5, 1, -1, 1, 1, 1, 5, 1, 1, 3, -1, -1, -1, 2, -1, -1, -1, -1, 1, 2, 2, 3, 3, 2, -1, -1, 3, 5, 0, 5, -1, -1, 1, -1, -1, 3, 5, -1, -1, 2, -1, 1, -1, 5, -1, 2, -1, 1, 1, 5, 5, -1, 1, 5, 5, 6, -1, 5, 5, 1, -1, -1, 1, 5, -1, -1, 1, 5, 3, 5, -1, -1, -1, -1, 3, 1, -1, 2, -1, -1, 1, -1, -1, 6, 5, 1, -1, 1, 1, 1, 3, 2, 1, 1, 1, -1, 1, 2, 1, 1, 1, -1, 5, 5, 5, -1, -1, 0, 1, 1, -1, 1, 1, -1, 3, 3, 1, 1, 5, -1, 1, -1, 1, -1, 2, 1, 1, 1, 5, 5, 1, 1, 5, -1, -1, 5, 5, -1, -1, 3, -1, 1, 1, -1, 1, 5, 1, 1, -1, -1, -1, 3, 1, 1, 3, 1, -1, -1, 1, -1, 1, 5, -1, 1, 1, 5, 1, -1, -1, 2, -1, 1, 5, -1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 0, 1, -1, 0, 1]"
50,None,9,0.0,8,219,0.5398240249183682,"[{'cluster_no': 1, 'count': 12}, {'cluster_no': 4, 'count': 13}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 6, 'count': 36}, {'cluster_no': 0, 'count': 41}, {'cluster_no': 5, 'count': 55}, {'cluster_no': 2, 'count': 173}, {'cluster_no': -1, 'count': 219}]","[5, 6, 5, 2, -1, -1, 2, 3, -1, -1, 0, -1, 2, -1, 0, 0, 6, 2, 5, 5, 5, -1, -1, 3, 6, 6, -1, 3, 4, -1, 6, 2, 2, -1, -1, -1, 5, -1, 3, 2, -1, 3, 0, 2, 3, -1, 2, 1, -1, 4, -1, -1, 6, 5, 5, 2, -1, 0, 2, 5, 0, -1, -1, 2, 0, -1, 6, 0, -1, 5, -1, -1, 4, 4, 6, 6, 2, 0, 5, 2, -1, -1, -1, 3, 2, -1, 3, 6, -1, 2, 0, 2, 3, 4, 2, 3, 5, 5, 3, 6, 0, 4, -1, -1, 2, 2, 6, -1, 5, -1, 6, 3, 0, 2, -1, 2, 3, -1, -1, 2, 2, 2, 5, 6, -1, -1, 2, -1, 4, -1, -1, 2, 0, 0, 5, 3, 6, -1, 2, -1, 4, 5, -1, -1, 6, 5, -1, 6, 3, -1, -1, 4, 5, 3, 2, 2, 4, 2, -1, -1, -1, 6, -1, -1, -1, 2, 5, -1, 4, -1, 2, 6, -1, 5, 3, 2, -1, 6, 1, -1, -1, -1, 2, -1, 2, 2, 2, 2, 2, 0, -1, 2, -1, -1, 3, -1, 3, -1, 2, 6, 2, 3, 2, 2, -1, 2, 5, 0, 3, 2, 1, -1, -1, 2, 5, -1, -1, -1, 6, 2, -1, -1, -1, -1, 2, 2, 2, 2, -1, -1, 2, 5, 5, 0, 2, 1, 5, -1, -1, 6, 0, -1, 2, 5, 2, -1, -1, -1, -1, 3, 5, -1, 2, -1, 2, 2, 2, -1, -1, 2, -1, 2, 0, 2, -1, -1, 2, 1, 2, -1, -1, -1, 2, 2, 2, 2, 2, -1, 3, -1, 2, -1, -1, 5, 1, 1, 2, 2, -1, 2, 2, 6, 2, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, 6, 0, -1, 2, 2, -1, -1, 2, 1, -1, -1, -1, 3, 5, -1, -1, -1, 0, 6, -1, 2, 2, -1, 2, -1, 2, -1, 2, -1, 2, 2, -1, 0, 6, -1, 3, -1, 2, 2, -1, 2, -1, 3, 2, 0, 6, -1, 5, 0, 0, 5, -1, -1, -1, 2, 2, 2, 2, 0, 2, 2, 5, 0, -1, 2, 6, -1, -1, 5, -1, -1, 2, 5, -1, -1, 2, 2, -1, 2, -1, 2, 2, -1, 2, 5, 2, -1, 2, 2, 2, 6, 2, 2, 0, -1, -1, -1, 3, -1, -1, -1, -1, 2, 3, 3, 0, 0, 3, -1, -1, 0, 5, 1, 5, -1, -1, 2, -1, -1, 0, 5, -1, -1, 3, -1, 2, -1, 5, -1, -1, -1, 2, 2, 5, 5, -1, 2, 5, 5, 4, -1, -1, 5, 2, -1, -1, 2, 5, -1, -1, 2, 5, 0, 6, -1, -1, -1, -1, 0, 2, -1, 3, -1, -1, 2, -1, -1, 4, 5, 2, -1, 2, 2, 2, 0, -1, 2, 2, 2, -1, 2, 3, 2, 2, 2, -1, 5, 5, 5, -1, -1, 1, 2, 2, 0, 2, 2, -1, 0, 0, 2, 2, 6, -1, 2, -1, 2, -1, 3, 2, 2, 2, -1, 6, 2, 2, 5, -1, -1, 5, 6, -1, -1, 0, -1, -1, 2, -1, 2, 6, 2, 2, -1, -1, -1, 0, 2, 2, 0, 2, -1, -1, 2, -1, 2, 6, -1, -1, -1, 5, 2, -1, -1, 3, -1, 2, 5, -1, 2, 2, -1, -1, 2, 2, -1, 2, 2, 2, -1, 2, -1, 2, 2, 2, -1, -1, 1, 2, -1, 1, 2]"
50,None,10,0.0,9,284,0.6943473804773714,"[{'cluster_no': 1, 'count': 13}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 5, 'count': 31}, {'cluster_no': 2, 'count': 32}, {'cluster_no': 0, 'count': 40}, {'cluster_no': 6, 'count': 50}, {'cluster_no': 4, 'count': 56}, {'cluster_no': 7, 'count': 65}, {'cluster_no': -1, 'count': 284}]","[4, 5, 4, 6, -1, -1, 6, -1, -1, -1, 0, -1, -1, -1, 0, 0, 5, 7, 4, 4, 4, -1, -1, 2, 5, -1, -1, 2, 3, -1, -1, -1, 7, -1, -1, -1, 4, -1, 2, 7, -1, -1, 0, -1, 2, -1, 6, 1, -1, 3, -1, -1, 5, 4, 4, 7, -1, 0, 7, 4, 0, -1, -1, 7, 0, -1, 5, 0, -1, 4, -1, -1, 3, 3, 5, 5, 7, 0, 4, -1, -1, -1, -1, 2, 7, -1, 2, 5, -1, -1, 0, 6, 2, 3, -1, 2, 4, 4, 2, 5, 0, 3, 2, -1, 7, -1, 5, -1, 4, -1, 5, -1, 0, -1, -1, 7, 2, -1, -1, 7, -1, -1, 4, 5, -1, -1, 6, -1, 3, -1, -1, -1, 0, 0, 4, 2, -1, -1, 7, -1, 3, 4, -1, -1, 5, 4, -1, 5, 2, -1, -1, 3, 4, 2, 7, -1, 3, -1, -1, -1, -1, 5, -1, -1, -1, -1, 4, -1, 3, -1, -1, 5, -1, 4, 2, -1, -1, 5, 1, -1, -1, -1, -1, -1, 7, 6, -1, 6, 7, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 7, 2, 7, -1, -1, 7, 4, 0, 2, 7, 1, -1, -1, 6, 4, -1, -1, -1, 5, 7, -1, -1, -1, -1, 6, 6, -1, -1, -1, -1, 7, 4, 4, 0, -1, 1, 4, -1, -1, 5, 0, -1, -1, 4, -1, -1, -1, -1, -1, 2, 4, -1, -1, -1, 7, -1, 7, -1, -1, 7, -1, 6, 0, -1, -1, -1, 7, 1, -1, -1, -1, -1, 6, 6, 6, -1, 7, -1, 2, -1, 7, -1, -1, 4, 1, 1, 7, -1, -1, -1, -1, 5, 7, 7, -1, 6, -1, -1, -1, -1, -1, 7, -1, 5, 0, -1, 6, 6, -1, -1, 7, 1, -1, -1, -1, -1, 4, -1, -1, -1, 0, 5, -1, 7, -1, -1, 6, -1, -1, -1, -1, -1, 6, -1, -1, 0, 5, -1, 2, -1, 7, 7, -1, 6, -1, 2, 6, 0, 5, -1, 4, 0, 0, 4, -1, -1, -1, 7, 7, -1, 7, 0, -1, 6, 4, 0, -1, 7, 4, -1, -1, 4, -1, -1, -1, 4, -1, -1, 7, -1, -1, -1, -1, 7, -1, -1, 7, 4, 6, -1, 7, -1, -1, 5, -1, 7, 0, -1, -1, -1, 2, -1, -1, -1, -1, 7, 2, 2, 0, 0, 2, -1, -1, 0, 4, 1, 4, -1, -1, 6, -1, -1, 0, 4, -1, -1, 2, -1, 7, -1, 4, -1, -1, -1, 7, -1, 4, 4, -1, 7, 4, 4, 3, -1, -1, 4, 7, -1, -1, 6, 4, -1, -1, -1, 4, 0, 5, -1, -1, -1, -1, 0, 7, -1, 2, -1, -1, 6, -1, -1, 3, 4, -1, -1, 6, 7, -1, 0, 2, 7, 6, 7, -1, 7, 2, 6, 6, -1, -1, 4, 4, 4, -1, -1, 1, 7, 7, -1, 6, 6, -1, 0, 0, 6, 7, 5, -1, 6, -1, 6, -1, 2, 7, 7, 6, -1, 5, 6, 6, 4, -1, -1, 4, 5, -1, -1, 0, -1, -1, 6, -1, 6, 5, 6, 7, -1, -1, -1, 0, 6, 6, 0, 1, -1, -1, 7, -1, 6, 5, -1, -1, -1, 4, -1, -1, -1, 2, -1, -1, 4, -1, 7, 7, -1, -1, 6, 6, -1, 6, 7, -1, -1, 6, -1, -1, 6, 6, -1, -1, 1, 7, -1, 1, -1]"
50,None,11,0.0,6,163,0.41470574230647633,"[{'cluster_no': 3, 'count': 11}, {'cluster_no': 0, 'count': 42}, {'cluster_no': 1, 'count': 44}, {'cluster_no': 2, 'count': 155}, {'cluster_no': -1, 'count': 163}, {'cluster_no': 4, 'count': 169}]","[2, 2, 2, 4, 2, -1, 4, 0, 2, 2, 1, -1, 4, -1, 1, 1, 2, 4, 2, 2, 2, 0, -1, 0, 2, 2, 1, 0, 2, 2, 2, 4, 4, -1, -1, -1, 2, -1, 0, 4, -1, -1, 1, -1, 0, -1, 4, 3, 2, 2, -1, -1, 2, 2, 2, 4, 2, 1, 4, 2, 1, 2, 2, 4, 1, 2, 2, 1, 2, 2, 2, -1, 2, 2, 2, 2, 4, 1, 2, 4, -1, 2, -1, 0, 4, -1, 0, 2, 1, 4, 1, 4, 0, 2, 4, 0, 2, 2, 0, 2, 1, 2, 2, -1, 4, 4, 2, -1, 2, 2, 2, 0, 1, 4, -1, 4, 0, 2, 2, 4, -1, 4, 2, 2, -1, -1, 4, -1, 2, -1, -1, 4, 1, 1, 2, 0, 2, -1, 4, -1, 2, 2, 1, -1, 2, 2, -1, 2, 0, -1, 2, 2, 2, 0, 4, 4, 2, 4, -1, 4, -1, 2, -1, 2, -1, 4, 2, 2, 2, -1, 4, 2, -1, 2, 0, 4, -1, 2, 3, -1, -1, 2, 4, -1, 4, 4, 4, 4, 4, 1, -1, 4, -1, -1, 0, -1, 0, 2, 4, 2, 4, 0, 4, 4, 0, 4, 2, 1, 0, 4, 3, -1, -1, 4, 2, -1, -1, 2, 2, 4, -1, -1, 2, 2, 4, 4, 4, -1, 2, -1, 4, 2, 2, 1, 4, 3, 2, -1, -1, 2, 1, -1, 4, 2, 4, -1, -1, 0, -1, 0, 2, 0, 4, -1, 4, 4, 4, -1, -1, 4, -1, 4, 1, 4, -1, -1, 4, 3, 4, -1, -1, -1, 4, 4, 4, 4, 4, -1, 0, -1, 4, -1, -1, 2, -1, 3, 4, 4, 2, 4, 4, 2, 4, 4, -1, 4, 2, -1, -1, -1, -1, 4, -1, 2, 1, -1, 4, 4, -1, -1, 4, 3, -1, 2, -1, 0, 2, -1, 2, -1, 1, 2, -1, 4, 4, -1, 4, -1, 4, 2, 4, -1, 4, 4, 2, 1, 2, 0, 0, -1, 4, 4, -1, 4, -1, 0, 4, 1, 2, -1, 2, 1, 1, 2, -1, -1, -1, 4, 4, 4, 4, 1, 4, 4, 2, 1, -1, 4, 2, -1, -1, 2, -1, -1, 4, 2, 1, -1, 4, 4, -1, 4, 2, 4, 4, -1, 4, 2, 4, -1, 4, -1, 4, 2, 4, 4, 1, -1, -1, -1, 0, -1, -1, -1, -1, 4, 0, 0, 1, 1, 0, -1, -1, 1, 2, 3, 2, 2, 2, 4, -1, -1, 1, 2, 2, 2, 0, -1, 4, -1, 2, -1, 0, -1, 4, 4, 2, 2, -1, 4, 2, 2, 2, -1, 2, 2, 4, 2, -1, 4, 2, -1, -1, -1, 2, 1, 2, -1, -1, 2, 2, -1, 4, -1, 0, -1, -1, 4, -1, 2, 2, 2, 4, 2, 4, 4, 4, 1, 0, 4, 4, 4, 2, 4, 0, 4, 4, 4, 2, 2, 2, 2, -1, -1, 3, 4, 4, 1, 4, 4, -1, 1, 1, 4, 4, 2, 2, 4, -1, 4, 0, 0, 4, 4, 4, 2, 2, 4, 4, 2, -1, 2, 2, 2, 2, -1, 1, -1, -1, 4, -1, 4, 2, 4, 4, -1, -1, -1, 1, 4, 4, 1, 4, -1, -1, 4, -1, 4, 2, -1, -1, 4, 2, 4, -1, -1, 0, -1, 4, 2, 2, 4, 4, -1, -1, 4, 4, -1, 4, 4, 4, -1, 4, -1, 4, 4, 4, 2, 2, 3, 4, -1, 3, -1]"
