DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI,Text,DocVectors,x,y
3,,2022,Article,Spatiotemporal patterns and mechanisms of street vending from the social sensing perspective: A comparison between law-enforcement reported and residents complain events,"Street vending is an important part of the urban informal economy, especially in developing countries. How to control its negative externalities while augmenting its positive roles in the urban socio-economic system poses challenges to urban planning and governance. Existing studies have insufficiently addressed the issue largely due to the lack of high-frequent observation data for street vending events. By introducing socially sensed big data from the smart urban governance platform, as well as records from the “12345” urban problem complaint hotline of Jiangbei District, Ningbo, China, this paper examines and compares the spatiotemporal patterns and occurrence mechanisms of street vending events from both the urban managers' “top-down” and the urban residents' “bottom-up” points of view. Statistical and machine learning models show that the distribution of street vending activities as sensed by the two subjects does not overlap. The former concentrates in central urban areas and work times, while the latter is scattered distributed in everyday life-related places and times. The findings reaffirm the existence of perception bias in social sensing data and show the potential for utilizing such bias to nudge better urban governance practices. Theoretically and empirically, this research has contributed to promoting the people-oriented transformation of urban governance. © 2022",High-frequency; Perception bias; Smart urban governance; Social sensing; Spatiotemporal big data; Street vending,"Li C., Huang Y., Shen Y., Xu L.",10.1016/j.cities.2022.103597,"Spatiotemporal patterns and mechanisms of street vending from the social sensing perspective: A comparison between law-enforcement reported and residents complain events. Street vending is an important part of the urban informal economy, especially in developing countries. How to control its negative externalities while augmenting its positive roles in the urban socio-economic system poses challenges to urban planning and governance. Existing studies have insufficiently addressed the issue largely due to the lack of high-frequent observation data for street vending events. By introducing socially sensed big data from the smart urban governance platform, as well as records from the “12345” urban problem complaint hotline of Jiangbei District, Ningbo, China, this paper examines and compares the spatiotemporal patterns and occurrence mechanisms of street vending events from both the urban managers' “top-down” and the urban residents' “bottom-up” points of view. Statistical and machine learning models show that the distribution of street vending activities as sensed by the two subjects does not overlap. The former concentrates in central urban areas and work times, while the latter is scattered distributed in everyday life-related places and times. The findings reaffirm the existence of perception bias in social sensing data and show the potential for utilizing such bias to nudge better urban governance practices. Theoretically and empirically, this research has contributed to promoting the people-oriented transformation of urban governance. © 2022","[0.002807387849316001, 0.07920046150684357, -0.008348495699465275, 0.00593879958614707, -0.002444047015160322, 0.01306226383894682, 0.035897668451070786, -0.009309770539402962, 0.021015964448451996, 0.017977939918637276, 0.05474993214011192, 0.058665260672569275, 0.027589336037635803, 0.04252363368868828, 0.03521406278014183, -0.034779515117406845, -0.0005486917216330767, 0.03376415744423866, 0.009422420524060726, 0.03469555452466011, 0.019171668216586113, -0.012929312884807587, 0.05021601542830467, 0.03484464809298515, -0.03197076916694641, 0.03522537648677826, -0.029926322400569916, 0.0036978721618652344, 0.002710364991798997, -0.05490146577358246, 0.07840612530708313, 0.002782942494377494, 0.01792934536933899, 0.056152407079935074, 1.9905364752048627e-06, -0.010395060293376446, -0.04077195003628731, -0.010223994962871075, 0.022369207814335823, 0.012893483974039555, 0.014039500616490841, -0.04262262582778931, 0.0031633987091481686, -0.010511098429560661, -0.02803877368569374, -0.06890156865119934, -0.0033625937066972256, 0.030114145949482918, -0.00474891159683466, -0.035650551319122314, -0.009628457948565483, -0.03178611025214195, 0.003556992160156369, -0.021992456167936325, -0.005143746733665466, 0.007121752947568893, 0.02066488191485405, -0.015533593483269215, -0.0210981797426939, -0.029867948964238167, 0.018705172464251518, -0.05442517250776291, -0.015405385755002499, 0.045963771641254425, 0.013045881874859333, 0.02133014239370823, -0.01364979799836874, -0.007770938333123922, 0.019868982955813408, 0.03792446851730347, 0.01590336486697197, -0.0037308097817003727, 0.03526802361011505, 0.01604730449616909, 0.025034461170434952, 0.031072678044438362, -0.07471904158592224, -0.01313481479883194, 0.005039877258241177, 0.04702126234769821, -0.03376924619078636, 0.04717795178294182, 0.03519485145807266, 0.07657723873853683, -0.017267702147364616, 0.0794265940785408, -0.04140733927488327, -0.004789047874510288, -0.054722998291254044, 0.001492462120950222, 0.014320014975965023, 0.002367043402045965, -0.017111478373408318, 0.003764432156458497, -0.048722997307777405, -0.034414734691381454, 0.08184888958930969, 0.06927838921546936, 0.019453780725598335, -0.02789193019270897, 0.012930811382830143, -0.011330341920256615, -0.02004709094762802, 0.018528912216424942, 0.04993273690342903, -0.04203399643301964, -0.026100745424628258, 0.06669291853904724, -0.010112247429788113, -0.016523156315088272, -0.02534494735300541, 0.02858802303671837, 0.002415361115708947, -0.006918765138834715, -0.034040603786706924, 0.011077851988375187, 0.021376466378569603, 0.06472061574459076, 0.01725662313401699, -0.06298742443323135, -0.10211181640625, 0.07504037022590637, 0.03703918308019638, 0.006528081838041544, -0.07271063327789307, 0.025815337896347046, -0.050374262034893036, 0.036069341003894806, 0.02334386110305786, 0.06763780117034912, 0.00840564351528883, -0.003546752268448472, 0.06777556985616684, 0.011891467496752739, -0.02453591488301754, 0.032266486436128616, 0.032237205654382706, 0.06103154644370079, -0.13112008571624756, -0.003286038525402546, 0.0046690599992871284, -0.045709673315286636, 0.03220726549625397, -0.04161838814616203, -0.03166145831346512, -0.01599343679845333, 0.0018178003374487162, 0.02504710666835308, -0.02649768441915512, -0.006122404243797064, -0.026254208758473396, 0.003902608761563897, -0.026385830715298653, 0.00961972028017044, 0.04437025636434555, 0.02111854963004589, 0.03929103538393974, -0.002391234738752246, 0.05374325439333916, 0.03438865393400192, 0.07465473562479019, -0.01807890459895134, 0.021646199747920036, -0.022735681384801865, 0.002666688757017255, 0.017625095322728157, 0.03215136006474495, 0.02662932127714157, -0.05456683784723282, -0.07539840042591095, 0.01449729036539793, -0.005053058732300997, -0.01648383028805256, 0.08670572191476822, 0.021777398884296417, 0.037546396255493164, -0.06166738644242287, -0.03602895513176918, -0.04283415153622627, 0.01771284081041813, -0.06403052806854248, -0.0163332037627697, -0.0199262797832489, -0.033663906157016754, -0.010095340199768543, 0.00903935357928276, -0.01611541397869587, -0.04829883202910423, -0.026642151176929474, -0.007246884983032942, -0.0013847731752321124, 0.011628254316747189, 0.057088326662778854, -0.014292419888079166, 0.027686672285199165, -0.03078458458185196, 0.023286858573555946, -0.037628550082445145, -0.021507922559976578, 0.04767736792564392, -0.03366927057504654, -0.06597110629081726, 0.08694487065076828, 0.008794843219220638, -0.02204812504351139, 0.018143517896533012, 0.0668104887008667, -0.020958438515663147, -4.109515430172905e-05, -0.009845737367868423, 0.012312314473092556, -0.03538813441991806, -0.029327910393476486, 0.013918944634497166, -0.04242340102791786, 0.05460201948881149, 0.04746316000819206, -0.004814863204956055, 0.010618848726153374, 0.00046835874672979116, 0.05205480381846428, -0.04654194787144661, -0.01547570526599884, -0.019280700013041496, 0.052826523780822754, 0.027253588661551476, -0.04668061062693596, 0.043148815631866455, 0.025321930646896362, -0.05081872642040253, -6.1418013501679525e-06, -1.756041092448868e-05, 0.02039811760187149, 0.011735837906599045, -0.021398495882749557, 0.03853597119450569, 0.04263303428888321, 0.06821180880069733, 0.03679167851805687, 0.021463308483362198, 0.016805412247776985, 0.05162753164768219, -0.0027274470776319504, 0.0019487935351207852, 0.004872441291809082, 0.02690824121236801, -0.02778414823114872, -0.030984388664364815, -0.0032660767901688814, 0.012110061012208462, 0.012801635079085827, -0.014156698249280453, 0.03831794112920761, -0.014830884523689747, -0.044934630393981934, -0.013022168539464474, 0.030162762850522995, 0.05895461142063141, 0.05520617216825485, 0.013773713260889053, -0.021948356181383133, -0.025733375921845436, 0.054835639894008636, 0.009095672518014908, 0.036324772983789444, 0.002336741890758276, -0.02794756181538105, -0.02404296211898327, 0.024899642914533615, -0.008473792113363743, -0.05848578363656998, 0.008392824791371822, 0.05343811586499214, -0.006399116944521666, 0.015959519892930984, -0.014331834390759468, -0.02994781918823719, -0.004268605262041092, 0.006851893849670887, 0.01375227328389883, -0.024247171357274055, 0.014295059256255627, 0.018710965290665627, 0.01739935204386711, -0.04621222987771034, 0.013678684830665588, 0.008363071829080582, -0.03249557688832283, 0.04648997262120247, -0.0859139934182167, -0.01001194678246975, -0.031327322125434875, 0.029760705307126045, 0.0009399487753398716, 0.005729634314775467, 0.013452437706291676, 0.010563773103058338, 0.008473815396428108, -0.003701345296576619, 0.028859077021479607, 0.019625835120677948, -0.017353247851133347, -0.019739540293812752, -0.012961167842149734, -0.04106921702623367, 0.057135019451379776, -0.028679434210062027, -0.06697236746549606, -0.01833263225853443, 0.005328172352164984, 0.022739198058843613, 0.05183768644928932, -0.0003132511046715081, 0.0658445879817009, 0.0070794736966490746, -0.025520188733935356, -0.09136172384023666, 0.036928821355104446, -0.01086894329637289, 0.06993244588375092, -0.043002769351005554, -0.02334338054060936, -0.0345156230032444, 0.02552146092057228, 0.01390545442700386, 0.07530096173286438, 0.006597569677978754, -0.023260198533535004, 0.06621981412172318, 0.01329435408115387, 0.0009723427938297391, -0.050590503960847855, -0.017221882939338684, 0.016263464465737343, 0.0010297952685505152, -0.022481320425868034, -0.018857121467590332, -0.07749848067760468, -0.03885917365550995, -0.025372834876179695, 0.005375120788812637, -0.05781742185354233, -0.0058246091939508915, -0.07354441285133362, -0.040254995226860046, 0.040513813495635986, -0.0007750195800326765, 0.005927185993641615, 0.054945945739746094, 0.08082317560911179, -0.01696847379207611, 0.02080671489238739, -0.0031226323917508125, -0.039792031049728394, -0.03760067746043205, 0.008201357908546925, 0.024259649217128754, 0.07217071950435638, 0.025899510830640793, 0.04438667744398117, -0.0638660192489624, -0.0286331158131361, 0.043418172746896744, -0.010380877181887627, -0.0017096080118790269, 0.023312455043196678, 0.00164411636069417, 0.052180785685777664, 0.0415799543261528, 0.0011919643729925156, 0.014599564485251904, 0.02056850865483284, -0.005512470845133066, 0.020797232165932655, 0.0033384140115231276, 0.03472449257969856, 0.038146622478961945, 0.005394019652158022, 0.010758675634860992, 0.015235300175845623, -0.015003923326730728, -0.083616703748703, 0.02142932638525963, 0.021977871656417847, 0.03327848017215729, -0.062214866280555725, -0.0277304258197546, 0.01847716234624386, -0.06969444453716278, 0.10640359669923782, -0.004511234350502491, -0.05432635545730591, -0.029037265107035637, -0.01983313262462616, 0.024277303367853165, -0.03022661805152893, 0.0027398071251809597, -0.05679284408688545, 0.0032780361361801624, -0.028652595356106758, 0.0752398818731308, -0.0627693459391594, 0.006793105509132147, -0.04720456525683403, -0.02174728736281395, 0.05578066036105156, 0.04934690520167351, 0.07063831388950348, 0.010714324191212654, 0.04314376041293144, -0.03063303232192993, 0.023153377696871758, 8.78941427799873e-05, 0.010990816168487072, -0.015943804755806923, -0.029901618137955666, 0.006171551998704672, -0.01107019279152155, 0.06661084294319153, -0.04303431510925293, -0.0028934201691299677, 0.024345075711607933, 0.048213228583335876, -0.002015777165070176, -0.04263460263609886, -0.01098376139998436, -0.012872523628175259, 0.00036994300899095833, -0.023897770792245865, 0.023244017735123634, 0.027737386524677277, 0.009340206161141396, -0.025206301361322403, -0.04599393904209137, -0.005173042882233858, -0.014982799999415874, 0.0134707260876894, 0.012717043980956078, -0.0021208461839705706, 0.07549521327018738, -0.08370912075042725, -0.06110403314232826, 0.022350504994392395, 0.006221888121217489, 0.0028793460223823786, 0.04624348133802414, -0.07267113029956818, -0.003899162635207176, -0.013021072372794151, -0.009239488281309605, 0.010968183167278767, 0.035426679998636246, 0.007750424090772867, -0.046634506434202194, 0.04382677376270294, -0.039647411555051804, -0.016350986436009407, -0.09024644643068314, -0.028907913714647293, 0.028851060196757317, 0.015157234854996204, 0.01802547462284565, 0.024826014414429665, -0.02828952483832836, 0.02715631201863289, 0.01944470964372158, 0.008555274456739426, -0.01391719002276659, -0.02817653864622116, 0.02537437714636326, -0.0017519909888505936, -0.008413401432335377, -0.029535219073295593, -0.003752072574570775, 0.04148882254958153, 0.041860517114400864, -0.024742167443037033, -0.09748262166976929, 0.02852703630924225, 0.016318731009960175, -0.03125806152820587, 0.10152057558298111, -0.028644206002354622, -0.055130526423454285, -0.006742424331605434, -0.028309516608715057, 0.030198410153388977, -0.006324568297713995, -0.007550334557890892, -0.03106950968503952, 0.045791514217853546, 0.0423046313226223, -0.10097527503967285, 0.055191196501255035, 0.027363881468772888, -0.005154686979949474, -0.0768992081284523, -0.042507875710725784, -0.004545324482023716, 0.031731393188238144, -0.044786080718040466, -0.008817583322525024, 0.02439435012638569, -0.017676055431365967, 0.026680519804358482, 0.002535655628889799, 0.024497099220752716, -0.024760263040661812, 0.01467976439744234, 0.03437099605798721, -0.021903255954384804, 0.010105292312800884, -0.031119614839553833, -0.06558839231729507, -0.006657144986093044, -0.009966874495148659, 0.019522320479154587, -0.046887487173080444, -0.009923198260366917, 0.01688384637236595, -0.01632906123995781, -0.0301559679210186, 0.03365841880440712, -0.025965306907892227, -0.022765349596738815, -0.025384968146681786, -0.036532532423734665, -0.06722638010978699, 0.032874755561351776, 0.050902366638183594, 0.012344108894467354, -0.007747515104711056, 0.004230392165482044, -0.051114100962877274, -0.0002529158955439925, 0.009530235081911087, 0.031025826930999756, 0.0010518835624679923, -0.0014645223272964358, -0.021806469187140465, -0.050948306918144226, -0.015619263984262943, -0.030951684340834618, -0.02433512732386589, 0.0007473889272660017, 0.0008346266113221645, -0.04100821539759636, -0.013411922380328178, -0.07463889569044113, 0.033842090517282486, -0.02087405137717724, -0.018191969022154808, -0.033719319850206375, -0.02660742774605751, -0.0023620687425136566, -6.231576202985205e-33, -0.0014971455093473196, -0.10143084824085236, 0.031644441187381744, -0.02298143319785595, -0.038559842854738235, -0.046520017087459564, -0.02094634436070919, -0.0038801732007414103, 0.047177691012620926, 0.002909535774961114, 0.020384252071380615, -0.009891235269606113, 0.01812461018562317, 0.012450753711163998, 0.05019292235374451, -0.038551490753889084, -0.0003746121656149626, -0.009202875196933746, 0.002975546522065997, -0.008582458831369877, -0.004027487710118294, -0.002926269080489874, -0.02773558534681797, -0.0719367042183876, 0.033573318272829056, -0.029800986871123314, -0.01133185625076294, -0.002745771547779441, 0.037775345146656036, 0.010479490272700787, -0.016289450228214264, 0.020476574078202248, 0.025109926238656044, 0.019180694594979286, -0.02269810251891613, 0.09353767335414886, -0.06787820905447006, 0.0301111601293087, -0.017802175134420395, 0.024450331926345825, -0.020434819161891937, -0.05767395347356796, -0.005986026953905821, 0.0005283941864036024, 0.0047875684686005116, 0.05886372551321983, 0.019603323191404343, -0.0037796555552631617, -0.028253329917788506, -0.00589086813852191, -0.02145860716700554, 0.010623366571962833, -0.07364912331104279, -0.009136383421719074, -0.032926157116889954, 0.01564100757241249, 0.048705168068408966, 0.0363328717648983, -0.05112729221582413, -0.00021981261670589447, -0.029656512662768364, -0.05663645267486572, -0.02252320572733879, 0.05014174059033394, 0.01475516427308321, 0.013374276459217072, 0.00851499568670988, -0.046428944915533066, 0.03354884684085846, -0.025583438575267792, 0.07268686592578888, 0.0825853943824768, -0.06526661664247513, 0.016001276671886444, 0.039167970418930054, -0.06087306886911392, -0.06559357792139053, -0.0075350492261350155, 0.01510017178952694, -0.06771693378686905, -0.005441243760287762, -0.036971379071474075, -0.038587599992752075, -0.02183287777006626, 0.03486333414912224, -0.09546291083097458, -0.020724192261695862, 0.019491776823997498, 0.01865830272436142, 0.020129414275288582, -0.011995161883533001, 0.07163658738136292, 0.025868693366646767, -0.027386697009205818, -0.05724133551120758, -0.05273400619626045, -0.007131039630621672, 0.0023504479322582483, -0.0035240629222244024, 0.029176902025938034, -0.09835842251777649, -0.04611337557435036, -0.04994797706604004, 0.06767714023590088, 0.02822052501142025, 0.04826043173670769, 0.009415571577847004, 0.025540456175804138, -0.0022535473108291626, 0.03883839398622513, 0.025429951027035713, -0.04198649153113365, 0.0030252975411713123, -0.039944637566804886, 0.0248545091599226, -0.025031842291355133, 0.011401905678212643, -0.03847363591194153, -0.005370069295167923, 0.03130273520946503, 0.041734278202056885, 0.011462210677564144, -0.016914913430809975, -0.0054828147403895855, 0.044263701885938644, -0.00019860255997627974, 0.020031603053212166, -0.019768133759498596, 0.0036541083827614784, 0.02457629144191742, -0.013578108511865139, -0.05743055418133736, 2.6145653464482166e-07, -0.004725839477032423, 0.013980847783386707, -0.01082350593060255, -0.03495197370648384, 0.0248726736754179, 0.024684181436896324, 0.019872695207595825, 0.05017963424324989, -0.046079352498054504, 0.028727149590849876, 0.050079748034477234, -0.00408225366845727, 0.03264230489730835, 0.0757540762424469, -0.04737994074821472, 0.027663912624120712, -0.03683266416192055, 0.028504490852355957, -0.04619864374399185, 0.04931499436497688, -0.05666325241327286, 0.04271392896771431, 0.029292607679963112, -0.013620439916849136, 0.0340905524790287, 0.0007940342766232789, 0.0009700534283183515, -0.06688301265239716, -0.008940418250858784, -0.0006968722445890307, 0.003917396534234285, 0.053334299474954605, 0.01263242494314909, -0.04539620876312256, -0.02593587525188923, -0.021078111603856087, -0.009736978448927402, 0.005396644584834576, 0.02597564086318016, 0.013612204231321812, -0.028809761628508568, -0.07925073802471161, 0.03355630114674568, -0.01125146821141243, 0.05938054993748665, -0.01589551381766796, -0.025189047679305077, 0.04088742285966873, 0.017294732853770256, -0.017756573855876923, 0.04755602031946182, -0.01588142290711403, -0.01744762621819973, -0.017512548714876175, 0.025490809231996536, -0.02947084605693817, 0.02085750550031662, 0.014027068391442299, 0.03234705701470375, -0.013553337194025517, -0.016606541350483894, -0.05769665166735649, 0.012690979987382889, -0.00996333733201027, -0.002386896638199687, -0.006930554751306772, 0.009036318399012089, 2.0401514906774394e-34, 0.007815438322722912, 0.04964613914489746, -0.028415357694029808, -0.04382903128862381, 0.0385470874607563, -0.010511927306652069, -0.011858781799674034, -0.06353741139173508, 0.017667485401034355, -0.018026383593678474, 0.017351167276501656]",1.04,-0.22
