cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#3,15,7,7,0.0,13,46,0.8563180825769334,"[{'group': 3, 'count': 8}, {'group': 1, 'count': 10}, {'group': 6, 'count': 11}, {'group': 9, 'count': 13}, {'group': 7, 'count': 14}, {'group': 4, 'count': 16}, {'group': 8, 'count': 18}, {'group': 0, 'count': 20}, {'group': 5, 'count': 21}, {'group': 10, 'count': 23}, {'group': 2, 'count': 28}, {'group': 11, 'count': 37}, {'group': -1, 'count': 46}]","[-1, -1, -1, 5, 5, 2, 2, 2, 2, 2, 11, 11, 5, 11, 5, 10, 8, 5, 5, 6, 2, 8, 2, 8, 8, 1, 0, 1, 0, 1, 11, 11, -1, -1, -1, 1, 1, 0, 11, 0, 3, 3, 3, 3, 3, 0, 0, 0, 5, 5, 11, 11, 8, 11, 11, 7, 7, 7, 7, 7, 11, 7, -1, 8, -1, 0, 0, 0, 9, 9, 1, 1, 1, 9, 8, 4, 4, 4, 10, 4, 2, 2, 2, 5, 11, 0, 0, 0, 0, 4, 11, 11, 11, 11, 11, 8, -1, 8, 8, -1, 2, 8, 2, 2, 5, -1, -1, 10, -1, -1, 10, -1, 10, -1, 6, 11, 11, 10, 10, 11, 10, 2, 10, 4, 11, 5, -1, 10, -1, 6, -1, 5, 10, 5, 6, 10, 10, -1, 11, 11, 7, 7, 7, 7, 7, 4, 5, 4, 10, 5, 6, 8, 6, 6, 10, 2, 9, 8, 2, 4, 8, 11, 5, 11, 10, 0, 9, 9, -1, 10, 2, 2, 11, 2, 11, 2, 1, 2, 2, 1, 11, 5, 10, 5, 11, 9, 11, 9, 8, 2, -1, -1, 4, 2, 9, 0, 7, 7, -1, 0, -1, -1, 5, -1, -1, 0, 0, 0, 11, 11, 2, 2, 2, 2, -1, 3, 3, 11, 5, -1, -1, -1, -1, -1, -1, 4, 4, 4, 10, 4, 6, 8, 6, 6, 10, -1, 8, 11, 6, 5, -1, 9, 4, -1, -1, 11, -1, 10, 11, -1, -1, -1, -1, 11, -1, 3, 4, 10, -1, 10, 9, 9, 7, 9, 8]"
#3,15,7,8,0.0,12,39,0.7444149504139288,"[{'group': 3, 'count': 8}, {'group': 1, 'count': 10}, {'group': 6, 'count': 11}, {'group': 7, 'count': 14}, {'group': 4, 'count': 16}, {'group': 0, 'count': 20}, {'group': 5, 'count': 21}, {'group': 9, 'count': 23}, {'group': 2, 'count': 28}, {'group': 10, 'count': 37}, {'group': 8, 'count': 38}, {'group': -1, 'count': 39}]","[-1, -1, -1, 5, 5, 2, 2, 2, 2, 2, 10, 10, 5, 10, 5, 9, 8, 5, 5, 6, 2, 8, 2, 8, 8, 1, 0, 1, 0, 1, 10, 10, -1, -1, -1, 1, 1, 0, 10, 0, 3, 3, 3, 3, 3, 0, 0, 0, 5, 5, 10, 10, 8, 10, 10, 7, 7, 7, 7, 7, 10, 7, -1, 8, 8, 0, 0, 0, 8, 8, 1, 1, 1, 8, 8, 4, 4, 4, 9, 4, 2, 2, 2, 5, 10, 0, 0, 0, 0, 4, 10, 10, 10, 10, 10, 8, -1, 8, 8, -1, 2, 8, 2, 2, 5, -1, -1, 9, -1, -1, 9, -1, 9, -1, 6, 10, 10, 9, 9, 10, 9, 2, 9, 4, 10, 5, -1, 9, -1, 6, 8, 5, 9, 5, 6, 9, 9, -1, 10, 10, 7, 7, 7, 7, 7, 4, 5, 4, 9, 5, 6, 8, 6, 6, 9, 2, 8, 8, 2, 4, 8, 10, 5, 10, 9, 0, 8, 8, -1, 9, 2, 2, 10, 2, 10, 2, 1, 2, 2, 1, 10, 5, 9, 5, 10, 8, 10, 8, 8, 2, -1, 8, 4, 2, 8, 0, 7, 7, -1, 0, 8, -1, 5, 8, -1, 0, 0, 0, 10, 10, 2, 2, 2, 2, -1, 3, 3, 10, 5, -1, -1, -1, -1, -1, -1, 4, 4, 4, 9, 4, 6, 8, 6, 6, 9, 8, 8, 10, 6, 5, 8, 8, 4, -1, -1, 10, -1, 9, 10, -1, -1, -1, -1, 10, -1, 3, 4, 9, -1, 9, 8, 8, 7, 8, 8]"
#3,15,7,9,0.0,10,19,0.7106794517291111,"[{'group': 1, 'count': 10}, {'group': 6, 'count': 11}, {'group': 7, 'count': 14}, {'group': 4, 'count': 16}, {'group': -1, 'count': 19}, {'group': 0, 'count': 20}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 8, 'count': 38}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 8, 5, 5, 6, 3, 8, 3, 8, 8, 1, 0, 1, 0, 1, 2, 2, -1, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 8, 2, 2, 7, 7, 7, 7, 7, 2, 7, -1, 8, 8, 0, 0, 0, 8, 8, 1, 1, 1, 8, 8, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 8, -1, 8, 8, -1, 3, 8, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 6, 8, 5, 2, 5, 6, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7, 4, 5, 4, 2, 5, 6, 8, 6, 6, 2, 3, 8, 8, 3, 4, 8, 2, 5, 2, 2, 0, 8, 8, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 8, 2, 8, 8, 3, -1, 8, 4, 3, 8, 0, 7, 7, 2, 0, 8, -1, 5, 8, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 6, 8, 6, 6, 2, 8, 8, 2, 6, 5, 8, 8, 4, -1, -1, 2, -1, 2, 2, -1, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 8, 8, 7, 8, 8]"
#3,15,7,10,0.0,10,19,0.7106794517291111,"[{'group': 1, 'count': 10}, {'group': 6, 'count': 11}, {'group': 7, 'count': 14}, {'group': 4, 'count': 16}, {'group': -1, 'count': 19}, {'group': 0, 'count': 20}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 8, 'count': 38}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 8, 5, 5, 6, 3, 8, 3, 8, 8, 1, 0, 1, 0, 1, 2, 2, -1, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 8, 2, 2, 7, 7, 7, 7, 7, 2, 7, -1, 8, 8, 0, 0, 0, 8, 8, 1, 1, 1, 8, 8, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 8, -1, 8, 8, -1, 3, 8, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 6, 8, 5, 2, 5, 6, 2, 2, 2, 2, 2, 7, 7, 7, 7, 7, 4, 5, 4, 2, 5, 6, 8, 6, 6, 2, 3, 8, 8, 3, 4, 8, 2, 5, 2, 2, 0, 8, 8, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 8, 2, 8, 8, 3, -1, 8, 4, 3, 8, 0, 7, 7, 2, 0, 8, -1, 5, 8, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 6, 8, 6, 6, 2, 8, 8, 2, 6, 5, 8, 8, 4, -1, -1, 2, -1, 2, 2, -1, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 8, 8, 7, 8, 8]"
#3,15,7,11,0.0,9,19,0.7183645800364241,"[{'group': 5, 'count': 11}, {'group': 6, 'count': 14}, {'group': 3, 'count': 16}, {'group': -1, 'count': 19}, {'group': 4, 'count': 21}, {'group': 2, 'count': 28}, {'group': 0, 'count': 30}, {'group': 7, 'count': 38}, {'group': 1, 'count': 88}]","[1, 1, 1, 4, 4, 2, 2, 2, 2, 2, 1, 1, 4, 1, 4, 1, 7, 4, 4, 5, 2, 7, 2, 7, 7, 0, 0, 0, 0, 0, 1, 1, -1, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 4, 4, 1, 1, 7, 1, 1, 6, 6, 6, 6, 6, 1, 6, -1, 7, 7, 0, 0, 0, 7, 7, 0, 0, 0, 7, 7, 3, 3, 3, 1, 3, 2, 2, 2, 4, 1, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 7, -1, 7, 7, -1, 2, 7, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 4, 1, 1, 1, 5, 7, 4, 1, 4, 5, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 3, 4, 3, 1, 4, 5, 7, 5, 5, 1, 2, 7, 7, 2, 3, 7, 1, 4, 1, 1, 0, 7, 7, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 4, 1, 4, 1, 7, 1, 7, 7, 2, -1, 7, 3, 2, 7, 0, 6, 6, 1, 0, 7, -1, 4, 7, -1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, -1, -1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 5, 7, 5, 5, 1, 7, 7, 1, 5, 4, 7, 7, 3, -1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 3, 1, 1, 1, 7, 7, 6, 7, 7]"
#3,15,7,12,0.0,7,8,0.6811554482285175,"[{'group': -1, 'count': 8}, {'group': 3, 'count': 16}, {'group': 5, 'count': 21}, {'group': 2, 'count': 28}, {'group': 0, 'count': 30}, {'group': 4, 'count': 74}, {'group': 1, 'count': 88}]","[1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 1, 1, 5, 1, 5, 1, 4, 5, 5, 4, 2, 4, 2, 4, 4, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 1, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 5, 1, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 5, 1, 1, 1, 4, 4, 5, 1, 5, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 3, 5, 3, 1, 5, 4, 4, 4, 4, 1, 2, 4, 4, 2, 3, 4, 1, 5, 1, 1, 0, 4, 4, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 5, 1, 5, 1, 4, 1, 4, 4, 2, 4, 4, 3, 2, 4, 0, 4, 4, 1, 0, 4, 4, 5, 4, 4, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, -1, -1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 4, 4, 4, 4, 1, 4, 4, 1, 4, 5, 4, 4, 3, 4, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, -1, 3, 1, 1, 1, 4, 4, 4, 4, 4]"
#3,15,7,13,0.0,7,8,0.6811554482285175,"[{'group': -1, 'count': 8}, {'group': 3, 'count': 16}, {'group': 5, 'count': 21}, {'group': 2, 'count': 28}, {'group': 0, 'count': 30}, {'group': 4, 'count': 74}, {'group': 1, 'count': 88}]","[1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 1, 1, 5, 1, 5, 1, 4, 5, 5, 4, 2, 4, 2, 4, 4, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 1, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 5, 1, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 5, 1, 1, 1, 4, 4, 5, 1, 5, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 3, 5, 3, 1, 5, 4, 4, 4, 4, 1, 2, 4, 4, 2, 3, 4, 1, 5, 1, 1, 0, 4, 4, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 5, 1, 5, 1, 4, 1, 4, 4, 2, 4, 4, 3, 2, 4, 0, 4, 4, 1, 0, 4, 4, 5, 4, 4, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, -1, -1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 4, 4, 4, 4, 1, 4, 4, 1, 4, 5, 4, 4, 3, 4, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, -1, 3, 1, 1, 1, 4, 4, 4, 4, 4]"
#3,15,7,14,0.0,7,8,0.6811554482285175,"[{'group': -1, 'count': 8}, {'group': 3, 'count': 16}, {'group': 5, 'count': 21}, {'group': 2, 'count': 28}, {'group': 0, 'count': 30}, {'group': 4, 'count': 74}, {'group': 1, 'count': 88}]","[1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 1, 1, 5, 1, 5, 1, 4, 5, 5, 4, 2, 4, 2, 4, 4, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 1, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 5, 1, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 5, 1, 1, 1, 4, 4, 5, 1, 5, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 3, 5, 3, 1, 5, 4, 4, 4, 4, 1, 2, 4, 4, 2, 3, 4, 1, 5, 1, 1, 0, 4, 4, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 5, 1, 5, 1, 4, 1, 4, 4, 2, 4, 4, 3, 2, 4, 0, 4, 4, 1, 0, 4, 4, 5, 4, 4, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, -1, -1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 4, 4, 4, 4, 1, 4, 4, 1, 4, 5, 4, 4, 3, 4, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, -1, 3, 1, 1, 1, 4, 4, 4, 4, 4]"
#3,15,7,15,0.0,7,8,0.6811554482285175,"[{'group': -1, 'count': 8}, {'group': 3, 'count': 16}, {'group': 5, 'count': 21}, {'group': 2, 'count': 28}, {'group': 0, 'count': 30}, {'group': 4, 'count': 74}, {'group': 1, 'count': 88}]","[1, 1, 1, 5, 5, 2, 2, 2, 2, 2, 1, 1, 5, 1, 5, 1, 4, 5, 5, 4, 2, 4, 2, 4, 4, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 1, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 5, 1, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 5, 1, 1, 1, 4, 4, 5, 1, 5, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 3, 5, 3, 1, 5, 4, 4, 4, 4, 1, 2, 4, 4, 2, 3, 4, 1, 5, 1, 1, 0, 4, 4, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 5, 1, 5, 1, 4, 1, 4, 4, 2, 4, 4, 3, 2, 4, 0, 4, 4, 1, 0, 4, 4, 5, 4, 4, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1, -1, -1, 1, 5, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 4, 4, 4, 4, 1, 4, 4, 1, 4, 5, 4, 4, 3, 4, 4, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, -1, 3, 1, 1, 1, 4, 4, 4, 4, 4]"
#3,15,8,5,0.0,10,13,0.6982679101139819,"[{'group': 1, 'count': 9}, {'group': 8, 'count': 11}, {'group': -1, 'count': 13}, {'group': 6, 'count': 15}, {'group': 4, 'count': 16}, {'group': 0, 'count': 21}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 7, 'count': 43}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 7, 5, 5, 8, 3, 7, 3, 7, 7, 0, 0, 1, 0, 1, 2, 2, 7, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 7, 2, 2, 6, 6, 6, 6, 6, 2, 6, 6, 7, -1, 0, 0, 0, 7, 7, 1, 1, 1, 7, 7, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 7, -1, 7, 7, 7, 3, 7, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 8, 7, 5, 2, 5, 8, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 4, 5, 4, 2, 5, 8, 7, 8, 8, 2, 3, 7, 7, 3, 4, 7, 2, 5, 2, 2, 0, 7, 7, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 7, 2, 7, 7, 3, -1, 7, 4, 3, 7, 0, 6, 6, 2, 0, 7, 7, 5, 7, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 8, 7, 8, 8, 2, 7, 7, 2, 8, 5, 7, 7, 4, 7, 7, 2, -1, 2, 2, 7, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 7, 7, 6, 7, 7]"
#3,15,8,6,0.0,10,13,0.6982679101139819,"[{'group': 1, 'count': 9}, {'group': 8, 'count': 11}, {'group': -1, 'count': 13}, {'group': 6, 'count': 15}, {'group': 4, 'count': 16}, {'group': 0, 'count': 21}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 7, 'count': 43}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 7, 5, 5, 8, 3, 7, 3, 7, 7, 0, 0, 1, 0, 1, 2, 2, 7, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 7, 2, 2, 6, 6, 6, 6, 6, 2, 6, 6, 7, -1, 0, 0, 0, 7, 7, 1, 1, 1, 7, 7, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 7, -1, 7, 7, 7, 3, 7, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 8, 7, 5, 2, 5, 8, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 4, 5, 4, 2, 5, 8, 7, 8, 8, 2, 3, 7, 7, 3, 4, 7, 2, 5, 2, 2, 0, 7, 7, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 7, 2, 7, 7, 3, -1, 7, 4, 3, 7, 0, 6, 6, 2, 0, 7, 7, 5, 7, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 8, 7, 8, 8, 2, 7, 7, 2, 8, 5, 7, 7, 4, 7, 7, 2, -1, 2, 2, 7, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 7, 7, 6, 7, 7]"
#3,15,8,7,0.0,10,13,0.6982679101139819,"[{'group': 1, 'count': 9}, {'group': 8, 'count': 11}, {'group': -1, 'count': 13}, {'group': 6, 'count': 15}, {'group': 4, 'count': 16}, {'group': 0, 'count': 21}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 7, 'count': 43}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 7, 5, 5, 8, 3, 7, 3, 7, 7, 0, 0, 1, 0, 1, 2, 2, 7, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 7, 2, 2, 6, 6, 6, 6, 6, 2, 6, 6, 7, -1, 0, 0, 0, 7, 7, 1, 1, 1, 7, 7, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 7, -1, 7, 7, 7, 3, 7, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 8, 7, 5, 2, 5, 8, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 4, 5, 4, 2, 5, 8, 7, 8, 8, 2, 3, 7, 7, 3, 4, 7, 2, 5, 2, 2, 0, 7, 7, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 7, 2, 7, 7, 3, -1, 7, 4, 3, 7, 0, 6, 6, 2, 0, 7, 7, 5, 7, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 8, 7, 8, 8, 2, 7, 7, 2, 8, 5, 7, 7, 4, 7, 7, 2, -1, 2, 2, 7, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 7, 7, 6, 7, 7]"
#3,15,8,8,0.0,10,13,0.6982679101139819,"[{'group': 1, 'count': 9}, {'group': 8, 'count': 11}, {'group': -1, 'count': 13}, {'group': 6, 'count': 15}, {'group': 4, 'count': 16}, {'group': 0, 'count': 21}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 7, 'count': 43}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 7, 5, 5, 8, 3, 7, 3, 7, 7, 0, 0, 1, 0, 1, 2, 2, 7, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 7, 2, 2, 6, 6, 6, 6, 6, 2, 6, 6, 7, -1, 0, 0, 0, 7, 7, 1, 1, 1, 7, 7, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 7, -1, 7, 7, 7, 3, 7, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 8, 7, 5, 2, 5, 8, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 4, 5, 4, 2, 5, 8, 7, 8, 8, 2, 3, 7, 7, 3, 4, 7, 2, 5, 2, 2, 0, 7, 7, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 7, 2, 7, 7, 3, -1, 7, 4, 3, 7, 0, 6, 6, 2, 0, 7, 7, 5, 7, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 8, 7, 8, 8, 2, 7, 7, 2, 8, 5, 7, 7, 4, 7, 7, 2, -1, 2, 2, 7, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 7, 7, 6, 7, 7]"
#3,15,8,9,0.0,10,13,0.6982679101139819,"[{'group': 1, 'count': 9}, {'group': 8, 'count': 11}, {'group': -1, 'count': 13}, {'group': 6, 'count': 15}, {'group': 4, 'count': 16}, {'group': 0, 'count': 21}, {'group': 5, 'count': 21}, {'group': 3, 'count': 28}, {'group': 7, 'count': 43}, {'group': 2, 'count': 88}]","[2, 2, 2, 5, 5, 3, 3, 3, 3, 3, 2, 2, 5, 2, 5, 2, 7, 5, 5, 8, 3, 7, 3, 7, 7, 0, 0, 1, 0, 1, 2, 2, 7, 2, 2, 1, 1, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 0, 5, 5, 2, 2, 7, 2, 2, 6, 6, 6, 6, 6, 2, 6, 6, 7, -1, 0, 0, 0, 7, 7, 1, 1, 1, 7, 7, 4, 4, 4, 2, 4, 3, 3, 3, 5, 2, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 7, -1, 7, 7, 7, 3, 7, 3, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 2, 2, 8, 7, 5, 2, 5, 8, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 4, 5, 4, 2, 5, 8, 7, 8, 8, 2, 3, 7, 7, 3, 4, 7, 2, 5, 2, 2, 0, 7, 7, 2, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 1, 2, 5, 2, 5, 2, 7, 2, 7, 7, 3, -1, 7, 4, 3, 7, 0, 6, 6, 2, 0, 7, 7, 5, 7, -1, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, -1, -1, 2, 5, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 8, 7, 8, 8, 2, 7, 7, 2, 8, 5, 7, 7, 4, 7, 7, 2, -1, 2, 2, 7, 2, 2, 2, 2, 2, -1, 4, 2, 2, 2, 7, 7, 6, 7, 7]"
