dimension,min_cluster_size,avg_score,total_clusters,outlier,cluster_results
60,10,0.15928740654305554,3,42,"[{'cluster': 1, 'doc_ids': [21, 24, 27, 36, 64, 70, 76, 78, 80, 101, 107, 175, 213, 253, 265, 323, 424, 442, 480, 494, 524, 564], 'count': 22, 'score': 0.00151160504379382}, {'cluster': 0, 'doc_ids': [11, 29, 35, 113, 167, 254, 357, 361, 552, 577], 'count': 10, 'score': 0.4449049293230428}, {'cluster': -1, 'doc_ids': [2, 12, 14, 41, 42, 47, 51, 54, 61, 68, 71, 81, 83, 84, 86, 97, 124, 131, 133, 157, 163, 168, 174, 197, 210, 218, 225, 235, 257, 268, 295, 335, 363, 377, 382, 386, 481, 558, 566, 580, 581, 589], 'count': 42, 'score': 0.03144568526232993}]"
55,10,0.10758893133729054,3,49,"[{'cluster': 1, 'doc_ids': [27, 36, 71, 175, 213, 225, 257, 265, 442, 480, 494, 524, 564], 'count': 13, 'score': 0.4161483890621703}, {'cluster': 0, 'doc_ids': [29, 35, 70, 76, 80, 101, 210, 253, 323, 357, 424, 577], 'count': 12, 'score': 0.014008538209381612}, {'cluster': -1, 'doc_ids': [2, 11, 12, 14, 21, 24, 41, 42, 47, 51, 54, 61, 64, 68, 78, 81, 83, 84, 86, 97, 107, 113, 124, 131, 133, 157, 163, 167, 168, 174, 197, 218, 235, 254, 268, 295, 335, 361, 363, 377, 382, 386, 481, 552, 558, 566, 580, 581, 589], 'count': 49, 'score': -0.10739013325968029}]"
50,10,0.16067327634541148,3,37,"[{'cluster': 1, 'doc_ids': [11, 21, 24, 27, 36, 41, 81, 101, 113, 167, 175, 213, 225, 253, 254, 257, 265, 361, 424, 442, 480, 494, 524, 552, 564, 589], 'count': 26, 'score': 0.14416281812852452}, {'cluster': 0, 'doc_ids': [2, 29, 35, 76, 163, 174, 197, 210, 323, 357, 577], 'count': 11, 'score': 0.3969378190750994}, {'cluster': -1, 'doc_ids': [12, 14, 42, 47, 51, 54, 61, 64, 68, 70, 71, 78, 80, 83, 84, 86, 97, 107, 124, 131, 133, 157, 168, 218, 235, 268, 295, 335, 363, 377, 382, 386, 481, 558, 566, 580, 581], 'count': 37, 'score': -0.05908080816738947}]"
35,10,0.11878983942124925,3,43,"[{'cluster': 1, 'doc_ids': [27, 36, 70, 101, 157, 175, 225, 253, 265, 377, 424, 442, 494, 524, 564, 589], 'count': 16, 'score': 0.13814095139481206}, {'cluster': 0, 'doc_ids': [29, 35, 76, 78, 83, 133, 168, 174, 197, 210, 268, 323, 357, 363, 577], 'count': 15, 'score': 0.3847768650498667}, {'cluster': -1, 'doc_ids': [2, 11, 12, 14, 21, 24, 41, 42, 47, 51, 54, 61, 64, 68, 71, 80, 81, 84, 86, 97, 107, 113, 124, 131, 163, 167, 213, 218, 235, 254, 257, 295, 335, 361, 382, 386, 480, 481, 552, 558, 566, 580, 581], 'count': 43, 'score': -0.16654829818093095}]"
35,15,0.11878983942124925,3,43,"[{'cluster': 1, 'doc_ids': [27, 36, 70, 101, 157, 175, 225, 253, 265, 377, 424, 442, 494, 524, 564, 589], 'count': 16, 'score': 0.13814095139481206}, {'cluster': 0, 'doc_ids': [29, 35, 76, 78, 83, 133, 168, 174, 197, 210, 268, 323, 357, 363, 577], 'count': 15, 'score': 0.3847768650498667}, {'cluster': -1, 'doc_ids': [2, 11, 12, 14, 21, 24, 41, 42, 47, 51, 54, 61, 64, 68, 71, 80, 81, 84, 86, 97, 107, 113, 124, 131, 163, 167, 213, 218, 235, 254, 257, 295, 335, 361, 382, 386, 480, 481, 552, 558, 566, 580, 581], 'count': 43, 'score': -0.16654829818093095}]"
