dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
65,30,15,0.0,0.9115824893266239,3,110,"[{'cluster_no': -1, 'count': 110}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 38}]","[0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, -1, 1, -1]"
65,30,20,0.0,0.9115824893266239,3,110,"[{'cluster_no': -1, 'count': 110}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 38}]","[0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, -1, 1, -1]"
65,30,25,0.0,0.9115824893266239,3,110,"[{'cluster_no': -1, 'count': 110}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 38}]","[0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, -1, 1, -1]"
65,30,30,0.0,0.9115824893266239,3,110,"[{'cluster_no': -1, 'count': 110}, {'cluster_no': 0, 'count': 33}, {'cluster_no': 1, 'count': 38}]","[0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0, 1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, -1, 1, -1]"
65,30,35,0.0,None,1,181,"[{'cluster_no': -1, 'count': 181}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
65,30,40,0.0,None,1,181,"[{'cluster_no': -1, 'count': 181}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
65,30,45,0.0,None,1,181,"[{'cluster_no': -1, 'count': 181}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
65,30,50,0.0,None,1,181,"[{'cluster_no': -1, 'count': 181}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
65,25,15,0.0,0.8960653619764624,3,95,"[{'cluster_no': -1, 'count': 95}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 1, 'count': 47}]","[0, 0, 1, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, 1, -1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, 1, 1, 0, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, 1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, -1, 1, -1, -1, 0, 1, -1, -1, -1, 1, -1, -1, 0, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 0, -1, -1]"
65,25,20,0.0,0.8960653619764624,3,95,"[{'cluster_no': -1, 'count': 95}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 1, 'count': 47}]","[0, 0, 1, -1, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, -1, 0, 1, 1, -1, -1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, -1, -1, -1, -1, -1, 0, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, 1, 1, 0, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, 1, 1, -1, 0, -1, -1, -1, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, 1, -1, 1, -1, -1, 0, 1, -1, -1, -1, 1, -1, -1, 0, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 0, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, -1, 0, -1, -1]"
