HDBSCAN_Cluster,Percent,NumDocs,DocIds
-1,0.32075471698113206,17,"[8, 74, 92, 113, 137, 158, 283, 285, 289, 312, 378, 437, 443, 444, 452, 476, 531]"
0,0.33962264150943394,18,"[59, 78, 96, 130, 144, 186, 193, 212, 245, 251, 260, 282, 328, 368, 393, 427, 479, 559]"
1,0.33962264150943394,18,"[89, 106, 129, 153, 162, 236, 301, 327, 333, 405, 478, 496, 507, 528, 552, 557, 563, 592]"
