dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
75,6,6,1.0,0.5768666512,3,71,"[{'cluster_no': -1, 'count': 71}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 6}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]"
70,5,6,0.0,0.4704520722,4,59,"[{'cluster_no': -1, 'count': 59}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 11}]","[-1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, 2, 1, -1, 2, -1, 2, -1, -1, -1, -1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, 2, 2, 0, -1, 0, 0, -1, -1, 1, -1, -1, 2, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 0, -1, 2, 0, -1]"
65,8,5,1.0,0.5908037621000001,3,74,"[{'cluster_no': -1, 'count': 74}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 1, 'count': 5}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, 1, -1]"
60,3,6,0.0,0.467605441,6,39,"[{'cluster_no': -1, 'count': 39}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 17}]","[-1, -1, -1, -1, 4, -1, -1, -1, 2, 0, 2, -1, 0, 1, 2, -1, -1, -1, -1, 2, -1, 3, 1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 4, -1, -1, 4, 4, -1, 0, 1, 0, 4, -1, 4, -1, 3, 1, -1, -1, -1, 4, 1, -1, 4, 0, 4, 4, 3, -1, 2, 3, -1, 4, 4, -1, 3, 4, 4, -1, 3, -1, 1, -1, 4, 4, 1, -1, 2, 3, 4, 3, -1]"
55,2,5,0.0,0.5046657141,8,34,"[{'cluster_no': -1, 'count': 34}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 6, 'count': 8}]","[-1, -1, 2, 0, 5, -1, -1, 2, 1, 0, 1, -1, -1, -1, 1, -1, -1, 5, -1, 1, -1, 6, 3, -1, -1, 2, 0, 5, -1, 0, -1, 3, 0, -1, -1, 4, 4, -1, 5, -1, -1, 0, 3, 0, -1, -1, 4, 2, 6, 3, 6, 6, -1, 5, 3, -1, 4, 0, 5, 4, 6, -1, 1, 6, 4, -1, 4, -1, 6, 5, 4, 1, -1, -1, 3, -1, 4, 4, -1, -1, 2, 6, 5, -1, -1]"
50,6,6,1.0,0.5235603961,3,70,"[{'cluster_no': -1, 'count': 70}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 6}]","[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 1, -1, -1, 1, -1, -1, 0, -1, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1]"
45,5,5,0.0,0.5630735646,4,63,"[{'cluster_no': -1, 'count': 63}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 5}]","[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 2, 1, -1, 2, -1, 2, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, -1, 0, -1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, 0, 0, 1, 0, -1]"
40,6,8,1.0,0.6006338800000001,3,69,"[{'cluster_no': -1, 'count': 69}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 8}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1]"
35,7,5,1.0,0.7383146833,3,74,"[{'cluster_no': -1, 'count': 74}, {'cluster_no': 0, 'count': 6}, {'cluster_no': 1, 'count': 5}]","[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, 0, -1]"
30,1,6,0.0,0.5174407521000001,6,39,"[{'cluster_no': -1, 'count': 39}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 1, 'count': 8}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 13}, {'cluster_no': 4, 'count': 6}]","[-1, -1, -1, 2, -1, -1, -1, -1, 4, 2, 4, -1, -1, 1, 4, -1, -1, -1, -1, 4, -1, 0, 1, -1, -1, -1, 2, -1, 0, 2, 3, 1, 2, -1, -1, 3, -1, -1, -1, -1, 0, 2, 1, 2, -1, -1, 3, -1, 0, 1, -1, 0, -1, -1, 1, 4, 3, 2, -1, 3, 0, -1, 4, 0, 3, 3, 3, -1, 0, -1, 3, 3, 0, 1, 1, -1, 3, 3, 3, -1, -1, 0, -1, 0, -1]"
