dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
85,None,5,0.0,0.5038901942943141,14,144,"[{'cluster_no': -1, 'count': 144}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 9}, {'cluster_no': 2, 'count': 6}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 5, 'count': 18}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 12, 'count': 8}]","[-1, 10, 10, -1, 3, -1, 12, 10, 10, 7, -1, 10, -1, -1, -1, -1, -1, -1, -1, 8, -1, -1, -1, -1, -1, -1, -1, 4, 4, 1, 5, 8, -1, 10, 12, 5, -1, -1, 4, 3, 8, -1, 7, -1, 10, 5, -1, -1, 10, -1, -1, -1, 10, 8, -1, -1, -1, 5, -1, -1, 7, -1, 0, 8, -1, 11, -1, 5, -1, 10, -1, -1, -1, -1, -1, 10, -1, -1, 9, 6, 12, 4, -1, 1, 2, -1, -1, 8, 4, -1, -1, 5, 12, -1, -1, -1, 6, -1, -1, 9, -1, 6, -1, 12, 5, -1, 4, 0, 5, -1, -1, -1, 8, 2, 8, -1, -1, -1, 1, -1, -1, -1, 8, 6, 5, -1, -1, 8, -1, -1, -1, 11, 10, 4, -1, -1, -1, 9, -1, 12, 5, -1, -1, -1, -1, -1, 6, 2, 10, 1, -1, 1, 3, 3, -1, -1, -1, -1, 7, 7, 11, -1, 0, 1, -1, 0, 5, 2, 8, -1, -1, -1, -1, -1, -1, -1, 11, -1, -1, 5, -1, 8, 10, -1, -1, 5, -1, -1, 8, -1, 3, -1, 0, -1, 0, 11, -1, 11, -1, -1, 5, -1, -1, -1, -1, -1, 9, 11, 8, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 6, 11, -1, -1, 6, -1, -1, 1, 1, 2, 11, 2, 0, 5, 1, -1, -1, -1, 11, 5, -1, 4, -1, 11, 0, 3, -1, 4, 11, 5, -1, 12, 12, 6, -1, 11, -1, -1, -1, -1, -1, -1, -1, 7, -1, 9, -1, 11, 8, 5, 8, -1]"
85,None,5,0.5,-0.03262010480303842,3,69,"[{'cluster_no': -1, 'count': 69}, {'cluster_no': 0, 'count': 195}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]"
85,None,5,1.0,-0.03262010480303842,3,69,"[{'cluster_no': -1, 'count': 69}, {'cluster_no': 0, 'count': 195}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]"
85,None,6,0.0,0.5440545396915349,12,156,"[{'cluster_no': -1, 'count': 156}, {'cluster_no': 0, 'count': 8}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 2, 'count': 8}, {'cluster_no': 3, 'count': 8}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 6, 'count': 15}, {'cluster_no': 7, 'count': 6}, {'cluster_no': 8, 'count': 14}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 10, 'count': 8}]","[-1, 8, 8, -1, -1, 4, 10, 8, 8, 6, -1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 3, 5, -1, -1, 8, 10, 5, -1, -1, 2, -1, 7, -1, 6, -1, 8, 5, -1, -1, 8, -1, -1, -1, 8, -1, -1, -1, -1, 5, -1, -1, 6, 5, 0, -1, -1, 9, -1, 5, -1, 8, -1, -1, -1, -1, -1, 8, -1, -1, -1, 6, 10, 2, -1, -1, 1, -1, -1, -1, -1, -1, -1, 5, 10, -1, 6, -1, 6, -1, -1, 4, -1, 6, -1, 10, 5, -1, 2, 0, 5, -1, -1, 5, 4, 1, -1, -1, -1, 1, 3, -1, -1, -1, 4, 6, -1, -1, -1, 7, -1, -1, -1, 9, 8, 2, -1, -1, -1, 4, -1, 10, 5, -1, -1, -1, -1, -1, 6, -1, 8, 3, -1, 3, -1, -1, -1, -1, -1, -1, 6, 6, 9, -1, 0, 3, -1, 0, 5, 1, 7, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 5, -1, 4, 8, -1, -1, 5, -1, -1, -1, -1, -1, -1, 0, -1, 0, 9, -1, 9, -1, -1, 5, -1, -1, -1, 2, -1, 4, 9, 7, -1, -1, -1, -1, -1, 4, -1, 4, -1, 4, -1, 6, 9, -1, -1, 6, -1, -1, 3, 3, 1, 9, 1, 0, 5, 3, -1, -1, -1, 9, 5, -1, 2, -1, 9, 0, -1, -1, 2, 9, 5, -1, 10, 10, 6, -1, 9, -1, -1, -1, -1, -1, -1, -1, 6, -1, -1, -1, 9, 7, 5, 7, -1]"
85,None,6,0.5,-0.01702380213410954,3,97,"[{'cluster_no': -1, 'count': 97}, {'cluster_no': 0, 'count': 167}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1]"
85,None,6,1.0,-0.01702380213410954,3,97,"[{'cluster_no': -1, 'count': 97}, {'cluster_no': 0, 'count': 167}, {'cluster_no': 1, 'count': 8}]","[-1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 1, -1, 1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1]"
85,None,7,0.0,0.4859245695876833,10,165,"[{'cluster_no': -1, 'count': 165}, {'cluster_no': 0, 'count': 9}, {'cluster_no': 1, 'count': 7}, {'cluster_no': 2, 'count': 17}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 4, 'count': 7}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 7, 'count': 13}, {'cluster_no': 8, 'count': 14}]","[-1, 8, 8, -1, -1, 2, 6, 8, 8, 3, -1, 8, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, 3, -1, -1, -1, 4, 5, -1, -1, 8, 6, -1, -1, -1, 1, -1, 2, -1, 3, -1, 8, 5, 3, -1, 8, -1, -1, -1, 8, -1, -1, -1, -1, 5, -1, -1, 3, -1, 0, -1, -1, 7, -1, 5, -1, 8, -1, -1, -1, -1, -1, 8, 2, -1, -1, -1, 6, 1, -1, -1, -1, -1, -1, -1, -1, 2, -1, 5, 6, -1, 3, 3, 3, -1, -1, 2, -1, 3, -1, 6, 5, -1, 1, 0, 5, -1, -1, -1, 2, -1, -1, -1, -1, -1, 4, -1, -1, -1, 2, -1, -1, -1, -1, 2, -1, -1, -1, 6, 8, 1, -1, -1, -1, -1, -1, 6, 5, 3, -1, -1, -1, -1, 3, -1, 8, -1, -1, 4, -1, -1, -1, -1, -1, -1, -1, 3, 7, -1, 0, 4, -1, 0, 5, -1, 2, -1, -1, -1, -1, -1, -1, -1, 7, -1, -1, 5, -1, 2, 8, -1, -1, 5, -1, -1, 2, 7, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 5, -1, -1, 0, 1, -1, 2, 7, 2, -1, -1, -1, -1, -1, 2, -1, -1, -1, 2, -1, 3, 7, -1, -1, 3, -1, -1, 4, 4, -1, 7, -1, 0, 5, 4, -1, -1, -1, 7, -1, 6, 1, -1, 7, 0, -1, 7, 1, 7, 5, -1, 6, 6, 3, -1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7, -1, 5, 2, -1]"
85,None,7,0.5,0.5090437129595398,3,112,"[{'cluster_no': -1, 'count': 112}, {'cluster_no': 0, 'count': 104}, {'cluster_no': 1, 'count': 56}]","[-1, 0, 0, -1, -1, 1, 0, 0, 0, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, -1, 0, -1, 1, -1, 1, -1, 0, 0, 1, -1, 0, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 1, -1, -1, 0, -1, 0, -1, 0, -1, 1, 0, -1, -1, 0, 1, 1, -1, 1, 0, 0, -1, -1, 0, -1, 0, 1, 0, 1, -1, 0, 0, 0, 1, 1, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 0, -1, -1, 0, 0, 0, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 1, -1, 0, 0, 1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 0, -1, -1, 0, -1, 0, 1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, 0, 1, 0, 1, -1]"
85,None,7,1.0,0.5090437129595398,3,112,"[{'cluster_no': -1, 'count': 112}, {'cluster_no': 0, 'count': 104}, {'cluster_no': 1, 'count': 56}]","[-1, 0, 0, -1, -1, 1, 0, 0, 0, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, 1, -1, 0, -1, 1, -1, 1, -1, 0, 0, 1, -1, 0, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 1, 0, 1, -1, -1, 0, -1, 0, -1, 0, -1, 1, 0, -1, -1, 0, 1, 1, -1, 1, 0, 0, -1, -1, 0, -1, 0, 1, 0, 1, -1, 0, 0, 0, 1, 1, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 0, -1, -1, 0, 0, 0, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 1, -1, 0, 0, 1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, -1, 0, -1, -1, 0, -1, 0, 1, 0, 1, 1, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, 0, 1, 0, 1, -1]"
85,None,8,0.0,0.4031538404637563,4,125,"[{'cluster_no': -1, 'count': 125}, {'cluster_no': 0, 'count': 108}, {'cluster_no': 1, 'count': 21}, {'cluster_no': 2, 'count': 18}]","[-1, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1, 2, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, 1, 0, 2, -1, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 1, -1, -1, 1, 0, -1, -1, 0, 0, -1, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, 1, -1, -1, 2, 0, 1, -1, 0, 0, -1, 0, 2, 0, -1, 0, 0, 2, 0, -1, -1, 0, -1, 0, -1, 0, -1, 2, -1, 0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 2, -1, 0, 0, 1, -1, 0, -1, 1, 1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, 2, 0, -1, 2, 0, -1, 1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 2, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, 2, 0, 2, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, 2, 2, 0, 1, 0, -1, -1, 0, 0, 2, -1, -1, 0, 2, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 2, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, -1, 0, 0, 1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 1, -1]"
