dimension,min_samples,min_cluster_size,epsilon,Silhouette_score,total_clusters,outliers,cluster_results,cluster_labels
200,None,5,0.0,0.5340215808810884,9,123,"[{'cluster_no': 5, 'count': 8}, {'cluster_no': 2, 'count': 10}, {'cluster_no': 6, 'count': 12}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 0, 'count': 24}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 3, 'count': 31}, {'cluster_no': 4, 'count': 40}, {'cluster_no': -1, 'count': 123}]","[5, 0, 5, -1, 3, -1, 7, 4, 1, 7, 7, 7, 6, 3, 1, 0, -1, -1, 7, 5, -1, 4, -1, 4, 1, 3, -1, 7, 7, -1, 0, 6, -1, 3, -1, 4, -1, 4, 3, -1, 7, 4, 3, -1, -1, 6, 3, 0, 0, 4, 3, -1, -1, 0, -1, -1, 6, -1, -1, 5, 1, 1, 7, -1, 0, 5, 3, -1, 4, -1, -1, 0, -1, 4, -1, -1, -1, -1, 7, 3, -1, 1, -1, 4, 4, 4, 3, 2, 2, -1, -1, -1, -1, 6, -1, 4, -1, 1, -1, 1, 4, 0, 5, 7, 0, 3, 6, 0, 3, -1, 5, 1, 1, -1, 1, -1, 0, 4, 4, 7, -1, -1, -1, -1, -1, -1, -1, 2, 7, -1, -1, 1, -1, -1, -1, 4, 3, 3, 1, -1, 4, -1, 1, 1, -1, -1, 4, 0, 1, 4, -1, -1, -1, 2, -1, 1, 1, 1, 4, -1, 0, 4, -1, -1, -1, 3, 3, -1, 6, 4, -1, -1, 5, 6, -1, 3, -1, -1, -1, 3, 3, -1, -1, 0, 3, -1, -1, 4, 4, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, 3, 7, 1, 0, 4, -1, -1, -1, 4, 0, -1, 1, 6, -1, 1, -1, -1, 3, 0, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, -1, -1, -1, 0, 2, -1, 1, -1, 4, 4, -1, 2, -1, 3, 3, 6, 1, 0, 4, -1, 1, -1, -1, 0, 4, 7, 4, -1, 6, -1, 4, 4, -1, 1, 2, 1, -1, 0, -1, 4, 6, -1, 3, 3, 2, -1, -1, -1, 4, 4, 3, -1, -1, -1, 4, 4, -1, 1, -1, 2, 1, 1, 0, 1, -1]"
200,None,6,0.0,0.43288544414847024,6,95,"[{'cluster_no': 2, 'count': 8}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 1, 'count': 31}, {'cluster_no': 3, 'count': 59}, {'cluster_no': 4, 'count': 81}, {'cluster_no': -1, 'count': 95}]","[3, 0, 3, 3, 4, 3, 3, -1, 1, 3, 3, 3, 3, 4, 1, -1, 3, -1, 3, 3, -1, 4, 4, 4, 1, 4, -1, 3, 3, 3, 0, 3, -1, 4, -1, 4, 3, 4, 4, -1, 3, 4, 4, 4, -1, 3, 4, 0, 0, 4, 4, -1, -1, 0, -1, -1, 3, 4, 4, 3, 1, 1, 3, -1, 0, 3, 4, -1, 4, -1, -1, 0, -1, 4, 3, -1, 3, 3, 3, 4, -1, 1, 3, 4, 4, 4, 4, 2, 2, -1, 4, -1, -1, 3, -1, 4, -1, 1, -1, 1, 4, 0, 3, 3, 0, 4, 3, 0, 4, -1, 3, 1, 1, -1, 1, -1, 0, 4, 4, 3, 4, -1, -1, -1, -1, 4, -1, 2, 3, -1, -1, 1, -1, -1, -1, 4, 4, 4, 1, -1, 4, 4, 1, 1, -1, 3, 4, -1, 1, 4, -1, -1, -1, -1, 3, 1, -1, 1, -1, 3, 0, 4, -1, 3, 3, 4, 4, -1, 3, 4, 3, -1, 3, 3, -1, 4, -1, 4, -1, 4, 4, 4, -1, 0, 4, -1, -1, 4, 4, 1, -1, -1, 0, -1, -1, -1, 4, 2, -1, 4, 3, -1, -1, 4, -1, -1, 3, 4, 0, -1, 1, 3, 3, 1, -1, -1, 4, 0, 3, -1, 4, -1, 4, -1, -1, -1, -1, -1, 4, -1, 3, 3, 0, 2, 1, 1, 3, 4, 4, -1, 4, 3, 4, 4, 3, 1, 0, 4, -1, 1, -1, -1, 0, 4, 3, 4, -1, 3, -1, 4, 4, 3, 1, 2, 1, -1, -1, -1, 4, 3, -1, 4, 4, 2, -1, -1, 4, 4, 4, 4, -1, 3, -1, 4, 4, -1, 1, -1, 2, 1, 1, 0, 1, -1]"
200,None,7,0.0,0.42271128657549323,6,110,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 20}, {'cluster_no': 1, 'count': 28}, {'cluster_no': 2, 'count': 53}, {'cluster_no': 3, 'count': 75}, {'cluster_no': -1, 'count': 110}]","[-1, 0, 2, 2, 3, 2, 2, -1, 1, 2, 2, 2, 2, -1, 1, -1, 0, -1, 2, -1, -1, 3, 3, 3, 1, 3, -1, 2, 2, 2, 0, 2, -1, 3, -1, 3, 2, 3, 3, -1, 2, 3, 3, 3, -1, 2, 3, 0, 0, 3, 3, -1, -1, 0, -1, 3, 2, 3, -1, 2, 1, 1, 2, -1, 0, 2, 3, -1, 3, -1, -1, 0, -1, 3, -1, -1, 2, 2, 2, 3, -1, 1, 2, -1, 3, 3, 3, -1, 4, -1, -1, -1, -1, 2, -1, 3, -1, 1, 2, 1, 3, 0, 2, 2, 0, 3, 2, 0, 3, -1, -1, 1, 1, -1, 1, -1, 0, 3, 3, 2, 3, -1, -1, -1, -1, -1, -1, 4, 2, -1, -1, 1, -1, -1, -1, 3, 3, 3, -1, -1, -1, 3, 1, 1, -1, 2, 3, -1, 1, 3, -1, -1, -1, 3, 2, 1, -1, 1, -1, 2, 0, -1, -1, 2, -1, 3, 3, -1, 2, 3, 2, 3, 2, 2, -1, 3, -1, -1, -1, 3, 3, 4, -1, -1, 3, -1, -1, 3, 3, -1, -1, -1, 0, -1, -1, -1, 3, 4, -1, 3, 2, -1, 0, 3, -1, -1, 2, 3, 0, -1, 1, 2, 2, 1, -1, -1, 3, 0, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, -1, 2, 2, 0, 4, 1, 1, 2, 3, 3, -1, 3, 2, 3, 3, 2, 1, 0, 3, -1, 1, -1, -1, -1, 3, 2, 3, -1, 2, -1, 3, 3, 2, 1, 4, 1, -1, -1, -1, 3, 2, -1, 3, 3, 4, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 1, -1, 4, -1, 1, 0, 1, -1]"
200,None,8,0.0,0.6162080733661449,5,119,"[{'cluster_no': 0, 'count': 20}, {'cluster_no': 3, 'count': 23}, {'cluster_no': 1, 'count': 53}, {'cluster_no': 2, 'count': 79}, {'cluster_no': -1, 'count': 119}]","[-1, 0, -1, 1, 2, 1, 1, -1, 3, 1, 1, 1, 1, 2, 3, -1, -1, -1, 1, -1, -1, 2, 2, 2, 3, 2, -1, 1, 1, 1, 0, 1, -1, 2, -1, -1, 1, 2, 2, -1, 1, 2, 2, 2, 1, 1, 2, 0, 0, 2, 2, -1, -1, 0, -1, 2, 1, 2, -1, 1, -1, -1, 1, -1, 0, -1, 2, -1, 2, -1, -1, 0, -1, 2, -1, -1, 1, 1, 1, 2, -1, 3, 1, 0, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, 2, -1, 3, 1, 3, 2, 0, 1, 1, 0, 2, 1, 0, 2, -1, -1, 3, 3, -1, 3, -1, 0, 2, 2, 1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, 3, -1, -1, -1, -1, 2, 2, -1, -1, -1, 2, 3, 3, -1, 1, 2, -1, 3, -1, -1, -1, -1, 2, 1, 3, -1, 3, -1, 1, 0, -1, -1, 1, 1, 2, 2, -1, 1, 2, 1, 2, 1, 1, -1, 2, -1, -1, -1, 2, 2, 2, -1, -1, 2, -1, -1, 2, 2, -1, 2, -1, 0, -1, -1, -1, 2, 2, -1, 2, 1, -1, 0, 2, -1, -1, 1, 2, 0, -1, -1, 1, 1, -1, 1, -1, 2, 0, -1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, -1, -1, 1, 0, 2, 3, 3, 1, 2, 2, -1, 2, 1, 2, 2, 1, 3, 0, 2, -1, 3, -1, -1, -1, 2, 1, 2, -1, 1, -1, 2, 2, 1, -1, 2, 3, -1, -1, -1, 2, 1, -1, 2, 2, 2, -1, -1, 2, 2, 2, 2, -1, 1, -1, 2, 2, -1, 3, -1, -1, -1, 3, 0, 3, -1]"
200,None,9,0.0,0.6286908766783951,5,123,"[{'cluster_no': 0, 'count': 18}, {'cluster_no': 3, 'count': 22}, {'cluster_no': 1, 'count': 61}, {'cluster_no': 2, 'count': 70}, {'cluster_no': -1, 'count': 123}]","[-1, 0, -1, 1, 2, 1, 1, -1, 3, 1, 1, 1, 1, 2, 3, -1, -1, -1, 1, -1, -1, 2, -1, 2, 3, 2, -1, 1, 1, -1, 0, 1, -1, 2, -1, -1, 1, 2, 2, -1, 1, -1, 2, -1, 1, 1, -1, 0, 0, 2, 2, -1, -1, 0, -1, -1, 1, 2, -1, 1, -1, -1, 1, -1, 0, 1, 2, -1, 2, 1, -1, 0, -1, 2, 1, -1, 1, 1, 1, 2, -1, 3, 1, -1, 2, -1, 2, -1, -1, 1, 1, -1, -1, 1, -1, 2, -1, 3, 1, 3, 2, 0, 1, 1, 0, 2, 1, 0, 2, -1, 1, 3, 3, -1, 3, -1, 0, 2, 2, 1, -1, -1, -1, -1, -1, -1, -1, 2, 1, -1, -1, 3, -1, -1, -1, -1, 2, 2, -1, -1, -1, -1, 3, 3, -1, 1, 2, -1, 3, -1, -1, -1, -1, 2, 1, 3, -1, 3, -1, 1, 0, -1, -1, 1, 1, 2, 2, -1, 1, 2, 1, 2, 1, 1, -1, 2, -1, -1, -1, 2, 2, 2, -1, -1, 2, -1, -1, 2, 2, -1, -1, -1, 0, -1, -1, -1, 2, -1, -1, 2, 1, -1, -1, 2, -1, -1, 1, 2, 0, -1, -1, 1, 1, -1, 1, -1, 2, 0, 1, -1, 2, -1, 2, -1, -1, -1, -1, -1, 2, 1, 1, 1, 0, 2, -1, 3, 1, 2, 2, -1, 2, 1, 2, 2, 1, 3, 0, 2, -1, 3, -1, -1, -1, 2, 1, 2, -1, 1, -1, 2, 2, 1, -1, 2, 3, -1, -1, -1, 2, 1, -1, 2, 2, 2, -1, -1, 2, 2, 2, 2, -1, 1, -1, 2, 2, -1, 3, -1, -1, -1, 3, 0, 3, -1]"
200,None,10,0.0,0.6336052445747747,5,116,"[{'cluster_no': 0, 'count': 19}, {'cluster_no': 1, 'count': 23}, {'cluster_no': 2, 'count': 56}, {'cluster_no': 3, 'count': 80}, {'cluster_no': -1, 'count': 116}]","[-1, 0, -1, 2, 3, 2, 2, -1, 1, 2, 2, 2, 2, 3, 1, -1, -1, 3, 2, -1, -1, 3, 3, 3, 1, 3, -1, 2, 2, -1, 0, 2, -1, 3, -1, -1, 2, 3, 3, -1, -1, 3, 3, 3, 2, 2, -1, 0, 0, 3, 3, -1, -1, 0, -1, -1, 2, 3, -1, 2, -1, -1, 2, -1, 0, -1, 3, -1, 3, 2, -1, 0, -1, 3, 2, -1, 2, 2, 2, 3, -1, 1, 2, -1, 3, 3, 3, -1, -1, 2, -1, -1, -1, 2, -1, 3, -1, 1, 2, 1, 3, 0, 2, 2, 0, 3, 2, 0, 3, -1, 2, 1, 1, -1, 1, -1, 0, 3, 3, 2, -1, -1, -1, -1, -1, -1, -1, 3, 2, -1, -1, 1, -1, -1, -1, -1, 3, 3, -1, -1, 3, 3, 1, 1, 3, 2, 3, -1, 1, -1, -1, -1, -1, 3, 2, 1, -1, 1, -1, 2, 0, -1, -1, 2, -1, 3, 3, -1, 2, 3, 2, -1, 2, 2, -1, 3, -1, 3, -1, 3, 3, 3, 3, 0, 3, -1, -1, 3, 3, -1, 3, -1, 0, -1, -1, -1, 3, -1, -1, 3, 2, -1, -1, 3, -1, -1, 2, 3, 0, -1, 1, 2, 2, -1, 2, -1, 3, 0, 2, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, 2, -1, 2, 0, 3, -1, -1, 2, 3, 3, -1, 3, 2, 3, 3, 2, 1, 0, 3, -1, 1, -1, -1, -1, 3, 2, 3, -1, 2, -1, 3, 3, 2, 1, 3, 1, -1, -1, -1, 3, 2, -1, 3, 3, 3, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 1, -1, -1, -1, 1, 0, 1, -1]"
200,None,11,0.0,0.666209025747279,5,130,"[{'cluster_no': 1, 'count': 17}, {'cluster_no': 0, 'count': 26}, {'cluster_no': 2, 'count': 53}, {'cluster_no': 3, 'count': 68}, {'cluster_no': -1, 'count': 130}]","[-1, 1, -1, 2, 3, 2, 2, -1, 0, 2, 2, 2, 2, 3, 0, -1, -1, 3, 2, -1, -1, 3, 3, 3, 0, -1, -1, 2, 2, -1, 1, 2, -1, 3, -1, -1, 2, 3, 3, -1, -1, -1, 3, -1, 2, 2, -1, 1, 1, 3, 3, -1, -1, 1, -1, -1, 2, -1, -1, 2, -1, 0, 2, -1, 1, -1, 3, -1, 3, 2, -1, 1, -1, 3, 2, -1, 2, 2, -1, 3, -1, 0, 2, -1, 3, 3, 3, -1, -1, 2, -1, -1, -1, 2, -1, 3, -1, 0, 2, 0, 3, 1, 2, 2, 1, 3, 2, 1, 3, -1, 2, 0, 0, -1, 0, -1, -1, 3, 3, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 0, -1, -1, -1, -1, -1, 3, -1, -1, 3, -1, 0, 0, -1, 2, 3, -1, 0, -1, -1, -1, -1, 3, -1, 0, 0, 0, -1, 2, 1, -1, -1, 2, -1, 3, 3, -1, 2, 3, 2, -1, 2, 2, -1, 3, -1, 3, -1, 3, 3, 3, 3, -1, 3, -1, -1, 3, 3, -1, -1, -1, 1, -1, -1, -1, 3, -1, -1, 3, 2, -1, -1, 3, -1, -1, 2, 3, 1, -1, 0, 2, 2, 0, 2, -1, 3, 1, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, 2, -1, 2, 1, -1, -1, -1, 2, 3, 3, -1, 3, 2, 3, 3, 2, 0, 1, 3, -1, 0, -1, -1, -1, 3, 2, 3, -1, 2, -1, 3, -1, 2, 0, 3, 0, -1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, 3, 3, 3, 3, -1, 2, -1, 3, 3, -1, 0, -1, -1, -1, 0, 1, 0, -1]"
200,None,12,0.0,0.6939887005505105,5,150,"[{'cluster_no': 0, 'count': 17}, {'cluster_no': 1, 'count': 26}, {'cluster_no': 2, 'count': 46}, {'cluster_no': 3, 'count': 55}, {'cluster_no': -1, 'count': 150}]","[-1, 0, -1, 2, 3, 2, 2, -1, 1, 2, 2, 2, 2, 3, 1, -1, -1, -1, 2, -1, -1, 3, -1, 3, 1, -1, -1, 2, 2, -1, 0, 2, -1, 3, -1, -1, -1, 3, 3, -1, -1, -1, 3, -1, 2, 2, -1, 0, 0, 3, 3, -1, -1, 0, -1, -1, 2, -1, -1, -1, -1, 1, 2, -1, 0, -1, 3, -1, 3, 2, -1, 0, -1, 3, -1, -1, 2, 2, -1, 3, -1, 1, 2, -1, 3, -1, 3, -1, -1, -1, -1, -1, -1, 2, -1, 3, -1, 1, 2, 1, 3, 0, 2, 2, -1, 3, 2, 0, 3, -1, 2, 1, 1, -1, 1, -1, -1, 3, 3, 2, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, 1, -1, -1, -1, -1, -1, 3, -1, -1, 3, -1, 1, 1, -1, 2, 3, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, 2, 0, -1, -1, 2, -1, 3, -1, -1, 2, 3, 2, -1, 2, 2, -1, 3, -1, 3, -1, 3, 3, 3, -1, -1, -1, -1, -1, 3, 3, -1, -1, -1, 0, -1, -1, -1, 3, -1, -1, 3, 2, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1, 2, 2, -1, 2, -1, 3, 0, -1, -1, 3, -1, 3, -1, -1, -1, -1, -1, 3, -1, -1, 2, 0, -1, -1, -1, 2, 3, 3, -1, 3, 2, 3, 3, 2, 1, 0, -1, -1, 1, -1, -1, -1, 3, 2, 3, -1, 2, -1, -1, -1, 2, 1, -1, 1, -1, -1, -1, 3, 2, -1, 3, 3, -1, -1, -1, -1, 3, 3, 3, -1, -1, -1, 3, 3, -1, 1, -1, -1, 1, 1, 0, 1, -1]"
200,None,13,0.0,0.22798337854248452,4,97,"[{'cluster_no': 2, 'count': 14}, {'cluster_no': 0, 'count': 25}, {'cluster_no': -1, 'count': 97}, {'cluster_no': 1, 'count': 158}]","[-1, 2, 1, 1, 1, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, -1, 1, 1, 1, -1, -1, 1, 1, 1, 0, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0, 1, -1, 2, 1, 1, 1, 1, 1, -1, 2, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, 1, -1, 1, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 0, 1, 0, 1, 2, 1, 1, -1, 1, 1, 2, 1, 1, 1, 0, 0, -1, 0, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 0, 0, 1, 1, 1, -1, 0, -1, -1, 1, 1, 1, 1, 0, 0, 0, -1, 1, 2, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 2, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 2, 1, 0, 1, 1, -1, 1, -1, 1, 2, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 1, 1, 1, 1, 2, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, 2, 1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 0, -1, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 0, -1, -1, 0, 0, 2, 0, -1]"
200,None,14,0.0,0.23875175553518688,3,101,"[{'cluster_no': 1, 'count': 23}, {'cluster_no': -1, 'count': 101}, {'cluster_no': 0, 'count': 170}]","[-1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 1, 1, 0, 0, 0, -1, 1, -1, -1, 0, 0, 0, 0, 1, 1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1, -1, -1, 1, 0, 1, -1]"
