Cluster,Parent,Group,NumPhrases,Key-phrases,NumDocs,DocIds,score,dimension,min_samples,min_cluster_size
1,root,-1,31,"['smart city planning', 'smart city', 'city smarter', 'urban area smart', 'smartification', 'smart urban governance', 'intelligent city', 'graph machine learning', 'graph fusion module', 'graph convolution network', 'graph attention network', 'cryptography', 'city', 'association graph', 'Yelp hierarchical dataset', 'terrorist attack prediction', 'terrorist action signal', 'Smart urban future', 'optimal police', 'neuroscience', 'Mind', 'machine', 'intelligent urban data', 'intelligent', 'driver car', 'crime prediction', 'COVID pandemic', 'convolutional network', 'citation network', 'Autonomous Vehicle', 'automatic object']",22,"[3, 13, 22, 30, 97, 117, 146, 156, 184, 210, 211, 272, 273, 295, 309, 384, 388, 430, 468, 537, 543, 561]",0.9055000000000001,20,15,18
1,root,0,35,"['learning model', 'spatiotemporal distribution', 'predictive model', 'multitask learning framework', 'multimodal data distribution', 'machine learning technology', 'machine learning technique', 'machine learning', 'feature generation model', 'distribution waveform', 'distribution prediction', 'classification model', 'Active learning', 'word embedding', 'training sample', 'top predictive feature', 'risk analysis', 'reasoning layer', 'random forest classifier', 'prediction', 'massive spatiotemporal data', 'likelihood map', 'learned embeddings', 'intelligence identification layer', 'intelligence analyst work', 'input representation', 'heuristic propagation', 'gradient boosting', 'generation prediction', 'game abstraction', 'design pattern', 'decision tree', 'data mining technique', 'Data mining', 'corpus training']",25,"[4, 13, 32, 83, 84, 97, 104, 110, 117, 146, 156, 211, 273, 281, 295, 311, 343, 345, 384, 430, 468, 503, 516, 537, 561]",0.9055000000000001,20,15,18
1,root,1,31,"['twitter data', 'traffic data', 'vehicular traffic modelling', 'twitter', 'traffic violation', 'traffic management', 'traffic incident analysis', 'traffic crash location', 'social sensing data', 'social data', 'semantic database', 'passenger data', 'flow data', 'eye movement data', 'depict traffic', 'data validation framework', 'data aggregation', 'data', 'crowd data', 'big data', 'visual Analytics', 'Twitter interaction', 'sport analytics', 'road monitoring application', 'police patrol input', 'MetaStore', 'event processing system', 'ECG monitoring', 'crime security game', 'Crime Detection', 'basketball play']",22,"[3, 4, 13, 32, 83, 97, 117, 133, 146, 156, 184, 211, 257, 295, 311, 343, 384, 468, 503, 537, 543, 561]",0.9055000000000001,20,15,18
1,root,2,50,"['geographic similarity', 'urban safety control', 'urban problem complaint', 'urban planning', 'urban network analysis', 'urban morphology', 'urban informal economy', 'urban functional zoning', 'urban environment', 'urban data exploration', 'urban area', 'understanding urban space', 'similarity index', 'scale urban problem', 'new similarity measure', 'geographic knowledge graphs', 'geographic contextual information', 'dynamic urban theory', 'crucial urban data', 'Automated urban travel', 'trajectory segmentation', 'topic identification', 'taxi', 'sustainability scope', 'Street vending', 'spatial familiarity', 'spatial dependency', 'smarter transportation system', 'smart mobility', 'similar region', 'relatedness', 'recognition', 'railway safety', 'poverty research', 'optimal store placement', 'OpenStreetMap dataset', 'mobile phone positioning', 'location trace', 'latent Dirichlet allocation', 'labeling', 'image labeling system', 'high resolution grid', 'hierarchical clustering', 'geotagged photo', 'geolocated dataset', 'geography', 'contextual influence', 'commercial district discovery', 'clustering', 'cluster analysis']",30,"[3, 4, 22, 30, 32, 84, 97, 104, 110, 133, 146, 156, 184, 210, 211, 257, 272, 273, 281, 311, 343, 345, 384, 388, 468, 503, 516, 522, 537, 543]",0.9055000000000001,20,15,18
1,root,3,21,"['trip generation prediction', 'travel pattern', 'travel behavior interpretation', 'traffic speed prediction', 'temporal mobility pattern', 'residential travel census', 'individual travel behavior', 'human mobility data', 'human mobility', 'crowd flow prediction', 'tourist move', 'tourist flow', 'temporal trend', 'taxi journey dataset', 'phone datasets', 'path', 'massive itinerary', 'implicit geographic movement', 'historical exploration route', 'Data mining tourism', 'activity transition']",15,"[22, 30, 32, 84, 104, 110, 156, 257, 281, 388, 430, 503, 516, 522, 543]",0.9055000000000001,20,15,18
