Cluster,Parent,Group,NumPhrases,Key-phrases,NumDocs,DocIds,score,dimension,min_samples,min_cluster_size
18,root,-1,48,"['urban street network', 'urban place detection', 'urban morphology', 'urban morphological research', 'urban form indicator', 'taxonomy mapping', 'street view image', 'semantic image classification', 'satellite imagery', 'satellite image', 'RGB satellite image', 'mapping procedure', 'image interpretation', 'georeferenced image', 'deprivation mapping', 'Urban morphological feature', 'typology', 'traffic sign', 'traffic road network', 'syntactic blueprint', 'street functionality prediction', 'similarity analysis', 'semantic similarity', 'schema standardisation', 'SAR ground object', 'residential plot', 'residential infill development', 'principal arterial road', 'POI conflation', 'map', 'level semantic information', 'landscape design', 'landscape conservation', 'land use type', 'joint spatial score', 'historical topographic map', 'historical preservation', 'google map platform', 'GIS workflow', 'GIS visualisation', 'edge computing', 'digital landscape model', 'dense traffic network', 'decadal historical pattern', 'city feature extraction', 'census block', 'campus morphology', 'Beppu census ward']",26,"[7, 43, 95, 99, 126, 147, 160, 163, 180, 185, 204, 219, 241, 262, 263, 270, 276, 290, 318, 365, 401, 402, 413, 513, 535, 577]",0.9526,90,20,22
18,root,0,44,"['urban visual environment', 'urban planning machine', 'urban planning', 'urban environment', 'sustainable urban planning', 'local urban planning', 'complex urban environment', 'urban study', 'urban sprawl', 'urban space generation', 'urban poverty', 'urban policy', 'urban phenomenon', 'urban ecosystem', 'urban development classification', 'urban design method', 'urban design', 'urban building', 'sustainable urban development', 'open urban area', 'modern city planning', 'environmental evaluation', 'environment factor', 'built environment', 'Starbucks coffee shop', 'social class', 'slum', 'Shanghai city', 'residential segregation', 'policy making', 'perceived walkability', 'Outdoor advertising', 'neighborhood average education', 'immigrant assimilation', 'housing inequality', 'hotel development', 'GDP contribution', 'French neighbourhood', 'façade condition', 'detected advertising object', 'city development', 'city', 'Chinese author', 'Brooklyn neighborhood']",30,"[7, 15, 34, 43, 95, 99, 126, 147, 160, 163, 164, 180, 185, 197, 204, 219, 262, 270, 276, 286, 290, 318, 365, 397, 401, 402, 513, 535, 577, 591]",0.9526,90,20,22
18,root,1,24,"['spatial data', 'semantic address matching', 'racial data', 'neighborhood space form', 'neighborhood information', 'medium data processing', 'large dataset', 'high dimensional data', 'footprint data', 'descriptive data', 'data quality', 'data', 'big data technology', 'big data storage', 'address record', 'usable floor area', 'rooftop footprint', 'real estate search', 'Hough transform', 'geocoding', 'detailed property information', 'color tendency', 'architectural color icon', 'appropriate attribute feature']",21,"[15, 43, 99, 126, 147, 160, 164, 180, 185, 197, 204, 263, 276, 286, 290, 365, 401, 402, 535, 577, 591]",0.9526,90,20,22
18,root,2,32,"['machine learning capability', 'machine learning approach', 'machine learning', 'extreme learning machine', 'deep learning approach', 'deep learning algorithm', 'deep learning', 'transfer learning technique', 'video surveillance system', 'uncertainty analysis', 'social detection', 'several classifier', 'Remote measurement', 'prediction', 'object classification', 'ML algorithms', 'maternal mental health', 'knowledge discovery technique', 'geographical cluster', 'Electronic health', 'decision support system', 'data mining', 'convolutional neural network', 'convolutional autoencoder', 'clustering', 'classification model', 'city similarity measurement', 'change detection', 'centrality', 'Automatic identification', 'autoencoder', 'Algorithms fusion']",27,"[7, 15, 34, 95, 99, 126, 147, 160, 163, 164, 180, 185, 197, 204, 219, 241, 262, 263, 270, 276, 290, 318, 365, 397, 413, 535, 591]",0.9526,90,20,22
