Cluster,Parent,Group,NumPhrases,Key-phrases,NumDocs,DocIds,score,dimension,min_samples,min_cluster_size
29,root,-1,50,"['urban soundscape evaluation', 'urban sound recognition', 'urban neighbourhood densification', 'sustainable urbanisation strategy', 'sustainable urban study', 'residential stability', 'residential density area', 'residential area', 'player personality behavior', 'personality classification task', 'personality classification method', 'German residential area', 'different personality', 'wind tunnel experiment', 'wind gust', 'turbulent flow structure', 'turbulent air', 'sustainable city leverage', 'stress sensing', 'soundscape classification model', 'reduced order modelling', 'player act', 'online educational game', 'mosquito development', 'mathematical fusion model', 'latent manifold', 'land rent measurement', 'knowledge spillover', 'intelligent decision support', 'intelligent decision', 'influence air', 'image retrieval', 'Gaussian plume model', 'environment influence stress', 'effective mosquito control', 'educational game', 'different spatial level', 'different neighbourhood archetype', 'descriptor', 'density estimation', 'Dengue disease dynamic', 'decision making', 'conversational demand', 'constructive preference elicitation', 'compressed sensing', 'collaborative chat', 'Automatic sound recognition', 'audio event', 'audio descriptor', 'acoustical categorization']",23,"[1, 12, 21, 33, 53, 56, 58, 61, 68, 88, 121, 150, 173, 246, 386, 399, 414, 558, 564, 566, 568, 580, 581]",0.9357000000000001,70,20,25
29,root,0,48,"['urban transport planning', 'urban planning', 'urban environment', 'environment design planning', 'complex urban environment', 'urban waterlogging', 'urban warfare operation', 'urban resilience', 'urban design theory', 'urban coverage condition', 'urban American city', 'simplified urban setup', 'regional planning', 'greenway planning', 'environment identification', 'appropriate planning response', 'visible satellite', 'UPM theory', 'synthetic minority', 'street view image', 'socioeconomic variable', 'scenario simulation', 'safer parking', 'resource security', 'nexus governance debate', 'new framework', 'navigation system', 'multiple infrastructure system', 'Livelihood orientation', 'layout synthesis', 'land readjustment', 'italian regional science', 'intercity corporate network', 'GNSS signal', 'geospatial simulation framework', 'furniture', 'flood disaster spread', 'ethnic heterogeneity', 'economic agenda', 'designer interact', 'climate variable', 'climate resilience', 'city pattern image', 'City factor', 'building', 'basin governance', 'architect', 'aerial infrastructure']",29,"[1, 12, 21, 33, 36, 53, 56, 58, 61, 64, 68, 88, 109, 112, 121, 148, 166, 173, 199, 205, 246, 250, 332, 369, 386, 399, 414, 558, 564]",0.9357000000000001,70,20,25
29,root,1,25,"['smart city development', 'electricity consumption data', 'cognitive smart city', 'urban big data', 'Smart sustainable city', 'smart specialization', 'new urban data', 'microblogging data', 'electricity theft', 'crime data', 'cognitive city', 'citizen science data', 'Big data analytics', 'big data', 'web', 'social network analysis', 'people count', 'mobile application', 'IoT service', 'Informatics field', 'hot spot analysis', 'digital urban governance', 'crowd surveillance', 'crime analysis', 'alarm rate']",14,"[1, 61, 64, 109, 112, 121, 148, 150, 173, 199, 205, 332, 369, 568]",0.9357000000000001,70,20,25
29,root,2,33,"['machine learning technique', 'machine learning algorithms', 'machine learning', 'support vector machine', 'feature selection technique', 'ensemble learning', 'deep learning', 'artificial intelligence technique', 'traditional regression', 'support vector regression', 'Spatial clustering', 'reviewed ML method', 'recurrent neural network', 'random forest', 'prediction', 'pollution quality prediction', 'novel data mining', 'naïve Bayes classifier', 'natural language processing', 'KNN algorithm', 'intrusion detection method', 'Intelligence augmentation', 'deep reinforcement', 'computational linguistics', 'classifier', 'automatic classification', 'automated detection student', 'automated classification', 'Artificial neural network', 'artificial intelligence approach', 'agglomerative clustering', 'adaptive boosting', 'active ageing']",21,"[1, 21, 33, 36, 53, 56, 58, 61, 64, 88, 112, 121, 205, 250, 332, 369, 399, 564, 566, 580, 581]",0.9357000000000001,70,20,25
