Key-phrases,Vectors,x,y
urban forestry,"[0.006842332426458597, 0.0793701633810997, 0.04110002890229225, 0.024286651983857155, 0.009903402999043465, -0.017013220116496086, 0.01016006525605917, -0.017773190513253212, -0.1309121698141098, -0.038967564702034, 0.051911864429712296, 0.030135249719023705, 0.0035369277466088533, 0.025281989946961403, -0.04550290107727051, -0.011365914717316628, 0.017832346260547638, -0.0014316658489406109, -0.055486779659986496, -0.00974965188652277, 0.028695356100797653, 0.025044823065400124, 0.03645281121134758, -0.011143878102302551, -0.04773038998246193, 0.001882073818705976, -0.04732222110033035, 0.030346238985657692, -0.002401246689260006, 0.012225469574332237, 0.01910635642707348, -0.053578559309244156, -0.007772114127874374, -0.0004874443693552166, 1.4841305073787225e-06, -0.040582552552223206, -0.022355766966938972, -0.009335996583104134, 0.01373287383466959, -0.03119184821844101, 0.08401468396186829, 0.08039912581443787, 0.028111735358834267, -0.021485300734639168, -0.012635375373065472, -0.027197249233722687, 0.025785379111766815, -0.0355360321700573, -0.016365960240364075, -0.02117413654923439, 0.0036832988262176514, -0.0350453183054924, -0.04298214614391327, 0.008329205214977264, -0.04518235847353935, 0.1156560406088829, 0.005486741196364164, -0.007326427381485701, 0.03253895416855812, 0.05845838785171509, -0.046934500336647034, -0.0593983456492424, 0.010323931463062763, 0.006674589589238167, 0.030739566311240196, -0.019776426255702972, -0.05080927908420563, -0.03083803690969944, 0.016468532383441925, -0.00044694493408314884, 0.012512329034507275, 0.009541051462292671, 0.025289498269557953, 0.02144586108624935, -0.002596471458673477, -0.02427537553012371, 0.006557927466928959, 0.02053450234234333, -0.0008567728800699115, -0.06054694205522537, -0.028934922069311142, -0.037983328104019165, 0.012033403851091862, 0.05669825151562691, -0.0013697686372324824, 0.011568517424166203, 0.005655956454575062, 3.779742473852821e-05, -0.026789646595716476, -0.02245856262743473, 0.00857189018279314, -0.012729594483971596, 0.012672822922468185, 0.03467390313744545, -0.0755014717578888, 0.008354509249329567, -0.020236313343048096, 0.16904759407043457, 0.0166640505194664, 0.0438615083694458, -0.06430858373641968, -0.011932209134101868, 0.003076343797147274, 0.022199515253305435, -0.014408191666007042, 0.023362787440419197, 0.010740712285041809, 0.028390508145093918, 0.0015788424061611295, -0.03170264884829521, -0.019080447033047676, -0.0282870102673769, -0.03579406067728996, 0.013862517662346363, -0.04851846024394035, 0.047101546078920364, 0.034399937838315964, 0.028746062889695168, -0.011081218719482422, -0.05844993516802788, 0.03830268234014511, 0.024698548018932343, 0.012609448283910751, -0.019661391153931618, 0.06552522629499435, 0.017757833003997803, 0.006193051114678383, 0.0266081765294075, 0.03251758590340614, 0.0687628984451294, -0.005972495302557945, 0.023856140673160553, 0.03238791599869728, -0.01825549639761448, -0.019670093432068825, -0.006214406341314316, 0.015303654596209526, 0.014462620951235294, -0.008654771372675896, 0.00416004890576005, -0.00968990009278059, 0.018975544720888138, 0.013444608077406883, -0.00833423063158989, -0.06071535125374794, -0.02692805416882038, 0.02610359899699688, 0.006935158744454384, -0.014068507589399815, 0.01633676141500473, -0.03175070881843567, 0.009327979758381844, -0.07918640971183777, 0.027103256434202194, 0.029099397361278534, -0.023430654779076576, 0.0338369682431221, 0.012438924051821232, 0.01504218764603138, 0.08073236793279648, 0.02525286003947258, -0.01354164443910122, -0.029960431158542633, -0.03720080107450485, -0.008413812145590782, 0.008302423171699047, 0.024248354136943817, 0.013759694993495941, -0.0997086763381958, -0.040209587663412094, -0.0279932152479887, -0.009825698100030422, -0.033095166087150574, 0.02945008873939514, 0.0106996800750494, -0.0018266302067786455, 0.05539727956056595, -0.02289479970932007, 0.027761943638324738, 0.07525544613599777, -0.08487332612276077, -0.08720823377370834, -0.015077142044901848, -0.08725001662969589, -0.05308223515748978, 0.021897008642554283, 0.03351406008005142, 0.010751907713711262, 0.009051852859556675, -0.02575506456196308, 0.018171045929193497, 0.021019713953137398, -0.033880624920129776, 0.016325771808624268, 0.026629328727722168, -0.017396315932273865, -0.0020202824380248785, -0.059030551463365555, -0.006416811142116785, 0.03577905893325806, 0.035599660128355026, -0.012920777313411236, -0.07814019918441772, -0.027127444744110107, -0.056502725929021835, 0.013244787231087685, 0.06339043378829956, 0.005939588416367769, -0.025335149839520454, 0.0015766483265906572, -0.021614471450448036, -0.014768987894058228, 0.03488733246922493, -0.007117096800357103, 0.002323092892765999, 0.008520565927028656, 0.030425215139985085, -0.010726788081228733, -0.013997009955346584, 0.025498613715171814, 0.01378016546368599, -0.050796303898096085, -0.013391850516200066, 0.006225155666470528, 0.003621825249865651, 0.02256864681839943, 0.008481718599796295, 2.5743105652509257e-05, -0.011514817364513874, -0.026742881163954735, -0.04223599284887314, 0.03580973297357559, 0.024473266676068306, 0.02865566313266754, -0.004354408942162991, 0.04416205361485481, 0.09553751349449158, 0.05066194385290146, 0.01748560555279255, 0.051189664751291275, -0.060174062848091125, 0.04743124172091484, 0.010682704858481884, 0.00709118228405714, -0.0342307947576046, -0.039300575852394104, 0.051392778754234314, 0.01229038555175066, 0.021832406520843506, 0.00793237891048193, -0.06182461231946945, -0.017934460192918777, 0.03558652848005295, 0.022112617269158363, 0.0467279814183712, -0.042837128043174744, -0.04078550264239311, 0.028270985931158066, -0.021366039291024208, 0.013807779178023338, -0.025189464911818504, -0.08325988054275513, -0.045311201363801956, -0.048244040459394455, 0.05731561779975891, 0.009737338870763779, 0.0325869657099247, -0.019144970923662186, 0.01629805937409401, -0.03832557424902916, 0.016040364280343056, 0.0031008566729724407, 0.0016609408194199204, -0.010255672968924046, 0.012111143209040165, 0.011419208720326424, 0.035774681717157364, 0.02541833184659481, 0.031096642836928368, -0.028154047206044197, -0.05690688267350197, -0.006186993792653084, 0.0017140749841928482, -0.014579941518604755, -0.013195727951824665, 0.029907315969467163, -0.022848987951874733, -0.05685991048812866, -0.06187787279486656, 0.050688546150922775, -0.011448928155004978, -0.03073998913168907, 0.00015799615357536823, 0.021448055282235146, 0.013432178646326065, 0.022691478952765465, 0.048562437295913696, -0.043833717703819275, 0.01954091154038906, -0.02124468982219696, 0.03519956395030022, -0.0006610965356230736, -0.006749229971319437, 0.005259692203253508, 0.03560096397995949, 0.03824928030371666, 0.030482608824968338, -0.035478681325912476, 0.04553321748971939, 0.007842970080673695, -0.032704226672649384, 0.014913021586835384, 0.07365722209215164, 0.046072814613580704, 0.03975231572985649, -0.008068899624049664, -0.031714167445898056, -0.035953328013420105, 0.04363851249217987, 0.033716119825839996, -0.0509369894862175, -0.05584421381354332, -0.004759556148201227, -0.004016195423901081, -0.031287360936403275, 0.026876650750637054, 0.006386974826455116, 0.029331346973776817, 0.08356301486492157, 0.048975151032209396, -0.01582472212612629, 0.011148941703140736, -0.012596817687153816, -0.008195701986551285, -0.04149875044822693, -0.04281746596097946, -0.008845455013215542, -0.062422215938568115, -0.0023748597595840693, 0.030215604230761528, -0.014583570882678032, -0.06128079444169998, 0.0018943239701911807, -0.07272632420063019, 0.009242783300578594, -0.04057585075497627, -0.04208673536777496, -0.00603089714422822, 0.023923341184854507, 0.02433217316865921, 0.001680675195530057, 0.013638392090797424, -0.05578126385807991, -0.028436928987503052, -0.016789358109235764, 0.0685216560959816, 0.03745852783322334, 0.02071859873831272, 0.037493105977773666, 0.014704021625220776, -0.06813962012529373, -0.0011419426882639527, 0.018162637948989868, -0.046979472041130066, -0.013088908977806568, -0.0007145616109482944, 0.005123356822878122, 0.025293992832303047, 0.0029988831374794245, -0.023967593908309937, 0.07264330983161926, 0.011914788745343685, -0.018696293234825134, 0.00849954504519701, -0.026927275583148003, 0.047912903130054474, 0.0042867413721978664, -0.07997851818799973, 0.07241436839103699, 0.02252539061009884, 0.02825414203107357, -0.013320752419531345, 0.03119000792503357, -0.0011363265803083777, -0.0025531314313411713, 0.020160101354122162, 0.0056558633223176, 0.018511734902858734, -0.026461657136678696, 0.016581512987613678, 0.03819846734404564, -0.040986884385347366, -0.024572521448135376, -0.05907497555017471, -0.029745930805802345, -0.026652835309505463, -0.04088471084833145, -0.03278282284736633, -0.0031381123699247837, 0.03817032650113106, 0.03106800839304924, -0.028769178315997124, 0.04976837337017059, -0.043908119201660156, 0.021881205961108208, 0.026661023497581482, 0.03701277822256088, 0.016022073104977608, 0.00990854762494564, 0.06635093688964844, 0.03637062758207321, 0.04980301856994629, 0.030147850513458252, -0.03098321333527565, -0.10415706783533096, 0.03453373163938522, -0.03161882609128952, 0.050807736814022064, -0.033563822507858276, 0.02248433232307434, -0.03939097002148628, 0.06389462202787399, -0.014535441063344479, -0.010387557558715343, 0.043962955474853516, 0.044727884232997894, 0.061570197343826294, 0.041092418134212494, -0.03705637902021408, 0.0010518418857827783, 0.0033844446297734976, -0.08988519012928009, -0.09893961995840073, -0.04155495762825012, 0.011885816231369972, -0.027729373425245285, 0.033207692205905914, -0.023079777136445045, 0.002727760700508952, 0.011437243781983852, -0.007738305721431971, 0.01689755730330944, -0.002855611965060234, -0.0490771159529686, -0.009218628518283367, -0.03672238066792488, 0.0020448961295187473, 0.00925564207136631, 0.016140161082148552, 0.0034867783542722464, -0.03172381594777107, -0.005013275425881147, 0.09005840867757797, 0.02360597811639309, 0.042068298906087875, -0.00043140360503457487, -0.04061884060502052, 0.005822984967380762, -0.022821661084890366, 0.005398434586822987, 0.06336390972137451, 0.023777708411216736, 0.015894295647740364, 0.016463816165924072, 0.04197192192077637, -0.0016264227451756597, 0.031573425978422165, -0.012390468269586563, -0.026938652619719505, 0.00988690834492445, 0.006551638711243868, 0.003247165819630027, -0.004046868998557329, 0.015265055000782013, 0.06121709570288658, 0.01798720844089985, 0.03078482113778591, -0.061824724078178406, 0.03480204939842224, -0.013623380102217197, 0.06898771971464157, 0.038558490574359894, 0.029912613332271576, 0.028939515352249146, 0.014602294191718102, 0.015785159543156624, 0.03714684024453163, 0.023367704823613167, -0.02262568287551403, -0.00350413890555501, -0.013381944969296455, 0.02281082049012184, -0.03706447780132294, 0.033178165555000305, 0.01722085289657116, 0.01577228680253029, -0.060971781611442566, -0.09178011119365692, 0.014650843106210232, -0.00911328848451376, -0.025391997769474983, 0.02618764340877533, 0.006777443457394838, -0.031624678522348404, 0.03367820382118225, -0.014552420936524868, 0.03502070531249046, -0.013340070843696594, 0.05680759996175766, 0.015549592673778534, -0.0086956936866045, -0.014930358156561852, 0.012340545654296875, 0.0004944221000187099, -0.0073592644184827805, 0.042891986668109894, -0.011011257767677307, 0.04275014251470566, 0.01585555262863636, 0.02538907714188099, 0.0022326665930449963, -0.03192056715488434, 0.0004889052361249924, 0.025799492374062538, -0.029694313183426857, 0.0008782155928201973, 0.0132063003256917, -0.05684036388993263, 0.034734077751636505, 0.003343564225360751, 0.09699404984712601, -0.007381897885352373, 0.0056725298054516315, 0.03392111137509346, -0.015244737267494202, 0.04051172360777855, -0.0026127996388822794, 0.06610845774412155, 0.02737005054950714, 0.015874603763222694, 0.006840117741376162, 0.021001635119318962, 0.06418066471815109, -0.013721498660743237, 0.05305429920554161, 0.002902999985963106, -0.012582761235535145, -0.040352750569581985, -0.03333279490470886, -0.002696672920137644, 0.030168969184160233, -0.015014172531664371, -0.018611591309309006, 0.061149902641773224, -0.010044187307357788, -5.9311973560737856e-33, -0.03263864293694496, -0.08366148173809052, 0.020469119772315025, 0.064874567091465, -0.053205568343400955, -0.06994804739952087, 0.015084299258887768, -0.033272139728069305, -0.03260210156440735, 0.023118242621421814, 0.00033690064447000623, -0.02626643516123295, 0.010914820246398449, 0.01121574081480503, 0.013857444748282433, 0.05480179190635681, 0.0037178073544055223, 0.0016061847563832998, -0.03490680083632469, -0.018293026834726334, -0.02766818180680275, -0.03937765210866928, -0.06321708858013153, 0.024527814239263535, -0.0401284284889698, 0.03933143615722656, -0.03342867270112038, -0.012709696777164936, -0.07515846937894821, 0.0030824397690594196, 0.031831275671720505, 0.035346753895282745, 0.046724818646907806, 0.00804400909692049, -0.06664071977138519, -0.0004565716371871531, -0.019216414541006088, -0.011159856803715229, -0.006672437768429518, -0.06576719135046005, -0.05013589933514595, -0.012068692594766617, 0.0580967552959919, 0.012162243947386742, 0.08088676631450653, -0.005841907579451799, -0.018259555101394653, -0.028710361570119858, -0.06396768987178802, -0.014516924507915974, -0.020253270864486694, -0.04980657994747162, -0.01650817319750786, 0.018364807590842247, -0.045877162367105484, 0.05187471956014633, -0.012010909616947174, 0.0482947938144207, -0.006082033272832632, -0.018728964030742645, -0.010188378393650055, 0.002674810355529189, -0.052406471222639084, 0.04843170940876007, 0.0062159588560462, -0.010373958386480808, -0.09088615328073502, -0.0037686682771891356, 0.01870538294315338, -0.035522010177373886, -0.02695000357925892, 0.08182872086763382, -0.019779447466135025, 0.012233594432473183, -0.054318878799676895, 0.036629170179367065, -0.012893379665911198, -0.023680608719587326, -0.026624299585819244, 0.031184121966362, -0.03069012239575386, 0.0018777064979076385, 0.09759827703237534, -0.0258162934333086, -0.012895959429442883, 0.025988075882196426, -0.035483550280332565, 0.07353654503822327, 0.020452283322811127, 0.025739924982190132, -0.021897366270422935, 0.058747243136167526, -0.03080003336071968, -0.03411899134516716, -0.014913592487573624, 0.04073990136384964, 0.010282288305461407, 8.26837494969368e-05, 0.008300239220261574, 0.02142823301255703, -0.026684943586587906, 0.018449870869517326, -0.007705881260335445, 0.05311163142323494, -0.008206619881093502, 0.014772770926356316, -0.03959096223115921, -0.002842704998329282, -0.04381023347377777, 0.011514424346387386, 0.010371217504143715, -0.002769526792690158, -0.03768054395914078, -0.03827904164791107, 0.07134450972080231, -0.070030577480793, 0.00916872639209032, 0.00582597590982914, -0.029534583911299706, -0.07033845782279968, 0.03358269855380058, -0.03221298009157181, -0.021035050973296165, 0.01654774323105812, 0.00881318747997284, 0.03399188444018364, 0.0479247160255909, -0.00957343727350235, -0.06473486870527267, 0.006423089187592268, 0.009088599123060703, -0.06851577758789062, 2.1245411119252822e-07, -0.015259245410561562, 0.01599331758916378, -0.024497700855135918, -0.02374861016869545, 0.07086887955665588, -0.0577632375061512, 0.013504781760275364, 0.013201845809817314, -0.02653014287352562, 0.003463338827714324, 0.04305039346218109, -0.038552988320589066, 0.03876318410038948, -0.05322834476828575, -0.07043752819299698, 0.06372575461864471, -0.10294054448604584, -0.03301117941737175, -0.01580090820789337, -0.008095873519778252, -0.004315532278269529, 0.020257925614714622, -0.02247678115963936, 0.005614783149212599, -0.05355187878012657, 0.009657394140958786, -0.011900816112756729, -0.0636005699634552, -0.03776296600699425, -0.06339224427938461, 0.0033043595030903816, -0.06423544883728027, -0.0016660814872011542, -0.03627053275704384, -0.007203071843832731, -0.0022534348536282778, -0.01480034738779068, 0.05353531986474991, -0.012123393826186657, 0.04746928811073303, 0.006208640057593584, -0.04071986302733421, -0.04989943280816078, 0.06762947142124176, 0.030387628823518753, -0.024339687079191208, 0.0234756451100111, 0.014544554054737091, -0.009083415381610394, 0.032656434923410416, 0.0025753409136086702, 0.0332450345158577, -0.03118288703262806, 0.017282327637076378, -0.0038446267135441303, -0.008879519067704678, -0.0073790657334029675, 0.04246371239423752, 0.026106731966137886, -0.021723011508584023, -0.009014717303216457, 0.009381696581840515, -0.03273827210068703, 0.051503293216228485, 0.0411037877202034, 0.0004849981050938368, -0.029851803556084633, 8.44515032674375e-35, -0.005327077116817236, 0.013058014214038849, -0.03497925400733948, -0.022096360102295876, -0.016970470547676086, 0.023408470675349236, 0.026036076247692108, -0.020072946324944496, -0.026747247204184532, -0.002635977929458022, 0.00798105075955391]",13.89,13.45
