Key-phrases,Vectors,x,y
citizen report,"[0.018510254099965096, 0.07529821246862411, 0.009939352981746197, 0.009045216254889965, -0.027570366859436035, 0.024298323318362236, 0.023198314011096954, 0.0018202578648924828, 0.008768615312874317, 0.0003392375947441906, 0.10492483526468277, -0.040232472121715546, 0.017200134694576263, 0.06650389730930328, -0.012900836765766144, -0.018322719261050224, 0.026124950498342514, 0.026780856773257256, -0.013030658476054668, -0.017597466707229614, 0.006433112546801567, 0.013528767973184586, 0.011569449678063393, 0.03436921536922455, -0.04103991016745567, 0.023878559470176697, -0.005924152210354805, 0.019692139700055122, -0.0062535470351576805, 0.023294270038604736, 0.03216937184333801, 0.0002455886860843748, -0.01995890587568283, -0.008309599943459034, 1.8340178939979523e-06, 0.0014263056218624115, -0.003748452290892601, 0.0152202807366848, -0.012292389757931232, 0.019576579332351685, 0.024305416271090508, -0.07683663815259933, -0.05543067306280136, 0.01837947964668274, 0.026942171156406403, -0.04217269644141197, 0.045540593564510345, -0.02403736300766468, 0.0019709039479494095, 0.0084904870018363, 0.00020506464352365583, -0.007209607400000095, -0.08027903735637665, -0.015613578259944916, 0.02095613442361355, 0.07869182527065277, -0.012480347417294979, 0.006200208328664303, -0.030762314796447754, -0.08994489163160324, 0.017076820135116577, 0.005448666401207447, -0.029157675802707672, -0.00823293812572956, -0.0007625780999660492, 0.02515348233282566, -0.02821977064013481, -0.019563864916563034, 0.006137102376669645, 0.02197604440152645, 0.0005063634598627687, -0.007388252764940262, 0.009619970805943012, 0.0869591236114502, 0.010914785787463188, 0.001475968980230391, 0.02338610403239727, 0.02669895999133587, -0.029993796721100807, -0.009504750370979309, -0.00443295668810606, 0.0007709229248575866, 0.006131731439381838, 0.0470048263669014, -0.00795124750584364, 0.0015825795708224177, -0.021753983572125435, 0.0031928722746670246, -0.04580964893102646, 0.017519313842058182, 0.07414151728153229, 0.035968586802482605, 0.0572483129799366, -0.009810296818614006, -0.01524083036929369, -0.021940501406788826, 0.0051431250758469105, -0.018382390961050987, 0.018643146380782127, -0.0549505352973938, 0.031980644911527634, 0.020767392590641975, -0.017990073189139366, 0.05241360887885094, 0.03555397316813469, 0.008902144618332386, 0.030340680852532387, 0.0686621442437172, -0.014085601083934307, -0.004830623511224985, -0.02463848702609539, 0.0308688934892416, 0.0091544883325696, 0.041342854499816895, -0.005792656913399696, 0.015276100486516953, 0.07912631332874298, 0.01907597854733467, 0.008527014404535294, 0.024817418307065964, 0.005947879049926996, 0.05606639385223389, -0.060263559222221375, -0.024899430572986603, -0.015728605911135674, 0.08577252924442291, -0.05215601623058319, 0.0040975348092615604, 0.0028209551237523556, 0.002656238852068782, -0.019540702924132347, -0.009247790090739727, 0.024761104956269264, 0.009859252721071243, 0.005867930594831705, -0.030340123921632767, -0.031790923327207565, 0.019233815371990204, -0.03593908250331879, -0.012145020999014378, 0.010523426346480846, -0.016456719487905502, -0.02276541292667389, 0.014012386091053486, 0.009755179286003113, -0.030162092298269272, 0.0426141656935215, 0.05500950291752815, 0.018806079402565956, -0.0051022423431277275, 0.026683280244469643, 0.05935659259557724, -0.021435080096125603, 0.017852138727903366, 0.030049074441194534, 0.00047108266153372824, 0.08172671496868134, 0.02350727654993534, 0.02965329773724079, 0.012223824858665466, 0.008642764762043953, 0.01649312488734722, 0.0224723182618618, -0.04695416986942291, -7.235266093630344e-05, 0.04907798767089844, 0.08973965048789978, 0.007799672428518534, -0.03337971493601799, 0.015257995575666428, 0.03329004719853401, 0.027654359117150307, 0.01758892834186554, 0.04393388703465462, -0.0071016098372638226, 0.009635405614972115, -0.05256152153015137, -0.013267314061522484, -0.045985445380210876, 0.0458720363676548, -0.0559464767575264, -0.12014231085777283, -0.011293190531432629, -0.0038364650681614876, -0.0500866062939167, -0.009814360179007053, 0.0036004711873829365, 0.02116997539997101, -0.04297743737697601, 0.012836949899792671, 0.0028971864376217127, -0.030894627794623375, 0.04416263476014137, -0.008866517804563046, -0.029028654098510742, -0.009928098879754543, -0.0007309940992854536, -0.03509443998336792, -0.024670567363500595, -0.010966791771352291, -0.005378515925258398, -0.05183274298906326, 0.025138195604085922, 0.050193801522254944, -0.022497029975056648, -0.008404059335589409, 0.026614289730787277, -0.0441964752972126, 0.04026877135038376, 0.013678994961082935, 0.018095556646585464, -0.0017125342274084687, -0.020326275378465652, 0.007305107545107603, -0.029356013983488083, 0.01537596620619297, 0.027970127761363983, 0.03710630163550377, -0.06917010247707367, 0.03888941928744316, 0.0055957031436264515, -0.003827726701274514, -0.08619025349617004, -0.009866484440863132, 0.0635351911187172, -0.01155386958271265, 0.026451798155903816, 0.01058969460427761, 0.03357997536659241, -0.04103968292474747, 0.005046523176133633, 0.03865480795502663, -0.0016045619267970324, -0.018505539745092392, -0.018286406993865967, -0.006878146901726723, 0.06096436828374863, -0.08196303248405457, 0.0024805027060210705, -0.12818755209445953, 0.014588208869099617, 0.07875204086303711, -0.015192328952252865, -0.008196591399610043, 0.028057169169187546, -0.033257730305194855, -0.030591459944844246, -0.024870533496141434, -0.003508511930704117, 0.057268042117357254, -0.050515174865722656, 0.050060566514730453, 0.003991013392806053, -0.00289238803088665, 0.006439125631004572, 0.015496178530156612, -0.023947125300765038, 0.010990562848746777, 0.026107508689165115, 0.01113998331129551, -0.010830961167812347, -0.020967887714505196, 0.03168133646249771, -0.023022282868623734, 0.02369493432343006, -0.010234212502837181, 0.009763223119080067, -0.035920076072216034, -0.002652177819982171, -0.039376504719257355, -0.0096933888271451, -0.006731200497597456, 0.023598626255989075, 0.014345338568091393, 0.00045385531848296523, -0.056571561843156815, -0.13949809968471527, 0.02409089170396328, -0.032541852444410324, -0.02107805758714676, -0.02832222916185856, 0.04094173014163971, -0.011164454743266106, 0.03675788640975952, -0.010704931803047657, 0.014217382296919823, 0.034308627247810364, -0.08331841230392456, 0.012476337142288685, -0.0571800097823143, -0.0052909404039382935, 0.01241482887417078, 0.015485468320548534, -0.05742529779672623, 0.028947826474905014, -0.016511904075741768, -0.05986844748258591, 0.024149170145392418, 0.04532203823328018, 0.03409813344478607, 0.029248423874378204, 0.04783925041556358, 0.013385027647018433, -0.002442343160510063, -0.018154634162783623, 0.017238670960068703, 0.02874317392706871, -0.021271085366606712, -8.83289521880215e-06, -0.08501237630844116, 0.026895936578512192, 0.006552636623382568, -0.032467734068632126, 0.03957613185048103, 0.011456876993179321, -0.007729584816843271, 0.0004851980193052441, -0.060084983706474304, -0.005153693724423647, 0.012603610754013062, -0.026149149984121323, 0.03558238968253136, 0.0024598492309451103, 0.035702887922525406, -0.0068230233155190945, -0.020208384841680527, 0.0004980468074791133, -0.017862029373645782, 0.0818919837474823, -0.015137210488319397, 0.03255071863532066, -0.010552678257226944, 0.0075561897829174995, 0.04442592337727547, 0.05499500408768654, 0.007612165529280901, -0.03943623602390289, -0.06201024353504181, -0.03619625046849251, 0.0025986735709011555, -0.00863953772932291, -0.03742170333862305, 0.003758767619729042, -0.13620203733444214, -0.002033538417890668, -0.006744404323399067, 0.013204320333898067, 0.023830916732549667, -0.06933517009019852, 0.017073873430490494, 0.00431282352656126, 0.0469236746430397, -0.005882662255316973, -0.01159414742141962, -0.010339499451220036, -0.00673803361132741, -0.05965017154812813, 0.10890109837055206, -0.004293177742511034, -0.010923672467470169, -0.07729659229516983, 0.021135389804840088, 0.07592511177062988, 0.022729838266968727, 0.034002646803855896, 0.026997366920113564, 0.023639092221856117, 0.03127805516123772, -0.019318610429763794, -0.05833519995212555, -0.007043168414384127, 0.0050013624131679535, -0.0492783784866333, 0.006917898543179035, 0.019406801089644432, -0.06023035943508148, -0.008112787269055843, 0.013828858733177185, 0.017618224024772644, 0.019189907237887383, -0.013332584872841835, 0.020176352933049202, 0.05234990641474724, 0.021688658744096756, 0.007616366259753704, -0.04822229593992233, -0.016261927783489227, -0.019763430580496788, -0.042664382606744766, 0.040959347039461136, 0.005748495925217867, -0.013637811876833439, -0.061673060059547424, 0.02083428017795086, 0.004772515036165714, 0.026157906278967857, -0.04315124452114105, -0.009802993386983871, -0.0064489152282476425, 0.0056005483493208885, 0.01264467928558588, -0.04940517991781235, -0.07594528049230576, 0.03098660707473755, 0.022527923807501793, 0.04883922263979912, 0.1551879197359085, 0.023831050843000412, -0.00735762994736433, 0.016032254323363304, -0.004805412609130144, -0.06192374601960182, -0.010946688242256641, 0.03456581383943558, 0.033055759966373444, -0.055167362093925476, -0.027798620983958244, -0.01945836842060089, 0.03448616340756416, -0.02865331806242466, 0.044197551906108856, 0.037759147584438324, 0.0021780263632535934, -0.04464837908744812, 0.007588808424770832, -0.009831845760345459, 0.04059363901615143, 0.05485135316848755, 0.017698926851153374, 0.022222232073545456, 0.028776979073882103, 0.006114687770605087, -0.04004068672657013, -0.004583549220114946, -0.07893723249435425, -0.0644359290599823, 0.05624627694487572, 0.05540971830487251, -0.0805615484714508, -0.00453589903190732, -0.04545728862285614, 0.04738372936844826, 0.03509414941072464, -0.02880052663385868, -0.05098266899585724, 0.04205017164349556, -0.026483427733182907, 0.029723528772592545, 0.0503104068338871, 0.023881852626800537, 0.014894701540470123, -0.015310382470488548, -0.007656842935830355, -0.0835670679807663, 0.09517169743776321, -0.005508091300725937, 0.012950591742992401, -0.07812913507223129, 0.01307966560125351, 0.05028208717703819, 0.011591470800340176, 0.02643384411931038, -0.04387587681412697, -0.029531236737966537, 0.0032515102066099644, -0.008298234082758427, 0.05385873466730118, -0.0666402131319046, -0.03267078846693039, -0.006657677236944437, -0.09301497787237167, 0.002778564114123583, -0.008353161625564098, 0.00830682460218668, -0.017523348331451416, -0.00022483317297883332, -0.004309756215661764, -0.08220983296632767, 0.05983595550060272, 0.00940997526049614, 0.006984534673392773, 0.02555123344063759, -0.005877526942640543, -0.020859790965914726, -0.032107751816511154, -0.023033088073134422, 0.006849514786154032, -0.005204440094530582, -0.024914981797337532, 0.02033679001033306, -0.01874714344739914, -0.02779293805360794, 0.005007707979530096, 0.07313498109579086, -0.05496332421898842, 0.01231013610959053, -0.01712276227772236, -0.01369462814182043, 0.035950805991888046, -0.052958205342292786, -0.016934318467974663, -0.011900084093213081, 0.016582226380705833, 0.02117636427283287, 0.0013369552325457335, 0.03524472936987877, 0.0034972853027284145, -0.013928419910371304, 0.029284067451953888, 0.01724681444466114, 0.04386693984270096, -0.009055796079337597, -0.045602791011333466, -0.009751154109835625, -0.004617372993379831, 0.07631143182516098, -0.041356444358825684, 0.018249109387397766, -0.026876874268054962, 0.001725155278109014, 0.018349675461649895, 0.003471232717856765, 0.04549368843436241, 0.009994967840611935, -0.013890184462070465, 0.018285896629095078, 0.02223764918744564, -0.012191610410809517, 0.007293808739632368, 0.04700782150030136, -0.07221342623233795, -0.0172670129686594, -0.007434353698045015, -0.018033187836408615, 0.005969727411866188, 0.010126518085598946, -0.07424412667751312, 0.008963999338448048, -0.02187378890812397, -0.035207003355026245, -0.020078476518392563, 0.020992537960410118, 0.006101254839450121, 0.021401237696409225, 0.022071510553359985, 0.004167845472693443, -0.0124139916151762, -0.0030934473033994436, -0.01534216571599245, -0.004824456293135881, -0.03197193145751953, 0.03634307160973549, -0.06341596692800522, 0.03457501530647278, 0.016979629173874855, -7.211345601607797e-33, -0.04417816177010536, -0.039734434336423874, -0.011987274512648582, -0.028768107295036316, -0.0048897056840360165, 0.001425169175490737, 0.012429893016815186, 0.032342273741960526, 0.026511942967772484, -0.004411792382597923, 0.004195873625576496, 0.02220001071691513, 0.029500441625714302, 0.00047359400196000934, 0.0037754846271127462, 0.00843822117894888, 0.025979356840252876, 0.012962475419044495, 0.024369094520807266, -0.03034330904483795, -0.05430290475487709, -0.020208537578582764, -0.03778888285160065, -0.03868202865123749, 0.029630227014422417, -0.008407613262534142, -0.07630635052919388, -0.018701152876019478, -0.04441576451063156, -0.01210926752537489, 0.010295826941728592, 0.0026237189304083586, 0.0069923680275678635, 0.03252950683236122, 0.004499261267483234, 0.017210843041539192, -0.02326296828687191, 0.013317766599357128, -0.001716103171929717, -0.0314418263733387, -0.07617741823196411, -0.014913881197571754, 0.012746764346957207, -0.0060877008363604546, 0.028145967051386833, 0.0007977286586537957, 0.002093046437948942, -0.03288090229034424, 0.012130253948271275, -0.06808709353208542, -0.020379845052957535, -0.01680724509060383, -0.03592979162931442, 0.015100829303264618, -0.0625598132610321, 0.06930775195360184, -0.00012575798609759659, -0.012785744853317738, -0.03736806660890579, -0.024546843022108078, 0.03295636922121048, -0.010947386734187603, 0.018149247393012047, -0.027406450361013412, -0.031821586191654205, -0.020882071927189827, 0.020724087953567505, 0.04249420017004013, -0.13553568720817566, 0.006355382967740297, 0.017709624022245407, 0.02575903944671154, 0.00957587268203497, 0.062294114381074905, -0.049185577780008316, -0.06913706660270691, -0.03214716166257858, 0.04084661975502968, 0.07816421985626221, 0.023878242820501328, 0.015483904629945755, -0.04093192145228386, -0.036400698125362396, 0.00038466244586743414, 0.009566986002027988, -0.04674719646573067, 0.004011716693639755, 0.017517926171422005, 0.01054447703063488, 0.033761873841285706, -0.0013630702160298824, 0.03341646119952202, -0.024395478889346123, 0.015163995325565338, 0.01599402353167534, -0.05352401360869408, -0.011213278397917747, 0.03078794665634632, -0.008408205583691597, 0.032672859728336334, -0.04046380892395973, 0.013749303296208382, -3.8176662201294675e-05, 0.042300257831811905, 0.015190585516393185, -0.009953536093235016, 5.8609264669939876e-05, 0.03410173952579498, -0.04367222636938095, 0.0020509366877377033, 0.02589827962219715, -0.010493851266801357, 0.009151039645075798, 0.0574982650578022, -0.019021082669496536, -0.025146769359707832, 0.013164554722607136, -0.06186224892735481, -0.043537694960832596, 0.013484821654856205, 0.030203307047486305, -0.04379274696111679, -0.056399326771497726, 0.03709784150123596, -0.018245840445160866, 0.014095375314354897, -0.0008438978111371398, -0.0205351822078228, 0.08097504824399948, 0.05461033806204796, 0.0011569515336304903, -0.039671942591667175, 2.420385101231659e-07, -0.011660286225378513, -0.011913429014384747, -0.026408595964312553, -0.011180217377841473, -0.023339856415987015, 0.01118004135787487, -0.015459989197552204, 0.070443294942379, 0.022974587976932526, -0.014466717839241028, 0.05131928250193596, -0.020835304632782936, 0.018813995644450188, -4.906387403025292e-05, -0.03897283226251602, 0.028204359114170074, -0.029369400814175606, 0.006273314822465181, -0.009806937538087368, -0.009054454043507576, -0.03121834807097912, 0.027901601046323776, 0.014610453508794308, -0.04959777370095253, 0.021401816979050636, 0.002512080129235983, 0.0069404118694365025, -0.03310380503535271, -0.10578537732362747, -0.04709246754646301, 0.08446581661701202, -0.0073119476437568665, -0.0292527936398983, 0.02314070798456669, 0.005124657414853573, -0.08921115100383759, 0.014462671242654324, 0.03423488512635231, -0.004926973953843117, -0.016225432977080345, -0.010063055902719498, -0.04882926121354103, -0.013300023041665554, 0.1104801744222641, 0.03913076967000961, 0.10941290110349655, 0.0410582609474659, 0.04945070296525955, -0.03188071399927139, 0.00410945899784565, 0.01920655369758606, 0.010026906616985798, -0.04510549083352089, 0.016035309061408043, -0.0021606290247291327, -0.020583000034093857, 0.02611313946545124, 0.01341379713267088, 0.04650095850229263, -0.04713189974427223, -0.038819070905447006, -0.008246748708188534, 0.02165067009627819, 0.062444236129522324, -0.006676479242742062, 0.019881539046764374, -0.03302663192152977, 1.8159290427060834e-34, 0.012121056206524372, -0.00353111675940454, 0.01741848513484001, -0.09851840883493423, 0.029277218505740166, 0.021873103454709053, -0.015919536352157593, -0.054646965116262436, 0.023231659084558487, -0.007641990203410387, -0.026463687419891357]",8.06,15.5
